Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",66,2,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHFF', 'FFHG']",67,3,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",65,11,1.0,1.0
1,"['SHHH', 'FFFF', 'FFFF', 'FHHG']",22,5,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",95,11,1.0,1.0
1,"['SFFH', 'FFFH', 'HFFF', 'FFHG']",65,1,1.0,0.9791880578299021
1,"['SFHH', 'HFFF', 'HFHF', 'FFFG']",45,12,1.0,0.994009
1,"['SFHH', 'FHFH', 'FFFH', 'FHFG']",70,10,1.0,0.997
1,"['SFHF', 'HFHH', 'FFFF', 'HHHG']",25,5,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",12,9,0.0,0.0
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",17,9,0.0,0.0
1,"['SHFH', 'FFFF', 'FHFF', 'FFHG']",89,7,1.0,0.997
1,"['SHFF', 'FFFF', 'HFFF', 'HHHG']",72,2,1.0,0.988053892081
1,"['SFFH', 'HHFF', 'FHHF', 'HHFG']",75,0,1.0,0.9332298921513504
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",6,14,1.0,1.0
1,"['SHFH', 'FHFH', 'FFFH', 'FFFG']",99,6,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFFH', 'FHFG']",21,12,1.0,0.9530650263643888
1,"['SFHH', 'FHHF', 'FHFF', 'FFFG']",27,12,1.0,0.994009
1,"['SHHF', 'FFFF', 'FHFH', 'FFFG']",18,5,1.0,0.9138075656044898
1,"['SFFF', 'HFFF', 'HHFH', 'HHFG']",63,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'HFHF', 'FHHG']",24,9,0.0,0.0
1,"['SFHF', 'FHFH', 'FFHF', 'FFFG']",95,4,1.0,0.985089730404757
1,"['SFFF', 'HHFF', 'HFFH', 'HHFG']",61,2,1.0,0.988053892081
1,"['SFFH', 'HHFH', 'HFFF', 'HFHG']",63,1,1.0,0.988053892081
1,"['SFHF', 'HFFH', 'FFFF', 'FFFG']",66,9,1.0,0.994009
1,"['SHFH', 'FFFF', 'FHFF', 'HHHG']",72,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FFHF', 'HFFG']",2,8,0.0,0.0
1,"['SFHF', 'HFFF', 'HFHF', 'HFFG']",45,11,1.0,1.0
1,"['SFFF', 'FHHF', 'HHHF', 'HFFG']",78,11,1.0,1.0
1,"['SFHH', 'FHFF', 'FFHH', 'HFFG']",3,9,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFH', 'FFFG']",4,4,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFF', 'HFFG']",27,0,1.0,0.9083329444789534
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",4,2,0.0,0.0
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",37,0,1.0,0.8502341582884777
1,"['SFFF', 'HFFH', 'FHFF', 'FFFG']",86,11,1.0,1.0
1,"['SFFF', 'FFFF', 'HFHH', 'HFFG']",16,7,1.0,0.7653658663581259
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",17,0,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'HHHG']",11,10,1.0,0.997
1,"['SHHF', 'FFFF', 'FHFH', 'FHFG']",34,14,1.0,1.0
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",37,13,1.0,0.997
1,"['SHHF', 'FHFH', 'FFFF', 'HFFG']",69,11,1.0,1.0
1,"['SFFH', 'FFFH', 'HFFH', 'FHFG']",88,1,1.0,0.9791880578299021
1,"['SFFH', 'HFFF', 'FHHF', 'FHFG']",90,1,1.0,0.8974819010978248
1,"['SHHH', 'FHHH', 'FHFF', 'FFFG']",94,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FFFF', 'FFFG']",63,0,1.0,0.985089730404757
1,"['SHFF', 'FFHH', 'HFFH', 'HHFG']",58,0,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'FFFG']",45,0,1.0,0.9304302024748964
1,"['SHHH', 'FFFH', 'HFFH', 'FFFG']",37,4,0.0,0.0
1,"['SHFH', 'FFFF', 'FHFH', 'FHFG']",93,10,1.0,0.997
1,"['SHHF', 'FFHH', 'FFFF', 'FFHG']",84,3,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHFG']",62,7,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFH', 'HHFG']",70,10,1.0,0.997
1,"['SFFF', 'HFHF', 'HFHF', 'FHFG']",28,14,1.0,1.0
1,"['SHHF', 'FFHF', 'FFFH', 'HFFG']",83,10,1.0,0.997
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",70,11,1.0,1.0
1,"['SFHF', 'HFHH', 'HFFF', 'HFFG']",12,1,0.0,0.0
1,"['SFFF', 'FFFF', 'HHFF', 'FHHG']",40,2,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HHFF', 'HHHG']",56,3,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HFHG']",77,0,0.0,0.0
1,"['SFHF', 'FFFF', 'HFFF', 'FHFG']",62,1,1.0,0.988053892081
1,"['SFFH', 'FFFF', 'HHFF', 'FHFG']",98,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HFHF', 'HFHG']",69,2,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'FFHF', 'HFFG']",26,13,1.0,0.997
1,"['SFHH', 'FFFH', 'FFHF', 'FFFG']",34,11,1.0,1.0
1,"['SFFH', 'FHHH', 'FFFF', 'HHFG']",70,4,1.0,0.9416796087056153
1,"['SFFH', 'HFHF', 'FFFF', 'HFHG']",95,2,1.0,0.9473552137914398
1,"['SFHH', 'HFFF', 'FFHF', 'HHFG']",85,11,1.0,1.0
1,"['SFFF', 'HFHF', 'HHHF', 'FFFG']",85,12,1.0,0.994009
1,"['SHFH', 'FFHF', 'FFHF', 'FFFG']",91,5,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",94,0,1.0,0.9304302024748964
1,"['SFFF', 'FFFH', 'FFFF', 'HFFG']",66,3,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'FFFF', 'HHHG']",98,1,1.0,0.985089730404757
1,"['SFFF', 'HFFF', 'HFFF', 'FFHG']",19,7,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFF', 'FFHG']",43,10,1.0,0.997
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",4,2,0.0,0.0
1,"['SFHH', 'HFFF', 'FFFF', 'FFFG']",1,7,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HFHG']",24,13,0.0,0.0
1,"['SHFF', 'FFFF', 'HHHF', 'FHFG']",47,0,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",100,14,1.0,1.0
1,"['SFFF', 'FHFF', 'HHFF', 'FHFG']",51,0,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",100,4,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'FFFG']",95,11,1.0,1.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHFG']",39,0,1.0,0.9791880578299021
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",68,6,1.0,0.994009
1,"['SFHH', 'FFFF', 'FFFH', 'HFFG']",89,14,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",73,14,1.0,1.0
1,"['SHFF', 'FFHF', 'FFHF', 'HFFG']",1,7,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",57,5,1.0,0.9791880578299021
1,"['SFFF', 'FHFF', 'HFFF', 'FFFG']",84,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",79,5,0.0,0.0
1,"['SFHF', 'HFFF', 'FHHF', 'HFFG']",3,11,1.0,0.985089730404757
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",40,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFHF', 'FFFG']",86,1,1.0,0.988053892081
1,"['SHFH', 'FFFH', 'HFFF', 'HFFG']",70,4,1.0,0.988053892081
1,"['SFFF', 'FHHH', 'FFFH', 'HFFG']",14,1,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFH', 'HHFG']",41,10,1.0,0.997
1,"['SFHF', 'HFFF', 'HHHF', 'FHFG']",70,5,1.0,0.991026973
1,"['SHFF', 'FFHH', 'FFFF', 'FHFG']",1,2,0.0,0.0
1,"['SFFF', 'FFHF', 'FHHF', 'HFFG']",40,1,1.0,0.884100203995605
1,"['SFHH', 'HFFF', 'FHFF', 'HHFG']",79,6,1.0,0.994009
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",27,11,1.0,1.0
1,"['SHHF', 'FHFH', 'FFHH', 'HFFG']",96,14,1.0,1.0
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",82,8,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",39,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",97,10,1.0,0.997
1,"['SFFF', 'HFFH', 'FFHF', 'HFFG']",52,0,1.0,0.8400771692771434
1,"['SFFH', 'HFHH', 'FFHH', 'HFFG']",31,13,1.0,0.997
1,"['SFFH', 'HFFF', 'FFHH', 'HFFG']",20,2,1.0,0.7910835400474212
1,"['SFHF', 'HFFF', 'HFFH', 'FHFG']",41,14,1.0,1.0
1,"['SFHH', 'FHHF', 'FFFF', 'FFHG']",69,10,1.0,0.997
1,"['SFHF', 'FFFF', 'HFFH', 'HFFG']",78,1,1.0,0.988053892081
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",88,5,0.0,0.0
1,"['SFHF', 'HFFF', 'FHHF', 'FHFG']",64,1,1.0,0.8974819010978248
1,"['SHFH', 'FFFF', 'FFFF', 'HFHG']",2,7,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",26,5,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFH', 'HHFG']",97,2,1.0,0.7816331707050701
1,"['SFHH', 'FFFH', 'HFFF', 'FHFG']",44,12,0.0,0.0
1,"['SFFF', 'FHHH', 'FFFF', 'FFHG']",52,3,0.0,0.0
1,"['SHHF', 'FFFH', 'FFFH', 'HHFG']",23,6,0.0,0.0
1,"['SFFF', 'HFFH', 'HFFF', 'HHFG']",6,1,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHH', 'FFFG']",81,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",53,9,1.0,0.994009
1,"['SHHF', 'FFHF', 'FFHF', 'FFFG']",36,14,1.0,1.0
1,"['SHHH', 'FHHF', 'FFHF', 'FFFG']",88,0,1.0,0.9821344612135428
1,"['SHHF', 'FFFH', 'FFFH', 'HHFG']",22,3,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'FHHG']",38,11,1.0,1.0
1,"['SFHH', 'FHFH', 'FFHH', 'FFFG']",79,12,1.0,0.994009
1,"['SFHF', 'FFFF', 'HFFH', 'HFFG']",78,5,1.0,0.991026973
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",87,7,1.0,0.997
1,"['SHHF', 'FHHH', 'FFFH', 'HHFG']",19,14,1.0,1.0
1,"['SHHF', 'FFFH', 'FFFF', 'HHHG']",83,3,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",3,8,0.0,0.0
1,"['SFFF', 'HFFF', 'HHFH', 'FFFG']",16,14,1.0,1.0
1,"['SFFF', 'HFFF', 'HFHF', 'FFFG']",68,3,1.0,0.991026973
1,"['SFFH', 'FHFH', 'HFFF', 'FFFG']",86,0,1.0,0.9674905716180701
1,"['SHFH', 'FHHF', 'FFFH', 'HHFG']",69,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",43,7,1.0,0.997
1,"['SHHH', 'FFFF', 'FHFF', 'FHHG']",56,5,0.0,0.0
1,"['SFFF', 'HFFH', 'HFHF', 'FFFG']",26,13,1.0,0.997
1,"['SFHF', 'HFHF', 'FFFF', 'FFHG']",46,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHFF', 'HFHG']",46,10,1.0,0.997
1,"['SFFF', 'HHHF', 'FHFF', 'HFHG']",54,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHF', 'HFFG']",38,0,0.0,0.0
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",100,13,1.0,0.997
1,"['SHFF', 'FFHF', 'FHFF', 'FFFG']",18,3,1.0,0.991026973
1,"['SFFH', 'FHFH', 'FHFF', 'HHHG']",94,2,1.0,0.985089730404757
1,"['SHFF', 'FFFF', 'HHFF', 'HFHG']",47,7,1.0,0.997
1,"['SFFF', 'FHFF', 'FFHH', 'FFFG']",64,0,1.0,0.985089730404757
1,"['SFFF', 'HHFH', 'FHFH', 'FFFG']",20,8,0.0,0.0
1,"['SFHF', 'FFHF', 'HFHH', 'HFFG']",39,0,1.0,0.9304302024748964
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",23,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HHHF', 'HHFG']",5,7,0.0,0.0
1,"['SHFH', 'FHFF', 'FFFH', 'HFFG']",52,13,1.0,0.997
1,"['SFHF', 'FHFF', 'FHFH', 'FFFG']",100,12,1.0,0.994009
1,"['SHHF', 'FFFF', 'HHFH', 'FFFG']",11,12,0.0,0.0
1,"['SFFF', 'HHFF', 'FFHF', 'FHFG']",17,14,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",7,9,0.0,0.0
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",18,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FFHH', 'FFFG']",55,0,1.0,0.9733217421754432
1,"['SFFF', 'HFHF', 'FFFF', 'FHFG']",66,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'FFHF', 'HHFG']",4,9,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",84,1,1.0,0.93603800616986
1,"['SFFF', 'HFFH', 'HHFH', 'FFFG']",22,3,1.0,0.9502058312852957
1,"['SHHH', 'FHHF', 'FHHF', 'FFFG']",89,8,1.0,0.991026973
1,"['SFFF', 'HFFF', 'HHFH', 'FFFG']",5,5,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFF', 'HHFG']",31,4,1.0,0.985089730404757
1,"['SFFF', 'HFFF', 'FFHF', 'FHHG']",13,3,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFHF', 'HFFG']",65,1,1.0,0.988053892081
1,"['SHHF', 'FHFF', 'FFFH', 'HFFG']",17,13,1.0,0.997
1,"['SHFH', 'FFHH', 'HFHF', 'HFFG']",44,5,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFH', 'FFFG']",10,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFH', 'FHFG']",90,10,1.0,0.997
1,"['SFFH', 'HFHF', 'HFFF', 'FFFG']",9,14,1.0,1.0
1,"['SFFF', 'FFFH', 'FHHF', 'FFFG']",5,14,1.0,1.0
1,"['SFFF', 'HHFF', 'FHHF', 'HHFG']",73,0,1.0,0.9791880578299021
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",48,10,1.0,0.997
1,"['SFHF', 'HFFF', 'HHFH', 'FHFG']",34,12,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFF', 'HFFG']",19,9,1.0,0.988053892081
1,"['SFHH', 'HFHH', 'FFFF', 'FHHG']",3,9,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'HFHG']",69,9,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",57,8,1.0,0.991026973
1,"['SHFH', 'FHHF', 'FFHF', 'HFFG']",92,7,1.0,0.997
1,"['SHHF', 'FFHH', 'FFFF', 'HHFG']",77,9,1.0,0.994009
1,"['SFFF', 'FHHF', 'FFFH', 'HFFG']",85,4,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'HFFF', 'FFFG']",61,11,1.0,1.0
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",25,0,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'FFHG']",17,8,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",77,14,1.0,1.0
1,"['SFFF', 'HHFF', 'FFHF', 'FFFG']",66,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",28,10,1.0,0.997
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",19,13,1.0,0.997
1,"['SFHH', 'HFFF', 'FFFH', 'FFFG']",96,7,1.0,0.991026973
1,"['SHFH', 'FFFF', 'FHFH', 'FHFG']",77,2,1.0,0.988053892081
1,"['SHFF', 'FFHH', 'HFFF', 'FFFG']",52,11,1.0,1.0
1,"['SFHH', 'FFHH', 'FFHH', 'HFFG']",25,8,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",39,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",14,14,1.0,1.0
1,"['SFFF', 'HFHF', 'HFFF', 'HFHG']",76,0,1.0,0.9821344612135428
1,"['SFFF', 'HFFH', 'FHFF', 'FFHG']",85,8,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'HFFG']",33,14,1.0,1.0
1,"['SFHH', 'HFFH', 'FHFF', 'FHFG']",58,12,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",99,6,1.0,0.994009
1,"['SFHH', 'FFFF', 'HFFH', 'FFFG']",59,4,1.0,0.9704017769489168
1,"['SFFF', 'FHHF', 'FFFH', 'HHFG']",56,14,1.0,1.0
1,"['SFFF', 'HHHF', 'HFHF', 'HFHG']",62,7,1.0,0.997
1,"['SFFH', 'FFFH', 'FFFF', 'FFFG']",3,12,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFH', 'HFFG']",43,0,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFH', 'FHFG']",53,12,0.0,0.0
1,"['SFHF', 'FHFF', 'FFHF', 'FFFG']",10,0,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'FFFG']",55,5,1.0,0.991026973
1,"['SFFH', 'HFFF', 'FHFF', 'FFFG']",58,2,1.0,0.991026973
1,"['SFFF', 'FHFH', 'HHFF', 'FHHG']",35,6,1.0,0.985089730404757
1,"['SFFH', 'FFFF', 'HHHF', 'HFFG']",67,14,1.0,1.0
1,"['SFHH', 'HFHF', 'FFFF', 'HHHG']",82,11,1.0,1.0
1,"['SFFH', 'HHFF', 'FFHF', 'HFFG']",83,11,1.0,1.0
1,"['SFFH', 'FFHF', 'FHFF', 'FFFG']",5,0,0.0,0.0
1,"['SFFF', 'FFHH', 'FHFF', 'FFFG']",42,8,1.0,0.988053892081
1,"['SFFF', 'FHHH', 'FHHH', 'FFFG']",16,3,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",74,6,1.0,0.994009
1,"['SFFH', 'FHFH', 'HFFF', 'FFFG']",72,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",37,5,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFF', 'FFFG']",97,5,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HHFH', 'HHFG']",36,4,0.0,0.0
1,"['SFFF', 'FFFF', 'HHHF', 'FFFG']",17,1,1.0,0.9645880999032158
1,"['SHFH', 'FHFF', 'FFHF', 'FFFG']",73,4,1.0,0.985089730404757
1,"['SHFF', 'FFFH', 'HHFF', 'FHHG']",34,6,1.0,0.994009
1,"['SHHF', 'FHHF', 'FFFF', 'FFHG']",48,8,1.0,0.8947894553945313
1,"['SHHH', 'FFFH', 'HFFF', 'HFHG']",96,0,1.0,0.8176653739626438
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",39,14,1.0,1.0
1,"['SHFF', 'FFFF', 'HHHF', 'HFHG']",63,13,0.0,0.0
1,"['SHFH', 'FFHF', 'HFFH', 'HFFG']",2,10,1.0,0.997
1,"['SFFH', 'FFFF', 'FHHF', 'FHHG']",75,1,1.0,0.9616943356035061
1,"['SFFH', 'HFFF', 'FHFF', 'HHHG']",52,11,1.0,1.0
1,"['SFHF', 'FHFF', 'FHFF', 'FFFG']",7,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FHFF', 'FFFG']",80,8,1.0,0.991026973
1,"['SFFF', 'FFFH', 'HFFF', 'HFHG']",26,13,1.0,0.7910835400474212
1,"['SFHF', 'HFFH', 'FFFF', 'FHHG']",98,6,1.0,0.994009
1,"['SFHH', 'FFHF', 'HFHH', 'HFFG']",43,5,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFH', 'FHFG']",44,10,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFH', 'FFFG']",64,13,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",61,0,1.0,0.9704017769489168
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",86,5,1.0,0.991026973
1,"['SFFH', 'FHFF', 'FFHH', 'HFFG']",83,1,1.0,0.8735386475474635
1,"['SFHH', 'FFFH', 'FFFF', 'HFFG']",16,1,1.0,0.988053892081
1,"['SFHH', 'FHFH', 'FFFH', 'FHFG']",24,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'HFFF', 'FHFG']",19,9,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",15,14,1.0,1.0
1,"['SFHH', 'FFHF', 'FFFH', 'HHFG']",30,4,0.0,0.0
1,"['SFFF', 'FHFF', 'FHFF', 'HFHG']",97,13,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'FHFG']",87,9,1.0,0.988053892081
1,"['SFFH', 'HFHH', 'FFFH', 'HFFG']",74,8,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FFFH', 'HHFG']",60,0,1.0,0.9733217421754432
1,"['SHHF', 'FFFF', 'HHHF', 'FHHG']",22,4,0.0,0.0
1,"['SHHF', 'FHFF', 'FFFF', 'FHHG']",51,10,1.0,0.997
1,"['SHHH', 'FFFF', 'HFHF', 'FFHG']",37,0,0.0,0.0
1,"['SHFH', 'FHHF', 'FHHH', 'FFFG']",23,12,1.0,0.994009
1,"['SFFF', 'FFFF', 'FHHF', 'HHFG']",83,2,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FHFH', 'FFFG']",15,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",19,8,1.0,0.9530650263643888
1,"['SFHH', 'FFHF', 'HFFH', 'FFFG']",40,0,1.0,0.9332298921513504
1,"['SFFH', 'FHFH', 'HFFF', 'HFFG']",22,2,1.0,0.9645880999032158
1,"['SHHF', 'FHFH', 'FFFF', 'HHHG']",22,9,1.0,0.994009
1,"['SHFF', 'FHFF', 'FFHH', 'FFFG']",70,4,1.0,0.985089730404757
1,"['SFFH', 'FFHF', 'HFFH', 'FFFG']",84,9,1.0,0.994009
1,"['SHFH', 'FFFF', 'HFHF', 'FHHG']",16,4,0.0,0.0
1,"['SFFF', 'HFFF', 'HFFF', 'FHFG']",87,0,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'FFFH', 'FFFG']",62,13,1.0,0.997
1,"['SHFH', 'FFFF', 'FFFF', 'FHHG']",98,11,1.0,1.0
1,"['SFFF', 'FHFH', 'HFFH', 'FHFG']",20,3,1.0,0.9165572373164391
1,"['SFHH', 'FFHH', 'HFFH', 'FFFG']",47,1,1.0,0.9791880578299021
1,"['SHFH', 'FFFF', 'HHFF', 'HFHG']",2,4,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",94,13,1.0,0.997
1,"['SFHF', 'FFHH', 'FFFH', 'FHFG']",9,5,0.0,0.0
1,"['SHFF', 'FFFH', 'HFFF', 'FFHG']",50,4,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'FFHF', 'HHFG']",49,7,1.0,0.997
1,"['SHFF', 'FFFH', 'HHFF', 'FHHG']",35,6,1.0,0.994009
1,"['SFHF', 'HFFH', 'FHFF', 'FHHG']",18,0,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'FFFG']",41,2,1.0,0.988053892081
1,"['SHHH', 'FFHF', 'FFFF', 'FHHG']",58,0,1.0,0.9530650263643888
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",49,6,1.0,0.994009
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",49,13,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'HFHG']",69,1,1.0,0.9704017769489168
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",37,7,1.0,0.997
1,"['SFFH', 'HHFH', 'HFFF', 'HHFG']",14,14,1.0,1.0
1,"['SFHH', 'FFHF', 'HFFF', 'FHHG']",35,1,1.0,0.7584982177744161
1,"['SFFF', 'HHFF', 'HFHF', 'HHHG']",35,0,1.0,0.9559328248389055
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",26,8,0.0,0.0
1,"['SFHF', 'HFFF', 'HFHF', 'HHFG']",31,11,1.0,1.0
1,"['SHHF', 'FFFH', 'FHFH', 'HFFG']",27,0,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFH', 'HHFG']",67,4,1.0,0.9193151828650342
1,"['SFFH', 'HFHF', 'FFFF', 'FFFG']",33,13,1.0,0.997
1,"['SFFH', 'HHFF', 'FHHF', 'HFFG']",90,0,1.0,0.9588092525966956
1,"['SHHH', 'FFFF', 'FHFF', 'FHFG']",80,7,1.0,0.997
1,"['SFFF', 'HFFH', 'HHFF', 'HFFG']",72,14,1.0,1.0
1,"['SFHF', 'HFHH', 'HFHH', 'FFFG']",80,0,1.0,0.9616943356035061
1,"['SFFF', 'HHFH', 'FHFF', 'FFFG']",1,14,0.0,0.0
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",57,6,1.0,0.994009
1,"['SFFF', 'FFFF', 'FFHF', 'HFFG']",83,13,1.0,0.997
1,"['SFHF', 'FFHF', 'FFFF', 'HHHG']",30,1,1.0,0.9791880578299021
1,"['SFFF', 'FFHF', 'HHFF', 'FHHG']",90,2,1.0,0.991026973
1,"['SFFF', 'FFFF', 'HHFF', 'FHFG']",63,10,1.0,0.997
1,"['SHFH', 'FFHF', 'FFHF', 'FFFG']",18,4,1.0,0.9645880999032158
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",26,7,0.0,0.0
1,"['SFHF', 'HFHH', 'FFHF', 'FFFG']",86,8,1.0,0.988053892081
1,"['SFFH', 'FFFF', 'HFFF', 'FHHG']",96,5,1.0,0.991026973
1,"['SFFF', 'HFFH', 'FHFH', 'FHFG']",41,0,1.0,0.8201257512162927
1,"['SHHH', 'FFFH', 'HFFF', 'HHFG']",24,11,1.0,1.0
1,"['SFFH', 'FFFF', 'HFFF', 'FFFG']",23,7,1.0,0.997
1,"['SFFF', 'HFHF', 'HHHF', 'FFHG']",85,2,1.0,0.991026973
1,"['SFFH', 'FFHF', 'HFFH', 'HHFG']",31,9,1.0,0.994009
1,"['SFFF', 'FFHF', 'HHHF', 'FFFG']",23,7,1.0,0.997
1,"['SFFF', 'FHFF', 'FFHF', 'FHHG']",17,3,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",14,7,1.0,0.997
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",97,6,1.0,0.994009
