Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HFFF', 'FHFF', 'HHFG']",45,7,1.0,0.997
1,"['SHHF', 'FFFF', 'HHFH', 'FHFG']",3,12,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",68,7,1.0,0.997
1,"['SHHF', 'FHHF', 'FFFH', 'HHFG']",51,4,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'FFHG']",96,13,0.0,0.0
1,"['SHFH', 'FFFF', 'FHHF', 'HHFG']",16,0,0.0,0.0
1,"['SFFH', 'FHFH', 'FFFF', 'FFFG']",3,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HHHF', 'HHHG']",45,5,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFH', 'FFFG']",84,8,1.0,0.9791880578299021
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",81,12,1.0,0.994009
1,"['SFFH', 'HHFF', 'HFFH', 'HFFG']",15,7,0.0,0.0
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",30,11,1.0,1.0
1,"['SFFF', 'FHFH', 'FFHF', 'HFFG']",27,6,0.0,0.0
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",32,0,1.0,0.9110661429076764
1,"['SHFH', 'FFHH', 'HFFF', 'HFFG']",70,5,1.0,0.991026973
1,"['SHHH', 'FFFF', 'FHFF', 'FHFG']",89,0,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",1,11,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFF', 'HFHG']",80,11,1.0,1.0
1,"['SFFH', 'HFHH', 'HFFF', 'FHHG']",79,2,1.0,0.8867604854519608
1,"['SFHH', 'HFFH', 'HFFH', 'HFFG']",65,5,1.0,0.991026973
1,"['SFFH', 'FHFF', 'HHHF', 'FHFG']",82,12,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFH', 'HHFG']",85,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFF', 'FHHG']",76,11,1.0,1.0
1,"['SFHF', 'HFFF', 'FFHF', 'FHFG']",16,0,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFH', 'HFFG']",27,4,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFF', 'HFHG']",38,1,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFH', 'FFFG']",83,1,1.0,0.9733217421754432
1,"['SFFF', 'FHHH', 'FFHF', 'FFFG']",32,12,1.0,0.988053892081
1,"['SFFH', 'HFHH', 'FFFH', 'FFFG']",83,1,1.0,0.988053892081
1,"['SFFH', 'HFFF', 'HHHF', 'HFFG']",84,13,1.0,0.997
1,"['SFFH', 'FFFF', 'HFFH', 'HHFG']",85,1,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'FHFH', 'HHFG']",14,0,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",38,0,1.0,0.8788035596734672
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",88,8,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'FFHG']",67,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHFF', 'FFHG']",46,6,1.0,0.994009
1,"['SFFF', 'HFFH', 'HHFF', 'HFHG']",71,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",4,13,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",84,10,1.0,0.997
1,"['SFFF', 'HFFF', 'HHFH', 'HFFG']",92,6,1.0,0.994009
1,"['SFHH', 'FFFH', 'FFHF', 'FFFG']",70,9,1.0,0.994009
1,"['SFFF', 'HFHF', 'HFFF', 'HHHG']",32,5,1.0,0.9733217421754432
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",21,11,1.0,1.0
1,"['SFHF', 'HFFF', 'FHHF', 'HFFG']",88,8,0.0,0.0
1,"['SFFF', 'FHHF', 'HFHF', 'HHFG']",85,9,0.0,0.0
1,"['SHHF', 'FFFF', 'FHHF', 'FHFG']",35,5,0.0,0.0
1,"['SFFF', 'HHFH', 'FFFH', 'FHFG']",66,3,1.0,0.9193151828650342
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",84,0,0.0,0.0
1,"['SFFF', 'HHFF', 'HHFF', 'HHHG']",53,1,1.0,0.9704017769489168
1,"['SFFH', 'HHFF', 'FHFF', 'FHFG']",90,14,1.0,1.0
1,"['SFFF', 'HFFH', 'FHFF', 'FFHG']",87,5,1.0,0.9733217421754432
1,"['SFHH', 'FFHF', 'FFFF', 'HHFG']",79,8,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",90,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",82,12,1.0,0.991026973
1,"['SHFF', 'FFFF', 'FHFF', 'HHHG']",90,6,1.0,0.994009
1,"['SFFF', 'FFFH', 'HFFH', 'FHFG']",94,12,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",51,11,1.0,1.0
1,"['SFFH', 'HFFF', 'FHFH', 'HHFG']",75,2,1.0,0.9762504936564125
1,"['SFFF', 'FFFF', 'FHHF', 'FHHG']",48,3,1.0,0.988053892081
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",64,8,1.0,0.991026973
1,"['SFFH', 'FFHH', 'FFFH', 'HHFG']",56,9,1.0,0.994009
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",86,0,1.0,0.9674905716180701
1,"['SFHH', 'FFFF', 'FHFF', 'FFFG']",2,5,0.0,0.0
1,"['SFFH', 'HFFF', 'HFHF', 'FFFG']",26,0,1.0,0.884100203995605
1,"['SFFH', 'HFHH', 'HFFF', 'HFHG']",15,1,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",38,5,0.0,0.0
1,"['SHHH', 'FHHH', 'FHFH', 'FFFG']",18,0,0.0,0.0
1,"['SFHH', 'HFFH', 'FFFF', 'FHHG']",32,11,1.0,1.0
1,"['SHHH', 'FFFF', 'FFFH', 'FFFG']",56,13,1.0,0.997
1,"['SFFH', 'FFFF', 'FHHF', 'FFHG']",10,11,1.0,1.0
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",89,5,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",39,0,1.0,0.9304302024748964
1,"['SHHH', 'FFFH', 'FFHH', 'HFFG']",80,4,1.0,0.988053892081
1,"['SFFH', 'FFFF', 'HFHF', 'HHHG']",19,5,1.0,0.8201257512162927
1,"['SFFF', 'FHFF', 'FFFF', 'FHFG']",31,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",15,1,1.0,0.90289112180858
1,"['SFFH', 'FFHH', 'HFFH', 'FHFG']",43,12,0.0,0.0
1,"['SHFH', 'FHHH', 'FFHF', 'FFFG']",38,2,0.0,0.0
1,"['SFFH', 'FFHH', 'FFFF', 'FHHG']",43,0,1.0,0.9559328248389055
1,"['SFFF', 'HFFF', 'FHFF', 'HHFG']",21,2,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",6,2,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'FFHG']",22,7,1.0,0.997
1,"['SHFF', 'FFHF', 'FFFF', 'FFFG']",17,2,1.0,0.9821344612135428
1,"['SHFF', 'FFHF', 'FHHF', 'FFFG']",42,0,1.0,0.8325391341551359
1,"['SHHF', 'FHFH', 'FFHF', 'FFFG']",8,8,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",78,5,1.0,0.991026973
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",98,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'FFFF', 'HFFG']",71,8,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFF', 'HFFG']",80,13,1.0,0.997
1,"['SFFF', 'FFHH', 'FFFF', 'HHFG']",97,1,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",35,6,1.0,0.994009
1,"['SHHH', 'FFFH', 'FHFF', 'FHHG']",91,5,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'FFFG']",42,12,1.0,0.988053892081
1,"['SFHH', 'HFHF', 'FFHF', 'FFFG']",30,0,0.0,0.0
1,"['SHHF', 'FFFF', 'FFHF', 'FHHG']",79,3,1.0,0.994009
1,"['SHHH', 'FHHF', 'FFHF', 'FFFG']",81,12,1.0,0.994009
1,"['SFFH', 'FHFH', 'HHFH', 'FFFG']",49,13,1.0,0.997
1,"['SHHF', 'FFHF', 'HFHH', 'FFFG']",61,13,1.0,0.997
1,"['SHHH', 'FHFH', 'FHHF', 'FFFG']",24,6,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFF', 'HHFG']",41,10,1.0,0.997
1,"['SFHF', 'FHFF', 'FFFF', 'HFFG']",22,8,1.0,0.988053892081
1,"['SFFF', 'HHFH', 'FHFF', 'HFFG']",80,10,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFH', 'HFFG']",19,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HHFF', 'FFFG']",55,2,1.0,0.988053892081
1,"['SFFF', 'HHHF', 'HFHF', 'HFFG']",64,11,1.0,1.0
1,"['SFFF', 'HHFH', 'HHFH', 'FHFG']",14,10,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",42,6,1.0,0.994009
1,"['SFFF', 'HHFF', 'HFFF', 'HHFG']",65,1,1.0,0.988053892081
1,"['SFFF', 'HFFH', 'FFFF', 'FHHG']",70,3,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'HFFH', 'HHFG']",18,1,1.0,0.9248559951318693
1,"['SFHF', 'HFFH', 'HFFH', 'FHFG']",53,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",21,13,1.0,0.994009
1,"['SFFH', 'FHFF', 'HHFH', 'HFFG']",19,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",13,14,1.0,1.0
1,"['SFFH', 'FFFH', 'FHFH', 'FFFG']",50,4,1.0,0.988053892081
1,"['SFHF', 'FFFH', 'HFFH', 'HHFG']",49,0,1.0,0.8325391341551359
1,"['SFFH', 'FFFH', 'FHFF', 'HHHG']",29,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'FHFF', 'FFHG']",27,0,1.0,0.9674905716180701
1,"['SHFH', 'FFHF', 'HFHF', 'HFFG']",49,7,1.0,0.997
1,"['SFFH', 'HHFF', 'HHHF', 'FFHG']",76,1,1.0,0.9791880578299021
1,"['SFHH', 'FFFF', 'HFFH', 'HHFG']",10,10,1.0,0.997
1,"['SFFH', 'FFFH', 'FHFH', 'HHFG']",94,4,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'HHFF', 'HHFG']",57,2,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FFFF', 'HHHG']",97,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HFFF', 'FHHG']",15,9,1.0,0.994009
1,"['SFHH', 'FFFF', 'HFHH', 'HFFG']",53,0,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",14,5,0.0,0.0
1,"['SFFF', 'HFHF', 'FFFH', 'HFFG']",11,7,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'FHHG']",19,2,1.0,0.985089730404757
1,"['SFFF', 'HFHF', 'FFHF', 'HHFG']",49,3,1.0,0.994009
1,"['SFFF', 'FFFF', 'FFHH', 'FFFG']",93,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'HHFF', 'HFHG']",92,10,1.0,0.997
1,"['SHFF', 'FFHF', 'HFFH', 'FHFG']",48,2,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'FHFG']",41,14,1.0,1.0
1,"['SFFF', 'FHFF', 'HHHF', 'HHHG']",92,4,1.0,0.9733217421754432
1,"['SFFF', 'HFFH', 'HHFH', 'FHFG']",24,1,1.0,0.8451404054461714
1,"['SFFF', 'FFFF', 'HFFH', 'FFFG']",68,13,1.0,0.997
1,"['SHHH', 'FFFF', 'FFHF', 'FHHG']",95,5,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FFHF', 'FHFG']",10,4,1.0,0.9248559951318693
1,"['SHFF', 'FFFF', 'FHFH', 'HHFG']",17,4,0.0,0.0
1,"['SFHH', 'HFFF', 'FFHF', 'HHHG']",40,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",95,0,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'HHFG']",96,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",40,13,1.0,0.997
1,"['SHHH', 'FFHF', 'HFFF', 'FHHG']",19,7,1.0,0.997
1,"['SHFH', 'FFHF', 'FFFF', 'HFFG']",20,9,1.0,0.994009
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",27,8,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'FHHG']",53,7,1.0,0.997
1,"['SFHH', 'FFFH', 'HHFF', 'FHFG']",88,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",62,6,1.0,0.994009
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",76,6,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHHF', 'FFFG']",9,0,0.0,0.0
1,"['SFHF', 'HFHH', 'FFFH', 'FHFG']",7,3,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHH', 'FFFG']",16,12,1.0,0.991026973
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",65,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",21,6,1.0,0.994009
1,"['SFFH', 'HFHF', 'HFFH', 'FHFG']",90,1,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",10,1,1.0,0.9821344612135428
1,"['SFHH', 'FFHH', 'HFFH', 'FHFG']",68,1,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",15,0,1.0,0.8894287717672626
1,"['SFFF', 'FHFH', 'FFFF', 'FHFG']",84,10,1.0,0.997
1,"['SFHF', 'FHHF', 'FFFF', 'FHHG']",72,1,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",70,5,1.0,0.991026973
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",4,10,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'FFHG']",76,7,1.0,0.997
1,"['SFFF', 'FHHH', 'FFFH', 'FHFG']",8,14,1.0,1.0
1,"['SFFH', 'HHFH', 'FHFF', 'FHHG']",47,6,1.0,0.988053892081
1,"['SHHH', 'FFFF', 'FFFF', 'HHFG']",66,14,1.0,1.0
1,"['SFFF', 'HFFF', 'FFHF', 'FFFG']",84,1,1.0,0.9791880578299021
1,"['SHHF', 'FFHF', 'FHHH', 'FFFG']",13,12,0.0,0.0
1,"['SFFH', 'HHFF', 'FHHF', 'FHHG']",27,11,1.0,1.0
1,"['SFFH', 'HHFF', 'FFFF', 'FHHG']",67,12,1.0,0.9791880578299021
1,"['SFHH', 'FHFF', 'FHHF', 'FFFG']",100,0,1.0,0.9645880999032158
1,"['SHFF', 'FFFH', 'HFFH', 'FHFG']",94,0,1.0,0.8631032605924442
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",89,0,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'FHHG']",96,10,1.0,0.997
1,"['SFFF', 'HHFF', 'FHFF', 'FFHG']",81,13,0.0,0.0
1,"['SFHH', 'FFFF', 'HHFH', 'FHFG']",97,5,1.0,0.93603800616986
1,"['SFFH', 'HFFF', 'HFFH', 'HFFG']",95,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'FHFF', 'FHHG']",28,12,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFH', 'FHFG']",59,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",13,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFF', 'FFHG']",36,5,1.0,0.9530650263643888
1,"['SFFH', 'FHFF', 'FHFF', 'HHHG']",44,1,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'FFHH', 'FFFG']",10,14,1.0,1.0
1,"['SHHF', 'FHHF', 'FFFF', 'FHFG']",37,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HFFF', 'FHFG']",39,12,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFF', 'HHFG']",16,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",56,6,1.0,0.994009
1,"['SFFH', 'FHFF', 'HFFF', 'FFFG']",85,10,1.0,0.997
1,"['SFHF', 'HFFF', 'HHHF', 'HHFG']",46,3,1.0,0.994009
1,"['SFFF', 'FFFH', 'HFFF', 'HHFG']",47,6,1.0,0.994009
1,"['SHFH', 'FFFF', 'HFFH', 'HHFG']",6,0,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'HFHG']",1,8,0.0,0.0
1,"['SHHH', 'FFFH', 'HFHH', 'FFFG']",3,0,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFH', 'HFFG']",38,4,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'FHHG']",22,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFH', 'FHFG']",70,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",71,2,1.0,0.991026973
1,"['SFFF', 'FHHF', 'HHFF', 'FFHG']",79,11,1.0,1.0
1,"['SFFH', 'HFFH', 'FHFH', 'HHFG']",12,2,1.0,0.803057341509771
1,"['SFFH', 'FHFH', 'HHFF', 'FHHG']",52,2,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'HFFF', 'HHFG']",77,9,1.0,0.994009
1,"['SFFF', 'HFHH', 'HFFH', 'FHFG']",50,5,1.0,0.7699788094052729
1,"['SHHH', 'FFHF', 'HFFF', 'FFFG']",84,13,1.0,0.997
1,"['SHFH', 'FFFH', 'HHFH', 'HFFG']",2,2,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",96,5,1.0,0.9821344612135428
1,"['SHHH', 'FHFF', 'FFHF', 'HFFG']",93,8,1.0,0.9416796087056153
1,"['SHHF', 'FFFF', 'HHHF', 'FFHG']",14,13,0.0,0.0
1,"['SFHF', 'HFFH', 'FFFH', 'FHFG']",58,9,0.0,0.0
1,"['SFFH', 'FFFF', 'FHHF', 'FFFG']",49,4,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'HFFF', 'FHHG']",73,11,1.0,1.0
1,"['SFFF', 'FHFH', 'HFFF', 'FHHG']",76,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFF', 'FFHG']",62,8,1.0,0.9791880578299021
1,"['SHHF', 'FFFF', 'FFHF', 'FFFG']",99,0,1.0,0.9821344612135428
1,"['SFFF', 'HFHF', 'HFFH', 'HFFG']",57,1,1.0,0.988053892081
1,"['SHFF', 'FFFH', 'HHFH', 'HHFG']",98,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HFHF', 'HFHG']",63,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'FHFF', 'HHFG']",95,6,1.0,0.994009
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",59,0,1.0,0.9276389118674717
1,"['SHFH', 'FFFF', 'FHHF', 'HHHG']",14,5,1.0,0.9416796087056153
1,"['SHHF', 'FHHH', 'FFFH', 'FHFG']",34,10,1.0,0.997
1,"['SFFH', 'HFFF', 'HHHF', 'FFFG']",41,7,1.0,0.997
1,"['SFFH', 'FHFH', 'FFFF', 'HHHG']",94,1,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",17,13,1.0,0.997
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",80,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HHFF', 'HHFG']",4,10,1.0,0.991026973
1,"['SFFH', 'HFHH', 'HFFH', 'HFFG']",28,9,1.0,0.994009
1,"['SHFF', 'FHHH', 'FFFH', 'FFFG']",56,10,1.0,0.997
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",76,5,1.0,0.991026973
1,"['SHFH', 'FHHF', 'FFFF', 'FHHG']",4,12,0.0,0.0
1,"['SFHH', 'FFFH', 'FFHF', 'HFFG']",34,8,1.0,0.9791880578299021
1,"['SFFF', 'HHFH', 'FFFF', 'FFHG']",35,11,1.0,1.0
1,"['SHFH', 'FFFH', 'HFFH', 'FHFG']",76,14,1.0,1.0
1,"['SFHH', 'HFHF', 'FFFH', 'HHFG']",32,5,1.0,0.9220814271464737
1,"['SHHH', 'FHFF', 'FFFH', 'HFFG']",73,7,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFH', 'HHFG']",79,0,1.0,0.8683052775100066
1,"['SFFF', 'HHHF', 'HFFF', 'FFHG']",46,2,1.0,0.988053892081
1,"['SFHF', 'FFFF', 'FHFF', 'HFFG']",94,7,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",54,1,0.0,0.0
1,"['SFHH', 'FHFF', 'FFFF', 'FFHG']",62,1,1.0,0.9530650263643888
1,"['SFFH', 'HFFF', 'HHFH', 'HHFG']",29,14,1.0,1.0
1,"['SHHF', 'FFHF', 'FFFF', 'FFFG']",48,3,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFHF', 'HHFG']",27,14,1.0,1.0
1,"['SFFH', 'HFFH', 'HHFF', 'FHFG']",5,12,0.0,0.0
1,"['SFFF', 'HHFH', 'FFFF', 'FFHG']",62,13,1.0,0.991026973
1,"['SFFF', 'HHHF', 'FFHF', 'HHFG']",63,14,1.0,1.0
1,"['SFHH', 'FHHF', 'FFHH', 'HFFG']",42,14,1.0,1.0
1,"['SHFH', 'FHHH', 'FHHF', 'FFFG']",16,8,0.0,0.0
1,"['SFFH', 'FFFH', 'HFFF', 'FHFG']",67,12,0.0,0.0
1,"['SFFF', 'FHHF', 'FFHF', 'HHHG']",31,1,1.0,0.9704017769489168
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",53,10,1.0,0.997
1,"['SFHF', 'FFFH', 'FHFF', 'HFHG']",41,13,0.0,0.0
1,"['SFFH', 'FFFF', 'FHFH', 'FHFG']",59,5,1.0,0.9704017769489168
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",74,14,1.0,1.0
1,"['SHHF', 'FHFH', 'FFFF', 'HFHG']",42,11,1.0,1.0
1,"['SFHF', 'FHFF', 'FFFF', 'HHHG']",95,7,1.0,0.997
1,"['SFFH', 'HFHH', 'HFHH', 'HFFG']",3,2,0.0,0.0
1,"['SHHH', 'FFFF', 'FHFH', 'HFFG']",85,5,1.0,0.991026973
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",20,0,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",51,7,1.0,0.997
1,"['SFFF', 'FFFH', 'HFHF', 'FFFG']",95,1,1.0,0.9821344612135428
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",44,8,0.0,0.0
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",22,10,1.0,0.997
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",73,11,1.0,1.0
1,"['SHFF', 'FFFF', 'FHHH', 'FFFG']",75,2,0.0,0.0
1,"['SFFF', 'FHFF', 'HHFF', 'FFFG']",28,6,1.0,0.994009
1,"['SFHH', 'FFFH', 'HFFH', 'FFFG']",10,5,1.0,0.8974819010978248
1,"['SFFF', 'HFFF', 'HHHF', 'FHHG']",10,2,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'FHHH', 'FFFG']",37,1,0.0,0.0
1,"['SFFF', 'FFFH', 'HHFF', 'FFFG']",68,10,1.0,0.997
1,"['SFFH', 'FHFH', 'HFFF', 'HHFG']",26,0,1.0,0.93603800616986
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",67,5,0.0,0.0
1,"['SFFF', 'HHFF', 'FHFF', 'FHHG']",82,7,1.0,0.997
1,"['SHHF', 'FFFF', 'FFFF', 'FHFG']",25,12,1.0,0.9821344612135428
1,"['SFFF', 'FHHF', 'FHFF', 'HFFG']",84,3,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",36,10,1.0,0.997
1,"['SHHF', 'FHFH', 'FHFH', 'FFFG']",100,13,1.0,0.997
1,"['SFHF', 'FFFH', 'FHFF', 'HHHG']",41,11,1.0,1.0
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",73,7,0.0,0.0
1,"['SFFF', 'FHFF', 'FHHH', 'FFFG']",17,4,0.0,0.0
1,"['SHFH', 'FFFF', 'FFHH', 'HFFG']",47,2,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",75,1,1.0,0.9733217421754432
1,"['SHFH', 'FFHF', 'HFFF', 'HHFG']",43,4,0.0,0.0
1,"['SHFH', 'FFFF', 'FFHF', 'HHFG']",96,8,0.0,0.0
1,"['SHFF', 'FFFH', 'HHFH', 'HFFG']",40,14,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",24,1,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFH', 'HFFG']",16,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",91,7,1.0,0.997
1,"['SFFF', 'FHFF', 'HFHF', 'FFFG']",12,7,1.0,0.997
1,"['SFFH', 'FFFH', 'FHFF', 'HHFG']",96,14,1.0,1.0
1,"['SFHH', 'FFFF', 'HHHF', 'HHHG']",19,0,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFF', 'FHFG']",29,14,1.0,1.0
1,"['SFFH', 'FFFH', 'HHFF', 'FFFG']",34,4,1.0,0.9248559951318693
1,"['SFFF', 'FFFF', 'FFFF', 'HHFG']",39,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'FHFF', 'FHHG']",24,2,1.0,0.860513950810667
1,"['SFFF', 'FHHF', 'HHHF', 'HFFG']",72,1,1.0,0.985089730404757
1,"['SHHF', 'FHHF', 'FFFF', 'HFFG']",60,14,1.0,1.0
1,"['SFHF', 'FFHF', 'FHHH', 'FFFG']",27,5,1.0,0.8735386475474635
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",90,8,1.0,0.988053892081
1,"['SHHF', 'FFFH', 'FFFF', 'FFHG']",64,12,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'FHFF', 'FFFG']",40,12,1.0,0.994009
1,"['SFHF', 'HFFF', 'FHHF', 'HHHG']",58,0,1.0,0.8761671489944468
1,"['SHFF', 'FFHF', 'FFFH', 'FFFG']",31,9,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HFHH', 'FFFG']",59,5,1.0,0.991026973
1,"['SFHH', 'HFHF', 'HFFF', 'FFHG']",82,1,1.0,0.9791880578299021
1,"['SHHH', 'FHFF', 'FFFF', 'FHFG']",60,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",87,4,0.0,0.0
1,"['SFHH', 'FHHF', 'FFFH', 'FHFG']",25,12,0.0,0.0
1,"['SFFF', 'HFHF', 'FHHF', 'FHHG']",3,1,1.0,0.9110661429076764
1,"['SFFF', 'HFHF', 'HHHF', 'FFFG']",41,12,1.0,0.994009
1,"['SHFH', 'FFHH', 'HFHH', 'FFFG']",74,14,1.0,1.0
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",40,8,0.0,0.0
