Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHF', 'FFFH', 'HHFF', 'HHHG']",43,3,0.0,0.0
1,"['SFFF', 'HFFF', 'FHHF', 'FHFG']",36,5,1.0,0.9616943356035061
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",66,0,0.0,0.0
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",58,13,1.0,0.997
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",30,5,0.0,0.0
1,"['SFFF', 'HFFF', 'HHHF', 'FHHG']",74,0,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'HHFF', 'HHFG']",33,14,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",88,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HFHF', 'FFHG']",96,1,1.0,0.988053892081
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",26,6,1.0,0.994009
1,"['SHFH', 'FFHH', 'HFFF', 'HHFG']",39,5,1.0,0.991026973
1,"['SHFH', 'FHFH', 'FFFF', 'HFFG']",11,2,1.0,0.9616943356035061
1,"['SFFH', 'HFFH', 'FFFF', 'HFFG']",32,8,1.0,0.991026973
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",8,4,0.0,0.0
1,"['SFHH', 'HFHH', 'FFHH', 'FFFG']",59,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HFHH', 'FFFG']",95,0,0.0,0.0
1,"['SFFF', 'HFFH', 'FHFH', 'HFFG']",92,2,1.0,0.9674905716180701
1,"['SHFF', 'FHFF', 'FFFF', 'FHFG']",99,8,1.0,0.9616943356035061
1,"['SHFF', 'FFFF', 'FHHF', 'HFFG']",73,13,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",59,4,0.0,0.0
1,"['SFFH', 'HHFF', 'FHFF', 'HHHG']",68,7,1.0,0.997
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",27,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFF', 'FFHG']",4,13,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HFHG']",16,0,1.0,0.7887102894272789
1,"['SFFF', 'FFFH', 'FHFF', 'FFFG']",37,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'HFHF', 'HFFG']",36,7,1.0,0.997
1,"['SFFH', 'FHFH', 'FFFH', 'HHFG']",28,2,1.0,0.988053892081
1,"['SFFH', 'FHFH', 'FHFH', 'HFFG']",86,6,1.0,0.994009
1,"['SFFF', 'FFFF', 'HFHF', 'FHHG']",55,5,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'FHFF', 'HHHG']",66,7,1.0,0.997
1,"['SFFF', 'FFHF', 'FFHF', 'FFHG']",8,3,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",35,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",60,0,1.0,0.9559328248389055
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",27,0,1.0,0.8527925358961662
1,"['SHHH', 'FFFH', 'HFFF', 'FFHG']",52,13,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",99,1,1.0,0.9791880578299021
1,"['SFFF', 'FHFF', 'HFFH', 'HFFG']",16,2,1.0,0.9616943356035061
1,"['SFHF', 'FFHH', 'HFHH', 'HFFG']",79,1,1.0,0.9530650263643888
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",71,9,1.0,0.994009
1,"['SFFF', 'FFFH', 'HFFH', 'HFFG']",1,10,0.0,0.0
1,"['SFFF', 'FHHF', 'FHFF', 'FFFG']",22,11,1.0,1.0
1,"['SHHF', 'FHFF', 'FFFF', 'FHHG']",40,12,0.0,0.0
1,"['SFFH', 'FHHF', 'FFHH', 'FFFG']",22,13,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",22,0,0.0,0.0
1,"['SFHF', 'HFFF', 'FFHH', 'HFFG']",36,14,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFH', 'FHFG']",61,10,1.0,0.997
1,"['SHFH', 'FHFF', 'FFFF', 'FFHG']",37,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFH', 'HFFG']",83,6,1.0,0.994009
1,"['SFFF', 'FHHH', 'FFFH', 'FHFG']",35,3,0.0,0.0
1,"['SFFF', 'HHFF', 'HFFF', 'FFHG']",48,10,1.0,0.997
1,"['SHHF', 'FFFF', 'HFFF', 'FFFG']",96,4,1.0,0.988053892081
1,"['SFHF', 'FFFF', 'FHFH', 'HFFG']",81,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",15,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FFFF', 'HFFG']",75,6,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",2,9,0.0,0.0
1,"['SHFF', 'FFFF', 'FFHF', 'HHHG']",82,8,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFF', 'FHHG']",52,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",1,9,0.0,0.0
1,"['SHHF', 'FFFF', 'FHFF', 'FFFG']",52,12,1.0,0.994009
1,"['SFFF', 'FFHF', 'HHHF', 'HFFG']",67,11,1.0,1.0
1,"['SHHH', 'FFFF', 'FHHF', 'FHHG']",58,4,1.0,0.9083329444789534
1,"['SFFF', 'FHFF', 'HHFF', 'HHFG']",86,6,1.0,0.994009
1,"['SFHF', 'HFFF', 'FHFF', 'HHHG']",55,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HHHF', 'FHHG']",100,1,1.0,0.9762504936564125
1,"['SHFF', 'FFHF', 'FFHF', 'FFFG']",47,7,1.0,0.997
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",84,1,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'HFHF', 'HHFG']",8,9,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'FFFG']",83,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",40,2,1.0,0.9220814271464737
1,"['SHFF', 'FFFF', 'FFFF', 'FFHG']",62,5,1.0,0.991026973
1,"['SFFH', 'FHFF', 'FHFH', 'HFFG']",57,14,1.0,1.0
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",17,5,0.0,0.0
1,"['SHHH', 'FFHF', 'FFFF', 'HHFG']",92,5,1.0,0.991026973
1,"['SFHF', 'HFHH', 'HFFH', 'FFFG']",38,9,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFFH', 'HFFG']",7,10,1.0,0.997
1,"['SFFF', 'FFFF', 'FHFF', 'FFFG']",67,6,1.0,0.994009
1,"['SHHF', 'FFHH', 'HFHF', 'HFFG']",15,3,0.0,0.0
1,"['SHFH', 'FFFF', 'HHHF', 'FFHG']",45,4,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",20,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FFHF', 'HHHG']",32,6,1.0,0.994009
1,"['SFFH', 'HFFH', 'HFHH', 'HFFG']",13,13,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",36,1,1.0,0.9616943356035061
1,"['SFHH', 'HFHH', 'FFFH', 'FHFG']",100,1,1.0,0.9762504936564125
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",60,0,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",46,14,1.0,1.0
1,"['SHFH', 'FHFF', 'FFFF', 'FHFG']",31,14,1.0,1.0
1,"['SFHH', 'FFFF', 'HHFF', 'FFFG']",76,13,1.0,0.997
1,"['SHFH', 'FFHF', 'HFHH', 'FFFG']",11,2,0.0,0.0
1,"['SFFF', 'FFHH', 'FFHF', 'FFFG']",52,14,1.0,1.0
1,"['SFFF', 'FFFH', 'FFFF', 'HHHG']",77,1,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'FFHH', 'FFFG']",23,12,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'FHHF', 'FFHG']",62,2,1.0,0.985089730404757
1,"['SFHF', 'FHHF', 'FFFF', 'HHHG']",90,3,1.0,0.994009
1,"['SFHF', 'FFFF', 'HFHF', 'HFFG']",51,3,1.0,0.991026973
1,"['SFFF', 'HFFF', 'FFFF', 'FFHG']",58,13,1.0,0.9704017769489168
1,"['SFFH', 'HFHF', 'FFFH', 'FFFG']",92,8,1.0,0.991026973
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",37,4,0.0,0.0
1,"['SFFF', 'FFHH', 'FFFF', 'HHHG']",100,5,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",69,4,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",65,1,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'FFHF', 'FFHG']",40,4,1.0,0.9762504936564125
1,"['SHFH', 'FFFF', 'FFFH', 'FHFG']",33,0,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",32,12,1.0,0.991026973
1,"['SFFF', 'FFHH', 'FFFF', 'FFHG']",25,5,0.0,0.0
1,"['SFFF', 'HFHF', 'FFHF', 'HHFG']",82,5,1.0,0.9791880578299021
1,"['SFFH', 'HFFF', 'HHHF', 'HFHG']",22,11,1.0,1.0
1,"['SFFF', 'FHFF', 'FHFF', 'HFHG']",96,8,1.0,0.9704017769489168
1,"['SHFH', 'FFHF', 'HFFF', 'HFFG']",59,11,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFF', 'FHFG']",97,14,1.0,1.0
1,"['SFFF', 'HFFF', 'HHFH', 'HHFG']",14,0,0.0,0.0
1,"['SHHH', 'FHFF', 'FHHH', 'FFFG']",96,14,1.0,1.0
1,"['SFHF', 'FFFF', 'FFHF', 'FFHG']",23,3,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHFH', 'HFFG']",80,13,1.0,0.997
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",57,10,1.0,0.997
1,"['SHHF', 'FFHH', 'HFHF', 'HFFG']",5,5,0.0,0.0
1,"['SFFF', 'FHFF', 'HFHF', 'FFFG']",22,2,1.0,0.985089730404757
1,"['SFFF', 'HHFF', 'HHHF', 'HFHG']",70,3,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",26,1,1.0,0.8683052775100066
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",67,5,1.0,0.991026973
1,"['SFFF', 'HHFF', 'HHHF', 'FFHG']",16,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'HHFF', 'HHHG']",47,11,1.0,1.0
1,"['SHFH', 'FFFF', 'FHHF', 'FFHG']",91,0,1.0,0.9445131481500655
1,"['SFFF', 'HFFF', 'FFFF', 'FHHG']",65,6,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFHH', 'FFFG']",78,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'HHHF', 'FFFG']",6,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",25,5,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HFFG']",95,2,1.0,0.991026973
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",89,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",64,4,1.0,0.9645880999032158
1,"['SFHF', 'FFHF', 'HFFH', 'HHFG']",88,3,0.0,0.0
1,"['SHHF', 'FFFH', 'HFFF', 'FFFG']",83,5,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FHHF', 'HFHG']",16,13,0.0,0.0
1,"['SFFF', 'HHFF', 'HFHF', 'FFFG']",43,3,1.0,0.9821344612135428
1,"['SHHH', 'FHFH', 'FHHH', 'FFFG']",24,14,1.0,1.0
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",29,14,1.0,1.0
1,"['SFFH', 'FHFF', 'HHFH', 'FFFG']",11,7,0.0,0.0
1,"['SFHF', 'HFFH', 'FFHH', 'HFFG']",57,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",8,9,0.0,0.0
1,"['SFFH', 'HFFF', 'FFFH', 'HHFG']",2,9,1.0,0.994009
1,"['SFFF', 'FFHF', 'FHHF', 'FHFG']",10,11,1.0,1.0
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",76,13,1.0,0.997
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",100,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HHHF', 'FHHG']",29,4,1.0,0.7539540549517295
1,"['SFFH', 'FHFF', 'FFHF', 'HHFG']",73,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HFFH', 'FHFG']",14,2,0.0,0.0
1,"['SFFH', 'HFFF', 'HHHF', 'FHHG']",89,0,1.0,0.860513950810667
1,"['SFHH', 'HFFF', 'HFFH', 'HFFG']",38,14,1.0,1.0
1,"['SFHF', 'HFFF', 'FHFF', 'HHFG']",58,3,1.0,0.994009
1,"['SFFH', 'FHFH', 'HHFF', 'HHFG']",18,1,1.0,0.8709180316048211
1,"['SFFH', 'FHFH', 'HHFF', 'HFFG']",34,4,1.0,0.9304302024748964
1,"['SHFF', 'FFFH', 'FHFF', 'HFFG']",35,13,1.0,0.997
1,"['SFFF', 'HHHF', 'FHHF', 'HFHG']",81,11,1.0,1.0
1,"['SFFH', 'HHFH', 'FFFF', 'HFHG']",17,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFH', 'HFFG']",20,10,1.0,0.997
1,"['SFFH', 'FHFF', 'FFFF', 'HHFG']",66,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",65,0,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHFG']",40,6,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",1,9,0.0,0.0
1,"['SFHF', 'HFFH', 'FHFF', 'HHHG']",81,0,1.0,0.8894287717672626
1,"['SHFF', 'FHHH', 'FFFF', 'HHHG']",6,8,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",49,9,1.0,0.994009
1,"['SHHF', 'FFFH', 'FFFF', 'HFFG']",18,6,1.0,0.994009
1,"['SFFF', 'FFFH', 'FFFH', 'FFFG']",1,8,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",40,5,0.0,0.0
1,"['SHFF', 'FHHH', 'FFHH', 'HFFG']",18,8,0.0,0.0
1,"['SFHH', 'FHHF', 'FFFH', 'HFFG']",15,7,0.0,0.0
1,"['SFFH', 'HFFF', 'HFFF', 'FFFG']",54,9,1.0,0.994009
1,"['SFHF', 'HFHH', 'FFHH', 'FFFG']",58,5,1.0,0.9473552137914398
1,"['SFHH', 'HFFH', 'HFFH', 'HHFG']",43,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'HFHF', 'FHHG']",87,9,1.0,0.988053892081
1,"['SHFH', 'FHFH', 'FFFH', 'HHFG']",2,2,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'HFFG']",39,1,1.0,0.9220814271464737
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",56,4,1.0,0.8006481694852418
1,"['SHFF', 'FFFH', 'FFHH', 'HFFG']",31,8,1.0,0.991026973
1,"['SFHH', 'FFFF', 'FHFF', 'HFFG']",31,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",40,7,1.0,0.997
1,"['SHHF', 'FHFH', 'FFFF', 'HHHG']",4,8,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'FFFG']",69,1,1.0,0.988053892081
1,"['SFFH', 'FHHH', 'FFFH', 'FHFG']",12,12,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",45,0,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFH', 'HFFG']",48,13,1.0,0.997
1,"['SFFF', 'HHFH', 'HFFF', 'FHHG']",100,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FHFH', 'HHFG']",18,8,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFF', 'FFFG']",77,3,0.0,0.0
1,"['SHHH', 'FHFF', 'FHHH', 'FFFG']",80,6,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHF', 'FFHG']",52,9,1.0,0.9821344612135428
1,"['SFFF', 'HHFF', 'HHFH', 'FHFG']",55,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HFHF', 'FHHG']",15,4,1.0,0.8788035596734672
1,"['SFHH', 'HFFF', 'HFFF', 'HHHG']",79,6,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFFF', 'FHHG']",72,11,1.0,1.0
1,"['SFFF', 'FFFH', 'HFFF', 'HFFG']",30,1,1.0,0.9791880578299021
1,"['SHFH', 'FFFH', 'FFFF', 'HFFG']",54,2,1.0,0.991026973
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",54,1,1.0,0.9645880999032158
1,"['SHHH', 'FHFH', 'FFFH', 'FHFG']",44,4,1.0,0.8476834558136123
1,"['SFHF', 'HFFF', 'HFHF', 'HFFG']",100,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HHHF', 'HFFG']",96,6,1.0,0.994009
1,"['SHFF', 'FFFH', 'FFFH', 'HHFG']",77,4,1.0,0.9821344612135428
1,"['SHHF', 'FFHH', 'FHHH', 'FFFG']",4,8,0.0,0.0
1,"['SFFF', 'FFFF', 'HFFF', 'HHFG']",18,14,1.0,1.0
1,"['SFFH', 'FHFF', 'FFHF', 'HFHG']",52,9,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'FFHG']",20,9,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",50,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HFFF', 'HFFG']",50,7,1.0,0.997
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",36,1,1.0,0.9165572373164391
1,"['SFHH', 'FFFF', 'FFHF', 'FHFG']",75,11,1.0,1.0
1,"['SHHF', 'FFHH', 'FFFF', 'FHHG']",67,10,1.0,0.997
1,"['SFFF', 'FHFF', 'FHHF', 'HFHG']",6,1,1.0,0.9332298921513504
1,"['SFHH', 'FFHH', 'HFFF', 'FFHG']",10,4,0.0,0.0
1,"['SFFH', 'HFFF', 'HHFF', 'FFFG']",40,10,1.0,0.997
1,"['SFHF', 'FFHH', 'HFFH', 'HHFG']",94,0,1.0,0.803057341509771
1,"['SFFF', 'HFFH', 'FHFF', 'HFHG']",33,3,1.0,0.9083329444789534
1,"['SFFH', 'FFFF', 'HFHH', 'HFFG']",45,6,1.0,0.9588092525966956
1,"['SFHF', 'FFHH', 'HFFH', 'HFFG']",28,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",93,4,1.0,0.988053892081
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",34,7,1.0,0.997
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",5,0,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'HHFG']",86,11,1.0,1.0
1,"['SFFH', 'FFHH', 'HFFH', 'HHFG']",29,14,1.0,1.0
1,"['SHFH', 'FFFF', 'FFFF', 'FFFG']",93,0,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'FFFF', 'FHHG']",65,6,1.0,0.994009
1,"['SHFF', 'FFHH', 'FFHF', 'FFFG']",69,5,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'HHFH', 'FFFG']",78,1,1.0,0.9674905716180701
1,"['SFFH', 'HHFH', 'FHFF', 'FHHG']",92,8,0.0,0.0
1,"['SFFF', 'FHFH', 'HHFF', 'HHHG']",44,6,1.0,0.9220814271464737
1,"['SHHF', 'FHHF', 'FFHH', 'HFFG']",83,8,1.0,0.991026973
1,"['SFHH', 'HFFF', 'FHFH', 'FFFG']",86,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HFFF', 'FHFG']",22,3,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'FFFH', 'FFFG']",52,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FHFF', 'FFFG']",82,12,1.0,0.994009
1,"['SFHF', 'HFHH', 'HFFH', 'FFFG']",29,13,1.0,0.997
1,"['SFFH', 'FFFH', 'HFFF', 'HHHG']",87,0,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'HFHF', 'FHHG']",13,4,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHH', 'HFFG']",56,0,1.0,0.8761671489944468
1,"['SHHH', 'FFHF', 'FFFF', 'HFFG']",34,14,1.0,1.0
1,"['SFHF', 'FFFH', 'HFHH', 'FFFG']",58,4,1.0,0.9083329444789534
1,"['SFHH', 'FFFF', 'HHHF', 'FFHG']",23,7,1.0,0.997
1,"['SFFF', 'FFFF', 'HFFF', 'FHFG']",76,4,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'HHFF', 'HHFG']",83,14,1.0,1.0
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",24,13,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'FFHG']",12,12,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHF', 'HHHG']",84,7,1.0,0.997
1,"['SHHF', 'FFHH', 'FFFH', 'FHFG']",98,4,1.0,0.9445131481500655
1,"['SHFF', 'FFFF', 'HHHF', 'HFHG']",97,4,1.0,0.9165572373164391
1,"['SFFH', 'FHFF', 'FHHF', 'HFHG']",14,6,1.0,0.9445131481500655
1,"['SHFH', 'FFFF', 'FHFF', 'HFFG']",81,13,1.0,0.997
1,"['SFHF', 'FFFF', 'FHHF', 'HFFG']",49,11,1.0,1.0
1,"['SFHH', 'FFFF', 'HHFF', 'FHFG']",51,12,0.0,0.0
1,"['SHHH', 'FFFF', 'HFFF', 'HHFG']",68,14,1.0,1.0
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",30,4,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFF', 'HHHG']",64,5,1.0,0.991026973
1,"['SFHF', 'FFFF', 'HHHF', 'HHFG']",69,14,1.0,1.0
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",8,4,0.0,0.0
1,"['SFHF', 'FFHF', 'HFFF', 'HFHG']",23,5,0.0,0.0
1,"['SHFF', 'FFFH', 'FHFF', 'HFHG']",76,4,1.0,0.8078974551636565
1,"['SHFH', 'FFFH', 'HFHH', 'HFFG']",50,4,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HFFF', 'HFHG']",4,9,0.0,0.0
1,"['SFFF', 'HFHH', 'HFHF', 'HFFG']",59,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'FFHF', 'HFFG']",16,11,1.0,1.0
1,"['SFHH', 'HFHH', 'FFHH', 'HFFG']",89,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",7,0,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHFG']",3,5,0.0,0.0
1,"['SFHF', 'HFFF', 'FHFH', 'HFFG']",79,10,1.0,0.997
1,"['SFFF', 'HFHF', 'FHHF', 'FFFG']",40,8,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HFFH', 'FHFG']",73,1,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'FFHF', 'FFFG']",28,1,1.0,0.9704017769489168
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",38,8,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FHFH', 'HHFG']",15,8,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFF', 'HHHG']",3,3,1.0,0.9332298921513504
1,"['SHFF', 'FHHF', 'FFHH', 'HFFG']",60,4,1.0,0.8947894553945313
1,"['SFFF', 'FHFF', 'HHFF', 'HFHG']",36,0,1.0,0.985089730404757
1,"['SFFH', 'FFFF', 'FFFF', 'FFFG']",71,2,1.0,0.985089730404757
1,"['SFFH', 'HFFH', 'HHFH', 'HFFG']",4,2,0.0,0.0
1,"['SHHF', 'FFFH', 'HFFF', 'FHFG']",3,4,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFH', 'HFFG']",24,9,1.0,0.994009
1,"['SHHF', 'FFHF', 'HFHH', 'HFFG']",3,9,0.0,0.0
1,"['SFHH', 'FFHF', 'HFHH', 'HFFG']",55,0,1.0,0.747188804859888
1,"['SFFH', 'FFFF', 'FHFF', 'HHHG']",36,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",16,5,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'FFHG']",57,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FFFF', 'FFHG']",4,12,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHF', 'HHFG']",66,11,1.0,1.0
1,"['SFFF', 'HFFF', 'HHHF', 'HFHG']",49,11,1.0,1.0
1,"['SFFF', 'FHFF', 'HFHF', 'FFFG']",66,6,1.0,0.994009
1,"['SFHF', 'FFFF', 'FFHF', 'HFFG']",22,4,1.0,0.9559328248389055
1,"['SFHF', 'HFFF', 'FHHF', 'HHHG']",71,5,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",72,12,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'FFHG']",2,3,1.0,0.9502058312852957
1,"['SFHH', 'FFFH', 'FHHH', 'FFFG']",29,0,0.0,0.0
1,"['SFHH', 'FFFF', 'FHHH', 'FFFG']",59,13,1.0,0.997
1,"['SFHH', 'HFHF', 'HFFF', 'HFHG']",42,11,1.0,1.0
1,"['SHHF', 'FFFF', 'FHHF', 'FFFG']",79,8,1.0,0.991026973
1,"['SFHF', 'FFHH', 'FFFF', 'FFFG']",59,10,1.0,0.997
1,"['SFFF', 'FFHF', 'HFFF', 'FFHG']",91,10,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFH', 'HFFG']",36,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FFFF', 'HHFG']",45,11,1.0,1.0
1,"['SHHF', 'FHFH', 'FFHH', 'FFFG']",88,0,1.0,0.9821344612135428
1,"['SFFF', 'FHFH', 'HHFF', 'HHHG']",20,4,1.0,0.8631032605924442
1,"['SHHF', 'FFHF', 'FFFH', 'HHFG']",29,10,1.0,0.997
1,"['SFFF', 'FFFF', 'HFFH', 'FFFG']",59,10,1.0,0.997
1,"['SFFF', 'HHFF', 'HHFH', 'HHFG']",72,6,1.0,0.994009
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",4,4,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFH', 'HHFG']",47,2,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'FHHG']",70,8,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFHF', 'HFFG']",99,5,1.0,0.991026973
1,"['SFHF', 'HFFH', 'HFFF', 'FFFG']",35,13,1.0,0.997
1,"['SFFH', 'HFHH', 'HFFF', 'FFFG']",74,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",90,9,1.0,0.994009
1,"['SHHF', 'FHFF', 'FFFH', 'FFFG']",2,12,0.0,0.0
1,"['SFFF', 'HFHF', 'HFFH', 'FHFG']",42,12,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",100,0,1.0,0.7910835400474212
1,"['SFHF', 'HFHH', 'HFHF', 'HFFG']",65,3,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HFFG']",15,0,1.0,0.798246224976786
1,"['SFHH', 'FFFF', 'FFFH', 'FHFG']",39,8,1.0,0.9588092525966956
