Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HFHH', 'FFFH', 'HFFG']",73,8,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",78,10,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFF', 'FHHG']",84,0,1.0,0.9645880999032158
1,"['SFFF', 'FHHF', 'HFHF', 'FHHG']",33,3,1.0,0.994009
1,"['SHHF', 'FHFH', 'FFFH', 'HHFG']",59,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FHHF', 'FHFG']",57,0,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",7,6,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",16,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",42,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'FHFG']",65,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",27,7,1.0,0.997
1,"['SFFF', 'FFFH', 'FHHF', 'FFFG']",46,8,1.0,0.991026973
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",76,0,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'HHFG']",61,14,1.0,1.0
1,"['SFHH', 'FHHF', 'FFFH', 'HHFG']",65,1,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFF', 'FHFG']",76,6,1.0,0.994009
1,"['SFHF', 'HFFF', 'HFFF', 'HFFG']",76,13,1.0,0.997
1,"['SHFF', 'FFFF', 'FFFH', 'FFFG']",49,4,1.0,0.9791880578299021
1,"['SFFH', 'HHFH', 'HHFF', 'HFHG']",28,1,1.0,0.803057341509771
1,"['SFFH', 'FFFF', 'FHFF', 'FFHG']",47,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",6,12,0.0,0.0
1,"['SFFH', 'FHFH', 'HFFF', 'HHHG']",78,11,1.0,1.0
1,"['SFHH', 'FFFH', 'HHFH', 'HHFG']",36,14,1.0,1.0
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",78,0,1.0,0.9588092525966956
1,"['SHHF', 'FHHF', 'FFHF', 'HFFG']",23,14,1.0,1.0
1,"['SFFH', 'HFFF', 'FHHF', 'FHHG']",21,0,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'HFFG']",69,10,1.0,0.997
1,"['SHFH', 'FFHF', 'FHHH', 'FFFG']",44,13,1.0,0.997
1,"['SHFH', 'FHHH', 'FHFH', 'FFFG']",32,8,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",85,14,1.0,1.0
1,"['SFFH', 'HHFF', 'FHFH', 'FHFG']",76,2,1.0,0.991026973
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",65,3,1.0,0.994009
1,"['SFFF', 'FFFH', 'FHFH', 'HHFG']",97,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'FHFF', 'HHFG']",62,0,1.0,0.9530650263643888
1,"['SFHH', 'HFHF', 'HFHH', 'HFFG']",29,1,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",46,11,1.0,1.0
1,"['SHFF', 'FFFH', 'HFFF', 'HHHG']",64,3,1.0,0.9616943356035061
1,"['SFHH', 'FFHF', 'FHFF', 'FFFG']",74,4,1.0,0.9674905716180701
1,"['SFFH', 'FHFH', 'HFFH', 'HHFG']",41,2,1.0,0.985089730404757
1,"['SFHH', 'FHHH', 'FFFF', 'FFFG']",27,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HFHF', 'HHHG']",90,11,1.0,1.0
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",26,6,1.0,0.884100203995605
1,"['SFHH', 'HFFF', 'HFFH', 'FFFG']",44,10,1.0,0.997
1,"['SFFF', 'FFFF', 'HHHF', 'HFHG']",51,4,1.0,0.9704017769489168
1,"['SFFF', 'FHHF', 'HFHF', 'FFHG']",79,3,1.0,0.991026973
1,"['SFHH', 'HFFF', 'HFHH', 'HFFG']",20,6,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFF', 'FHHG']",90,8,1.0,0.991026973
1,"['SFHF', 'FFFF', 'FHHF', 'FFHG']",25,11,1.0,1.0
1,"['SFFH', 'HFHH', 'HFFF', 'FHHG']",33,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HFHF', 'HFFG']",32,9,1.0,0.994009
1,"['SFHH', 'FFFF', 'FFFF', 'FFHG']",14,13,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",74,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",5,4,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",91,11,1.0,1.0
1,"['SFFH', 'FFFH', 'HFFH', 'FFFG']",80,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'HFHG']",65,9,1.0,0.994009
1,"['SFFF', 'FFHF', 'HHHF', 'HHHG']",83,11,1.0,1.0
1,"['SFFF', 'FHFF', 'FFFH', 'FFFG']",87,13,1.0,0.997
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",100,5,1.0,0.8761671489944468
1,"['SHHH', 'FFFH', 'HFFF', 'FHHG']",84,11,1.0,1.0
1,"['SHHF', 'FFFH', 'HHFH', 'HFFG']",49,10,1.0,0.997
1,"['SHHF', 'FFFH', 'FHHF', 'FFFG']",3,11,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFF', 'FFHG']",4,11,1.0,1.0
1,"['SHFF', 'FHFH', 'FHFF', 'FFFG']",11,14,1.0,1.0
1,"['SFFF', 'FFFF', 'FHHF', 'HHFG']",43,0,1.0,0.9733217421754432
1,"['SFHH', 'FHHH', 'FFHF', 'HFFG']",48,4,0.0,0.0
1,"['SFFH', 'FHHF', 'FHHF', 'FFFG']",53,4,1.0,0.8300415167526705
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",71,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HHFF', 'HFFG']",68,14,1.0,1.0
1,"['SFHF', 'HFFH', 'FFFF', 'FHFG']",13,9,1.0,0.994009
1,"['SFFF', 'FHHF', 'FHHF', 'HHHG']",43,4,1.0,0.9388545698794984
1,"['SFHF', 'FFFF', 'FHHH', 'FFFG']",87,7,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",67,6,1.0,0.994009
1,"['SHFH', 'FFFH', 'FHFF', 'HHFG']",26,0,0.0,0.0
1,"['SHHH', 'FHHH', 'FHFH', 'FFFG']",100,0,1.0,0.985089730404757
1,"['SFFH', 'HFFH', 'HFFF', 'FFFG']",28,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FFHF', 'HHHG']",5,8,0.0,0.0
1,"['SFHH', 'FFHH', 'FFHH', 'FFFG']",55,4,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",9,0,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFH', 'FHFG']",47,10,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFH', 'FFFG']",99,5,1.0,0.991026973
1,"['SFFF', 'HFFF', 'FFFF', 'FFFG']",24,3,1.0,0.9704017769489168
1,"['SHHH', 'FFHH', 'HFFF', 'HFHG']",87,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",95,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",81,9,1.0,0.994009
1,"['SFFF', 'FFFF', 'FFFH', 'HFFG']",30,7,1.0,0.9791880578299021
1,"['SFHF', 'FFFH', 'HHFF', 'HHHG']",63,4,1.0,0.9588092525966956
1,"['SFHF', 'HFFF', 'HFFF', 'HFHG']",4,9,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",47,0,1.0,0.9674905716180701
1,"['SHFH', 'FFHF', 'HFFF', 'FHFG']",67,0,1.0,0.90289112180858
1,"['SFFH', 'HFFF', 'HHFF', 'HHFG']",80,11,1.0,1.0
1,"['SHHF', 'FFFH', 'HFFH', 'FHFG']",14,14,1.0,1.0
1,"['SFFF', 'HFFF', 'FFFF', 'FFHG']",76,12,1.0,0.985089730404757
1,"['SFHH', 'FFHH', 'FFFF', 'HHFG']",7,9,0.0,0.0
1,"['SFFH', 'FHFF', 'FHHF', 'FFFG']",55,6,1.0,0.994009
1,"['SFHF', 'HFHF', 'FFHH', 'HFFG']",72,3,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHH', 'FFFG']",2,7,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFF', 'FFFG']",65,11,1.0,1.0
1,"['SFFF', 'HFFH', 'HHFF', 'HFHG']",88,0,1.0,0.9645880999032158
1,"['SHFH', 'FHHH', 'FFHF', 'HFFG']",95,2,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",58,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFH', 'HHFG']",46,1,1.0,0.985089730404757
1,"['SFFH', 'HHFF', 'FFHF', 'HFHG']",38,2,1.0,0.991026973
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",40,9,1.0,0.994009
1,"['SFFF', 'FHFF', 'FHHF', 'HFFG']",1,8,0.0,0.0
1,"['SHFH', 'FFFF', 'HFFF', 'HHFG']",84,0,1.0,0.9473552137914398
1,"['SFHH', 'HFHF', 'FFFH', 'HFFG']",91,5,1.0,0.991026973
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",52,1,1.0,0.9588092525966956
1,"['SHHH', 'FFHH', 'HFFH', 'FHFG']",83,5,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FFFF', 'FHFG']",5,8,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",90,4,1.0,0.9791880578299021
1,"['SFFH', 'FHFF', 'FHHF', 'FFFG']",47,14,1.0,1.0
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",88,14,1.0,1.0
1,"['SFHF', 'HFHH', 'FFFF', 'HFHG']",28,1,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHF', 'FFFG']",28,5,1.0,0.991026973
1,"['SFFH', 'HFFH', 'HFFF', 'HFFG']",26,10,1.0,0.997
1,"['SFFF', 'HFHF', 'FFHF', 'HFFG']",41,2,1.0,0.985089730404757
1,"['SFFF', 'HHHF', 'HFHF', 'HFHG']",15,13,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",70,14,1.0,1.0
1,"['SFHH', 'FFFH', 'FHHH', 'FFFG']",83,13,1.0,0.997
1,"['SHHH', 'FHFF', 'FFFH', 'HHFG']",37,9,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFH', 'HFFG']",32,8,1.0,0.8527925358961662
1,"['SFFH', 'HFFH', 'HHFF', 'FHHG']",86,1,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",41,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'FFHF', 'FHFG']",45,9,1.0,0.988053892081
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",89,5,1.0,0.991026973
1,"['SHFF', 'FFFH', 'FFHH', 'FFFG']",73,9,1.0,0.994009
1,"['SFHH', 'FFHH', 'HFFH', 'FFFG']",99,12,1.0,0.994009
1,"['SHHF', 'FFHH', 'FFFF', 'FHFG']",49,8,1.0,0.9083329444789534
1,"['SHFH', 'FFFF', 'HFFF', 'HHHG']",42,0,1.0,0.9791880578299021
1,"['SFFF', 'HHFH', 'FFFH', 'HHFG']",100,2,1.0,0.991026973
1,"['SHHH', 'FFFF', 'FFFF', 'HHHG']",38,10,1.0,0.997
1,"['SFFF', 'HHHF', 'HFFF', 'HHFG']",8,14,1.0,1.0
1,"['SFFH', 'FHHH', 'FFFF', 'HFFG']",95,4,1.0,0.9733217421754432
1,"['SFHH', 'HFHF', 'HFFH', 'HFFG']",57,1,1.0,0.985089730404757
1,"['SHHF', 'FFFH', 'HFFH', 'HHFG']",93,10,1.0,0.997
1,"['SHHF', 'FFFF', 'FFHH', 'HFFG']",60,6,0.0,0.0
1,"['SFFF', 'HHFH', 'FHFF', 'HFFG']",75,8,0.0,0.0
1,"['SFHF', 'FFFF', 'HFHF', 'HHFG']",24,6,1.0,0.994009
1,"['SFFF', 'FHHF', 'HHHF', 'FHHG']",64,4,1.0,0.9530650263643888
1,"['SHHH', 'FFHH', 'HFFF', 'FHHG']",48,11,1.0,1.0
1,"['SFHF', 'FFFH', 'HFHF', 'FFFG']",39,9,1.0,0.994009
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",34,9,0.0,0.0
1,"['SFFH', 'HFFF', 'HHFF', 'FHHG']",37,0,1.0,0.9445131481500655
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",77,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FFFF', 'FHFG']",2,8,0.0,0.0
1,"['SHFF', 'FFHH', 'FFFF', 'HHFG']",49,5,0.0,0.0
1,"['SFFF', 'HHFH', 'HFFF', 'FHHG']",66,9,1.0,0.994009
1,"['SHFH', 'FFFH', 'FHFH', 'HFFG']",1,4,0.0,0.0
1,"['SFFH', 'FHHH', 'FFFH', 'FFFG']",82,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFF', 'FFFG']",26,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHFH', 'HFFG']",67,0,0.0,0.0
1,"['SFFH', 'HHFF', 'FFFH', 'HFFG']",12,0,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",11,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",40,2,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFFF', 'FFHG']",32,3,1.0,0.994009
1,"['SHFH', 'FHFF', 'FFFF', 'FFHG']",10,11,1.0,1.0
1,"['SFHH', 'FFHF', 'HFFF', 'HHFG']",75,7,1.0,0.997
1,"['SFFF', 'HFFH', 'HFHF', 'FFFG']",25,11,1.0,1.0
1,"['SHHH', 'FFHF', 'HFFF', 'HFHG']",67,0,0.0,0.0
1,"['SFHH', 'FFFF', 'HHFF', 'FFHG']",29,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'FFFG']",27,10,1.0,0.997
1,"['SHHH', 'FFHF', 'FFFF', 'HHFG']",20,4,0.0,0.0
1,"['SFHF', 'HFFH', 'HFFF', 'HFHG']",88,5,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FHHF', 'HHHG']",83,5,1.0,0.991026973
1,"['SHFH', 'FFFF', 'FHFF', 'FFFG']",100,7,1.0,0.997
1,"['SHFF', 'FHHF', 'FHHF', 'FFFG']",30,4,1.0,0.9248559951318693
1,"['SHHH', 'FFHH', 'HFFH', 'HFFG']",83,13,1.0,0.997
1,"['SFFF', 'FHHF', 'HFHF', 'HHHG']",48,11,1.0,1.0
1,"['SFFF', 'FFFH', 'HFFF', 'HFHG']",90,9,1.0,0.994009
1,"['SFFH', 'FHHH', 'FFHF', 'HFFG']",100,11,1.0,1.0
1,"['SFFF', 'FFHF', 'FFFF', 'HFFG']",19,3,1.0,0.994009
1,"['SFHF', 'FFHH', 'HFHF', 'HFFG']",78,0,1.0,0.9791880578299021
1,"['SFHH', 'FFFF', 'HHFH', 'FHFG']",88,5,1.0,0.9704017769489168
1,"['SHFH', 'FFHF', 'HFHF', 'FFFG']",6,12,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'FHFG']",28,0,1.0,0.9332298921513504
1,"['SFHF', 'FFFH', 'HHFH', 'HFFG']",32,0,1.0,0.9473552137914398
1,"['SFFF', 'HHFF', 'FFFH', 'FFFG']",59,8,1.0,0.991026973
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",33,9,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",69,14,1.0,1.0
1,"['SFFF', 'FHFH', 'FHFF', 'HFFG']",56,1,1.0,0.9821344612135428
1,"['SFFF', 'FFHF', 'FFHH', 'FFFG']",29,0,1.0,0.9704017769489168
1,"['SHHF', 'FHFH', 'FFHH', 'HFFG']",4,6,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'FHFG']",19,6,1.0,0.9193151828650342
1,"['SHHF', 'FHHF', 'FFFF', 'FFFG']",44,8,1.0,0.9674905716180701
1,"['SFFF', 'HFFH', 'HHFF', 'HHFG']",10,6,1.0,0.8201257512162927
1,"['SHFF', 'FHFH', 'FHFF', 'FFFG']",73,0,1.0,0.9733217421754432
1,"['SFFH', 'HHFF', 'FFHF', 'FHHG']",95,2,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",13,11,1.0,1.0
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",77,0,1.0,0.9791880578299021
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",46,11,1.0,1.0
1,"['SHHH', 'FFFF', 'HHFF', 'FHHG']",51,5,1.0,0.991026973
1,"['SHHF', 'FFFF', 'FFHF', 'FFFG']",44,4,1.0,0.985089730404757
1,"['SHHF', 'FFFF', 'HFFF', 'HHHG']",97,7,1.0,0.997
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",21,7,0.0,0.0
1,"['SFHF', 'HFFH', 'FHFF', 'FFFG']",52,3,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",71,4,1.0,0.8400771692771434
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",58,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HHHF', 'FHHG']",56,2,1.0,0.988053892081
1,"['SHFH', 'FFHH', 'HFHF', 'FFFG']",43,4,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFF', 'HHFG']",92,2,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",28,6,1.0,0.988053892081
1,"['SFHF', 'FHHH', 'FFFF', 'HFFG']",39,13,1.0,0.997
1,"['SFFF', 'FHFF', 'FHFF', 'FHFG']",59,8,1.0,0.9502058312852957
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",38,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFF', 'HHFG']",67,2,1.0,0.988053892081
1,"['SFHH', 'FHFF', 'FFFH', 'FFFG']",73,8,1.0,0.991026973
1,"['SFFF', 'HHFF', 'HFFH', 'HHFG']",4,7,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFFG']",65,8,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FFFH', 'FFFG']",21,1,1.0,0.9559328248389055
1,"['SFHH', 'FFFH', 'FHFF', 'FHFG']",2,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFH', 'FHFG']",41,8,1.0,0.9276389118674717
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",6,5,0.0,0.0
1,"['SFHF', 'HFFH', 'FHFF', 'FHHG']",76,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFF', 'FFHG']",13,12,0.0,0.0
1,"['SHHH', 'FHHF', 'FHFH', 'FFFG']",24,7,0.0,0.0
1,"['SFFF', 'FHFH', 'FFFH', 'HFFG']",10,6,0.0,0.0
1,"['SFFH', 'FHFH', 'FHFF', 'FHFG']",39,8,1.0,0.803057341509771
1,"['SFFH', 'HHFF', 'HFFF', 'FHFG']",53,11,1.0,1.0
1,"['SFFF', 'FFHF', 'FFFF', 'HFFG']",36,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HFHH', 'HFFG']",94,0,0.0,0.0
1,"['SHFH', 'FHHF', 'FHHH', 'FFFG']",2,2,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'FHFG']",89,0,1.0,0.9645880999032158
1,"['SHHH', 'FFHH', 'FFFF', 'FFHG']",28,10,1.0,0.997
1,"['SFHF', 'HFHF', 'FFFF', 'HHHG']",89,3,1.0,0.994009
1,"['SHFH', 'FFFF', 'HFFF', 'HFFG']",11,7,1.0,0.997
1,"['SFHH', 'FFFH', 'FHFF', 'FFFG']",50,5,1.0,0.9645880999032158
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",16,7,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFH', 'FHFG']",48,10,1.0,0.997
1,"['SHHF', 'FFFH', 'FHFH', 'HHFG']",24,3,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFH', 'FFFG']",99,8,1.0,0.991026973
1,"['SHHF', 'FHHF', 'FFFF', 'HFHG']",65,4,0.0,0.0
1,"['SFFH', 'FHFF', 'HFFF', 'FHFG']",85,12,0.0,0.0
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",80,5,1.0,0.991026973
1,"['SFFH', 'HFHF', 'FFFF', 'HFFG']",68,1,1.0,0.988053892081
1,"['SHFF', 'FFFF', 'FHFF', 'FHHG']",99,5,1.0,0.991026973
1,"['SHFF', 'FFFH', 'HHFH', 'FFFG']",94,2,1.0,0.985089730404757
1,"['SFFF', 'FFHH', 'FFFF', 'HHFG']",75,9,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",64,14,1.0,1.0
1,"['SFFH', 'FHFH', 'FFFF', 'FHHG']",83,10,1.0,0.997
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",65,0,1.0,0.8300415167526705
1,"['SFHH', 'FFFH', 'HHFH', 'HHFG']",86,1,1.0,0.9704017769489168
1,"['SFFF', 'HFHH', 'FFHF', 'FFFG']",22,8,0.0,0.0
1,"['SFFF', 'HHHF', 'FFHF', 'HHFG']",19,2,1.0,0.9645880999032158
1,"['SFFH', 'HFHF', 'HFFH', 'HHFG']",95,9,1.0,0.994009
1,"['SHFF', 'FFFF', 'FFFF', 'FFFG']",64,13,1.0,0.997
1,"['SFFF', 'FHHF', 'FHFF', 'HFHG']",65,13,0.0,0.0
1,"['SFFH', 'FHFF', 'FFHF', 'HHHG']",71,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'FFFH', 'HFFG']",79,0,1.0,0.9530650263643888
1,"['SFFF', 'HFFH', 'FFFH', 'FFFG']",95,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",87,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HFFF', 'HFHG']",75,9,1.0,0.994009
1,"['SFFH', 'FFHF', 'HFFF', 'HFHG']",80,7,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",3,0,0.0,0.0
1,"['SHHF', 'FFHF', 'HFHF', 'FFFG']",37,9,1.0,0.994009
1,"['SFFH', 'FHFH', 'FFHF', 'HFFG']",43,14,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'FHFG']",47,9,1.0,0.994009
1,"['SFFF', 'FFHF', 'HFFH', 'HFFG']",22,3,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHH', 'HFFG']",16,13,1.0,0.997
1,"['SHFH', 'FFFF', 'FHFF', 'FHHG']",76,10,1.0,0.997
1,"['SHFF', 'FFFF', 'HFHF', 'FHHG']",62,7,1.0,0.997
1,"['SFHF', 'HFFF', 'FHHF', 'HHHG']",26,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",30,0,0.0,0.0
1,"['SHHF', 'FHFF', 'FFFH', 'HHFG']",24,8,0.0,0.0
1,"['SFHF', 'HFFH', 'HFHH', 'FFFG']",15,13,1.0,0.997
1,"['SFFH', 'HHFF', 'FFFH', 'FHFG']",8,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'FFHG']",54,13,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'HHHG']",92,5,0.0,0.0
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",100,13,1.0,0.997
1,"['SHFF', 'FFFF', 'FHFH', 'HFFG']",77,8,0.0,0.0
1,"['SFHH', 'HFFH', 'FHFF', 'HFFG']",25,5,1.0,0.8103284404851119
1,"['SFFF', 'FHHF', 'FHHF', 'HHFG']",26,7,1.0,0.997
1,"['SFFH', 'FFFF', 'HFFH', 'HHFG']",54,6,1.0,0.994009
1,"['SFHF', 'FHHF', 'FFFF', 'HHFG']",13,7,1.0,0.997
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",13,7,1.0,0.997
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",95,11,1.0,1.0
1,"['SFHF', 'FHHH', 'FFFF', 'HHHG']",75,4,0.0,0.0
1,"['SFHF', 'FFHF', 'FFFF', 'FFHG']",18,9,1.0,0.994009
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",41,1,1.0,0.8631032605924442
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",87,14,1.0,1.0
1,"['SFHH', 'HFHF', 'HFHH', 'HFFG']",59,1,1.0,0.860513950810667
1,"['SFFF', 'HFFH', 'FHFF', 'HHFG']",52,14,1.0,1.0
1,"['SFFF', 'FFFF', 'FHHF', 'FHFG']",20,1,1.0,0.9588092525966956
1,"['SFFF', 'FFFF', 'FFFF', 'FHHG']",25,2,1.0,0.9733217421754432
1,"['SFFF', 'FFFF', 'FFFH', 'HFFG']",10,0,1.0,0.8894287717672626
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",67,14,1.0,1.0
1,"['SFHH', 'HFHH', 'FFFH', 'HHFG']",74,9,1.0,0.994009
1,"['SFHH', 'HFHH', 'FFFH', 'HHFG']",1,1,0.0,0.0
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",70,14,1.0,1.0
1,"['SFFF', 'HFHF', 'FFHF', 'FHFG']",32,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHFG']",75,10,1.0,0.997
1,"['SHHF', 'FHHF', 'FFFH', 'HFFG']",94,9,1.0,0.994009
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",53,1,1.0,0.988053892081
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",15,0,0.0,0.0
1,"['SFFF', 'HFFH', 'FFHF', 'FFFG']",64,8,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",29,1,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",93,8,1.0,0.991026973
1,"['SFHH', 'HFFH', 'FHFH', 'FHFG']",56,14,1.0,1.0
1,"['SFFH', 'HFHF', 'HFFH', 'HHFG']",73,5,1.0,0.9502058312852957
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",68,9,1.0,0.994009
1,"['SFFH', 'FHFF', 'HHFH', 'HHFG']",81,14,1.0,1.0
1,"['SFFF', 'HHHF', 'HHHF', 'FFHG']",46,12,0.0,0.0
1,"['SFFF', 'FFHH', 'FFFF', 'FHFG']",61,2,1.0,0.9645880999032158
1,"['SHFH', 'FHFF', 'FFFH', 'FHFG']",40,0,0.0,0.0
1,"['SFHH', 'FFFF', 'FFHH', 'FFFG']",87,8,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FHHF', 'FFFG']",5,11,1.0,1.0
1,"['SFHF', 'FFHF', 'HFHH', 'FFFG']",41,0,1.0,0.9332298921513504
1,"['SHHF', 'FHFH', 'FFHF', 'FFFG']",91,12,1.0,0.994009
1,"['SFHH', 'HFHF', 'HFHF', 'FFFG']",48,7,1.0,0.997
1,"['SHFH', 'FHFH', 'FHHH', 'FFFG']",48,13,1.0,0.997
1,"['SFHH', 'HFFH', 'FFFF', 'FHHG']",68,8,0.0,0.0
1,"['SFFF', 'HHFF', 'HHFF', 'HHHG']",72,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",86,0,1.0,0.8250687380258053
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",94,4,1.0,0.8867604854519608
