Temperature,Map,Simulations,Return,Discounted Return
1,"['SHFF', 'FHHF', 'FFFF', 'HHFG']",98,1.0,0.9821344612135428
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",41,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFF', 'HHFG']",3,0.0,0.0
1,"['SFFH', 'FHFH', 'FFFH', 'FFFG']",81,1.0,0.9762504936564125
1,"['SFFH', 'FFFH', 'HFFF', 'FFHG']",78,1.0,0.9733217421754432
1,"['SFHF', 'FFFH', 'HHFH', 'HHFG']",58,1.0,0.857932408958235
1,"['SFFF', 'HFFH', 'FHFH', 'HFFG']",53,1.0,0.9588092525966956
1,"['SFHH', 'FHFF', 'FFFH', 'FFFG']",67,1.0,0.9733217421754432
1,"['SHFH', 'FHHH', 'FHHF', 'FFFG']",65,1.0,0.9530650263643888
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",24,1.0,0.9762504936564125
1,"['SHFF', 'FHHH', 'FFFF', 'FHHG']",74,0.0,0.0
1,"['SFFH', 'FFHH', 'FFFF', 'FFHG']",74,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFFF', 'HFFG']",28,1.0,0.7746195551602378
1,"['SHHH', 'FFFF', 'FFHF', 'FFHG']",12,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFF', 'HFHG']",100,1.0,0.9248559951318693
1,"['SFHH', 'FHFH', 'FHFH', 'FFFG']",24,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",6,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",65,1.0,0.8761671489944468
1,"['SFHF', 'HFHH', 'HFFF', 'FFFG']",59,1.0,0.9821344612135428
1,"['SFFH', 'FFFF', 'HHHF', 'HHFG']",77,1.0,0.9821344612135428
1,"['SHFF', 'FHFF', 'FFFF', 'HHHG']",32,1.0,0.79346393184295
1,"['SFFF', 'HFHF', 'FHHF', 'FFFG']",78,1.0,0.985089730404757
1,"['SHFH', 'FFFH', 'FFFF', 'HFFG']",75,1.0,0.9791880578299021
1,"['SHHF', 'FFHF', 'FFHF', 'HFFG']",89,1.0,0.9821344612135428
1,"['SFHH', 'HFHH', 'FFFF', 'FFHG']",95,1.0,0.9559328248389055
1,"['SHHH', 'FHHH', 'FFFH', 'HFFG']",53,1.0,0.9733217421754432
1,"['SFFH', 'FFFH', 'FFHF', 'FFFG']",88,1.0,0.9588092525966956
1,"['SFHF', 'FFFF', 'FFFF', 'HHFG']",5,1.0,0.8476834558136123
1,"['SHHF', 'FFFH', 'FFFF', 'FFHG']",80,1.0,0.9762504936564125
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",46,1.0,0.93603800616986
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",90,0.0,0.0
1,"['SFFF', 'FFHF', 'HHFF', 'FHFG']",70,1.0,0.9733217421754432
1,"['SFHH', 'HFFF', 'HFFH', 'FFFG']",39,1.0,0.9791880578299021
1,"['SHHH', 'FHFH', 'FHHH', 'FFFG']",32,1.0,0.9674905716180701
1,"['SFFH', 'FFFH', 'HFHF', 'FFFG']",75,1.0,0.9304302024748964
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",12,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",52,1.0,0.747188804859888
1,"['SFFF', 'FFHH', 'FFFH', 'FHFG']",23,0.0,0.0
1,"['SFHH', 'HFFF', 'HFFF', 'FFHG']",96,1.0,0.985089730404757
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",67,0.0,0.0
1,"['SFHF', 'FFFH', 'HHFF', 'FFHG']",58,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",56,1.0,0.9276389118674717
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",64,1.0,0.8078974551636565
1,"['SFFF', 'FHHF', 'FFFF', 'HFFG']",12,1.0,0.9193151828650342
1,"['SHHF', 'FFFF', 'HHFH', 'HHFG']",100,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFH', 'FFFG']",17,1.0,0.9645880999032158
1,"['SHHF', 'FFHF', 'HFFF', 'HHFG']",25,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFF', 'HHHG']",30,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFH', 'FHFG']",59,1.0,0.9473552137914398
1,"['SFFH', 'FFFH', 'FHFF', 'FFFG']",29,1.0,0.8152123778407558
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",9,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFF', 'HFFG']",63,1.0,0.9762504936564125
1,"['SFFF', 'HHHF', 'HFHF', 'HHFG']",6,1.0,0.9110661429076764
1,"['SFFF', 'HFHH', 'HFFF', 'HFFG']",84,1.0,0.9704017769489168
1,"['SHFH', 'FHHF', 'FFFF', 'HFHG']",72,0.0,0.0
1,"['SHHH', 'FFFF', 'FFHF', 'FHHG']",92,1.0,0.9332298921513504
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",87,1.0,0.9791880578299021
1,"['SFFF', 'FHFF', 'FFFF', 'FFHG']",50,1.0,0.985089730404757
1,"['SHFF', 'FFFF', 'FHFF', 'FHHG']",27,1.0,0.9001824484431542
1,"['SFHF', 'HFFF', 'HHHF', 'FFHG']",44,1.0,0.8814479033836181
1,"['SHHH', 'FFFH', 'FFFF', 'HFHG']",27,1.0,0.8894287717672626
1,"['SFHH', 'FFFF', 'HHFH', 'HHFG']",87,1.0,0.9304302024748964
1,"['SFFH', 'HFFH', 'HHFH', 'HFFG']",4,1.0,0.9616943356035061
1,"['SFFH', 'FFFF', 'FFHF', 'FFHG']",8,1.0,0.78398512608332
1,"['SFFF', 'HHHF', 'FHFF', 'FHFG']",44,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",15,0.0,0.0
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",51,1.0,0.8894287717672626
1,"['SFFF', 'FHHH', 'FFFF', 'HHHG']",56,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",27,1.0,0.747188804859888
1,"['SFFF', 'FFHH', 'HFFH', 'HFFG']",21,1.0,0.9445131481500655
1,"['SFHF', 'FFHH', 'FFFF', 'FHFG']",16,1.0,0.8325391341551359
1,"['SHFH', 'FFFH', 'HHFF', 'FFHG']",11,0.0,0.0
1,"['SFFF', 'FHHF', 'HHFF', 'FHHG']",14,1.0,0.9762504936564125
1,"['SFHH', 'FFHF', 'HFFH', 'HFFG']",88,1.0,0.9502058312852957
1,"['SHFH', 'FFFH', 'HFHH', 'HFFG']",17,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",34,0.0,0.0
1,"['SFFH', 'HHFF', 'FFHF', 'HHFG']",26,1.0,0.9733217421754432
1,"['SHFF', 'FFFH', 'FHFF', 'HFFG']",36,0.0,0.0
1,"['SFFF', 'FFFF', 'HHHF', 'FHHG']",12,1.0,0.7699788094052729
1,"['SHFF', 'FFHH', 'FFFF', 'FFHG']",46,1.0,0.9762504936564125
1,"['SFHF', 'FFFF', 'FFFF', 'FHFG']",77,1.0,0.9791880578299021
1,"['SFHF', 'FHHH', 'FFFH', 'HHFG']",25,0.0,0.0
1,"['SFFF', 'HHFF', 'FHFF', 'FFHG']",7,1.0,0.9110661429076764
1,"['SHHF', 'FFFF', 'FFHF', 'HHHG']",18,0.0,0.0
1,"['SFFF', 'FHFH', 'FFFF', 'FFHG']",92,1.0,0.9791880578299021
1,"['SFHH', 'FFFF', 'HFHH', 'FFFG']",29,0.0,0.0
1,"['SHFF', 'FHHF', 'FFFH', 'HFFG']",80,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",51,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'FHFG']",78,1.0,0.9248559951318693
1,"['SFHF', 'HFFH', 'HFFH', 'HHFG']",21,0.0,0.0
1,"['SFFF', 'HHHF', 'FFHF', 'FHFG']",56,1.0,0.9645880999032158
1,"['SHFF', 'FFFF', 'FFFF', 'HFFG']",10,1.0,0.9733217421754432
1,"['SFFH', 'FHFF', 'FFFF', 'HFFG']",2,0.0,0.0
1,"['SFHF', 'FHFF', 'FFFF', 'FFHG']",52,0.0,0.0
1,"['SFHH', 'HFHF', 'FFHH', 'HFFG']",93,1.0,0.9193151828650342
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",31,1.0,0.8894287717672626
1,"['SFFF', 'HFFF', 'FHHF', 'HHHG']",97,1.0,0.9821344612135428
1,"['SFHF', 'FFFF', 'FHHF', 'FHFG']",8,0.0,0.0
1,"['SHHH', 'FFHF', 'HFHF', 'HFFG']",62,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFH', 'FFFG']",38,1.0,0.9791880578299021
1,"['SFFF', 'HHHF', 'HFHF', 'FHHG']",56,1.0,0.9416796087056153
1,"['SFFH', 'FFHH', 'FFFF', 'HHFG']",12,0.0,0.0
1,"['SHHF', 'FFHH', 'FFFF', 'HFHG']",4,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFF', 'HFFG']",45,1.0,0.9762504936564125
1,"['SFFF', 'HFHF', 'HHHF', 'HHFG']",72,1.0,0.9821344612135428
1,"['SFFH', 'HFFF', 'HFHF', 'HFFG']",31,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'FHFH', 'FFFG']",80,1.0,0.9704017769489168
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",53,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'FHHG']",95,1.0,0.9388545698794984
1,"['SHHF', 'FHFF', 'FHHF', 'FFFG']",66,1.0,0.9645880999032158
1,"['SFFH', 'FFFF', 'FHHF', 'HHFG']",79,1.0,0.9165572373164391
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",8,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FFHG']",81,1.0,0.9704017769489168
1,"['SHHH', 'FFHF', 'FFFF', 'FFFG']",95,1.0,0.9821344612135428
1,"['SFHH', 'FFFF', 'HHFH', 'HFFG']",89,1.0,0.8631032605924442
1,"['SFFH', 'FFFH', 'FHFF', 'HHHG']",84,1.0,0.9645880999032158
1,"['SFFH', 'FFFF', 'FHFH', 'FFFG']",2,0.0,0.0
1,"['SFHH', 'FHHF', 'FFHF', 'HFFG']",87,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",66,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFH', 'FHFG']",32,1.0,0.8709180316048211
1,"['SFFF', 'FFFF', 'FHHH', 'FFFG']",89,1.0,0.9733217421754432
1,"['SFFF', 'HFFF', 'HHFH', 'HHFG']",35,1.0,0.9165572373164391
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",35,0.0,0.0
1,"['SFFH', 'HFHH', 'FFFF', 'FFHG']",31,1.0,0.8683052775100066
1,"['SHFF', 'FFFF', 'HHFF', 'HHHG']",36,1.0,0.9502058312852957
1,"['SFHH', 'FHHF', 'FFHH', 'HFFG']",94,1.0,0.78398512608332
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",98,1.0,0.8152123778407558
1,"['SFHF', 'FHFH', 'FFHF', 'FFFG']",1,0.0,0.0
1,"['SFHF', 'HFHH', 'FFFF', 'HHHG']",40,1.0,0.9165572373164391
1,"['SFFF', 'HFFH', 'FFHH', 'HFFG']",59,1.0,0.9559328248389055
1,"['SFFH', 'HHFH', 'FHFF', 'FFHG']",21,1.0,0.798246224976786
1,"['SFHH', 'HFFF', 'FHFH', 'FHFG']",28,1.0,0.8400771692771434
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",52,1.0,0.9733217421754432
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",75,0.0,0.0
1,"['SFHF', 'HFFF', 'FHFH', 'FFFG']",50,1.0,0.8761671489944468
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",62,1.0,0.9821344612135428
1,"['SHHF', 'FHFF', 'FFHF', 'FFFG']",77,1.0,0.9733217421754432
1,"['SFFF', 'FFHF', 'HFFF', 'HHFG']",58,1.0,0.9674905716180701
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",21,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",2,0.0,0.0
1,"['SFFF', 'FHHF', 'FFFF', 'HHHG']",58,1.0,0.9733217421754432
1,"['SHFH', 'FHFF', 'FFHH', 'FFFG']",56,1.0,0.9791880578299021
1,"['SFFF', 'FHHF', 'FFFF', 'FHHG']",42,1.0,0.9674905716180701
1,"['SFFF', 'FHFH', 'FHHH', 'FFFG']",99,1.0,0.9733217421754432
1,"['SFHH', 'HFFH', 'FHFF', 'HFHG']",42,0.0,0.0
1,"['SFHF', 'FHFH', 'FFFF', 'FFFG']",94,1.0,0.9821344612135428
1,"['SFFF', 'HFHF', 'FFHH', 'HFFG']",63,1.0,0.8078974551636565
1,"['SFFF', 'FFHF', 'HHHF', 'FFHG']",51,1.0,0.90289112180858
1,"['SFHH', 'FFFF', 'HHFH', 'FFFG']",60,0.0,0.0
1,"['SHHF', 'FFFF', 'HFFF', 'FFFG']",80,1.0,0.985089730404757
1,"['SFFH', 'HFFH', 'FFFH', 'FHFG']",53,1.0,0.9674905716180701
1,"['SFFH', 'FFHH', 'HFFH', 'HHFG']",67,1.0,0.8735386475474635
1,"['SFFF', 'FFHH', 'HFFF', 'HFFG']",62,1.0,0.9559328248389055
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",86,1.0,0.985089730404757
1,"['SFHF', 'FHHF', 'FFFF', 'FFFG']",93,1.0,0.9762504936564125
1,"['SHFF', 'FFHF', 'FFFH', 'FFFG']",49,1.0,0.9791880578299021
1,"['SFFF', 'FFFH', 'FFFF', 'HHHG']",77,1.0,0.9559328248389055
1,"['SHHF', 'FHHF', 'FFFF', 'FHHG']",31,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHF', 'FFFG']",8,0.0,0.0
1,"['SFHF', 'FFFF', 'HHHF', 'FFHG']",22,0.0,0.0
1,"['SFHH', 'HFFH', 'FFFH', 'HFFG']",14,1.0,0.9276389118674717
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",38,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFF', 'HHHG']",67,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'FFHG']",87,1.0,0.9388545698794984
1,"['SHFF', 'FFFF', 'FFFF', 'FFFG']",13,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",68,1.0,0.90289112180858
1,"['SFFF', 'FHHF', 'FFFF', 'HHFG']",27,1.0,0.9110661429076764
1,"['SHHH', 'FFHF', 'FFFF', 'HFHG']",84,1.0,0.9616943356035061
1,"['SHFH', 'FFFH', 'HFFF', 'FHFG']",59,1.0,0.985089730404757
1,"['SFHF', 'FFHH', 'FFFH', 'FFFG']",70,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",51,1.0,0.8176653739626438
1,"['SHHF', 'FHFF', 'FFHF', 'FFFG']",52,1.0,0.9821344612135428
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",21,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",51,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFF', 'FFHG']",58,1.0,0.9530650263643888
1,"['SFFF', 'FFHH', 'FFFF', 'FFFG']",10,1.0,0.9733217421754432
1,"['SFFH', 'HFHH', 'HFFH', 'FHFG']",14,0.0,0.0
1,"['SFFF', 'HFHF', 'FFFH', 'HHFG']",5,0.0,0.0
1,"['SFHF', 'FFHF', 'HFFF', 'HHHG']",83,1.0,0.8225935318117279
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",18,1.0,0.7958514863018556
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",74,1.0,0.9416796087056153
1,"['SHFF', 'FFFF', 'FFHH', 'FFFG']",5,0.0,0.0
1,"['SHHH', 'FHFH', 'FFHF', 'FFFG']",19,1.0,0.8325391341551359
1,"['SFFF', 'HHHF', 'FHHF', 'HFHG']",60,1.0,0.9762504936564125
1,"['SFFF', 'FHHF', 'FFHF', 'HHHG']",18,1.0,0.8921050870283477
1,"['SHHF', 'FFFF', 'FFFF', 'HHFG']",89,1.0,0.985089730404757
1,"['SFFF', 'FFFF', 'HHHF', 'HHHG']",42,1.0,0.9473552137914398
1,"['SFHF', 'FHFH', 'FHHH', 'FFFG']",64,1.0,0.9733217421754432
1,"['SFFF', 'HFHH', 'FFFF', 'FHHG']",77,1.0,0.9001824484431542
1,"['SFFH', 'HFHH', 'HFFF', 'HHFG']",28,1.0,0.884100203995605
1,"['SFHF', 'HFHH', 'FFFH', 'FHFG']",55,1.0,0.8275513922024125
1,"['SFFF', 'HFFH', 'FFFF', 'FHFG']",58,1.0,0.985089730404757
1,"['SHFF', 'FHFF', 'FFHH', 'FFFG']",84,1.0,0.9821344612135428
1,"['SHHF', 'FFHF', 'FFHF', 'HFFG']",4,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFF', 'HFFG']",98,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'FFHF', 'FFHG']",12,1.0,0.9332298921513504
1,"['SFHH', 'FFFF', 'HHFH', 'HFFG']",87,1.0,0.9388545698794984
1,"['SFFF', 'FFHF', 'HFHF', 'HHHG']",43,1.0,0.9616943356035061
1,"['SHFH', 'FHHF', 'FFFF', 'HHHG']",24,0.0,0.0
1,"['SFFF', 'HHFF', 'FFHF', 'FFFG']",93,1.0,0.9704017769489168
1,"['SHFH', 'FFFF', 'HHFH', 'HHFG']",92,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HFFG']",49,0.0,0.0
1,"['SHHH', 'FHFH', 'FHFF', 'FFFG']",54,1.0,0.9083329444789534
1,"['SFHF', 'HFHH', 'HFFF', 'FHHG']",40,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFH', 'HHFG']",40,0.0,0.0
1,"['SFFF', 'HFHF', 'FFFF', 'HHFG']",8,1.0,0.803057341509771
1,"['SFFF', 'FHFF', 'HFFF', 'HHFG']",72,1.0,0.985089730404757
1,"['SFFH', 'FFHH', 'FHHF', 'FFFG']",22,0.0,0.0
1,"['SHFH', 'FHHH', 'FFHF', 'HFFG']",58,1.0,0.767668872977057
1,"['SFHH', 'HFHF', 'FFFF', 'FHHG']",99,1.0,0.9473552137914398
1,"['SFFH', 'HHFF', 'FHHF', 'FFHG']",39,1.0,0.9001824484431542
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",67,1.0,0.860513950810667
1,"['SFFH', 'FHFF', 'FFFF', 'HFFG']",27,1.0,0.9388545698794984
1,"['SFHF', 'HFFH', 'FFHF', 'HFFG']",44,1.0,0.9502058312852957
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",37,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",17,0.0,0.0
1,"['SFFH', 'FFFF', 'HHHF', 'HFFG']",10,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFH', 'HHFG']",62,0.0,0.0
1,"['SFHH', 'HFFF', 'FHFF', 'FFFG']",54,1.0,0.9791880578299021
1,"['SHHH', 'FFFF', 'HFHH', 'FFFG']",38,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",52,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",100,1.0,0.9704017769489168
1,"['SFFF', 'HHFH', 'FHFF', 'HHFG']",88,1.0,0.9193151828650342
1,"['SFHH', 'FFHH', 'HFHH', 'HFFG']",91,1.0,0.9332298921513504
1,"['SFHF', 'FFFF', 'FFFF', 'HFHG']",21,1.0,0.9083329444789534
1,"['SHHF', 'FFHH', 'HFFF', 'HHFG']",23,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFH', 'FFFG']",75,1.0,0.9588092525966956
1,"['SFFF', 'FFHF', 'FFFH', 'HFFG']",99,1.0,0.9704017769489168
1,"['SHHH', 'FFHF', 'FFFH', 'FFFG']",65,1.0,0.9674905716180701
1,"['SFHF', 'HFFH', 'HFFH', 'FHFG']",14,0.0,0.0
1,"['SFFH', 'FHFF', 'HFHF', 'HFFG']",59,1.0,0.857932408958235
1,"['SHHF', 'FFHF', 'HFFF', 'HFHG']",76,0.0,0.0
1,"['SFHH', 'HFHF', 'HFHH', 'HFFG']",80,1.0,0.837556937769312
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",6,0.0,0.0
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",84,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFF', 'FFHG']",89,1.0,0.8054737627981655
1,"['SFFF', 'FFFF', 'FHFF', 'FFFG']",32,1.0,0.9388545698794984
1,"['SFFH', 'FHFH', 'FFHH', 'FFFG']",98,1.0,0.985089730404757
1,"['SFFF', 'FFHF', 'HHHF', 'FFHG']",13,1.0,0.9276389118674717
1,"['SHHH', 'FFFH', 'FFFF', 'HFHG']",76,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFF', 'HHFG']",86,1.0,0.9704017769489168
1,"['SHFH', 'FFHF', 'HFHH', 'FFFG']",95,1.0,0.8250687380258053
1,"['SFHH', 'HFFF', 'HFFH', 'HFFG']",60,1.0,0.9502058312852957
1,"['SFHH', 'FFHH', 'HFHH', 'FFFG']",13,0.0,0.0
1,"['SFFH', 'FFFF', 'FHHH', 'FFFG']",3,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'HHHG']",12,0.0,0.0
1,"['SFHF', 'FFHF', 'FHFF', 'FFFG']",39,1.0,0.9762504936564125
1,"['SFHH', 'HFHF', 'HFHF', 'FFFG']",89,1.0,0.93603800616986
1,"['SHFH', 'FFFF', 'HFFF', 'HHFG']",28,1.0,0.9704017769489168
1,"['SFHF', 'HFFF', 'HFFF', 'FFHG']",91,1.0,0.9645880999032158
1,"['SHFH', 'FFFH', 'HFFH', 'HHFG']",18,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'FFFG']",34,1.0,0.9674905716180701
1,"['SHFH', 'FFFH', 'FHFF', 'FFHG']",38,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",9,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'HHHG']",75,0.0,0.0
1,"['SFFH', 'HFHF', 'FFHF', 'HFFG']",54,1.0,0.9645880999032158
1,"['SFFH', 'FFHF', 'HFFH', 'FFFG']",30,1.0,0.90289112180858
1,"['SHHH', 'FFFF', 'HHFH', 'FHFG']",1,1.0,0.985089730404757
1,"['SHHF', 'FHFF', 'FFHH', 'FFFG']",40,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",39,0.0,0.0
1,"['SFFF', 'HHHF', 'FHFF', 'HFFG']",2,0.0,0.0
1,"['SHFF', 'FHFH', 'FFFF', 'HHHG']",5,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'FFFG']",80,1.0,0.9674905716180701
1,"['SFFF', 'FFFF', 'FFHF', 'FFFG']",95,1.0,0.9821344612135428
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",89,1.0,0.9616943356035061
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",75,1.0,0.7516921927868743
1,"['SHHH', 'FFHH', 'FHFF', 'FFFG']",18,0.0,0.0
1,"['SFHH', 'FFFH', 'HFFF', 'HFHG']",52,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",14,0.0,0.0
1,"['SFFF', 'FFHH', 'FFFF', 'FFFG']",21,1.0,0.9674905716180701
1,"['SFFF', 'HHHF', 'FHFF', 'FHHG']",85,1.0,0.9530650263643888
1,"['SHFH', 'FFHF', 'FFFH', 'HFFG']",64,1.0,0.9704017769489168
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",15,0.0,0.0
1,"['SHFH', 'FFHH', 'HFHF', 'FFFG']",9,0.0,0.0
1,"['SFHH', 'HFHH', 'FFHH', 'FFFG']",65,1.0,0.9821344612135428
1,"['SHHH', 'FFHF', 'HFFF', 'FHFG']",46,1.0,0.9733217421754432
1,"['SFFH', 'FHFH', 'FFHF', 'FFFG']",67,1.0,0.9762504936564125
1,"['SFFF', 'HHHF', 'HHFF', 'FFFG']",48,1.0,0.9645880999032158
1,"['SFFF', 'FHFF', 'HHHF', 'HFFG']",80,1.0,0.985089730404757
1,"['SFHF', 'HFFF', 'FHHF', 'HHHG']",96,1.0,0.9416796087056153
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",30,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",60,1.0,0.8735386475474635
1,"['SFFH', 'FFFF', 'FHHF', 'HFHG']",75,1.0,0.9530650263643888
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",12,0.0,0.0
1,"['SFFH', 'HFFF', 'FFFF', 'FHHG']",71,1.0,0.985089730404757
1,"['SHFH', 'FHFF', 'FFFH', 'HFFG']",1,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",8,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFH', 'FFFG']",18,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",20,1.0,0.8894287717672626
1,"['SHFH', 'FFHH', 'FFFH', 'FFFG']",31,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'HFHF', 'FHHG']",46,1.0,0.9762504936564125
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",97,0.0,0.0
1,"['SFHH', 'FHFH', 'FHHH', 'FFFG']",17,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'FHHG']",91,1.0,0.9588092525966956
1,"['SFHF', 'FHFF', 'FFHF', 'FFFG']",82,1.0,0.985089730404757
1,"['SHHF', 'FFHF', 'HFFH', 'HHFG']",4,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'FFFG']",30,1.0,0.9645880999032158
1,"['SHHH', 'FFHH', 'HFHF', 'FFFG']",78,0.0,0.0
1,"['SFFF', 'HFFF', 'FHFF', 'FFHG']",43,1.0,0.9704017769489168
1,"['SFFF', 'HFHH', 'FFHH', 'FFFG']",24,1.0,0.9762504936564125
1,"['SFHH', 'FHHH', 'FFFH', 'HFFG']",39,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHFG']",61,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'HFFF', 'HFHG']",37,1.0,0.9473552137914398
1,"['SHHH', 'FFFF', 'FFFF', 'FFHG']",34,1.0,0.9588092525966956
1,"['SHHF', 'FFFH', 'FHFF', 'FHHG']",74,0.0,0.0
1,"['SFFH', 'FFHH', 'FFFF', 'HFFG']",5,0.0,0.0
1,"['SHFF', 'FHHH', 'FFHH', 'HFFG']",71,1.0,0.767668872977057
1,"['SFHF', 'FFFF', 'FFHF', 'HHFG']",9,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFH', 'HFFG']",8,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFF', 'HFFG']",96,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'FFFF', 'FFFG']",5,1.0,0.857932408958235
1,"['SFHH', 'FHHF', 'FHHF', 'FFFG']",89,1.0,0.9445131481500655
1,"['SFFH', 'FFFF', 'HHFF', 'HHFG']",34,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",41,1.0,0.8683052775100066
1,"['SFFF', 'HFFF', 'FFHF', 'FHFG']",97,1.0,0.9704017769489168
