,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
165051,500,-0.0799999999999999,0.08,0.16,0.12,94,176.0,136.89483382071157
990703,500,0.08,0.04,-0.0799999999999999,-0.0799999999999999,95,500.0,259.12410747446273
301173,500,0.0,0.04,0.08,0.08,52,500.0,259.12410747446273
818911,500,-0.2,-0.16,-0.2,-0.0399999999999999,2,136.0,111.80959300507357
165533,500,0.2,0.08,-0.16,0.2,11,500.0,259.12410747446273
607512,500,0.2,0.16,0.04,-0.0399999999999999,73,500.0,259.12410747446273
516772,500,0.16,-0.0799999999999999,0.2,0.04,64,182.0,140.4043134529078
1032883,500,0.0,-0.2,0.08,-0.2,31,273.0,186.5566856540278
945821,500,0.08,0.08,-0.0799999999999999,0.12,94,500.0,259.12410747446273
881760,500,0.04,0.0,0.0,0.16,94,500.0,259.12410747446273
950618,500,-0.0799999999999999,0.04,0.12,0.12,22,305.0,200.01126876603976
342332,500,-0.0799999999999999,-0.0399999999999999,-0.0799999999999999,0.2,22,500.0,259.12410747446273
1037699,500,-0.12,0.16,-0.16,-0.2,24,500.0,259.12410747446273
773405,500,0.16,0.0,-0.2,0.16,28,418.0,238.39208897451192
173450,500,-0.0399999999999999,0.04,0.2,0.0,62,314.0,203.56806917826825
882420,500,0.16,0.0,0.12,0.04,62,210.0,155.9707561419881
861821,500,-0.0399999999999999,0.12,-0.0799999999999999,0.12,35,500.0,259.12410747446273
550974,500,0.12,-0.2,-0.16,0.0,92,227.0,164.8023782343287
914875,500,0.2,0.12,-0.0799999999999999,0.08,52,500.0,259.12410747446273
1014416,500,0.0,0.12,0.04,-0.2,22,329.0,209.2864578036152
129834,500,-0.12,-0.16,-0.2,0.08,82,182.0,140.4043134529078
97187,500,0.16,-0.0799999999999999,-0.0799999999999999,0.0,77,289.0,193.44564374317935
591812,500,0.08,-0.0399999999999999,-0.16,0.04,49,347.0,215.81687904571703
472981,500,-0.0799999999999999,-0.0399999999999999,0.0,0.08,74,500.0,259.12410747446273
832406,500,-0.0799999999999999,0.16,0.0,-0.16,42,500.0,259.12410747446273
145238,500,0.04,-0.0799999999999999,-0.12,0.08,63,500.0,259.12410747446273
196762,500,0.0,-0.12,0.2,-0.0399999999999999,62,500.0,259.12410747446273
600196,500,0.08,-0.16,0.12,-0.2,52,334.0,211.1360301602108
146999,500,0.12,0.08,0.12,-0.0799999999999999,77,408.0,235.4962862317396
694106,500,0.04,0.12,-0.16,0.0,39,366.0,222.3374971347035
383527,500,0.04,0.16,-0.0399999999999999,0.0,24,500.0,259.12410747446273
739327,500,0.04,0.12,-0.2,-0.0399999999999999,44,500.0,259.12410747446273
1631,500,0.04,-0.12,-0.2,-0.0799999999999999,24,232.0,167.31522020999867
642378,500,-0.2,0.04,0.04,-0.16,50,380.0,226.9094985863798
886583,500,0.04,0.16,-0.0399999999999999,0.04,54,500.0,259.12410747446273
638382,500,0.2,0.16,-0.12,0.2,77,500.0,259.12410747446273
22021,500,-0.0799999999999999,0.04,0.08,0.0,97,331.0,210.0296226349137
562744,500,-0.16,0.16,0.0,-0.0799999999999999,8,239.0,170.77037957951032
84104,500,-0.2,0.0,-0.2,0.04,32,211.0,156.5028438735621
33750,500,-0.2,0.12,-0.0799999999999999,0.2,52,345.0,215.1085946361824
882116,500,0.12,-0.16,-0.12,-0.16,45,236.0,169.2984905058788
862648,500,0.08,0.04,-0.12,0.04,10,280.0,189.61139275745032
222406,500,-0.0399999999999999,0.0,-0.2,0.12,40,473.0,252.85321121600293
499892,500,-0.12,0.12,0.0,0.12,79,500.0,259.12410747446273
470888,500,0.04,0.12,-0.2,-0.2,20,237.0,169.79059503436116
93993,500,0.04,0.12,-0.2,0.0,71,354.0,218.2626246963858
934697,500,0.12,-0.16,0.2,0.0,57,264.0,182.53361180317484
88798,500,0.16,0.04,0.0,0.0,77,500.0,259.12410747446273
296633,500,-0.0399999999999999,0.08,-0.2,0.12,51,500.0,259.12410747446273
84520,500,0.04,-0.0399999999999999,-0.2,0.04,49,239.0,170.77037957951032
899474,500,-0.0799999999999999,0.04,-0.16,-0.16,68,500.0,259.12410747446273
754817,500,0.16,0.08,0.12,0.2,11,500.0,259.12410747446273
141241,500,0.0,0.12,-0.16,-0.2,54,235.0,168.8049052215434
726525,500,-0.2,0.2,-0.12,-0.0799999999999999,93,500.0,259.12410747446273
286053,500,0.2,0.0,0.16,-0.16,83,315.0,203.95736497073344
567288,500,0.16,0.2,-0.0399999999999999,0.08,62,500.0,259.12410747446273
631330,500,0.2,-0.2,-0.0399999999999999,0.08,57,500.0,259.12410747446273
468924,500,-0.0399999999999999,0.04,0.08,0.04,36,313.0,203.1776019842209
397816,500,-0.0799999999999999,0.16,0.2,-0.12,99,261.0,181.1682302245217
594500,500,0.0,-0.0799999999999999,-0.2,-0.0399999999999999,72,187.0,143.28093715207092
163498,500,-0.2,0.16,0.0,-0.12,62,500.0,259.12410747446273
543248,500,-0.2,0.12,-0.2,0.08,62,371.0,223.99247497637447
779981,500,-0.0399999999999999,-0.2,0.08,-0.16,31,500.0,259.12410747446273
682707,500,0.16,0.04,-0.2,0.2,31,398.0,232.51215861412837
273553,500,-0.16,-0.12,-0.12,-0.2,50,208.0,154.90177266200618
653201,500,0.16,0.12,-0.12,-0.2,99,295.0,195.94481268730016
814657,500,0.16,-0.0399999999999999,-0.0399999999999999,0.2,44,500.0,259.12410747446273
105893,500,-0.0799999999999999,0.2,0.08,-0.2,80,471.0,252.3681487954364
972307,500,-0.2,0.04,-0.0399999999999999,0.16,7,277.0,188.3100953271938
752887,500,-0.2,0.08,0.0,0.16,17,233.0,167.81327454936869
633239,500,-0.16,-0.12,-0.0399999999999999,-0.12,52,414.0,237.2441977914856
755277,500,0.2,0.0,0.08,-0.12,92,500.0,259.12410747446273
116580,500,-0.12,-0.2,0.04,-0.2,22,500.0,259.12410747446273
913042,500,0.0,-0.0799999999999999,0.04,0.12,77,500.0,259.12410747446273
527103,500,-0.0399999999999999,-0.2,-0.0399999999999999,-0.12,17,241.0,171.74429423544947
183351,500,0.16,-0.12,0.0,0.0,99,500.0,259.12410747446273
652533,500,-0.0799999999999999,0.2,0.0,0.16,64,406.0,234.90661174269007
193188,500,0.2,0.04,-0.0399999999999999,0.0,34,500.0,259.12410747446273
634923,500,0.0,-0.0399999999999999,0.16,-0.0399999999999999,49,230.0,166.31461104476787
73542,500,-0.12,0.04,0.08,-0.0399999999999999,92,500.0,259.12410747446273
523641,500,0.16,0.12,0.16,0.12,8,142.0,115.76723398002918
754426,500,0.04,-0.12,0.0,-0.0799999999999999,39,296.0,196.35697824923827
681125,500,0.12,-0.12,0.08,0.08,87,500.0,259.12410747446273
352617,500,0.04,-0.12,-0.0799999999999999,0.12,72,500.0,259.12410747446273
775072,500,-0.0399999999999999,-0.16,0.2,0.16,51,279.0,189.1789295460886
410119,500,0.12,-0.0799999999999999,0.16,0.16,34,461.0,249.89862983097257
602447,500,-0.16,0.04,0.08,-0.12,92,500.0,259.12410747446273
397207,500,0.0,-0.2,0.2,0.0,51,426.0,240.64689665967987
503034,500,-0.0399999999999999,-0.12,0.04,0.16,12,312.0,202.78595986381237
495492,500,-0.0799999999999999,0.0,0.08,0.16,91,312.0,202.78595986381237
225280,500,0.12,-0.0399999999999999,0.12,-0.2,62,500.0,259.12410747446273
218396,500,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,-0.2,77,236.0,169.2984905058788
6325,500,0.08,-0.12,0.08,0.0,64,450.0,247.09507329238923
290942,500,0.04,0.0,-0.0399999999999999,-0.2,66,500.0,259.12410747446273
41502,500,0.08,0.04,0.12,-0.0799999999999999,19,500.0,259.12410747446273
67864,500,0.08,0.0,-0.16,-0.12,32,303.0,199.20772222991923
529319,500,-0.0799999999999999,-0.16,0.04,0.2,20,500.0,259.12410747446273
650781,500,-0.0799999999999999,-0.12,0.0,0.0,68,500.0,259.12410747446273
219285,500,-0.0799999999999999,0.2,0.04,0.12,94,286.0,192.1790626612737
367248,500,0.2,0.0,0.16,-0.12,32,272.0,186.1150307462666
95793,500,-0.0799999999999999,0.2,-0.16,0.12,10,205.0,153.28620491745806
922228,500,0.08,-0.12,-0.2,0.12,95,500.0,259.12410747446273
37980,500,0.16,-0.16,0.08,-0.0799999999999999,49,500.0,259.12410747446273
716702,500,0.0,-0.16,0.12,0.0,52,500.0,259.12410747446273
612804,500,0.0,0.08,0.2,0.04,56,183.0,140.98310051254907
689842,500,-0.12,-0.16,-0.2,0.12,44,500.0,259.12410747446273
881787,500,0.04,-0.16,0.0,-0.12,50,500.0,259.12410747446273
602164,500,0.0,0.2,0.0,-0.0799999999999999,1,21.0,20.38181004016717
429757,500,0.08,0.04,0.12,-0.2,30,215.0,158.61527998401812
245721,500,-0.16,0.16,-0.12,0.2,37,500.0,259.12410747446273
554910,500,0.16,-0.12,0.08,-0.0399999999999999,1,19.0,18.495617283311493
406853,500,0.04,-0.0799999999999999,0.12,0.2,46,211.0,156.5028438735621
82972,500,0.12,-0.0399999999999999,0.0,0.16,23,500.0,259.12410747446273
97077,500,0.16,0.2,0.2,0.16,15,115.0,97.38226334313003
1047751,500,-0.12,0.08,-0.2,0.12,28,238.0,170.2812232492581
496537,500,-0.0799999999999999,0.08,-0.0799999999999999,-0.0799999999999999,93,500.0,259.12410747446273
784693,500,0.2,0.0,0.08,0.2,72,284.0,191.32831056989795
6650,500,-0.12,0.08,0.0,0.08,66,428.0,241.20218110179167
120480,500,-0.16,0.12,-0.0399999999999999,-0.12,45,500.0,259.12410747446273
384509,500,-0.2,-0.12,-0.2,0.16,50,251.0,176.52704265727883
662047,500,-0.12,0.04,-0.0399999999999999,0.16,64,491.0,257.0900700389085
106839,500,-0.2,0.12,0.04,-0.12,50,500.0,259.12410747446273
614541,500,-0.2,-0.12,0.12,0.0,94,500.0,259.12410747446273
848451,500,-0.12,0.0,0.2,0.08,36,223.0,162.76474750037698
96312,500,-0.0399999999999999,0.08,0.16,-0.16,37,476.0,253.57536152472505
14084,500,-0.16,0.16,0.16,0.2,36,263.0,182.07985135724655
414795,500,0.08,0.12,0.12,-0.12,56,500.0,259.12410747446273
196022,500,-0.0399999999999999,-0.0799999999999999,-0.0799999999999999,0.12,33,500.0,259.12410747446273
434375,500,0.16,-0.16,0.08,0.2,22,500.0,259.12410747446273
33712,500,-0.16,-0.2,-0.2,0.0,51,157.0,125.3547573893473
898274,500,-0.0799999999999999,0.0,0.08,-0.16,31,500.0,259.12410747446273
543946,500,0.12,0.12,0.16,0.04,45,382.0,227.54708378034883
483067,500,0.08,0.16,0.16,0.08,61,500.0,259.12410747446273
154347,500,-0.0399999999999999,-0.0399999999999999,0.08,-0.2,35,500.0,259.12410747446273
358241,500,-0.2,-0.0399999999999999,0.2,-0.2,15,500.0,259.12410747446273
541891,500,0.16,0.0,-0.0399999999999999,-0.0799999999999999,92,500.0,259.12410747446273
233444,500,-0.0399999999999999,-0.2,-0.0799999999999999,0.08,44,500.0,259.12410747446273
826831,500,0.08,0.16,0.08,0.04,40,228.0,165.30797109962572
550575,500,0.04,0.16,-0.12,0.16,30,500.0,259.12410747446273
128638,500,-0.0399999999999999,0.0,0.08,-0.0399999999999999,62,500.0,259.12410747446273
143021,500,-0.0799999999999999,-0.16,0.2,0.0,36,393.0,230.9861342839845
35776,500,-0.16,-0.2,0.16,0.2,35,234.0,168.30983472572058
921553,500,0.0,-0.12,-0.0799999999999999,0.12,51,437.0,243.6600797346983
611127,500,-0.0799999999999999,0.16,0.12,0.0,80,266.0,183.437052934862
955988,500,0.16,-0.0399999999999999,-0.0799999999999999,0.12,68,478.0,254.0531915338304
106123,500,-0.2,-0.0399999999999999,-0.0799999999999999,-0.12,39,464.0,250.64729167823623
306580,500,-0.12,-0.0399999999999999,-0.12,0.04,33,500.0,259.12410747446273
175943,500,-0.16,-0.0399999999999999,0.04,0.08,4,314.0,203.56806917826825
260426,500,-0.0399999999999999,0.16,-0.16,0.2,73,500.0,259.12410747446273
190638,500,0.08,0.08,0.2,-0.0399999999999999,77,219.0,160.70248070472664
278105,500,0.12,-0.0799999999999999,-0.0799999999999999,0.2,46,500.0,259.12410747446273
801104,500,0.0,-0.16,0.04,0.2,93,382.0,227.54708378034883
363910,500,-0.16,-0.0399999999999999,0.16,0.2,6,233.0,167.81327454936869
213180,500,0.04,0.0,0.0,0.08,11,500.0,259.12410747446273
215447,500,-0.0399999999999999,-0.16,-0.2,0.2,57,168.0,132.11602200897406
826366,500,-0.12,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,24,380.0,226.9094985863798
192445,500,-0.0799999999999999,0.2,-0.16,0.08,73,500.0,259.12410747446273
550361,500,-0.0399999999999999,0.16,-0.0399999999999999,-0.16,54,500.0,259.12410747446273
785424,500,0.08,0.0,-0.16,-0.16,93,224.0,163.27645325787586
725274,500,-0.12,-0.12,0.12,0.2,81,500.0,259.12410747446273
933741,500,0.08,-0.0799999999999999,-0.0399999999999999,-0.0799999999999999,99,455.0,248.3809089990244
893646,500,-0.16,0.16,-0.2,0.2,12,498.0,258.67684042545164
75319,500,-0.0799999999999999,0.16,-0.2,-0.0799999999999999,34,333.0,210.76833516570795
782346,500,-0.2,-0.0799999999999999,-0.2,0.12,56,232.0,167.31522020999867
1042839,500,-0.16,0.2,0.12,-0.12,39,279.0,189.1789295460886
961354,500,0.12,0.16,0.12,-0.16,100,303.0,199.20772222991923
828937,500,0.0,0.0,-0.0799999999999999,-0.2,97,500.0,259.12410747446273
162118,500,-0.0399999999999999,0.12,-0.16,0.2,66,471.0,252.3681487954364
826893,500,0.0,0.16,0.16,-0.2,100,338.0,212.5958123313277
732341,500,-0.2,0.16,-0.12,-0.12,57,500.0,259.12410747446273
6375,500,-0.0799999999999999,-0.0399999999999999,0.04,0.04,45,500.0,259.12410747446273
256508,500,-0.16,0.0,-0.0799999999999999,-0.2,7,203.0,152.2010413562232
354131,500,0.0,-0.12,0.04,0.2,8,500.0,259.12410747446273
678372,500,-0.12,0.04,-0.0799999999999999,-0.0399999999999999,39,500.0,259.12410747446273
119582,500,0.16,-0.12,-0.12,0.16,39,500.0,259.12410747446273
838583,500,0.08,-0.2,0.04,-0.16,81,348.0,216.16942840857988
473963,500,-0.0799999999999999,-0.16,0.04,0.08,31,500.0,259.12410747446273
280464,500,0.04,0.16,0.12,0.2,94,204.0,152.74443823215452
63910,500,0.16,-0.2,0.16,-0.0799999999999999,34,500.0,259.12410747446273
687101,500,0.16,0.04,0.04,0.2,99,321.0,206.26873635155093
605816,500,0.16,0.2,0.16,0.12,56,168.0,132.11602200897406
204827,500,0.08,0.08,-0.0399999999999999,-0.0799999999999999,2,169.0,132.71967394294714
454484,500,0.16,0.16,0.04,0.2,91,476.0,253.57536152472505
617741,500,-0.0399999999999999,-0.0799999999999999,-0.12,0.0,57,224.0,163.27645325787586
803522,500,-0.16,0.16,-0.0799999999999999,0.04,81,500.0,259.12410747446273
390959,500,0.16,0.2,0.2,-0.2,42,244.0,173.1942370461788
261143,500,0.0,-0.16,0.16,-0.0799999999999999,2,64.0,58.31042065806491
973602,500,0.0,0.08,-0.0799999999999999,0.2,34,500.0,259.12410747446273
47517,500,0.12,-0.0399999999999999,0.2,-0.0799999999999999,28,500.0,259.12410747446273
568911,500,0.16,-0.0399999999999999,-0.2,-0.2,24,196.0,148.35120397756944
188372,500,0.0,0.04,-0.12,0.2,61,500.0,259.12410747446273
666436,500,0.0,-0.0399999999999999,0.12,0.2,79,261.0,181.1682302245217
580567,500,0.2,-0.16,-0.12,-0.0799999999999999,45,244.0,173.1942370461788
768772,500,0.12,0.2,0.04,0.12,23,414.0,237.2441977914856
220931,500,0.04,0.12,-0.0799999999999999,0.2,32,361.0,220.65746963001013
237932,500,0.12,0.0,-0.0399999999999999,0.12,44,500.0,259.12410747446273
718577,500,0.12,0.0,-0.12,0.16,88,500.0,259.12410747446273
978055,500,-0.2,-0.2,0.08,0.08,8,337.0,212.23250986091043
784141,500,-0.16,0.12,0.08,0.08,57,292.0,194.70085975883944
913300,500,-0.0399999999999999,0.08,-0.0799999999999999,0.0,61,500.0,259.12410747446273
869784,500,0.0,0.04,-0.0399999999999999,0.0,51,500.0,259.12410747446273
890566,500,0.04,0.0,-0.12,0.12,31,500.0,259.12410747446273
846547,500,-0.0799999999999999,-0.0799999999999999,0.08,0.08,99,419.0,238.6769127075884
863426,500,0.08,0.08,0.08,0.08,33,500.0,259.12410747446273
625585,500,0.08,-0.16,-0.0799999999999999,0.08,15,214.0,158.08954862990785
44770,500,0.0,0.2,0.16,0.0,34,248.0,175.1072759724763
260303,500,0.04,-0.12,-0.2,0.0,87,500.0,259.12410747446273
451408,500,-0.2,0.2,-0.0399999999999999,0.16,23,500.0,259.12410747446273
972849,500,-0.2,0.0,0.08,0.0,100,341.0,213.67919336719171
853191,500,0.04,-0.0399999999999999,0.16,-0.2,22,243.0,172.71237416868487
915630,500,0.2,0.0,0.12,-0.0799999999999999,73,500.0,259.12410747446273
34921,500,0.0,-0.0799999999999999,0.12,0.04,8,210.0,155.9707561419881
397664,500,0.08,-0.2,0.16,0.08,45,500.0,259.12410747446273
213749,500,0.08,-0.12,-0.16,-0.2,28,173.0,135.1162263680502
283494,500,0.08,-0.12,-0.16,0.08,6,241.0,171.74429423544947
663264,500,0.2,-0.12,0.2,0.0,77,215.0,158.61527998401812
837479,500,-0.2,0.04,-0.16,0.08,28,440.0,244.46472026041667
605569,500,-0.2,0.16,-0.0799999999999999,0.08,57,500.0,259.12410747446273
928555,500,-0.0799999999999999,-0.16,0.0,-0.0399999999999999,63,366.0,222.3374971347035
826356,500,-0.12,-0.2,-0.12,-0.0399999999999999,66,224.0,163.27645325787586
514066,500,0.2,0.12,0.2,0.2,31,169.0,132.71967394294714
68734,500,0.2,0.04,-0.2,0.04,8,500.0,259.12410747446273
609374,500,-0.2,0.16,0.04,0.12,1,13.0,12.76855479883126
1000879,500,-0.12,0.08,0.0,-0.2,64,500.0,259.12410747446273
917908,500,0.2,-0.16,0.2,-0.12,56,361.0,220.65746963001013
997362,500,0.04,-0.0399999999999999,-0.2,-0.2,30,158.0,125.97869311717926
450147,500,-0.0799999999999999,0.0,0.08,0.12,42,392.0,230.6781687903556
571881,500,-0.16,0.0,-0.16,0.16,93,345.0,215.1085946361824
815351,500,0.12,-0.0399999999999999,0.04,-0.2,79,500.0,259.12410747446273
210844,500,0.0,0.0,0.2,0.16,82,169.0,132.71967394294714
11629,500,0.12,-0.0399999999999999,0.16,0.04,33,324.0,207.4088904110126
139589,500,-0.0399999999999999,0.0,0.04,0.08,30,500.0,259.12410747446273
128504,500,-0.0799999999999999,0.2,-0.16,0.0,22,500.0,259.12410747446273
199501,500,-0.2,-0.0799999999999999,0.12,-0.16,50,500.0,259.12410747446273
428868,500,-0.0799999999999999,-0.16,-0.12,0.08,33,477.0,253.81463544015085
817508,500,-0.12,-0.16,-0.12,-0.12,4,268.0,184.33508155072929
575046,500,-0.0399999999999999,0.0,0.04,-0.0799999999999999,93,500.0,259.12410747446273
358638,500,-0.16,-0.2,-0.0399999999999999,-0.16,17,239.0,170.77037957951032
497631,500,0.2,-0.16,-0.0799999999999999,-0.2,4,204.0,152.74443823215452
958089,500,-0.0799999999999999,-0.0399999999999999,0.0,0.2,36,500.0,259.12410747446273
870540,500,-0.0399999999999999,0.2,-0.16,0.12,31,441.0,244.73132609963545
738705,500,-0.16,0.0,-0.0799999999999999,-0.2,88,440.0,244.46472026041667
866167,500,-0.2,-0.12,0.0,0.0,77,500.0,259.12410747446273
232179,500,-0.12,0.04,0.2,0.16,50,193.0,146.6763256075064
694988,500,0.2,-0.0399999999999999,-0.0399999999999999,-0.0799999999999999,15,500.0,259.12410747446273
929667,500,-0.0399999999999999,-0.2,0.12,-0.0799999999999999,52,342.0,214.03815578709015
309364,500,0.2,0.04,0.12,0.2,79,219.0,160.70248070472664
740501,500,0.04,0.08,0.0,0.2,100,500.0,259.12410747446273
471124,500,0.12,-0.2,0.08,0.2,68,404.0,234.3133832215705
693546,500,-0.16,-0.0799999999999999,0.0,0.04,63,500.0,259.12410747446273
518734,500,0.0,-0.2,-0.2,0.2,8,138.0,113.13674173338018
67565,500,0.0,0.12,-0.0399999999999999,0.08,8,500.0,259.12410747446273
741804,500,-0.0799999999999999,0.0,0.12,0.2,40,290.0,193.86530681194984
540955,500,0.2,0.04,0.12,-0.0399999999999999,82,258.0,179.79048611073645
204015,500,0.08,0.16,-0.0799999999999999,0.12,23,500.0,259.12410747446273
822969,500,0.08,0.16,0.08,0.08,34,313.0,203.1776019842209
503500,500,-0.12,0.2,-0.16,0.12,88,450.0,247.09507329238923
179575,500,0.12,0.2,-0.2,0.16,2,349.0,216.52092012335413
404338,500,-0.16,-0.12,-0.16,0.0,36,194.0,147.23629663068388
347178,500,0.12,0.0,-0.16,0.08,16,203.0,152.2010413562232
471114,500,-0.16,0.04,-0.0399999999999999,0.0,28,500.0,259.12410747446273
985839,500,0.2,0.0,0.08,0.08,93,500.0,259.12410747446273
191807,500,0.04,-0.2,-0.16,0.08,100,218.0,160.18302979410896
964286,500,0.08,-0.16,0.04,0.0,10,318.0,205.1182590280022
997238,500,0.08,0.16,-0.16,-0.0399999999999999,8,500.0,259.12410747446273
1043633,500,0.12,0.2,0.0,-0.0799999999999999,73,500.0,259.12410747446273
220926,500,-0.0399999999999999,0.12,0.04,-0.0399999999999999,11,342.0,214.03815578709015
321654,500,0.04,-0.16,-0.12,-0.2,74,230.0,166.31461104476787
168032,500,-0.0399999999999999,0.2,0.0,0.0,72,378.0,226.26807059732843
881194,500,0.04,-0.0799999999999999,0.08,0.12,33,335.0,211.5026220697302
417471,500,0.12,-0.0399999999999999,-0.0799999999999999,-0.16,2,186.0,142.70906434510624
447857,500,-0.2,-0.2,-0.0799999999999999,-0.0399999999999999,2,116.0,98.09011655310064
448427,500,-0.2,0.08,0.04,-0.0399999999999999,33,474.0,253.0946515823549
348761,500,0.2,0.04,-0.0799999999999999,0.08,2,500.0,259.12410747446273
775726,500,-0.16,-0.16,0.2,0.12,57,219.0,160.70248070472664
683372,500,-0.16,0.16,-0.0799999999999999,0.12,12,500.0,259.12410747446273
810123,500,-0.2,-0.2,-0.12,-0.0799999999999999,33,183.0,140.98310051254907
167369,500,0.08,0.04,-0.12,-0.0399999999999999,91,500.0,259.12410747446273
638257,500,-0.0399999999999999,-0.12,-0.2,-0.0399999999999999,74,188.0,143.8510943406147
639126,500,0.12,-0.2,-0.0399999999999999,-0.0799999999999999,30,216.0,159.13943414406606
843189,500,0.16,-0.0399999999999999,-0.0799999999999999,-0.0399999999999999,57,500.0,259.12410747446273
965046,500,-0.12,-0.0799999999999999,-0.2,0.0,81,204.0,152.74443823215452
898951,500,0.12,-0.16,0.12,-0.2,95,362.0,220.9954972211201
489839,500,-0.0399999999999999,-0.12,0.16,0.12,88,276.0,187.87371647662368
1042728,500,0.0,-0.16,-0.2,0.0,64,199.0,150.0110536187962
489720,500,-0.16,0.12,0.16,-0.2,99,412.0,236.66505815489157
487531,500,-0.12,0.12,-0.12,0.12,46,500.0,259.12410747446273
449713,500,0.04,-0.12,-0.0799999999999999,-0.12,88,339.0,212.9580248943337
327420,500,0.16,-0.16,0.12,0.2,92,363.0,221.33251072945677
503463,500,-0.2,0.2,-0.0399999999999999,0.16,100,500.0,259.12410747446273
532614,500,0.2,0.0,0.12,0.08,52,348.0,216.16942840857988
1002449,500,-0.0799999999999999,0.04,-0.0799999999999999,0.08,64,479.0,254.2910319592289
689605,500,-0.12,0.08,0.16,-0.16,93,395.0,231.5992963534892
623485,500,-0.16,-0.0799999999999999,0.2,0.08,73,368.0,223.0024731893695
522166,500,-0.2,-0.0799999999999999,0.08,-0.0399999999999999,50,500.0,259.12410747446273
940612,500,0.16,-0.16,0.12,0.0,87,359.0,219.97835998467835
81787,500,0.04,0.12,0.12,-0.12,32,350.0,216.87135736298407
686011,500,-0.0399999999999999,-0.0399999999999999,-0.12,0.2,71,500.0,259.12410747446273
687633,500,-0.0799999999999999,0.0,0.16,0.0,19,500.0,259.12410747446273
789021,500,0.12,-0.0799999999999999,-0.2,0.04,44,500.0,259.12410747446273
851915,500,-0.0799999999999999,0.12,0.04,-0.2,79,500.0,259.12410747446273
538952,500,-0.0799999999999999,0.04,-0.0799999999999999,0.2,28,304.0,199.61009906322943
277360,500,0.04,0.12,-0.0399999999999999,0.12,61,463.0,250.3984871396552
180592,500,-0.16,0.0,-0.12,0.0,45,500.0,259.12410747446273
384401,500,0.08,0.0,0.04,-0.16,51,500.0,259.12410747446273
557500,500,0.2,-0.12,-0.2,-0.16,54,184.0,141.56015121101143
60429,500,0.2,-0.0799999999999999,0.12,0.0,79,338.0,212.5958123313277
514157,500,0.2,-0.0799999999999999,-0.0799999999999999,0.0,97,426.0,240.64689665967987
899329,500,-0.0799999999999999,0.04,-0.12,-0.12,94,275.0,187.4360245502745
397134,500,-0.12,0.12,0.12,0.04,57,321.0,206.26873635155093
626222,500,-0.12,-0.0399999999999999,0.12,0.0,95,500.0,259.12410747446273
310667,500,0.2,0.12,0.08,0.04,20,500.0,259.12410747446273
109164,500,-0.2,0.08,0.16,0.04,73,246.0,174.15363037203517
1020166,500,-0.2,-0.2,0.04,0.04,51,500.0,259.12410747446273
1017018,500,0.2,-0.2,-0.0799999999999999,-0.2,82,294.0,195.53140690802425
298483,500,0.04,0.08,0.16,0.16,77,209.0,155.43706734402016
308073,500,-0.12,-0.0399999999999999,-0.16,-0.12,20,188.0,143.8510943406147
616232,500,-0.0799999999999999,-0.16,-0.12,0.2,42,307.0,200.8100012548624
851213,500,0.08,-0.12,0.12,0.04,6,500.0,259.12410747446273
625388,500,-0.0799999999999999,-0.12,0.04,-0.16,33,500.0,259.12410747446273
246430,500,0.2,0.12,0.16,-0.16,28,219.0,160.70248070472664
324985,500,0.0,-0.0399999999999999,-0.0799999999999999,0.2,10,437.0,243.6600797346983
561142,500,0.2,-0.16,-0.2,-0.0799999999999999,62,173.0,135.1162263680502
680288,500,-0.0399999999999999,0.2,0.04,-0.0799999999999999,10,311.0,202.3931392816573
754736,500,-0.12,0.16,0.12,-0.2,40,500.0,259.12410747446273
532744,500,0.04,0.08,-0.12,0.0,77,500.0,259.12410747446273
493743,500,0.2,0.12,0.0,-0.2,40,500.0,259.12410747446273
889237,500,0.2,-0.0799999999999999,-0.0399999999999999,0.0,56,500.0,259.12410747446273
1033451,500,0.08,0.16,0.04,-0.16,16,500.0,259.12410747446273
875163,500,0.12,-0.16,-0.12,-0.0799999999999999,1,7.0,6.9373140566993
407178,500,-0.0799999999999999,0.08,0.16,-0.2,74,500.0,259.12410747446273
791776,500,0.2,-0.2,-0.0799999999999999,-0.0399999999999999,28,500.0,259.12410747446273
846969,500,0.04,0.16,-0.0799999999999999,0.04,50,500.0,259.12410747446273
503393,500,-0.2,0.04,0.04,-0.2,87,500.0,259.12410747446273
403521,500,-0.0799999999999999,-0.0399999999999999,0.16,0.08,49,500.0,259.12410747446273
319877,500,0.08,0.0,-0.0399999999999999,0.04,57,500.0,259.12410747446273
812894,500,-0.12,-0.2,0.16,0.2,44,300.0,197.9933125694241
626524,500,-0.2,-0.16,0.04,0.08,71,500.0,259.12410747446273
498596,500,0.16,-0.12,0.08,-0.16,93,487.0,256.1682475971249
531389,500,0.0,-0.16,0.12,0.0,46,500.0,259.12410747446273
1017379,500,-0.0799999999999999,-0.12,-0.2,0.0,17,203.0,152.2010413562232
919037,500,-0.16,-0.2,0.04,-0.0799999999999999,74,500.0,259.12410747446273
460306,500,-0.12,-0.2,-0.0399999999999999,0.04,56,383.0,227.8644425290078
188971,500,-0.12,-0.12,-0.12,0.08,23,318.0,205.1182590280022
