,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
24836,500,-0.04,0.04,-0.04,0.0,42,500.0,259.12410747446273
9161,500,0.05,-0.0099999999999999,0.03,-0.03,91,500.0,259.12410747446273
229825,500,0.0,0.01,-0.05,0.04,10,500.0,259.12410747446273
4780,500,-0.05,-0.0099999999999999,-0.04,0.04,93,456.0,248.63576627202733
131301,500,-0.04,-0.0199999999999999,-0.05,0.04,91,500.0,259.12410747446273
165697,500,-0.0199999999999999,0.03,-0.0199999999999999,-0.0099999999999999,97,500.0,259.12410747446273
135684,500,-0.05,-0.03,0.01,0.05,11,500.0,259.12410747446273
74118,500,0.01,0.05,0.02,0.05,64,500.0,259.12410747446273
63619,500,-0.04,0.05,-0.04,0.03,6,500.0,259.12410747446273
21920,500,-0.0099999999999999,-0.04,-0.03,0.02,46,500.0,259.12410747446273
301443,500,0.01,-0.0199999999999999,0.04,0.03,93,500.0,259.12410747446273
48013,500,-0.03,0.03,-0.0199999999999999,-0.03,93,500.0,259.12410747446273
173826,500,0.02,-0.0199999999999999,0.0,0.01,54,500.0,259.12410747446273
85324,500,-0.05,-0.04,-0.04,0.0,7,209.0,155.43706734402016
240956,500,-0.0199999999999999,-0.03,-0.0199999999999999,0.05,45,500.0,259.12410747446273
199495,500,0.02,-0.04,0.01,-0.0099999999999999,68,500.0,259.12410747446273
163115,500,-0.05,-0.05,0.02,0.0,39,500.0,259.12410747446273
27107,500,0.05,0.0,0.04,0.02,82,500.0,259.12410747446273
215647,500,0.02,0.05,0.05,-0.03,71,500.0,259.12410747446273
266840,500,0.05,0.03,0.03,-0.0199999999999999,62,500.0,259.12410747446273
111632,500,-0.0199999999999999,-0.03,0.0,0.04,57,414.0,237.2441977914856
180987,500,-0.04,-0.04,-0.0099999999999999,-0.04,99,500.0,259.12410747446273
49174,500,-0.04,-0.05,0.04,0.05,92,500.0,259.12410747446273
260632,500,-0.0199999999999999,-0.0099999999999999,-0.0199999999999999,0.05,46,500.0,259.12410747446273
277716,500,0.04,-0.05,0.03,-0.04,1,14.0,13.730249134434766
37887,500,-0.05,-0.0099999999999999,-0.0099999999999999,-0.05,79,500.0,259.12410747446273
89336,500,0.04,0.01,0.02,-0.0099999999999999,77,500.0,259.12410747446273
206194,500,0.01,-0.04,0.02,-0.0199999999999999,56,453.0,247.86889152816968
237358,500,0.01,0.04,0.0,-0.0099999999999999,68,500.0,259.12410747446273
81197,500,-0.0199999999999999,-0.0199999999999999,-0.04,-0.0099999999999999,81,500.0,259.12410747446273
138813,500,0.03,0.0,-0.0199999999999999,0.02,4,278.0,188.74516504121223
91774,500,0.04,-0.0199999999999999,-0.04,0.01,50,379.0,226.58926638553643
293712,500,-0.0099999999999999,0.05,-0.04,0.0,36,500.0,259.12410747446273
40809,500,0.01,0.01,0.03,-0.05,33,500.0,259.12410747446273
293782,500,0.01,0.03,-0.03,-0.0099999999999999,1,17.0,16.598056238234758
51087,500,-0.05,0.03,-0.03,-0.04,28,412.0,236.66505815489157
256223,500,0.02,0.02,0.01,0.04,68,500.0,259.12410747446273
107230,500,-0.05,-0.04,-0.04,-0.03,64,500.0,259.12410747446273
117822,500,0.04,0.02,-0.04,0.02,73,497.0,258.45219701650115
250337,500,0.03,0.0,0.02,0.03,58,500.0,259.12410747446273
13304,500,-0.04,0.03,-0.03,0.05,44,500.0,259.12410747446273
60128,500,0.0,0.01,0.0,0.03,49,319.0,205.5029042509182
10676,500,0.03,-0.04,0.02,-0.0099999999999999,83,500.0,259.12410747446273
252193,500,-0.04,0.0,-0.0199999999999999,0.03,88,500.0,259.12410747446273
287361,500,0.02,0.04,0.02,-0.05,94,500.0,259.12410747446273
199257,500,0.0,0.05,-0.0099999999999999,0.04,99,500.0,259.12410747446273
210377,500,0.05,-0.0199999999999999,0.0,-0.03,50,448.0,246.5753059503377
201865,500,0.01,-0.04,0.05,-0.0099999999999999,2,41.0,38.63326533479836
289944,500,0.02,0.04,-0.03,-0.04,46,500.0,259.12410747446273
92303,500,-0.05,0.04,-0.0199999999999999,-0.05,32,389.0,229.7487010884371
32878,500,0.0,0.02,-0.05,0.01,7,500.0,259.12410747446273
146034,500,0.04,0.04,-0.03,-0.0199999999999999,68,500.0,259.12410747446273
206583,500,0.04,-0.05,0.04,0.03,58,500.0,259.12410747446273
146850,500,0.0,0.05,0.02,0.02,54,500.0,259.12410747446273
92464,500,0.03,-0.05,0.05,-0.05,33,500.0,259.12410747446273
120846,500,0.04,-0.0199999999999999,0.0,-0.05,35,500.0,259.12410747446273
67984,500,0.03,0.04,0.01,-0.05,61,467.0,251.3892357625305
218935,500,0.0,0.03,0.0,0.03,72,500.0,259.12410747446273
79155,500,0.01,0.0,0.03,-0.04,64,500.0,259.12410747446273
48041,500,-0.04,-0.0199999999999999,-0.03,-0.0099999999999999,36,500.0,259.12410747446273
127602,500,-0.0099999999999999,0.03,-0.03,0.04,68,500.0,259.12410747446273
229541,500,-0.03,-0.04,0.03,0.03,62,500.0,259.12410747446273
150984,500,0.04,-0.0199999999999999,-0.04,0.0,63,500.0,259.12410747446273
63440,500,0.03,0.05,0.01,-0.0199999999999999,42,500.0,259.12410747446273
204223,500,0.04,0.04,-0.0099999999999999,0.0,80,500.0,259.12410747446273
167438,500,-0.0099999999999999,0.0,0.05,0.05,52,500.0,259.12410747446273
227132,500,0.01,0.0,-0.04,0.03,10,392.0,230.6781687903556
141901,500,0.05,-0.0199999999999999,0.01,-0.04,32,350.0,216.87135736298407
229013,500,-0.0099999999999999,-0.0099999999999999,-0.05,-0.04,97,500.0,259.12410747446273
246741,500,-0.05,0.02,-0.04,0.0,8,291.0,194.283710891514
34589,500,0.04,-0.05,0.02,-0.0199999999999999,68,500.0,259.12410747446273
197617,500,-0.05,-0.0099999999999999,0.05,-0.0199999999999999,82,500.0,259.12410747446273
144162,500,0.04,-0.03,-0.03,-0.0099999999999999,10,278.0,188.74516504121223
135263,500,0.03,0.05,0.02,0.05,61,500.0,259.12410747446273
43906,500,0.03,0.0,-0.0199999999999999,-0.05,23,500.0,259.12410747446273
289174,500,0.03,0.02,0.03,-0.04,1,22.0,21.320664610046677
264559,500,-0.05,-0.0099999999999999,0.04,0.03,16,500.0,259.12410747446273
5277,500,0.02,-0.05,-0.0199999999999999,-0.0099999999999999,6,188.0,143.8510943406147
173518,500,0.03,0.02,-0.0099999999999999,-0.03,28,500.0,259.12410747446273
224692,500,-0.03,0.04,0.0,-0.0199999999999999,71,500.0,259.12410747446273
282415,500,-0.04,0.01,0.02,0.03,37,500.0,259.12410747446273
9007,500,0.0,0.05,-0.05,-0.03,15,500.0,259.12410747446273
38694,500,0.05,-0.0199999999999999,0.02,-0.03,95,500.0,259.12410747446273
180284,500,0.02,0.05,-0.04,-0.05,74,500.0,259.12410747446273
150599,500,0.03,-0.0099999999999999,-0.03,0.0,28,351.0,217.22074329089511
151067,500,0.03,0.0,0.02,0.02,11,500.0,259.12410747446273
174174,500,0.02,0.05,0.03,-0.0099999999999999,93,500.0,259.12410747446273
193645,500,0.04,-0.04,0.02,-0.0099999999999999,76,500.0,259.12410747446273
267862,500,0.02,0.04,0.03,-0.0099999999999999,7,288.0,193.02471789687
59187,500,-0.0099999999999999,0.01,0.04,0.02,54,500.0,259.12410747446273
240871,500,0.04,0.02,0.0,0.02,68,312.0,202.78595986381237
192427,500,-0.04,0.0,0.05,-0.03,88,466.0,251.1426637537919
147019,500,-0.0199999999999999,-0.04,-0.0199999999999999,-0.03,97,500.0,259.12410747446273
107285,500,-0.0099999999999999,0.04,0.03,0.03,95,287.0,192.60252547328983
263774,500,-0.04,0.03,-0.0199999999999999,-0.03,36,500.0,259.12410747446273
143435,500,0.03,-0.05,0.02,-0.04,56,500.0,259.12410747446273
301280,500,-0.0199999999999999,-0.0199999999999999,-0.03,-0.0099999999999999,81,500.0,259.12410747446273
155131,500,-0.0099999999999999,0.05,0.01,0.03,46,457.0,248.88985897321123
36657,500,0.02,0.0,-0.0199999999999999,0.03,76,500.0,259.12410747446273
32127,500,0.04,0.0,0.0,0.0,32,500.0,259.12410747446273
16777,500,-0.05,-0.04,0.03,-0.04,93,500.0,259.12410747446273
265021,500,0.05,0.01,-0.03,-0.04,39,349.0,216.52092012335413
80859,500,-0.04,-0.03,0.01,-0.0199999999999999,12,500.0,259.12410747446273
229882,500,-0.05,-0.03,0.0,0.04,30,500.0,259.12410747446273
160165,500,-0.0099999999999999,0.05,0.05,-0.05,24,500.0,259.12410747446273
281294,500,0.02,-0.0099999999999999,-0.0199999999999999,0.05,46,353.0,217.91637381783931
47932,500,0.02,0.0,0.02,0.0,24,500.0,259.12410747446273
176345,500,0.03,-0.0199999999999999,0.05,0.03,34,500.0,259.12410747446273
111370,500,-0.05,-0.03,-0.05,0.03,66,500.0,259.12410747446273
145374,500,-0.05,-0.0199999999999999,0.04,0.05,87,500.0,259.12410747446273
293491,500,0.0,0.05,0.0,-0.0099999999999999,92,500.0,259.12410747446273
294019,500,0.04,-0.05,0.02,-0.05,97,500.0,259.12410747446273
180605,500,0.0,-0.0199999999999999,0.0,0.0,61,500.0,259.12410747446273
122188,500,-0.0099999999999999,-0.04,0.02,-0.0199999999999999,44,500.0,259.12410747446273
22860,500,0.02,0.04,0.02,-0.0199999999999999,24,500.0,259.12410747446273
205868,500,0.02,0.02,-0.0199999999999999,0.03,73,500.0,259.12410747446273
197985,500,0.0,0.01,-0.05,0.03,99,500.0,259.12410747446273
266834,500,-0.05,-0.03,0.05,0.04,17,500.0,259.12410747446273
225819,500,-0.03,-0.05,-0.03,0.01,92,500.0,259.12410747446273
60793,500,-0.05,0.05,-0.03,0.0,62,500.0,259.12410747446273
255421,500,-0.0099999999999999,0.05,-0.03,-0.03,82,500.0,259.12410747446273
255498,500,0.02,-0.0099999999999999,-0.0099999999999999,-0.0099999999999999,81,500.0,259.12410747446273
43498,500,0.05,-0.0099999999999999,-0.05,-0.0199999999999999,33,324.0,207.4088904110126
194180,500,0.0,0.02,0.03,-0.03,54,500.0,259.12410747446273
272352,500,0.01,0.04,-0.0199999999999999,0.05,36,500.0,259.12410747446273
17719,500,0.01,-0.0099999999999999,0.03,0.04,28,500.0,259.12410747446273
25643,500,0.01,-0.03,0.03,0.03,54,500.0,259.12410747446273
252758,500,0.01,0.01,-0.0199999999999999,-0.0099999999999999,63,500.0,259.12410747446273
14353,500,0.03,-0.04,-0.04,0.04,76,500.0,259.12410747446273
145416,500,0.02,-0.04,0.03,-0.0099999999999999,6,475.0,253.33536762760784
126789,500,-0.03,0.03,-0.04,0.0,10,246.0,174.15363037203517
143377,500,-0.03,0.01,-0.03,-0.0099999999999999,95,500.0,259.12410747446273
140523,500,0.0,-0.04,-0.03,0.03,87,500.0,259.12410747446273
3370,500,-0.0199999999999999,0.02,-0.0099999999999999,0.02,6,500.0,259.12410747446273
65252,500,0.04,-0.04,0.02,-0.05,100,500.0,259.12410747446273
200625,500,0.04,-0.04,0.04,-0.03,37,364.0,221.6685131972684
155873,500,0.01,0.03,0.05,-0.0099999999999999,64,392.0,230.6781687903556
118028,500,-0.04,0.0,0.04,-0.05,54,500.0,259.12410747446273
147183,500,0.02,-0.0199999999999999,-0.0099999999999999,0.04,54,500.0,259.12410747446273
247156,500,0.02,-0.03,-0.05,-0.04,4,172.0,134.5197857252259
166999,500,-0.04,0.05,-0.05,0.02,99,500.0,259.12410747446273
166149,500,0.01,0.01,0.04,0.04,57,478.0,254.0531915338304
252642,500,0.0,-0.03,0.03,0.05,35,500.0,259.12410747446273
96313,500,0.0,0.03,0.02,0.0,88,500.0,259.12410747446273
227744,500,-0.05,0.05,-0.0099999999999999,0.01,10,350.0,216.87135736298407
174324,500,-0.04,0.02,-0.03,0.0,35,463.0,250.3984871396552
25107,500,-0.04,0.01,0.04,0.03,52,500.0,259.12410747446273
11058,500,0.0,-0.0099999999999999,0.02,-0.0199999999999999,54,500.0,259.12410747446273
152314,500,0.03,-0.04,-0.03,0.04,32,500.0,259.12410747446273
237157,500,0.04,0.04,0.01,-0.03,31,500.0,259.12410747446273
103211,500,0.05,-0.05,-0.03,-0.0099999999999999,51,500.0,259.12410747446273
7473,500,-0.05,0.04,0.01,-0.05,92,500.0,259.12410747446273
265228,500,-0.05,-0.04,-0.04,0.0,63,500.0,259.12410747446273
119205,500,0.04,0.02,0.03,0.0,33,468.0,251.63506805524293
163188,500,0.01,0.04,0.02,-0.0099999999999999,16,500.0,259.12410747446273
38017,500,0.01,-0.05,-0.05,-0.04,20,371.0,223.99247497637447
19522,500,0.05,0.01,0.0,-0.04,72,500.0,259.12410747446273
119771,500,-0.0199999999999999,0.01,0.03,0.0,28,500.0,259.12410747446273
119149,500,-0.03,0.0,-0.04,0.05,39,500.0,259.12410747446273
266512,500,-0.05,-0.05,-0.05,0.05,83,500.0,259.12410747446273
189624,500,-0.0099999999999999,-0.0199999999999999,0.02,-0.03,92,500.0,259.12410747446273
24895,500,0.01,0.02,0.01,-0.04,77,500.0,259.12410747446273
222661,500,0.04,-0.04,0.04,0.05,66,464.0,250.64729167823623
175876,500,-0.0199999999999999,-0.0199999999999999,-0.03,-0.03,62,500.0,259.12410747446273
260313,500,-0.04,0.04,-0.0199999999999999,-0.04,6,500.0,259.12410747446273
286115,500,0.01,0.05,-0.0199999999999999,0.03,34,468.0,251.63506805524293
294465,500,0.05,-0.03,-0.0199999999999999,0.01,37,399.0,232.814622138286
53705,500,-0.03,0.05,0.03,0.02,80,500.0,259.12410747446273
253965,500,-0.04,0.03,0.05,0.03,12,218.0,160.18302979410896
24070,500,0.01,-0.0099999999999999,0.01,0.05,17,488.0,256.3997428543335
24198,500,-0.03,0.01,0.05,-0.03,24,500.0,259.12410747446273
239173,500,-0.05,0.05,0.02,-0.0199999999999999,87,500.0,259.12410747446273
263483,500,0.02,0.05,0.05,0.04,24,500.0,259.12410747446273
290201,500,-0.0099999999999999,-0.03,-0.0199999999999999,0.02,51,500.0,259.12410747446273
164819,500,0.04,0.04,-0.04,0.04,16,500.0,259.12410747446273
89631,500,-0.03,0.0,0.03,-0.0199999999999999,45,500.0,259.12410747446273
258038,500,-0.0099999999999999,-0.0099999999999999,0.05,0.04,51,500.0,259.12410747446273
184612,500,0.04,-0.05,-0.03,0.02,49,500.0,259.12410747446273
149722,500,-0.05,0.02,-0.0099999999999999,-0.0199999999999999,56,500.0,259.12410747446273
264015,500,-0.0199999999999999,-0.0199999999999999,0.01,0.02,99,500.0,259.12410747446273
220982,500,0.03,-0.0199999999999999,0.0,0.0,51,500.0,259.12410747446273
72212,500,-0.05,-0.0099999999999999,-0.04,0.0,44,500.0,259.12410747446273
114623,500,0.01,0.03,0.01,0.01,46,500.0,259.12410747446273
234139,500,0.03,0.05,0.01,0.01,87,500.0,259.12410747446273
266521,500,0.02,0.01,0.02,0.0,7,500.0,259.12410747446273
281119,500,-0.0199999999999999,0.05,-0.05,-0.0199999999999999,51,500.0,259.12410747446273
178379,500,-0.04,0.05,0.02,0.0,37,348.0,216.16942840857988
136940,500,-0.0099999999999999,0.03,-0.05,0.04,94,500.0,259.12410747446273
285292,500,-0.05,0.03,-0.04,0.03,44,500.0,259.12410747446273
284953,500,0.04,0.05,-0.0099999999999999,-0.0199999999999999,30,500.0,259.12410747446273
70885,500,0.04,-0.0099999999999999,-0.0199999999999999,0.01,1,19.0,18.495617283311493
185300,500,0.05,-0.04,0.05,-0.03,91,495.0,258.0008802903204
159234,500,0.01,-0.05,0.0,0.04,22,500.0,259.12410747446273
297138,500,-0.03,0.04,-0.04,0.04,79,500.0,259.12410747446273
117904,500,0.02,0.02,0.05,-0.03,64,466.0,251.1426637537919
91286,500,0.0,0.0,0.03,-0.05,62,500.0,259.12410747446273
226196,500,0.01,0.03,-0.05,-0.0199999999999999,95,500.0,259.12410747446273
87729,500,-0.05,0.03,-0.03,-0.05,99,500.0,259.12410747446273
253189,500,0.0,-0.04,-0.0199999999999999,0.03,91,500.0,259.12410747446273
233325,500,-0.0199999999999999,-0.05,0.0,0.02,32,306.0,200.41123495974165
211186,500,-0.03,-0.03,-0.0199999999999999,0.04,61,496.0,258.2268776494495
240522,500,-0.03,-0.0099999999999999,-0.05,-0.04,49,456.0,248.63576627202733
89670,500,-0.0199999999999999,-0.04,0.04,-0.05,82,500.0,259.12410747446273
96854,500,-0.04,-0.0099999999999999,-0.04,0.0,76,364.0,221.6685131972684
284176,500,-0.0199999999999999,-0.0099999999999999,-0.04,0.0,12,500.0,259.12410747446273
125112,500,-0.05,0.0,0.01,0.04,12,384.0,228.1808492014208
166550,500,0.05,-0.0099999999999999,-0.05,0.04,49,499.0,258.9008099041753
99958,500,0.05,0.03,-0.05,0.02,46,500.0,259.12410747446273
290777,500,0.01,0.0,0.0,0.02,12,500.0,259.12410747446273
161616,500,0.0,0.05,0.05,-0.05,100,500.0,259.12410747446273
199258,500,0.05,0.03,-0.04,0.03,23,500.0,259.12410747446273
199871,500,0.03,0.04,0.02,0.05,71,500.0,259.12410747446273
165583,500,-0.0099999999999999,0.0,0.05,0.0,42,490.0,256.86065199489315
245557,500,-0.0099999999999999,-0.05,0.02,0.04,17,281.0,190.042558579178
61593,500,0.02,0.03,0.0,-0.03,4,167.0,131.510553669984
152512,500,-0.0099999999999999,0.03,0.01,-0.0199999999999999,57,500.0,259.12410747446273
85472,500,-0.04,0.0,-0.0099999999999999,0.05,1,13.0,12.76855479883126
248267,500,0.05,0.0,0.05,0.03,46,500.0,259.12410747446273
258392,500,0.0,0.03,0.02,-0.03,62,500.0,259.12410747446273
51282,500,-0.0099999999999999,0.05,-0.0099999999999999,0.01,92,500.0,259.12410747446273
148844,500,-0.0199999999999999,0.01,-0.0199999999999999,-0.0099999999999999,24,500.0,259.12410747446273
264277,500,0.01,-0.0099999999999999,-0.04,-0.05,10,387.0,229.12438528065348
83509,500,0.04,0.04,-0.0199999999999999,0.05,94,500.0,259.12410747446273
187716,500,0.04,0.03,-0.05,-0.03,95,500.0,259.12410747446273
136601,500,0.01,-0.0099999999999999,-0.0199999999999999,-0.0199999999999999,80,500.0,259.12410747446273
232169,500,-0.04,0.03,-0.04,0.05,33,500.0,259.12410747446273
5641,500,-0.05,0.01,0.02,0.02,28,500.0,259.12410747446273
279361,500,-0.0199999999999999,-0.03,-0.0099999999999999,0.03,32,499.0,258.9008099041753
168811,500,0.0,0.04,-0.05,-0.05,33,500.0,259.12410747446273
233746,500,-0.04,0.02,0.01,0.04,62,500.0,259.12410747446273
215279,500,-0.04,0.05,0.04,0.04,30,346.0,215.46326885227384
14122,500,0.02,-0.0199999999999999,0.03,-0.0199999999999999,22,500.0,259.12410747446273
49529,500,0.01,-0.0199999999999999,-0.05,0.02,31,500.0,259.12410747446273
19168,500,-0.03,0.01,-0.04,0.02,17,500.0,259.12410747446273
254699,500,0.04,0.02,-0.03,-0.03,16,500.0,259.12410747446273
204527,500,0.02,0.01,-0.03,0.0,63,500.0,259.12410747446273
45911,500,0.0,-0.04,0.0,0.0,100,500.0,259.12410747446273
191723,500,0.0,0.05,0.03,0.02,51,500.0,259.12410747446273
103243,500,0.03,0.04,0.02,-0.05,80,500.0,259.12410747446273
12911,500,0.03,0.03,0.0,0.02,15,275.0,187.4360245502745
21411,500,-0.04,-0.0199999999999999,-0.0099999999999999,0.04,51,450.0,247.09507329238923
154993,500,0.03,0.03,0.0,0.04,36,500.0,259.12410747446273
248857,500,0.02,-0.03,-0.0099999999999999,-0.0199999999999999,8,381.0,227.22877009062069
221277,500,-0.04,-0.0199999999999999,0.01,0.05,58,500.0,259.12410747446273
64376,500,-0.04,-0.05,-0.04,0.02,100,496.0,258.2268776494495
11865,500,0.02,0.0,0.02,0.05,51,500.0,259.12410747446273
5146,500,0.05,-0.0199999999999999,0.0,-0.0099999999999999,33,500.0,259.12410747446273
173229,500,0.0,0.01,-0.04,0.04,28,500.0,259.12410747446273
146645,500,-0.03,0.03,-0.0099999999999999,-0.0199999999999999,33,500.0,259.12410747446273
274214,500,-0.0099999999999999,0.05,0.01,-0.04,51,500.0,259.12410747446273
28257,500,-0.0199999999999999,0.05,0.03,-0.0099999999999999,57,500.0,259.12410747446273
28183,500,-0.05,0.05,0.05,0.05,30,291.0,194.283710891514
58834,500,-0.05,0.04,0.03,0.02,52,358.0,219.6372718000786
297594,500,0.0,0.04,0.03,-0.04,49,500.0,259.12410747446273
243783,500,0.01,0.02,0.0,-0.04,1,13.0,12.76855479883126
173418,500,-0.04,-0.04,-0.03,0.01,99,443.0,245.26214072497248
76196,500,0.01,-0.0099999999999999,-0.03,0.04,66,500.0,259.12410747446273
40755,500,0.02,0.05,0.0,0.05,17,256.0,178.86506672548884
269351,500,-0.05,0.04,-0.05,-0.03,83,500.0,259.12410747446273
295979,500,0.04,0.02,-0.0199999999999999,0.04,63,500.0,259.12410747446273
285011,500,-0.0099999999999999,-0.03,0.0,0.03,31,500.0,259.12410747446273
209739,500,0.03,0.01,0.03,0.02,17,500.0,259.12410747446273
154104,500,0.05,-0.0199999999999999,0.01,0.05,91,405.0,234.6104430719058
139557,500,-0.03,0.03,-0.03,-0.03,80,500.0,259.12410747446273
190117,500,-0.05,0.05,0.01,-0.03,42,500.0,259.12410747446273
239022,500,-0.0099999999999999,-0.04,0.05,-0.03,52,445.0,245.7897752398892
259562,500,0.03,0.05,0.0,0.04,8,500.0,259.12410747446273
45540,500,-0.0099999999999999,-0.0099999999999999,0.02,0.04,77,417.0,238.10640819910924
212292,500,-0.0199999999999999,0.03,-0.03,0.02,81,500.0,259.12410747446273
113265,500,-0.04,-0.0099999999999999,0.03,0.05,2,220.0,161.22037326261247
237228,500,-0.0199999999999999,0.01,-0.03,0.04,19,500.0,259.12410747446273
137070,500,0.04,-0.0099999999999999,-0.0099999999999999,0.04,81,500.0,259.12410747446273
32624,500,-0.0099999999999999,0.02,-0.04,-0.03,95,500.0,259.12410747446273
224297,500,0.05,0.05,0.05,-0.03,19,500.0,259.12410747446273
140059,500,-0.04,-0.05,0.02,-0.03,31,500.0,259.12410747446273
117492,500,-0.0099999999999999,0.01,0.02,0.04,46,500.0,259.12410747446273
50418,500,-0.03,-0.04,0.03,0.04,20,306.0,200.41123495974165
289514,500,0.02,0.0,0.05,-0.0099999999999999,63,500.0,259.12410747446273
276412,500,0.0,-0.04,0.0,0.0,93,500.0,259.12410747446273
207725,500,0.0,-0.05,-0.03,0.02,61,500.0,259.12410747446273
53702,500,0.04,-0.0199999999999999,0.02,0.0,24,390.0,230.05945498517175
297153,500,0.01,0.04,-0.0199999999999999,0.01,23,500.0,259.12410747446273
219689,500,0.05,-0.0099999999999999,0.04,0.0,23,500.0,259.12410747446273
92086,500,0.01,-0.0199999999999999,0.02,0.05,1,24.0,23.18993250836788
130056,500,-0.05,-0.0099999999999999,-0.04,0.04,99,500.0,259.12410747446273
110166,500,-0.0099999999999999,-0.03,0.01,-0.04,94,500.0,259.12410747446273
294925,500,0.04,-0.04,0.02,-0.04,42,500.0,259.12410747446273
85915,500,0.0,0.01,-0.0099999999999999,0.01,88,434.0,242.8481537754253
142259,500,0.05,0.02,0.04,0.03,10,269.0,184.78207630607707
82329,500,-0.0099999999999999,-0.03,0.03,-0.0199999999999999,83,500.0,259.12410747446273
107665,500,-0.0099999999999999,0.05,-0.03,0.0,1,39.0,36.85707607757914
93394,500,-0.0199999999999999,-0.0199999999999999,-0.0199999999999999,-0.0099999999999999,1,14.0,13.730249134434766
277697,500,-0.04,-0.0099999999999999,-0.0199999999999999,0.05,6,500.0,259.12410747446273
85578,500,0.04,0.01,-0.0199999999999999,0.05,7,500.0,259.12410747446273
224474,500,-0.03,0.02,0.01,-0.04,50,500.0,259.12410747446273
63219,500,-0.05,-0.0199999999999999,-0.05,0.03,58,500.0,259.12410747446273
153459,500,-0.0199999999999999,-0.04,0.01,0.04,20,500.0,259.12410747446273
42954,500,-0.03,0.04,0.02,0.05,57,500.0,259.12410747446273
81179,500,-0.03,0.04,0.05,-0.0199999999999999,40,398.0,232.51215861412837
241739,500,0.05,0.02,0.05,-0.04,35,500.0,259.12410747446273
144890,500,-0.0199999999999999,-0.04,0.04,0.05,83,500.0,259.12410747446273
159199,500,-0.0199999999999999,0.0,-0.05,-0.03,8,470.0,252.12452236252395
129240,500,-0.0199999999999999,-0.0099999999999999,0.02,0.05,19,500.0,259.12410747446273
232585,500,-0.0199999999999999,-0.04,0.02,0.02,64,500.0,259.12410747446273
29416,500,0.05,0.05,-0.0199999999999999,-0.0199999999999999,30,500.0,259.12410747446273
115776,500,-0.05,0.0,0.0,-0.03,28,500.0,259.12410747446273
223962,500,-0.0099999999999999,0.04,-0.0199999999999999,0.02,56,500.0,259.12410747446273
102593,500,-0.03,-0.0199999999999999,-0.05,-0.0199999999999999,12,331.0,210.0296226349137
181022,500,-0.0099999999999999,0.02,-0.0099999999999999,0.01,82,500.0,259.12410747446273
205530,500,0.01,0.0,-0.03,-0.0099999999999999,22,500.0,259.12410747446273
102907,500,0.01,0.0,0.04,0.04,61,500.0,259.12410747446273
134113,500,-0.0199999999999999,-0.03,0.02,0.03,61,350.0,216.87135736298407
246689,500,-0.0199999999999999,0.01,0.05,-0.0099999999999999,37,439.0,244.1973121970077
281073,500,-0.05,-0.03,0.01,0.03,32,500.0,259.12410747446273
116425,500,-0.05,-0.05,0.04,0.0,44,500.0,259.12410747446273
273652,500,-0.03,0.0,0.01,0.0,17,500.0,259.12410747446273
71871,500,0.01,-0.05,0.0,0.05,95,500.0,259.12410747446273
242517,500,-0.0199999999999999,0.02,0.04,0.02,49,401.0,233.41682973705548
166776,500,0.05,0.04,-0.05,-0.04,2,194.0,147.23629663068388
116513,500,0.05,-0.03,0.05,0.04,95,466.0,251.1426637537919
12626,500,0.01,-0.03,-0.0199999999999999,-0.0199999999999999,51,405.0,234.6104430719058
181969,500,0.05,-0.05,0.04,-0.05,91,500.0,259.12410747446273
20350,500,-0.0199999999999999,0.02,0.02,0.05,37,500.0,259.12410747446273
32892,500,0.03,0.03,-0.0199999999999999,-0.03,11,500.0,259.12410747446273
219133,500,0.04,-0.04,0.03,-0.03,36,462.0,250.14893394147964
59937,500,0.03,-0.0099999999999999,-0.05,-0.03,88,500.0,259.12410747446273
265883,500,-0.0099999999999999,0.01,-0.03,0.01,12,500.0,259.12410747446273
230315,500,-0.05,0.05,-0.04,0.05,31,434.0,242.8481537754253
73496,500,-0.04,-0.03,0.03,0.04,31,500.0,259.12410747446273
277783,500,0.0,0.02,0.05,0.03,88,478.0,254.0531915338304
295012,500,0.04,-0.03,-0.03,0.01,23,500.0,259.12410747446273
190601,500,0.0,0.01,-0.04,0.03,83,500.0,259.12410747446273
1256,500,0.04,-0.0199999999999999,0.02,-0.04,91,500.0,259.12410747446273
226883,500,0.03,-0.04,0.04,0.01,23,500.0,259.12410747446273
10780,500,-0.04,0.04,0.01,-0.0199999999999999,34,405.0,234.6104430719058
135473,500,-0.04,0.01,-0.05,0.04,95,500.0,259.12410747446273
207967,500,-0.03,0.02,0.02,0.01,37,354.0,218.2626246963858
191804,500,0.05,0.03,0.0,0.05,54,500.0,259.12410747446273
297088,500,0.03,-0.04,0.02,0.01,44,500.0,259.12410747446273
51793,500,-0.03,-0.0099999999999999,0.03,0.0,24,500.0,259.12410747446273
134728,500,0.0,-0.0199999999999999,0.04,-0.05,77,500.0,259.12410747446273
115285,500,0.0,-0.04,-0.03,-0.0099999999999999,12,336.0,211.868114203521
52,500,0.0,0.01,0.0,0.02,16,345.0,215.1085946361824
256505,500,0.0,0.02,0.05,0.0,79,500.0,259.12410747446273
275770,500,0.04,0.02,0.01,0.0,2,377.0,225.9459083222953
190689,500,0.04,-0.0199999999999999,-0.0099999999999999,-0.05,4,500.0,259.12410747446273
