,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
60157,500,-0.05,-0.0099999999999999,-0.04,0.0,56,500.0,259.12410747446273
192944,500,-0.03,0.04,0.0,0.0,40,425.0,240.3680006616649
194030,500,-0.04,0.04,0.02,0.0,10,500.0,259.12410747446273
122870,500,0.02,0.02,0.01,-0.0099999999999999,76,500.0,259.12410747446273
161362,500,0.04,-0.04,-0.03,0.02,7,500.0,259.12410747446273
126693,500,-0.04,0.04,-0.05,-0.0199999999999999,80,500.0,259.12410747446273
178015,500,0.0,0.05,0.02,-0.03,87,311.0,202.3931392816573
248441,500,0.04,0.05,-0.0199999999999999,-0.04,83,500.0,259.12410747446273
276282,500,0.02,0.02,0.05,0.02,52,500.0,259.12410747446273
113787,500,-0.04,-0.03,-0.04,0.02,1,30.0,28.730811465170063
30655,500,-0.0099999999999999,0.01,-0.05,0.01,63,341.0,213.67919336719171
181788,500,-0.0199999999999999,-0.03,0.01,-0.0099999999999999,37,500.0,259.12410747446273
249004,500,0.03,-0.03,-0.0199999999999999,-0.05,79,500.0,259.12410747446273
4522,500,0.0,-0.0199999999999999,0.05,0.03,97,500.0,259.12410747446273
97213,500,0.0,0.0,-0.03,0.05,39,292.0,194.70085975883944
181720,500,0.02,0.01,0.02,-0.0099999999999999,87,466.0,251.1426637537919
197275,500,0.02,-0.05,0.04,-0.0199999999999999,56,500.0,259.12410747446273
53911,500,-0.0199999999999999,0.04,-0.0099999999999999,-0.0199999999999999,88,500.0,259.12410747446273
277764,500,0.03,-0.05,0.03,0.01,1,34.0,32.3696260638067
171114,500,0.0,-0.0199999999999999,0.04,0.04,39,500.0,259.12410747446273
11705,500,0.01,-0.0099999999999999,0.0,-0.04,51,500.0,259.12410747446273
79046,500,0.05,-0.0099999999999999,-0.05,-0.0099999999999999,64,500.0,259.12410747446273
299869,500,0.03,0.0,0.01,0.0,64,500.0,259.12410747446273
3411,500,0.01,0.01,0.01,0.02,81,500.0,259.12410747446273
191731,500,-0.05,-0.04,-0.0099999999999999,0.03,42,500.0,259.12410747446273
12145,500,0.02,-0.0099999999999999,0.02,-0.04,80,500.0,259.12410747446273
228430,500,-0.04,-0.04,0.05,-0.04,8,225.0,163.78662389810222
149864,500,0.0,0.01,0.0,0.0,74,500.0,259.12410747446273
298470,500,-0.0099999999999999,-0.04,0.05,-0.0199999999999999,93,500.0,259.12410747446273
84091,500,-0.04,0.0,0.04,0.05,16,409.0,235.7897973730444
135455,500,0.05,0.01,0.03,0.01,61,500.0,259.12410747446273
3838,500,0.03,-0.0099999999999999,0.05,0.03,80,500.0,259.12410747446273
39252,500,-0.0099999999999999,0.02,0.01,-0.04,58,500.0,259.12410747446273
142794,500,-0.0099999999999999,-0.0099999999999999,0.01,-0.05,58,500.0,259.12410747446273
119110,500,-0.03,-0.0099999999999999,0.05,-0.03,1,50.0,46.49534972977771
67781,500,0.01,-0.0199999999999999,-0.0099999999999999,-0.0099999999999999,4,500.0,259.12410747446273
108414,500,-0.03,0.01,0.02,0.02,97,500.0,259.12410747446273
185271,500,0.05,0.0,0.05,-0.0099999999999999,8,500.0,259.12410747446273
223655,500,0.0,0.04,0.01,-0.04,28,500.0,259.12410747446273
90644,500,0.03,0.0,-0.05,0.0,93,500.0,259.12410747446273
105930,500,-0.03,0.04,0.04,-0.04,33,500.0,259.12410747446273
292117,500,0.01,0.01,0.03,0.05,83,500.0,259.12410747446273
118819,500,0.0,0.05,-0.04,0.01,100,500.0,259.12410747446273
267381,500,-0.0099999999999999,0.0,0.05,-0.03,58,441.0,244.73132609963545
188886,500,0.01,0.0,-0.04,-0.05,46,441.0,244.73132609963545
147087,500,0.01,-0.0199999999999999,-0.0199999999999999,0.04,61,500.0,259.12410747446273
260999,500,0.0,-0.0099999999999999,0.03,-0.0199999999999999,83,500.0,259.12410747446273
124643,500,-0.03,-0.0099999999999999,-0.04,-0.0199999999999999,100,500.0,259.12410747446273
239552,500,0.0,-0.0199999999999999,-0.04,0.02,87,500.0,259.12410747446273
38250,500,0.02,0.03,-0.04,0.04,76,500.0,259.12410747446273
211697,500,-0.05,-0.0099999999999999,0.02,0.01,63,500.0,259.12410747446273
163865,500,0.01,-0.04,0.0,0.05,16,500.0,259.12410747446273
76373,500,-0.03,0.04,0.04,0.05,64,500.0,259.12410747446273
96933,500,-0.0099999999999999,0.04,-0.05,0.0,50,452.0,247.61172670829453
210159,500,-0.05,-0.03,-0.05,-0.04,91,397.0,232.20878496903543
208094,500,-0.0199999999999999,0.04,-0.04,0.03,40,347.0,215.81687904571703
184707,500,-0.04,0.0,0.01,0.0,54,500.0,259.12410747446273
99681,500,0.05,0.05,0.02,0.05,51,500.0,259.12410747446273
156022,500,0.02,-0.03,-0.0199999999999999,-0.04,33,500.0,259.12410747446273
89150,500,0.01,0.0,0.03,-0.03,81,500.0,259.12410747446273
8619,500,0.01,0.05,0.03,0.02,66,500.0,259.12410747446273
22914,500,0.04,-0.0099999999999999,0.03,0.03,54,500.0,259.12410747446273
225135,500,0.0,0.04,-0.0099999999999999,-0.05,7,481.0,254.76457438676115
254468,500,-0.05,-0.0199999999999999,-0.04,-0.04,51,336.0,211.868114203521
151243,500,-0.0199999999999999,0.01,-0.05,0.04,73,500.0,259.12410747446273
9737,500,-0.0099999999999999,0.01,0.04,0.04,91,500.0,259.12410747446273
298440,500,0.0,0.01,-0.05,-0.0199999999999999,17,456.0,248.63576627202733
113756,500,0.03,0.01,-0.04,0.0,64,500.0,259.12410747446273
146076,500,0.0,0.01,-0.0099999999999999,0.03,79,500.0,259.12410747446273
29400,500,-0.0199999999999999,-0.04,-0.0199999999999999,0.0,12,483.0,255.23527982161005
242181,500,-0.0099999999999999,-0.04,0.04,-0.05,93,500.0,259.12410747446273
99846,500,-0.04,-0.0099999999999999,0.04,0.01,35,379.0,226.58926638553643
248930,500,-0.04,-0.05,0.03,-0.05,68,500.0,259.12410747446273
243696,500,-0.0199999999999999,-0.05,-0.04,-0.03,95,500.0,259.12410747446273
261373,500,0.05,-0.03,-0.04,0.02,49,500.0,259.12410747446273
198398,500,0.03,-0.03,-0.0199999999999999,-0.0099999999999999,57,500.0,259.12410747446273
130858,500,-0.03,-0.05,0.03,0.01,24,500.0,259.12410747446273
191659,500,-0.05,-0.0199999999999999,-0.04,-0.0199999999999999,74,303.0,199.20772222991923
227085,500,-0.0099999999999999,0.03,-0.0099999999999999,-0.0199999999999999,11,351.0,217.22074329089511
223980,500,0.02,-0.0199999999999999,-0.04,-0.05,16,427.0,240.9249559697008
248862,500,0.01,0.01,0.01,-0.0099999999999999,8,442.0,244.9971321213365
97458,500,-0.0199999999999999,0.0,-0.0099999999999999,0.02,51,500.0,259.12410747446273
108867,500,0.04,-0.03,0.05,0.01,52,500.0,259.12410747446273
291506,500,0.02,0.04,0.0,0.0,34,500.0,259.12410747446273
267797,500,0.0,0.0,0.03,-0.0099999999999999,23,373.0,224.64753605879108
162566,500,0.0,-0.05,-0.0099999999999999,-0.05,37,500.0,259.12410747446273
288911,500,0.05,-0.04,-0.0199999999999999,0.04,7,217.0,159.66201584163386
144864,500,0.05,0.02,0.01,0.04,100,500.0,259.12410747446273
247316,500,0.0,0.04,0.0,0.05,88,500.0,259.12410747446273
180635,500,-0.04,-0.04,-0.0199999999999999,-0.0199999999999999,30,479.0,254.2910319592289
264014,500,-0.0199999999999999,-0.03,-0.05,-0.0199999999999999,49,500.0,259.12410747446273
193865,500,0.0,0.04,0.02,-0.0099999999999999,82,500.0,259.12410747446273
115198,500,0.02,-0.0099999999999999,0.02,-0.0099999999999999,42,363.0,221.33251072945677
218383,500,0.0,0.0,0.02,-0.04,2,297.0,196.76790731449051
227217,500,-0.0099999999999999,0.04,0.04,-0.0199999999999999,87,500.0,259.12410747446273
196479,500,-0.05,-0.04,0.04,-0.03,66,500.0,259.12410747446273
160158,500,-0.0199999999999999,0.04,0.04,-0.03,80,500.0,259.12410747446273
148729,500,-0.0099999999999999,0.01,0.0,0.03,66,500.0,259.12410747446273
1052,500,0.05,-0.0099999999999999,0.03,0.04,12,368.0,223.0024731893695
103261,500,0.05,0.04,-0.0199999999999999,0.0,82,500.0,259.12410747446273
145753,500,0.01,0.04,-0.0199999999999999,-0.0199999999999999,61,500.0,259.12410747446273
290395,500,0.02,0.03,-0.0099999999999999,-0.0099999999999999,77,500.0,259.12410747446273
101774,500,0.04,0.04,0.02,0.03,82,500.0,259.12410747446273
7162,500,-0.03,-0.0199999999999999,0.0,0.04,45,500.0,259.12410747446273
61240,500,0.0,0.04,0.04,0.02,72,500.0,259.12410747446273
115871,500,-0.04,0.03,-0.0099999999999999,0.02,8,237.0,169.79059503436116
245295,500,-0.04,-0.0199999999999999,0.01,0.01,94,500.0,259.12410747446273
152255,500,0.04,0.01,0.01,0.0,50,500.0,259.12410747446273
107772,500,-0.03,0.01,-0.0099999999999999,-0.0199999999999999,6,413.0,236.95506298042687
285870,500,-0.0199999999999999,0.04,-0.04,0.0,94,500.0,259.12410747446273
239148,500,0.02,0.0,0.02,-0.05,40,500.0,259.12410747446273
170671,500,0.0,-0.04,-0.05,-0.03,100,500.0,259.12410747446273
101070,500,0.03,0.05,-0.0099999999999999,0.0,49,500.0,259.12410747446273
53648,500,0.0,0.04,-0.04,-0.03,22,443.0,245.26214072497248
70798,500,-0.04,-0.0099999999999999,0.03,0.03,93,500.0,259.12410747446273
70683,500,-0.0099999999999999,-0.03,0.03,-0.04,91,500.0,259.12410747446273
78714,500,0.0,-0.0099999999999999,0.04,0.05,88,500.0,259.12410747446273
124024,500,0.01,-0.0199999999999999,0.05,-0.03,39,500.0,259.12410747446273
214508,500,-0.03,0.04,0.04,0.05,11,260.0,180.71036130844703
104202,500,-0.0199999999999999,0.0,-0.0099999999999999,-0.0199999999999999,91,500.0,259.12410747446273
285937,500,-0.03,0.0,0.01,0.04,6,191.0,145.55132358711683
179771,500,0.0,-0.0099999999999999,-0.05,-0.04,49,500.0,259.12410747446273
145200,500,-0.04,-0.0199999999999999,-0.05,-0.03,71,500.0,259.12410747446273
64874,500,-0.0099999999999999,-0.0099999999999999,-0.0099999999999999,0.0,30,500.0,259.12410747446273
29971,500,-0.04,-0.04,0.04,0.04,99,500.0,259.12410747446273
266058,500,-0.05,-0.0099999999999999,-0.0099999999999999,0.0,10,500.0,259.12410747446273
199001,500,-0.0199999999999999,0.0,-0.05,0.05,1,29.0,27.814254227853624
106173,500,-0.03,-0.05,0.0,0.03,33,500.0,259.12410747446273
147096,500,-0.0199999999999999,0.04,-0.04,-0.05,71,378.0,226.26807059732843
242883,500,0.02,0.04,0.0,0.0,94,500.0,259.12410747446273
163518,500,-0.05,-0.03,0.03,0.01,8,335.0,211.5026220697302
10667,500,0.01,0.05,0.02,-0.03,8,500.0,259.12410747446273
114702,500,-0.04,0.02,0.04,0.0,93,500.0,259.12410747446273
281378,500,-0.03,0.05,0.01,-0.0099999999999999,81,500.0,259.12410747446273
134183,500,0.0,0.03,0.05,0.02,82,500.0,259.12410747446273
236985,500,-0.0199999999999999,0.04,-0.04,-0.03,8,242.0,172.22906135274312
80345,500,0.01,-0.05,0.01,0.0,36,451.0,247.3537880725121
45364,500,-0.04,0.01,-0.0199999999999999,-0.0199999999999999,10,407.0,235.201891907462
235527,500,-0.0199999999999999,0.02,0.05,0.05,93,500.0,259.12410747446273
9825,500,-0.03,-0.0099999999999999,0.05,-0.0099999999999999,100,500.0,259.12410747446273
149130,500,0.04,0.04,-0.0199999999999999,0.05,50,500.0,259.12410747446273
295841,500,0.0,-0.04,-0.0199999999999999,0.05,20,280.0,189.61139275745032
40524,500,-0.0199999999999999,0.02,-0.03,0.05,39,500.0,259.12410747446273
98257,500,0.0,0.03,0.01,0.01,49,500.0,259.12410747446273
224782,500,0.04,-0.05,0.0,-0.0099999999999999,61,500.0,259.12410747446273
210445,500,0.04,0.01,0.05,-0.03,93,500.0,259.12410747446273
249683,500,0.02,0.0,-0.0199999999999999,0.04,80,500.0,259.12410747446273
193141,500,0.0,-0.03,0.03,0.03,77,498.0,258.67684042545164
110679,500,0.0,-0.0199999999999999,0.01,-0.03,17,500.0,259.12410747446273
150281,500,0.0,-0.0099999999999999,-0.0099999999999999,0.02,57,500.0,259.12410747446273
255772,500,0.03,-0.0099999999999999,-0.0199999999999999,-0.03,81,500.0,259.12410747446273
294494,500,-0.0099999999999999,-0.0099999999999999,-0.0199999999999999,-0.03,76,500.0,259.12410747446273
187214,500,0.05,0.03,0.04,-0.0099999999999999,34,365.0,222.00350765767652
99689,500,0.01,0.03,0.03,-0.03,1,14.0,13.730249134434766
276657,500,-0.05,-0.05,-0.0099999999999999,-0.04,19,500.0,259.12410747446273
174318,500,-0.04,-0.04,0.02,-0.0199999999999999,49,500.0,259.12410747446273
33072,500,-0.0199999999999999,0.04,0.01,0.03,20,336.0,211.868114203521
21656,500,0.02,0.0,-0.0199999999999999,0.01,50,500.0,259.12410747446273
51657,500,0.0,-0.0199999999999999,0.04,0.03,42,339.0,212.9580248943337
94827,500,0.0,-0.05,0.02,0.01,32,405.0,234.6104430719058
120507,500,-0.0199999999999999,0.04,0.01,-0.0099999999999999,34,500.0,259.12410747446273
85970,500,-0.0199999999999999,0.04,0.02,0.0,30,500.0,259.12410747446273
150310,500,0.01,-0.03,0.01,0.0,68,500.0,259.12410747446273
155527,500,-0.04,0.0,0.05,-0.0099999999999999,94,500.0,259.12410747446273
190502,500,0.0,0.03,0.01,-0.04,50,500.0,259.12410747446273
133562,500,-0.04,-0.0099999999999999,0.02,-0.04,92,500.0,259.12410747446273
194076,500,-0.04,-0.0199999999999999,-0.05,0.02,81,500.0,259.12410747446273
252729,500,0.05,-0.0099999999999999,0.04,0.03,58,500.0,259.12410747446273
155046,500,-0.05,-0.0099999999999999,0.04,-0.04,52,500.0,259.12410747446273
73656,500,0.01,0.0,-0.05,-0.04,82,500.0,259.12410747446273
96511,500,0.01,-0.03,-0.04,-0.0099999999999999,40,500.0,259.12410747446273
192081,500,-0.03,-0.03,-0.05,-0.0099999999999999,6,143.0,116.41993227808908
207734,500,0.0,-0.0199999999999999,0.02,0.02,45,500.0,259.12410747446273
221491,500,-0.03,0.01,-0.04,0.05,74,500.0,259.12410747446273
144778,500,0.01,-0.05,0.04,0.03,4,500.0,259.12410747446273
31523,500,-0.05,-0.0099999999999999,0.04,-0.0099999999999999,56,500.0,259.12410747446273
50833,500,-0.03,-0.03,-0.0199999999999999,0.05,16,399.0,232.814622138286
130601,500,0.04,0.0,-0.05,0.02,79,500.0,259.12410747446273
251328,500,0.02,0.02,0.04,0.05,92,474.0,253.0946515823549
249913,500,-0.0099999999999999,0.02,-0.0199999999999999,-0.04,50,500.0,259.12410747446273
39445,500,-0.0199999999999999,-0.0199999999999999,-0.0199999999999999,0.01,51,500.0,259.12410747446273
133546,500,0.04,-0.0199999999999999,0.0,0.0,64,500.0,259.12410747446273
248523,500,0.01,0.04,0.04,-0.04,22,383.0,227.8644425290078
79707,500,0.05,-0.0099999999999999,0.0,0.03,31,348.0,216.16942840857988
276548,500,0.01,0.05,-0.05,-0.05,77,500.0,259.12410747446273
34258,500,0.0,-0.04,-0.04,0.02,95,448.0,246.5753059503377
27123,500,-0.0199999999999999,0.01,0.0,0.03,12,409.0,235.7897973730444
191047,500,-0.0099999999999999,0.03,-0.0199999999999999,-0.0199999999999999,88,500.0,259.12410747446273
160519,500,0.0,0.03,0.0,0.03,91,500.0,259.12410747446273
174525,500,0.01,0.05,-0.0099999999999999,0.01,95,500.0,259.12410747446273
131694,500,0.0,0.02,0.01,0.04,23,500.0,259.12410747446273
209757,500,0.04,-0.0099999999999999,0.04,0.05,93,500.0,259.12410747446273
271484,500,0.02,0.03,0.02,-0.0099999999999999,64,500.0,259.12410747446273
90268,500,-0.0199999999999999,-0.04,-0.04,0.04,2,259.0,180.25111465240423
1546,500,0.04,0.02,-0.0199999999999999,0.03,95,500.0,259.12410747446273
227056,500,-0.0199999999999999,-0.0199999999999999,0.01,-0.04,63,500.0,259.12410747446273
133919,500,-0.05,-0.0199999999999999,0.02,0.0,71,500.0,259.12410747446273
115067,500,-0.03,-0.0099999999999999,-0.03,0.0,68,500.0,259.12410747446273
205926,500,0.0,-0.03,-0.04,0.05,33,449.0,246.8355800324867
249088,500,0.02,0.05,0.05,0.01,64,410.0,236.08242798092525
176642,500,-0.04,0.04,0.02,0.01,23,242.0,172.22906135274312
269627,500,0.04,-0.0099999999999999,-0.04,0.0,34,454.0,248.1252848535852
24450,500,0.02,0.01,-0.0199999999999999,-0.04,42,500.0,259.12410747446273
175252,500,0.05,-0.03,-0.0199999999999999,-0.03,11,358.0,219.6372718000786
206832,500,-0.0099999999999999,0.0,0.05,0.01,1,22.0,21.320664610046677
176796,500,0.03,-0.03,0.01,0.05,72,500.0,259.12410747446273
223775,500,0.03,0.02,0.04,0.0,24,259.0,180.25111465240423
252437,500,0.05,0.02,0.03,-0.03,31,500.0,259.12410747446273
159471,500,0.03,-0.03,0.04,-0.0199999999999999,94,500.0,259.12410747446273
154219,500,0.04,0.02,-0.05,0.02,62,500.0,259.12410747446273
75729,500,-0.03,-0.05,0.04,0.01,35,500.0,259.12410747446273
74230,500,0.02,-0.05,0.0,-0.0099999999999999,92,500.0,259.12410747446273
93552,500,0.0,-0.03,0.0,-0.05,8,500.0,259.12410747446273
97438,500,0.04,0.03,0.02,-0.05,20,377.0,225.9459083222953
105203,500,0.0,-0.03,-0.03,-0.0199999999999999,93,500.0,259.12410747446273
287249,500,0.0,-0.05,-0.04,0.02,71,500.0,259.12410747446273
213650,500,0.03,-0.04,-0.0099999999999999,0.01,45,500.0,259.12410747446273
43881,500,0.02,0.03,-0.03,0.02,62,500.0,259.12410747446273
199150,500,0.04,0.04,0.02,-0.05,33,414.0,237.2441977914856
51489,500,-0.04,0.01,-0.03,-0.04,82,500.0,259.12410747446273
8705,500,0.04,0.03,0.0,0.04,50,500.0,259.12410747446273
250154,500,-0.03,0.0,0.0,0.0,52,500.0,259.12410747446273
276449,500,0.03,0.04,-0.0099999999999999,-0.0099999999999999,36,498.0,258.67684042545164
178940,500,-0.0099999999999999,0.03,-0.0099999999999999,0.03,6,398.0,232.51215861412837
183719,500,-0.04,0.02,-0.04,0.05,32,500.0,259.12410747446273
8568,500,0.03,-0.03,0.0,-0.03,80,500.0,259.12410747446273
105701,500,-0.05,0.04,-0.03,-0.0199999999999999,45,500.0,259.12410747446273
289280,500,0.05,0.0,-0.0099999999999999,-0.04,45,424.0,240.088265458039
71125,500,0.05,0.0,-0.04,-0.03,88,500.0,259.12410747446273
132814,500,0.05,-0.03,-0.0099999999999999,-0.0199999999999999,62,500.0,259.12410747446273
136824,500,-0.0099999999999999,0.01,-0.05,-0.0099999999999999,94,500.0,259.12410747446273
290472,500,-0.03,0.05,0.0,0.01,66,455.0,248.3809089990244
69110,500,0.02,0.0,0.01,-0.0099999999999999,76,500.0,259.12410747446273
43333,500,0.01,-0.0099999999999999,-0.04,0.01,40,500.0,259.12410747446273
181617,500,-0.04,0.0,0.03,-0.04,37,500.0,259.12410747446273
218943,500,0.02,0.02,0.04,-0.04,54,500.0,259.12410747446273
81978,500,-0.04,0.0,0.01,0.0,37,500.0,259.12410747446273
30627,500,-0.04,0.04,-0.05,-0.04,79,500.0,259.12410747446273
207671,500,-0.0099999999999999,0.0,-0.0199999999999999,0.01,63,500.0,259.12410747446273
260850,500,0.01,0.04,-0.05,-0.0099999999999999,51,500.0,259.12410747446273
162130,500,0.03,-0.0099999999999999,0.02,0.03,17,500.0,259.12410747446273
217269,500,-0.04,0.02,-0.03,0.02,17,500.0,259.12410747446273
238336,500,0.05,-0.0099999999999999,0.0,0.01,93,500.0,259.12410747446273
34062,500,0.02,-0.05,-0.0199999999999999,-0.04,80,500.0,259.12410747446273
288672,500,-0.05,0.03,0.02,0.05,32,445.0,245.7897752398892
110169,500,0.03,0.01,0.05,-0.03,94,500.0,259.12410747446273
176943,500,0.02,0.03,-0.0199999999999999,0.01,17,398.0,232.51215861412837
225180,500,0.02,-0.0099999999999999,0.01,-0.03,22,500.0,259.12410747446273
171569,500,-0.0199999999999999,-0.0199999999999999,-0.04,0.02,44,500.0,259.12410747446273
104334,500,0.01,0.0,0.03,-0.0099999999999999,32,500.0,259.12410747446273
226254,500,-0.05,0.03,0.03,-0.05,19,395.0,231.5992963534892
106993,500,0.0,0.01,-0.03,0.01,40,500.0,259.12410747446273
96479,500,0.03,0.01,0.03,0.05,62,500.0,259.12410747446273
80983,500,-0.0199999999999999,-0.04,-0.0199999999999999,0.04,36,500.0,259.12410747446273
222628,500,0.01,-0.0199999999999999,0.05,-0.0199999999999999,77,500.0,259.12410747446273
49857,500,-0.0199999999999999,-0.0199999999999999,-0.04,-0.0099999999999999,39,424.0,240.088265458039
114425,500,0.04,0.05,-0.0199999999999999,-0.03,8,216.0,159.13943414406606
230188,500,0.04,-0.05,-0.0099999999999999,0.03,32,273.0,186.5566856540278
232542,500,0.03,-0.0199999999999999,-0.0099999999999999,-0.05,97,500.0,259.12410747446273
243040,500,-0.05,0.01,-0.0199999999999999,0.02,95,500.0,259.12410747446273
237833,500,0.05,-0.05,-0.05,-0.04,80,500.0,259.12410747446273
288815,500,-0.0199999999999999,0.01,0.04,-0.03,77,500.0,259.12410747446273
96420,500,0.03,0.01,0.01,0.03,32,500.0,259.12410747446273
207023,500,-0.0199999999999999,0.05,-0.03,0.05,54,500.0,259.12410747446273
275021,500,-0.03,-0.0199999999999999,-0.04,0.02,20,500.0,259.12410747446273
84736,500,-0.05,-0.04,-0.04,0.03,32,382.0,227.54708378034883
276630,500,0.04,0.04,0.05,0.05,49,500.0,259.12410747446273
191431,500,-0.0099999999999999,0.03,0.01,0.02,1,15.0,14.689058387031462
5335,500,0.01,-0.03,-0.05,0.05,97,500.0,259.12410747446273
97005,500,0.02,-0.04,-0.04,-0.0099999999999999,61,500.0,259.12410747446273
88016,500,0.05,-0.0199999999999999,0.01,-0.0199999999999999,37,500.0,259.12410747446273
146610,500,0.05,0.04,0.02,0.0,23,500.0,259.12410747446273
28717,500,0.03,0.0,-0.03,0.01,66,500.0,259.12410747446273
53863,500,-0.0099999999999999,0.05,0.03,-0.04,7,500.0,259.12410747446273
280764,500,-0.0099999999999999,-0.05,0.05,-0.0199999999999999,19,500.0,259.12410747446273
193781,500,0.02,0.0,0.05,-0.04,77,500.0,259.12410747446273
41369,500,0.04,-0.0199999999999999,-0.05,-0.05,92,500.0,259.12410747446273
239937,500,-0.0199999999999999,-0.0199999999999999,-0.04,-0.0099999999999999,24,500.0,259.12410747446273
160732,500,0.05,-0.05,0.01,0.0,40,500.0,259.12410747446273
140885,500,-0.05,-0.0099999999999999,0.04,0.04,15,295.0,195.94481268730016
228835,500,0.03,-0.04,0.03,0.0,52,415.0,237.53246519811117
77262,500,-0.0099999999999999,-0.05,0.0,-0.0099999999999999,12,500.0,259.12410747446273
76160,500,0.0,-0.04,0.05,-0.03,73,500.0,259.12410747446273
25552,500,0.04,-0.0099999999999999,-0.0199999999999999,0.01,61,500.0,259.12410747446273
34356,500,0.04,0.0,0.02,0.0,34,500.0,259.12410747446273
32797,500,0.01,0.03,-0.0199999999999999,-0.04,83,500.0,259.12410747446273
14069,500,0.03,-0.0199999999999999,0.02,0.0,54,500.0,259.12410747446273
142043,500,0.0,-0.04,-0.0199999999999999,0.03,51,500.0,259.12410747446273
221592,500,-0.04,-0.0099999999999999,0.03,0.01,35,500.0,259.12410747446273
249000,500,-0.04,0.02,-0.03,0.03,19,312.0,202.78595986381237
225331,500,0.05,0.01,-0.0199999999999999,0.02,56,500.0,259.12410747446273
189468,500,0.0,0.0,0.05,0.05,54,500.0,259.12410747446273
184988,500,-0.05,0.05,0.01,0.01,62,500.0,259.12410747446273
225648,500,0.0,0.05,-0.03,0.04,32,500.0,259.12410747446273
253491,500,-0.04,-0.03,0.01,0.0,20,399.0,232.814622138286
37946,500,-0.0199999999999999,0.03,-0.04,0.05,42,500.0,259.12410747446273
261304,500,0.0,0.01,-0.05,0.02,15,500.0,259.12410747446273
241615,500,0.04,-0.04,0.01,0.03,91,500.0,259.12410747446273
295983,500,0.02,0.03,0.0,0.02,100,500.0,259.12410747446273
226321,500,-0.05,0.02,0.03,0.05,99,500.0,259.12410747446273
193082,500,0.03,-0.04,0.0,0.02,87,500.0,259.12410747446273
32392,500,0.04,-0.04,-0.03,0.0,23,500.0,259.12410747446273
92659,500,0.01,-0.0199999999999999,-0.05,-0.05,95,500.0,259.12410747446273
56556,500,0.05,-0.05,-0.0199999999999999,-0.04,8,500.0,259.12410747446273
45074,500,0.02,0.05,0.01,-0.05,57,500.0,259.12410747446273
299812,500,-0.03,-0.03,0.0,-0.04,66,500.0,259.12410747446273
279104,500,0.0,0.03,-0.0199999999999999,0.01,28,500.0,259.12410747446273
182958,500,-0.0199999999999999,0.03,0.01,0.02,7,490.0,256.86065199489315
35897,500,-0.05,0.0,-0.05,-0.05,63,500.0,259.12410747446273
125324,500,-0.0099999999999999,0.02,-0.04,0.05,64,500.0,259.12410747446273
171884,500,0.04,-0.05,0.0,0.0,58,500.0,259.12410747446273
226935,500,-0.04,-0.03,-0.05,0.03,97,500.0,259.12410747446273
17248,500,-0.0099999999999999,0.01,0.04,-0.05,19,460.0,249.64757254861843
52361,500,-0.0099999999999999,0.04,-0.05,0.04,80,500.0,259.12410747446273
84023,500,0.03,0.0,-0.05,-0.0199999999999999,99,500.0,259.12410747446273
283049,500,-0.0199999999999999,-0.05,0.01,-0.03,17,500.0,259.12410747446273
176256,500,-0.0199999999999999,0.04,-0.03,0.0,88,500.0,259.12410747446273
117009,500,0.03,0.01,0.03,-0.05,93,500.0,259.12410747446273
32614,500,-0.0099999999999999,-0.05,-0.0099999999999999,0.01,91,500.0,259.12410747446273
94136,500,-0.0199999999999999,-0.0099999999999999,0.03,-0.0199999999999999,16,282.0,190.47243090344045
283060,500,-0.04,-0.04,-0.0199999999999999,0.03,4,286.0,192.1790626612737
153591,500,0.0,-0.0099999999999999,-0.0199999999999999,-0.03,87,500.0,259.12410747446273
277092,500,-0.05,-0.05,0.03,-0.03,73,500.0,259.12410747446273
17282,500,0.02,-0.05,0.02,-0.03,6,343.0,214.3960413197289
234182,500,0.01,0.01,0.04,-0.0099999999999999,45,423.0,239.8076885236098
148298,500,-0.03,-0.04,-0.0199999999999999,-0.03,95,500.0,259.12410747446273
292286,500,0.02,-0.0099999999999999,-0.04,-0.04,7,500.0,259.12410747446273
21285,500,0.02,-0.04,0.05,-0.0199999999999999,49,500.0,259.12410747446273
45586,500,0.05,0.04,-0.0199999999999999,0.01,6,275.0,187.4360245502745
140541,500,0.03,0.01,0.0,0.03,74,500.0,259.12410747446273
42439,500,0.0,-0.03,0.02,0.05,64,500.0,259.12410747446273
142194,500,-0.0099999999999999,-0.0199999999999999,0.0,0.05,80,500.0,259.12410747446273
1009,500,0.03,0.01,0.0,0.03,34,249.0,175.58195414455886
178945,500,-0.05,-0.04,0.02,-0.05,8,197.0,148.90615036563673
281578,500,-0.03,-0.03,0.04,0.03,34,500.0,259.12410747446273
106059,500,-0.0199999999999999,0.0,-0.0099999999999999,-0.0099999999999999,57,427.0,240.9249559697008
45413,500,-0.04,-0.04,-0.05,-0.0199999999999999,31,500.0,259.12410747446273
264952,500,0.0,-0.0099999999999999,-0.0099999999999999,0.02,49,500.0,259.12410747446273
36016,500,-0.0199999999999999,-0.03,0.02,-0.0099999999999999,83,500.0,259.12410747446273
202425,500,-0.03,0.03,-0.0199999999999999,0.03,94,500.0,259.12410747446273
15625,500,0.04,0.01,0.05,0.0,93,500.0,259.12410747446273
228274,500,-0.0099999999999999,0.05,0.04,0.01,36,500.0,259.12410747446273
