,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
168763,500,0.02,0.0,0.02,-0.05,82,500.0,259.12410747446273
247092,500,0.04,-0.03,0.05,-0.0099999999999999,73,500.0,259.12410747446273
215767,500,0.0,0.01,-0.05,-0.0099999999999999,52,500.0,259.12410747446273
272857,500,0.04,-0.05,-0.05,0.0,92,455.0,248.3809089990244
115564,500,0.05,-0.04,0.04,-0.0199999999999999,32,500.0,259.12410747446273
157645,500,-0.0099999999999999,-0.0099999999999999,0.01,-0.0199999999999999,42,435.0,243.11960931409905
297678,500,-0.03,-0.05,0.05,0.05,32,408.0,235.4962862317396
68205,500,0.04,-0.0099999999999999,-0.0099999999999999,-0.04,66,500.0,259.12410747446273
69458,500,-0.04,-0.03,0.04,0.03,99,463.0,250.3984871396552
140301,500,-0.0099999999999999,0.01,-0.05,-0.05,79,500.0,259.12410747446273
240338,500,-0.03,0.05,-0.0099999999999999,0.03,81,340.0,213.3191508196507
19042,500,-0.05,-0.04,0.02,0.02,79,500.0,259.12410747446273
72618,500,-0.04,-0.0099999999999999,0.03,-0.0099999999999999,30,500.0,259.12410747446273
103297,500,-0.05,0.0,0.03,-0.04,92,500.0,259.12410747446273
281824,500,0.04,-0.0099999999999999,-0.0199999999999999,0.04,20,500.0,259.12410747446273
133016,500,-0.05,-0.0099999999999999,-0.0199999999999999,0.03,79,500.0,259.12410747446273
132690,500,0.0,0.04,0.02,0.05,10,338.0,212.5958123313277
86412,500,-0.03,0.01,-0.0199999999999999,-0.05,45,500.0,259.12410747446273
202933,500,-0.05,0.02,0.04,0.04,74,500.0,259.12410747446273
75239,500,-0.05,-0.03,0.01,0.01,16,500.0,259.12410747446273
286636,500,0.04,0.04,-0.03,-0.0099999999999999,57,500.0,259.12410747446273
100861,500,0.03,-0.03,0.04,-0.05,30,476.0,253.57536152472505
15760,500,0.0,0.03,-0.05,-0.0199999999999999,82,399.0,232.814622138286
117741,500,0.0,0.03,0.04,-0.0199999999999999,16,253.0,177.46646914471907
83797,500,0.04,-0.03,-0.04,0.01,100,500.0,259.12410747446273
297472,500,0.02,0.01,0.04,-0.0199999999999999,80,500.0,259.12410747446273
58351,500,-0.0099999999999999,0.01,0.04,0.03,30,500.0,259.12410747446273
150480,500,0.0,0.03,0.05,-0.0099999999999999,10,500.0,259.12410747446273
204311,500,-0.0199999999999999,-0.05,-0.05,-0.04,30,216.0,159.13943414406606
163464,500,0.05,0.02,0.0,0.03,79,500.0,259.12410747446273
117970,500,-0.05,0.01,0.04,-0.0199999999999999,8,289.0,193.44564374317935
195121,500,0.04,-0.05,-0.04,-0.04,83,500.0,259.12410747446273
242533,500,0.05,0.05,-0.0099999999999999,-0.04,10,500.0,259.12410747446273
268865,500,-0.04,-0.0099999999999999,-0.04,-0.05,58,500.0,259.12410747446273
138149,500,0.0,0.04,-0.0099999999999999,-0.0199999999999999,20,305.0,200.01126876603976
81665,500,0.05,-0.0099999999999999,0.04,-0.0099999999999999,71,318.0,205.1182590280022
260631,500,0.0,-0.0199999999999999,0.03,0.04,74,500.0,259.12410747446273
281274,500,-0.04,0.05,0.04,-0.04,64,500.0,259.12410747446273
121463,500,-0.0099999999999999,0.01,0.03,0.01,63,500.0,259.12410747446273
196625,500,0.05,-0.0199999999999999,0.03,0.01,87,500.0,259.12410747446273
141331,500,0.04,-0.0199999999999999,-0.03,-0.0099999999999999,15,500.0,259.12410747446273
273394,500,-0.0199999999999999,0.01,0.03,-0.04,93,391.0,230.36927662021623
115110,500,-0.03,0.04,0.03,0.04,62,374.0,224.97359345061471
259719,500,0.04,0.02,0.04,0.03,20,500.0,259.12410747446273
232260,500,0.02,0.04,0.0,-0.0099999999999999,95,500.0,259.12410747446273
104562,500,-0.03,-0.0099999999999999,-0.04,-0.0199999999999999,54,500.0,259.12410747446273
296185,500,0.02,-0.04,0.0,-0.05,54,402.0,233.71657924784432
47169,500,-0.04,-0.0199999999999999,-0.03,0.01,34,310.0,201.9991366917325
207170,500,0.03,0.02,0.03,0.01,71,500.0,259.12410747446273
214757,500,-0.0099999999999999,0.0,-0.0199999999999999,0.05,58,500.0,259.12410747446273
259879,500,-0.04,0.04,0.05,-0.0199999999999999,31,500.0,259.12410747446273
149289,500,-0.0099999999999999,-0.0199999999999999,-0.0099999999999999,0.0,36,500.0,259.12410747446273
217135,500,0.0,-0.0099999999999999,-0.04,0.0,46,500.0,259.12410747446273
126642,500,0.01,-0.03,-0.04,-0.04,68,500.0,259.12410747446273
114785,500,0.02,0.02,-0.05,0.02,88,500.0,259.12410747446273
139338,500,-0.05,-0.0199999999999999,-0.04,0.04,81,500.0,259.12410747446273
94610,500,0.05,-0.03,0.05,-0.05,92,500.0,259.12410747446273
121406,500,-0.04,0.04,0.02,0.01,81,333.0,210.76833516570795
38753,500,-0.03,0.05,0.01,0.0,2,154.0,123.4716629547754
300834,500,0.02,-0.05,0.01,0.05,45,500.0,259.12410747446273
86189,500,-0.03,0.03,-0.0199999999999999,0.05,6,300.0,197.9933125694241
188011,500,0.05,0.05,-0.0099999999999999,-0.05,61,500.0,259.12410747446273
120591,500,0.02,-0.03,0.04,-0.0099999999999999,73,500.0,259.12410747446273
210817,500,-0.0199999999999999,-0.04,-0.0099999999999999,-0.0199999999999999,30,500.0,259.12410747446273
67013,500,0.03,-0.0199999999999999,0.05,0.03,24,468.0,251.63506805524293
171077,500,0.05,-0.04,0.04,-0.05,77,500.0,259.12410747446273
289262,500,0.04,0.03,0.0,0.05,19,500.0,259.12410747446273
78249,500,0.0,-0.04,0.03,-0.03,31,500.0,259.12410747446273
253955,500,0.04,0.04,0.03,-0.04,92,500.0,259.12410747446273
108185,500,0.04,0.0,0.05,-0.05,24,500.0,259.12410747446273
91262,500,0.0,0.01,0.05,0.03,83,500.0,259.12410747446273
114145,500,0.05,-0.0099999999999999,0.02,-0.0099999999999999,74,307.0,200.8100012548624
52772,500,-0.05,-0.04,0.03,-0.0199999999999999,32,500.0,259.12410747446273
219861,500,0.0,0.01,-0.03,0.01,54,500.0,259.12410747446273
68177,500,0.03,-0.05,-0.04,0.04,82,500.0,259.12410747446273
69079,500,-0.05,0.05,-0.0199999999999999,-0.0199999999999999,20,479.0,254.2910319592289
287230,500,-0.03,0.0,-0.05,0.05,49,500.0,259.12410747446273
165372,500,-0.03,-0.05,0.03,0.05,22,388.0,229.43701212481156
117065,500,-0.0099999999999999,0.05,0.02,-0.03,34,500.0,259.12410747446273
41784,500,0.0,-0.04,0.03,-0.03,7,206.0,153.8263463027057
220263,500,0.01,-0.0099999999999999,0.0,-0.0099999999999999,50,500.0,259.12410747446273
69378,500,0.0,-0.04,0.02,-0.0099999999999999,88,500.0,259.12410747446273
129325,500,-0.0199999999999999,0.04,0.03,-0.04,45,338.0,212.5958123313277
234593,500,0.02,0.04,-0.0199999999999999,-0.0099999999999999,56,500.0,259.12410747446273
272598,500,0.04,0.0,0.04,0.04,68,500.0,259.12410747446273
64135,500,0.03,-0.0099999999999999,0.02,0.01,91,500.0,259.12410747446273
255270,500,0.01,-0.0199999999999999,-0.0099999999999999,0.02,52,500.0,259.12410747446273
239305,500,0.01,-0.0099999999999999,0.01,0.0,40,500.0,259.12410747446273
159514,500,-0.04,-0.04,-0.0199999999999999,0.04,31,341.0,213.67919336719171
243711,500,0.04,0.02,-0.0099999999999999,0.03,7,495.0,258.0008802903204
277590,500,-0.04,-0.0099999999999999,0.04,0.05,37,438.0,243.9290994954942
50570,500,-0.0199999999999999,0.03,0.05,-0.05,81,500.0,259.12410747446273
40791,500,0.0,0.03,-0.0099999999999999,0.01,82,500.0,259.12410747446273
50621,500,-0.05,-0.05,-0.0199999999999999,0.02,95,459.0,249.39575982810277
34962,500,-0.0199999999999999,0.04,0.0,-0.04,99,442.0,244.9971321213365
87095,500,0.04,-0.04,0.0,0.03,80,500.0,259.12410747446273
26872,500,-0.0199999999999999,-0.0099999999999999,0.04,-0.0199999999999999,42,405.0,234.6104430719058
283747,500,0.03,-0.05,0.01,-0.04,61,500.0,259.12410747446273
131577,500,-0.03,0.05,0.01,0.04,39,500.0,259.12410747446273
186459,500,-0.0099999999999999,0.0,0.03,-0.03,7,311.0,202.3931392816573
37512,500,-0.0099999999999999,-0.03,-0.0099999999999999,-0.03,80,500.0,259.12410747446273
125,500,0.0,0.04,0.0,0.02,51,500.0,259.12410747446273
183392,500,0.05,-0.03,0.02,-0.04,56,500.0,259.12410747446273
66199,500,-0.05,0.0,-0.0099999999999999,-0.0099999999999999,28,500.0,259.12410747446273
122112,500,0.02,-0.05,-0.0199999999999999,0.05,30,500.0,259.12410747446273
257875,500,0.04,-0.04,-0.0099999999999999,0.05,61,500.0,259.12410747446273
231419,500,0.05,0.05,0.03,0.04,50,500.0,259.12410747446273
144139,500,-0.0099999999999999,0.01,-0.03,0.05,33,500.0,259.12410747446273
172214,500,-0.03,0.03,0.03,0.0,8,500.0,259.12410747446273
106204,500,0.02,-0.03,0.0,-0.03,40,500.0,259.12410747446273
102224,500,0.0,-0.0099999999999999,-0.05,-0.0099999999999999,100,370.0,223.663465372492
236105,500,0.0,0.0,0.04,0.04,23,500.0,259.12410747446273
173868,500,-0.04,0.05,0.05,0.02,83,500.0,259.12410747446273
286158,500,-0.03,0.01,-0.0099999999999999,0.01,24,500.0,259.12410747446273
219131,500,-0.03,0.04,-0.03,-0.0199999999999999,34,500.0,259.12410747446273
230301,500,0.05,0.01,0.02,-0.05,93,500.0,259.12410747446273
13404,500,-0.04,-0.05,0.05,-0.03,44,493.0,257.5468434293054
270400,500,-0.03,-0.0199999999999999,0.0,0.04,30,500.0,259.12410747446273
257,500,-0.05,-0.03,-0.05,0.01,33,500.0,259.12410747446273
286189,500,0.03,-0.0199999999999999,-0.05,-0.0199999999999999,94,368.0,223.0024731893695
160631,500,0.03,0.0,-0.04,0.04,10,500.0,259.12410747446273
168724,500,-0.04,-0.0199999999999999,-0.04,0.0,2,388.0,229.43701212481156
158106,500,0.04,0.01,-0.05,0.05,24,500.0,259.12410747446273
266933,500,0.01,0.01,0.04,-0.05,61,359.0,219.97835998467835
299289,500,-0.04,0.01,0.01,0.03,45,500.0,259.12410747446273
108456,500,0.0,0.05,-0.05,0.0,34,476.0,253.57536152472505
245185,500,-0.03,-0.0099999999999999,0.05,-0.05,20,227.0,164.8023782343287
87123,500,0.03,0.01,-0.05,-0.05,57,500.0,259.12410747446273
196665,500,0.03,-0.0199999999999999,-0.0099999999999999,-0.0199999999999999,87,500.0,259.12410747446273
143124,500,-0.04,0.01,0.05,-0.05,54,500.0,259.12410747446273
175695,500,-0.03,0.02,0.04,0.01,58,500.0,259.12410747446273
254017,500,0.02,-0.04,-0.0199999999999999,-0.05,74,500.0,259.12410747446273
198522,500,-0.0199999999999999,-0.03,0.05,-0.04,52,500.0,259.12410747446273
258914,500,0.01,-0.0199999999999999,-0.0199999999999999,0.0,83,500.0,259.12410747446273
235318,500,-0.05,-0.04,-0.0099999999999999,0.01,24,246.0,174.15363037203517
179497,500,-0.03,0.0,-0.03,-0.04,4,373.0,224.64753605879108
264824,500,-0.04,0.04,0.05,-0.03,22,298.0,197.17760359254703
45027,500,0.02,-0.03,0.05,0.03,97,500.0,259.12410747446273
250018,500,-0.0199999999999999,0.02,0.03,0.01,45,500.0,259.12410747446273
42544,500,-0.0099999999999999,0.01,-0.04,-0.04,45,500.0,259.12410747446273
93925,500,-0.03,-0.0199999999999999,-0.0099999999999999,0.01,57,500.0,259.12410747446273
8729,500,-0.0199999999999999,0.0,-0.03,0.03,40,435.0,243.11960931409905
148456,500,0.01,0.02,0.04,0.05,37,500.0,259.12410747446273
236193,500,-0.04,-0.0199999999999999,0.05,0.02,7,500.0,259.12410747446273
5334,500,0.03,0.04,-0.0099999999999999,-0.0099999999999999,94,500.0,259.12410747446273
30921,500,0.0,0.05,-0.03,0.04,64,419.0,238.6769127075884
118440,500,-0.0099999999999999,0.05,0.03,-0.0199999999999999,40,410.0,236.08242798092525
219161,500,0.0,0.0,-0.0099999999999999,-0.04,83,500.0,259.12410747446273
263859,500,-0.03,0.01,-0.03,-0.04,79,500.0,259.12410747446273
265228,500,-0.05,-0.04,-0.04,0.0,63,500.0,259.12410747446273
209926,500,-0.04,0.05,0.01,-0.0199999999999999,12,413.0,236.95506298042687
206792,500,0.04,0.01,-0.05,-0.03,39,500.0,259.12410747446273
106842,500,0.05,0.01,-0.03,0.04,68,500.0,259.12410747446273
219323,500,0.0,-0.0099999999999999,-0.04,0.05,49,500.0,259.12410747446273
236469,500,0.03,-0.05,0.03,0.01,33,366.0,222.3374971347035
38878,500,-0.03,-0.03,-0.05,0.0,7,205.0,153.28620491745806
53600,500,0.02,0.02,-0.04,0.05,4,500.0,259.12410747446273
58777,500,0.02,0.01,-0.0099999999999999,-0.03,79,500.0,259.12410747446273
245439,500,0.05,-0.0199999999999999,0.0,0.04,52,500.0,259.12410747446273
284755,500,-0.0199999999999999,0.03,0.05,-0.05,45,500.0,259.12410747446273
67185,500,0.03,-0.0199999999999999,-0.03,0.03,42,497.0,258.45219701650115
190155,500,-0.04,0.05,-0.0199999999999999,0.05,73,500.0,259.12410747446273
152654,500,-0.0099999999999999,0.01,0.02,0.05,17,500.0,259.12410747446273
249485,500,-0.0199999999999999,-0.03,0.0,0.0,66,500.0,259.12410747446273
265023,500,0.0,0.03,0.05,0.0,37,382.0,227.54708378034883
135212,500,-0.0199999999999999,-0.0199999999999999,0.01,0.03,2,211.0,156.5028438735621
57510,500,0.03,0.05,0.0,-0.03,15,500.0,259.12410747446273
122772,500,0.05,-0.04,-0.05,-0.05,11,482.0,255.00028066360085
179153,500,-0.03,-0.05,0.04,0.01,82,500.0,259.12410747446273
80265,500,0.02,0.01,-0.0199999999999999,-0.05,61,500.0,259.12410747446273
154231,500,0.01,-0.05,-0.03,-0.03,20,500.0,259.12410747446273
99397,500,-0.04,0.04,0.04,0.05,81,500.0,259.12410747446273
212584,500,-0.05,-0.0199999999999999,0.02,-0.03,4,262.0,181.6247255338481
92811,500,0.04,0.0,0.01,0.0,2,285.0,191.75432563818825
61165,500,-0.0199999999999999,0.01,0.04,-0.04,77,500.0,259.12410747446273
187346,500,-0.04,-0.05,0.0,0.03,40,500.0,259.12410747446273
4562,500,0.03,-0.0199999999999999,0.01,-0.05,35,500.0,259.12410747446273
19278,500,0.0,0.05,-0.05,0.03,100,500.0,259.12410747446273
288102,500,-0.05,-0.04,0.0,0.05,12,226.0,164.29526402640792
229496,500,-0.05,0.03,0.05,-0.0199999999999999,100,500.0,259.12410747446273
283007,500,0.01,-0.0199999999999999,0.03,0.04,76,500.0,259.12410747446273
291566,500,0.02,-0.03,-0.05,0.02,2,321.0,206.26873635155093
20230,500,-0.0099999999999999,0.0,0.01,-0.05,82,500.0,259.12410747446273
183862,500,-0.04,0.04,-0.0099999999999999,0.05,34,500.0,259.12410747446273
77198,500,0.05,-0.05,0.01,0.05,54,500.0,259.12410747446273
67603,500,0.03,0.0,0.02,0.0,46,463.0,250.3984871396552
32329,500,-0.04,0.01,0.01,0.03,37,500.0,259.12410747446273
24442,500,0.0,-0.0099999999999999,-0.05,0.02,71,500.0,259.12410747446273
265013,500,0.03,-0.0099999999999999,-0.05,0.02,6,278.0,188.74516504121223
252251,500,-0.03,-0.05,0.03,-0.0099999999999999,44,449.0,246.8355800324867
298128,500,-0.0199999999999999,-0.03,0.0,0.0,62,500.0,259.12410747446273
291614,500,-0.0099999999999999,0.04,-0.03,0.01,94,500.0,259.12410747446273
227792,500,0.01,0.02,0.02,-0.05,15,500.0,259.12410747446273
16610,500,-0.03,0.04,0.04,-0.05,64,500.0,259.12410747446273
168564,500,0.03,-0.05,0.04,0.01,50,500.0,259.12410747446273
22006,500,0.02,0.02,-0.03,0.0,15,500.0,259.12410747446273
42808,500,-0.05,0.0,0.05,-0.04,79,500.0,259.12410747446273
41991,500,-0.0199999999999999,-0.0199999999999999,-0.04,-0.0199999999999999,97,500.0,259.12410747446273
79100,500,-0.05,-0.05,-0.05,0.04,45,500.0,259.12410747446273
224552,500,-0.04,0.03,0.04,0.01,88,500.0,259.12410747446273
68866,500,-0.0199999999999999,-0.04,0.04,0.0,44,500.0,259.12410747446273
143073,500,-0.03,0.05,-0.0199999999999999,-0.0199999999999999,1,13.0,12.76855479883126
218807,500,-0.0099999999999999,-0.04,0.05,-0.05,61,500.0,259.12410747446273
233557,500,-0.0099999999999999,0.04,-0.0099999999999999,0.0,23,322.0,206.6499301424963
8553,500,0.04,-0.0099999999999999,-0.04,0.02,99,500.0,259.12410747446273
207397,500,0.02,-0.04,0.0,0.05,20,500.0,259.12410747446273
155743,500,-0.04,0.01,-0.03,0.03,66,500.0,259.12410747446273
158344,500,0.04,0.02,0.01,0.05,54,500.0,259.12410747446273
204848,500,-0.04,0.04,-0.0199999999999999,0.04,62,500.0,259.12410747446273
229195,500,-0.0099999999999999,-0.03,0.04,0.03,71,500.0,259.12410747446273
288653,500,-0.0099999999999999,-0.05,0.03,0.01,6,394.0,231.29317588113256
82553,500,-0.04,-0.03,-0.03,-0.0099999999999999,66,500.0,259.12410747446273
209625,500,-0.0199999999999999,-0.04,0.0,0.05,92,361.0,220.65746963001013
50160,500,-0.0199999999999999,-0.0099999999999999,0.01,0.04,82,500.0,259.12410747446273
14138,500,-0.04,-0.05,-0.04,0.05,34,500.0,259.12410747446273
156112,500,0.04,0.01,0.02,-0.04,68,500.0,259.12410747446273
80512,500,-0.0099999999999999,-0.0099999999999999,-0.03,0.05,23,500.0,259.12410747446273
22746,500,0.01,0.01,0.01,0.0,8,465.0,250.89534980320155
123073,500,0.03,0.01,-0.0199999999999999,-0.04,32,500.0,259.12410747446273
165676,500,0.01,-0.0199999999999999,0.0,-0.0199999999999999,92,500.0,259.12410747446273
113301,500,-0.03,-0.0099999999999999,0.03,0.05,31,500.0,259.12410747446273
97022,500,-0.0099999999999999,-0.0199999999999999,0.03,0.05,81,500.0,259.12410747446273
63671,500,-0.05,0.04,0.01,0.0,10,493.0,257.5468434293054
65706,500,-0.0099999999999999,0.01,-0.0099999999999999,0.03,54,500.0,259.12410747446273
8208,500,0.01,0.02,-0.05,0.02,57,500.0,259.12410747446273
230887,500,-0.05,-0.0199999999999999,-0.0099999999999999,-0.05,56,461.0,249.89862983097257
182193,500,-0.05,-0.0099999999999999,0.01,-0.03,50,409.0,235.7897973730444
45133,500,-0.0099999999999999,0.03,-0.0099999999999999,-0.0199999999999999,57,500.0,259.12410747446273
237628,500,0.03,-0.0199999999999999,-0.03,0.04,32,500.0,259.12410747446273
121431,500,-0.0199999999999999,-0.0199999999999999,-0.0099999999999999,0.02,17,500.0,259.12410747446273
101273,500,0.03,0.02,0.0,-0.0099999999999999,31,500.0,259.12410747446273
36174,500,0.03,0.03,0.03,0.03,8,221.0,161.73671214282464
17569,500,0.05,0.02,0.0,0.02,68,394.0,231.29317588113256
47538,500,0.04,0.02,-0.04,0.0,31,500.0,259.12410747446273
234346,500,0.01,0.05,0.05,-0.0199999999999999,92,500.0,259.12410747446273
173898,500,-0.04,-0.04,0.01,-0.0199999999999999,39,500.0,259.12410747446273
106830,500,-0.04,-0.05,0.01,0.05,62,476.0,253.57536152472505
33866,500,-0.04,-0.05,0.04,0.01,45,500.0,259.12410747446273
40205,500,0.01,-0.04,-0.0099999999999999,0.02,30,500.0,259.12410747446273
250627,500,0.04,0.03,0.01,-0.03,80,500.0,259.12410747446273
151319,500,-0.05,0.05,0.01,-0.03,39,500.0,259.12410747446273
54282,500,-0.0099999999999999,0.02,0.0,-0.0099999999999999,16,291.0,194.283710891514
115030,500,0.04,0.05,-0.04,0.05,77,500.0,259.12410747446273
76108,500,-0.0099999999999999,0.01,0.01,-0.04,68,500.0,259.12410747446273
172718,500,0.01,0.02,0.04,-0.04,45,500.0,259.12410747446273
183685,500,-0.0099999999999999,-0.0099999999999999,0.05,0.04,8,190.0,144.98628243442008
98578,500,0.04,0.04,0.03,0.05,76,500.0,259.12410747446273
122263,500,-0.0199999999999999,-0.03,-0.0199999999999999,0.03,73,500.0,259.12410747446273
118210,500,0.0,0.05,0.03,-0.0199999999999999,46,500.0,259.12410747446273
227574,500,0.02,0.02,0.0,-0.0099999999999999,30,500.0,259.12410747446273
38566,500,0.0,0.05,-0.0199999999999999,0.02,4,493.0,257.5468434293054
16690,500,0.03,-0.05,-0.0099999999999999,0.02,81,490.0,256.86065199489315
143698,500,-0.05,0.03,0.0,0.01,82,500.0,259.12410747446273
110372,500,-0.03,-0.0099999999999999,0.02,0.05,64,500.0,259.12410747446273
222619,500,0.03,0.05,0.05,0.04,63,500.0,259.12410747446273
152835,500,0.02,0.02,-0.0199999999999999,-0.05,49,500.0,259.12410747446273
42234,500,-0.03,-0.05,0.02,0.01,64,500.0,259.12410747446273
282751,500,-0.04,-0.05,-0.0099999999999999,-0.03,71,500.0,259.12410747446273
267024,500,-0.03,-0.0099999999999999,0.05,0.02,31,303.0,199.20772222991923
108310,500,0.0,0.0,0.03,0.04,6,319.0,205.5029042509182
274624,500,-0.0199999999999999,0.01,0.02,0.0,68,500.0,259.12410747446273
163335,500,-0.0099999999999999,-0.0199999999999999,-0.04,0.01,31,500.0,259.12410747446273
282011,500,-0.0099999999999999,0.03,0.05,0.02,100,500.0,259.12410747446273
232452,500,-0.05,-0.04,0.01,0.02,16,500.0,259.12410747446273
208684,500,-0.05,-0.05,-0.05,0.05,66,500.0,259.12410747446273
98125,500,0.04,0.02,-0.04,-0.0099999999999999,12,278.0,188.74516504121223
180736,500,0.01,-0.05,-0.05,-0.0099999999999999,17,307.0,200.8100012548624
75802,500,0.05,0.05,0.02,0.05,19,332.0,210.399533767009
169692,500,0.0,0.05,0.03,0.02,61,414.0,237.2441977914856
170631,500,-0.04,0.01,-0.05,0.0,97,500.0,259.12410747446273
267636,500,0.0,-0.04,0.02,-0.0099999999999999,71,500.0,259.12410747446273
149498,500,-0.05,-0.03,0.05,-0.04,44,500.0,259.12410747446273
196453,500,0.05,0.05,0.04,-0.05,4,325.0,207.7866637397796
237309,500,0.04,-0.03,0.03,0.03,30,500.0,259.12410747446273
52864,500,0.04,0.05,0.0,0.01,45,500.0,259.12410747446273
299981,500,-0.04,-0.05,-0.04,-0.0199999999999999,35,500.0,259.12410747446273
155305,500,0.02,-0.03,-0.03,0.02,57,349.0,216.52092012335413
203632,500,-0.0099999999999999,-0.05,0.01,0.04,100,387.0,229.12438528065348
23440,500,-0.03,-0.03,-0.04,-0.0199999999999999,28,314.0,203.56806917826825
225057,500,0.05,0.04,-0.0199999999999999,-0.0099999999999999,52,500.0,259.12410747446273
264343,500,-0.03,0.02,-0.0199999999999999,0.0,35,500.0,259.12410747446273
75040,500,-0.0099999999999999,0.0,0.0,0.0,50,500.0,259.12410747446273
96630,500,0.03,-0.0199999999999999,-0.0099999999999999,0.0,91,500.0,259.12410747446273
71587,500,0.03,-0.0199999999999999,0.05,-0.03,92,488.0,256.3997428543335
139761,500,-0.0099999999999999,0.02,-0.0099999999999999,-0.03,56,500.0,259.12410747446273
61514,500,-0.04,-0.05,0.0,-0.05,17,500.0,259.12410747446273
36248,500,0.01,-0.05,-0.0099999999999999,-0.04,95,500.0,259.12410747446273
33119,500,0.05,0.0,-0.04,0.04,92,477.0,253.81463544015085
76128,500,-0.05,-0.05,-0.03,0.01,37,373.0,224.64753605879108
148924,500,-0.0199999999999999,-0.05,0.02,-0.04,79,500.0,259.12410747446273
296069,500,0.02,0.0,-0.0199999999999999,-0.0199999999999999,81,500.0,259.12410747446273
264893,500,-0.0199999999999999,0.04,-0.0099999999999999,0.04,45,383.0,227.8644425290078
181404,500,-0.0099999999999999,0.02,0.0,0.04,8,298.0,197.17760359254703
180889,500,-0.04,-0.04,-0.0099999999999999,-0.03,22,379.0,226.58926638553643
233733,500,0.05,-0.03,-0.03,-0.04,32,500.0,259.12410747446273
143553,500,-0.0099999999999999,-0.0199999999999999,0.02,0.04,30,374.0,224.97359345061471
106413,500,-0.0199999999999999,0.0,-0.05,0.04,91,500.0,259.12410747446273
201956,500,0.0,-0.04,-0.0099999999999999,0.0,56,500.0,259.12410747446273
84159,500,-0.0199999999999999,-0.05,-0.05,-0.0099999999999999,50,416.0,237.8198678025168
118510,500,0.0,0.03,0.05,0.01,91,500.0,259.12410747446273
66382,500,0.05,-0.05,-0.03,-0.04,10,486.0,255.93605576441817
209338,500,0.03,-0.0199999999999999,0.03,0.03,64,500.0,259.12410747446273
274789,500,-0.05,0.02,0.0,0.04,80,385.0,228.4963066538165
197229,500,0.01,0.01,-0.0199999999999999,-0.0199999999999999,54,500.0,259.12410747446273
196956,500,-0.04,0.0,-0.03,0.04,93,417.0,238.10640819910924
244542,500,-0.0099999999999999,0.03,0.02,0.04,71,436.0,243.3902504861568
43460,500,0.03,-0.03,0.05,0.0,36,500.0,259.12410747446273
14785,500,-0.0199999999999999,-0.0199999999999999,0.03,-0.03,42,500.0,259.12410747446273
123795,500,0.02,-0.04,0.04,-0.03,95,500.0,259.12410747446273
79310,500,-0.0199999999999999,-0.05,0.03,0.01,58,500.0,259.12410747446273
197789,500,0.04,0.04,-0.04,-0.0099999999999999,16,500.0,259.12410747446273
40328,500,0.02,-0.03,0.03,0.03,42,500.0,259.12410747446273
226279,500,-0.0099999999999999,-0.05,0.04,0.0,97,500.0,259.12410747446273
251135,500,0.04,-0.03,-0.0199999999999999,0.03,1,13.0,12.76855479883126
127422,500,0.02,-0.03,-0.0099999999999999,-0.04,36,500.0,259.12410747446273
102198,500,0.01,-0.04,-0.04,-0.03,51,500.0,259.12410747446273
170556,500,0.05,-0.05,0.0,-0.0099999999999999,37,500.0,259.12410747446273
79503,500,0.0,-0.0199999999999999,0.05,0.0,99,500.0,259.12410747446273
220794,500,0.0,-0.0199999999999999,-0.04,-0.0199999999999999,88,500.0,259.12410747446273
73705,500,-0.03,0.0,0.0,-0.04,15,485.0,255.7031652601988
166461,500,0.02,0.0,-0.04,-0.05,33,500.0,259.12410747446273
244235,500,-0.0099999999999999,-0.0099999999999999,-0.0199999999999999,0.04,50,500.0,259.12410747446273
197710,500,0.04,-0.04,-0.04,-0.0099999999999999,71,500.0,259.12410747446273
157673,500,0.03,-0.04,0.04,0.04,49,500.0,259.12410747446273
50189,500,-0.04,-0.0099999999999999,0.01,-0.03,97,500.0,259.12410747446273
47668,500,0.0,0.03,0.0,-0.0199999999999999,57,500.0,259.12410747446273
56607,500,0.01,-0.03,-0.04,0.01,37,500.0,259.12410747446273
65389,500,-0.03,0.02,-0.05,-0.03,68,420.0,238.9608819694656
5317,500,-0.05,0.03,0.01,0.03,45,500.0,259.12410747446273
192268,500,0.0,0.03,0.02,0.0,39,500.0,259.12410747446273
52873,500,0.01,0.02,0.01,0.05,42,500.0,259.12410747446273
168790,500,0.03,0.02,-0.03,0.04,83,500.0,259.12410747446273
253842,500,-0.03,-0.05,-0.04,0.03,73,500.0,259.12410747446273
105008,500,0.04,-0.03,-0.04,-0.04,80,371.0,223.99247497637447
238639,500,0.01,0.05,-0.03,0.0,19,476.0,253.57536152472505
123454,500,0.01,-0.0099999999999999,-0.03,0.02,51,309.0,201.6039485373445
161709,500,-0.0199999999999999,0.04,0.05,0.0,95,500.0,259.12410747446273
215075,500,-0.0199999999999999,-0.04,0.0,0.03,66,500.0,259.12410747446273
117656,500,-0.0099999999999999,-0.03,-0.0099999999999999,-0.03,15,500.0,259.12410747446273
143024,500,0.0,-0.05,0.03,-0.04,20,414.0,237.2441977914856
145180,500,-0.0099999999999999,0.03,-0.03,0.04,66,500.0,259.12410747446273
228762,500,0.01,0.01,0.01,-0.0099999999999999,71,456.0,248.63576627202733
272331,500,0.05,0.05,0.02,0.04,7,432.0,242.30278978905156
