,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
186547,500,0.0,-0.0099999999999999,-0.0199999999999999,-0.03,88,500.0,259.12410747446273
154881,500,-0.04,0.04,-0.0099999999999999,0.01,36,329.0,209.2864578036152
183042,500,0.02,0.01,0.03,0.0,57,500.0,259.12410747446273
188773,500,-0.0199999999999999,0.05,-0.05,0.01,44,500.0,259.12410747446273
280502,500,-0.0099999999999999,0.02,0.04,0.01,100,414.0,237.2441977914856
251619,500,-0.0199999999999999,-0.05,0.02,0.01,39,500.0,259.12410747446273
218580,500,-0.05,-0.03,0.03,-0.04,91,500.0,259.12410747446273
289205,500,0.01,-0.0199999999999999,-0.0099999999999999,0.0,68,500.0,259.12410747446273
268427,500,0.03,-0.0099999999999999,0.04,0.03,71,500.0,259.12410747446273
162813,500,-0.0099999999999999,-0.04,-0.0099999999999999,-0.03,15,252.0,176.997461529307
118934,500,0.04,-0.0099999999999999,0.01,-0.03,82,500.0,259.12410747446273
61630,500,-0.04,0.0,-0.03,0.04,94,500.0,259.12410747446273
137093,500,0.01,0.04,0.03,-0.0099999999999999,62,500.0,259.12410747446273
81888,500,-0.0199999999999999,0.05,-0.04,-0.0099999999999999,37,500.0,259.12410747446273
195396,500,0.05,0.05,0.05,-0.04,39,500.0,259.12410747446273
226822,500,0.01,-0.03,-0.0199999999999999,-0.0099999999999999,56,500.0,259.12410747446273
260676,500,0.0,0.03,0.02,-0.0099999999999999,56,500.0,259.12410747446273
99528,500,-0.0099999999999999,-0.04,0.01,-0.0199999999999999,87,500.0,259.12410747446273
68132,500,0.02,-0.04,0.04,-0.0199999999999999,87,500.0,259.12410747446273
64123,500,0.02,-0.0099999999999999,0.05,-0.04,23,500.0,259.12410747446273
254717,500,0.01,-0.0199999999999999,0.04,-0.03,17,474.0,253.0946515823549
86189,500,-0.03,0.03,-0.0199999999999999,0.05,6,300.0,197.9933125694241
245348,500,0.0,0.03,0.0,0.01,74,493.0,257.5468434293054
274573,500,-0.0199999999999999,0.04,0.04,-0.04,40,500.0,259.12410747446273
258946,500,-0.05,0.01,0.01,0.03,42,500.0,259.12410747446273
83488,500,0.0,0.05,-0.03,-0.05,17,500.0,259.12410747446273
292316,500,0.02,-0.03,0.0,0.02,7,500.0,259.12410747446273
271080,500,-0.0199999999999999,0.02,-0.0099999999999999,0.03,19,500.0,259.12410747446273
9934,500,-0.03,-0.04,0.05,0.01,52,500.0,259.12410747446273
32399,500,-0.05,-0.04,0.04,0.05,74,500.0,259.12410747446273
734,500,0.04,0.04,-0.04,0.02,100,500.0,259.12410747446273
267356,500,0.01,-0.0099999999999999,-0.04,-0.03,31,244.0,173.1942370461788
190549,500,-0.0199999999999999,-0.04,0.04,-0.0099999999999999,87,500.0,259.12410747446273
285507,500,-0.05,0.03,-0.0199999999999999,0.04,39,500.0,259.12410747446273
36010,500,-0.0099999999999999,-0.05,-0.05,-0.05,49,500.0,259.12410747446273
10581,500,0.01,-0.03,-0.03,0.05,77,370.0,223.663465372492
298529,500,0.01,-0.04,-0.03,0.05,16,381.0,227.22877009062069
196954,500,0.04,-0.0099999999999999,-0.05,-0.05,12,307.0,200.8100012548624
200422,500,-0.0099999999999999,-0.04,-0.03,0.03,22,500.0,259.12410747446273
101929,500,0.01,0.02,-0.04,-0.04,79,500.0,259.12410747446273
96515,500,0.0,-0.05,-0.03,-0.05,61,500.0,259.12410747446273
277919,500,-0.05,0.04,0.05,0.05,87,500.0,259.12410747446273
90776,500,0.03,0.04,0.0,0.0,15,500.0,259.12410747446273
245891,500,0.02,-0.0099999999999999,-0.0199999999999999,0.02,50,500.0,259.12410747446273
4974,500,-0.0099999999999999,-0.0199999999999999,0.04,0.01,54,500.0,259.12410747446273
104991,500,0.0,0.0,0.03,0.02,74,469.0,251.8801628510772
213577,500,0.01,-0.03,-0.03,-0.05,23,500.0,259.12410747446273
236015,500,-0.0199999999999999,-0.04,-0.0099999999999999,-0.0099999999999999,12,209.0,155.43706734402016
146655,500,-0.03,-0.0099999999999999,-0.05,-0.05,40,500.0,259.12410747446273
287784,500,0.04,0.02,-0.03,0.03,19,500.0,259.12410747446273
207038,500,0.03,-0.05,-0.0199999999999999,-0.04,61,500.0,259.12410747446273
275057,500,0.04,0.0,-0.05,0.04,30,500.0,259.12410747446273
34848,500,0.05,0.0,-0.0099999999999999,0.0,87,500.0,259.12410747446273
216695,500,-0.0199999999999999,0.01,0.03,-0.03,28,500.0,259.12410747446273
280912,500,0.01,0.01,-0.04,0.04,45,500.0,259.12410747446273
272283,500,-0.0099999999999999,0.0,-0.0199999999999999,0.01,12,500.0,259.12410747446273
267418,500,0.01,-0.03,-0.04,0.05,23,500.0,259.12410747446273
84501,500,0.02,-0.0099999999999999,-0.0199999999999999,0.03,33,500.0,259.12410747446273
195963,500,-0.04,0.03,-0.03,0.02,79,500.0,259.12410747446273
77405,500,0.01,0.05,-0.03,0.02,54,281.0,190.042558579178
86420,500,0.03,-0.03,-0.0199999999999999,-0.04,15,433.0,242.5758814196844
275205,500,-0.03,-0.04,0.04,0.01,16,500.0,259.12410747446273
115031,500,-0.0099999999999999,0.0,-0.05,0.05,91,480.0,254.5281588633512
94600,500,0.0,0.04,0.04,0.01,17,362.0,220.9954972211201
22471,500,-0.04,-0.0199999999999999,0.05,-0.0199999999999999,93,500.0,259.12410747446273
32857,500,-0.04,0.05,-0.04,0.02,79,500.0,259.12410747446273
180165,500,-0.0099999999999999,0.04,-0.0199999999999999,-0.0199999999999999,100,500.0,259.12410747446273
133518,500,0.03,-0.03,-0.0199999999999999,-0.05,34,500.0,259.12410747446273
87890,500,-0.03,-0.0099999999999999,-0.0099999999999999,-0.03,63,500.0,259.12410747446273
281696,500,0.02,0.05,0.03,0.02,97,500.0,259.12410747446273
238473,500,-0.0099999999999999,-0.05,0.05,-0.0199999999999999,17,306.0,200.41123495974165
177562,500,0.03,0.05,0.02,-0.0199999999999999,80,500.0,259.12410747446273
171668,500,-0.0099999999999999,-0.0099999999999999,-0.05,-0.05,68,500.0,259.12410747446273
88937,500,0.0,0.03,-0.05,-0.0099999999999999,94,500.0,259.12410747446273
85271,500,0.01,0.03,0.02,0.05,93,500.0,259.12410747446273
63187,500,0.05,-0.0099999999999999,0.05,0.05,80,424.0,240.088265458039
245154,500,0.03,0.05,0.05,0.02,57,500.0,259.12410747446273
29227,500,0.03,-0.0199999999999999,-0.03,0.02,82,500.0,259.12410747446273
31477,500,-0.03,-0.0099999999999999,0.03,0.05,57,478.0,254.0531915338304
40231,500,0.04,0.01,0.04,0.04,35,500.0,259.12410747446273
147107,500,0.04,-0.04,0.0,0.02,24,385.0,228.4963066538165
105152,500,0.0,-0.05,0.03,0.03,24,500.0,259.12410747446273
202587,500,-0.0099999999999999,-0.0099999999999999,0.0,-0.0099999999999999,23,500.0,259.12410747446273
218849,500,0.0,-0.05,0.03,0.03,37,350.0,216.87135736298407
113495,500,-0.03,-0.05,0.04,-0.03,37,426.0,240.64689665967987
94637,500,-0.03,-0.04,-0.04,0.02,99,330.0,209.65859843020436
135058,500,0.02,-0.0099999999999999,-0.0199999999999999,0.0,92,500.0,259.12410747446273
240280,500,-0.04,-0.0199999999999999,-0.05,0.02,71,500.0,259.12410747446273
134135,500,-0.03,0.0,-0.0099999999999999,-0.04,45,500.0,259.12410747446273
27746,500,0.0,-0.05,0.0,0.01,61,500.0,259.12410747446273
179149,500,-0.03,-0.04,0.03,-0.03,16,500.0,259.12410747446273
259455,500,0.03,0.05,0.01,0.05,7,500.0,259.12410747446273
182683,500,0.01,-0.05,0.02,0.03,64,500.0,259.12410747446273
137441,500,0.01,-0.03,0.05,0.04,87,500.0,259.12410747446273
26525,500,-0.04,0.02,-0.0099999999999999,0.0,94,500.0,259.12410747446273
157767,500,0.04,0.01,-0.04,0.01,39,500.0,259.12410747446273
82213,500,0.05,0.03,0.0,0.03,12,424.0,240.088265458039
101323,500,0.03,0.05,-0.05,0.01,73,500.0,259.12410747446273
120667,500,-0.0199999999999999,0.02,-0.0199999999999999,0.05,20,292.0,194.70085975883944
58926,500,-0.03,-0.04,0.04,0.05,16,187.0,143.28093715207092
192925,500,-0.04,-0.05,0.05,0.01,17,500.0,259.12410747446273
148252,500,-0.03,0.04,-0.0199999999999999,0.05,16,500.0,259.12410747446273
100001,500,0.02,0.02,-0.03,-0.05,74,500.0,259.12410747446273
244397,500,-0.03,0.02,-0.0199999999999999,-0.0099999999999999,63,500.0,259.12410747446273
131690,500,0.05,0.03,-0.0099999999999999,-0.0099999999999999,73,500.0,259.12410747446273
260206,500,0.05,-0.0199999999999999,0.05,-0.05,51,330.0,209.65859843020436
117376,500,-0.05,0.0,-0.05,0.03,15,500.0,259.12410747446273
27174,500,-0.05,0.04,-0.0199999999999999,0.0,24,465.0,250.89534980320155
219951,500,-0.03,-0.03,0.04,0.03,24,500.0,259.12410747446273
294877,500,-0.0099999999999999,-0.0099999999999999,-0.04,0.01,95,500.0,259.12410747446273
59193,500,0.0,-0.0199999999999999,0.01,0.01,49,500.0,259.12410747446273
89433,500,-0.04,0.01,0.02,0.02,34,500.0,259.12410747446273
210133,500,-0.05,0.03,-0.04,-0.0099999999999999,7,500.0,259.12410747446273
177206,500,-0.0199999999999999,-0.0199999999999999,-0.04,0.0,73,500.0,259.12410747446273
168624,500,-0.04,0.0,0.03,0.03,42,500.0,259.12410747446273
268636,500,0.0,0.05,-0.03,0.04,35,500.0,259.12410747446273
148731,500,0.05,-0.05,-0.03,-0.03,40,500.0,259.12410747446273
164878,500,-0.0099999999999999,-0.03,0.03,0.02,58,500.0,259.12410747446273
280762,500,-0.0099999999999999,0.03,0.05,0.01,54,396.0,231.9044984644287
99858,500,-0.05,-0.05,0.03,0.04,71,500.0,259.12410747446273
47002,500,-0.0199999999999999,-0.04,0.02,-0.03,42,500.0,259.12410747446273
99431,500,0.04,0.05,0.0,0.03,57,340.0,213.3191508196507
261007,500,-0.05,0.04,0.04,0.01,28,500.0,259.12410747446273
275181,500,-0.0199999999999999,-0.0199999999999999,0.0,-0.03,2,313.0,203.1776019842209
66786,500,0.05,0.0,-0.0199999999999999,-0.03,30,404.0,234.3133832215705
112360,500,0.01,-0.03,0.05,-0.0099999999999999,19,257.0,179.32847152531238
40763,500,0.02,-0.04,0.0,0.0,50,500.0,259.12410747446273
287231,500,0.04,-0.04,-0.03,0.03,51,418.0,238.39208897451192
221422,500,0.05,-0.0199999999999999,0.02,-0.03,34,484.0,255.4695739821452
262975,500,0.01,-0.04,0.03,-0.04,50,500.0,259.12410747446273
31977,500,0.01,0.0,-0.05,-0.05,28,239.0,170.77037957951032
37704,500,0.01,0.05,0.04,-0.03,22,455.0,248.3809089990244
163172,500,-0.03,0.04,0.01,-0.0099999999999999,74,500.0,259.12410747446273
5490,500,-0.05,-0.04,0.02,0.0,15,266.0,183.437052934862
189737,500,-0.04,-0.05,-0.03,0.02,57,500.0,259.12410747446273
82374,500,0.01,-0.04,-0.05,0.05,33,500.0,259.12410747446273
131718,500,0.04,-0.0199999999999999,-0.03,-0.04,93,500.0,259.12410747446273
193695,500,0.03,0.0,0.01,0.04,20,500.0,259.12410747446273
68396,500,-0.05,0.01,-0.05,0.02,37,500.0,259.12410747446273
109054,500,0.05,-0.03,0.04,0.0,33,500.0,259.12410747446273
87810,500,0.04,-0.04,-0.05,-0.05,31,500.0,259.12410747446273
143212,500,0.0,-0.0199999999999999,-0.03,0.03,95,500.0,259.12410747446273
238072,500,-0.0099999999999999,0.0,-0.05,0.02,22,500.0,259.12410747446273
246081,500,0.02,-0.0099999999999999,0.04,0.02,79,500.0,259.12410747446273
47309,500,0.0,-0.0199999999999999,-0.03,-0.0099999999999999,73,441.0,244.73132609963545
82202,500,-0.0099999999999999,0.0,0.05,-0.0099999999999999,71,500.0,259.12410747446273
242359,500,0.03,0.04,-0.03,0.03,49,469.0,251.8801628510772
264205,500,-0.04,0.01,-0.05,-0.04,57,500.0,259.12410747446273
93868,500,0.02,0.04,0.0,-0.0199999999999999,8,400.0,233.1161782718711
230278,500,0.03,-0.03,0.03,-0.0099999999999999,61,500.0,259.12410747446273
117097,500,-0.03,0.04,0.0,-0.0099999999999999,54,500.0,259.12410747446273
102713,500,-0.04,0.01,0.04,0.0,80,500.0,259.12410747446273
45541,500,0.03,0.0,0.02,-0.0099999999999999,99,500.0,259.12410747446273
95826,500,0.03,0.01,0.02,0.05,82,303.0,199.20772222991923
148646,500,-0.0199999999999999,-0.04,0.01,0.03,4,197.0,148.90615036563673
175016,500,0.05,0.04,0.05,-0.03,82,495.0,258.0008802903204
57564,500,-0.0199999999999999,0.01,0.03,0.05,16,489.0,256.6305436257705
207882,500,-0.04,0.02,0.03,0.0,16,500.0,259.12410747446273
185871,500,0.05,0.05,0.02,0.05,28,500.0,259.12410747446273
33441,500,0.05,-0.0199999999999999,-0.0099999999999999,0.02,80,500.0,259.12410747446273
234340,500,-0.0199999999999999,0.05,-0.04,-0.0099999999999999,73,431.0,242.02887641830645
184091,500,-0.0199999999999999,-0.0199999999999999,0.05,-0.05,19,500.0,259.12410747446273
51696,500,0.03,0.02,-0.04,-0.04,37,500.0,259.12410747446273
17937,500,0.01,-0.03,0.01,-0.0199999999999999,63,500.0,259.12410747446273
43176,500,-0.05,-0.0099999999999999,-0.0199999999999999,-0.04,42,500.0,259.12410747446273
202493,500,-0.0199999999999999,0.03,-0.03,-0.0099999999999999,51,500.0,259.12410747446273
100473,500,-0.0099999999999999,-0.0199999999999999,0.0,-0.05,92,500.0,259.12410747446273
259966,500,-0.03,0.05,0.04,0.05,57,290.0,193.86530681194984
113319,500,0.02,-0.04,-0.0099999999999999,-0.0199999999999999,52,500.0,259.12410747446273
26245,500,-0.03,0.05,0.0,0.03,10,391.0,230.36927662021623
96104,500,0.05,0.04,0.03,0.03,17,365.0,222.00350765767652
203110,500,-0.0199999999999999,-0.03,-0.0199999999999999,0.05,74,500.0,259.12410747446273
217645,500,0.03,0.0,0.01,0.03,76,500.0,259.12410747446273
150112,500,-0.0099999999999999,-0.0199999999999999,-0.0199999999999999,-0.0099999999999999,33,500.0,259.12410747446273
158585,500,-0.0199999999999999,0.03,0.04,0.04,2,487.0,256.1682475971249
14581,500,-0.04,0.0,-0.03,-0.0199999999999999,24,500.0,259.12410747446273
33135,500,0.05,0.03,0.01,-0.05,83,500.0,259.12410747446273
93982,500,-0.0199999999999999,0.03,0.0,-0.05,94,500.0,259.12410747446273
3671,500,0.01,0.02,-0.0099999999999999,0.02,8,500.0,259.12410747446273
97990,500,-0.03,0.05,-0.04,0.0,2,237.0,169.79059503436116
156608,500,-0.05,0.05,-0.0199999999999999,-0.05,16,454.0,248.1252848535852
212446,500,-0.0099999999999999,-0.0099999999999999,0.03,0.05,23,500.0,259.12410747446273
53074,500,0.02,0.04,-0.0199999999999999,-0.05,74,500.0,259.12410747446273
216557,500,0.04,0.05,-0.03,0.0,61,500.0,259.12410747446273
32455,500,0.03,0.0,0.0,0.0,82,481.0,254.76457438676115
290349,500,0.02,-0.05,-0.05,0.02,17,453.0,247.86889152816968
64607,500,-0.0099999999999999,0.01,-0.0199999999999999,-0.05,64,500.0,259.12410747446273
213087,500,0.03,-0.04,-0.0199999999999999,-0.04,91,500.0,259.12410747446273
105319,500,0.05,-0.03,-0.0099999999999999,-0.05,50,500.0,259.12410747446273
289340,500,-0.04,-0.03,0.03,-0.0199999999999999,11,500.0,259.12410747446273
44277,500,-0.0099999999999999,-0.04,0.04,-0.0099999999999999,16,500.0,259.12410747446273
3727,500,-0.04,0.0,0.04,-0.0199999999999999,71,500.0,259.12410747446273
143081,500,-0.04,0.01,0.05,-0.0099999999999999,16,391.0,230.36927662021623
78198,500,0.0,0.05,0.04,-0.0099999999999999,74,331.0,210.0296226349137
301238,500,-0.0099999999999999,-0.04,0.05,0.0,93,500.0,259.12410747446273
34431,500,0.02,-0.04,0.01,0.02,74,436.0,243.3902504861568
127840,500,0.01,0.0,0.0,0.05,24,433.0,242.5758814196844
269337,500,-0.0099999999999999,0.05,-0.0099999999999999,-0.05,36,454.0,248.1252848535852
219506,500,-0.03,0.0,0.02,0.05,4,205.0,153.28620491745806
268953,500,0.04,0.03,0.01,0.01,50,276.0,187.87371647662368
266548,500,-0.05,-0.0099999999999999,-0.05,-0.04,52,500.0,259.12410747446273
230431,500,-0.0099999999999999,-0.0199999999999999,0.03,0.02,64,451.0,247.3537880725121
135446,500,0.02,0.02,-0.03,-0.03,19,500.0,259.12410747446273
101108,500,-0.03,0.05,0.02,-0.05,7,281.0,190.042558579178
58393,500,0.0,-0.0099999999999999,0.0,0.0,100,500.0,259.12410747446273
5774,500,-0.0199999999999999,-0.04,0.03,-0.05,80,500.0,259.12410747446273
96415,500,-0.0199999999999999,0.02,0.02,-0.03,88,500.0,259.12410747446273
285054,500,0.03,-0.0199999999999999,0.0,-0.03,34,463.0,250.3984871396552
273876,500,0.02,-0.04,0.02,0.03,17,500.0,259.12410747446273
41443,500,0.03,0.04,0.04,-0.03,95,500.0,259.12410747446273
252043,500,0.03,-0.0199999999999999,0.01,0.02,92,500.0,259.12410747446273
166515,500,0.03,0.03,0.05,-0.04,34,500.0,259.12410747446273
284899,500,-0.05,0.03,0.0,-0.0199999999999999,64,500.0,259.12410747446273
88183,500,-0.04,-0.04,0.02,0.0,35,500.0,259.12410747446273
176171,500,-0.05,-0.03,-0.03,0.01,82,500.0,259.12410747446273
301022,500,0.0,0.03,-0.0099999999999999,-0.03,72,399.0,232.814622138286
125270,500,-0.0099999999999999,-0.03,0.0,-0.05,49,500.0,259.12410747446273
191960,500,-0.05,-0.05,0.04,0.05,64,500.0,259.12410747446273
110112,500,-0.04,0.01,-0.04,-0.04,24,409.0,235.7897973730444
35602,500,0.01,0.03,-0.05,0.0,80,500.0,259.12410747446273
147128,500,0.02,0.01,0.0,-0.04,34,500.0,259.12410747446273
214300,500,0.04,-0.04,-0.04,0.03,62,500.0,259.12410747446273
174170,500,0.0,0.01,0.01,0.04,73,500.0,259.12410747446273
133116,500,-0.0099999999999999,-0.04,-0.05,-0.0199999999999999,31,455.0,248.3809089990244
202934,500,-0.0099999999999999,0.03,0.0,0.02,35,500.0,259.12410747446273
51644,500,-0.0199999999999999,-0.0099999999999999,0.02,-0.04,97,500.0,259.12410747446273
31589,500,0.03,-0.04,0.04,0.02,7,500.0,259.12410747446273
164669,500,-0.04,-0.0099999999999999,-0.0199999999999999,0.05,34,500.0,259.12410747446273
52908,500,0.02,-0.0199999999999999,0.01,-0.04,2,183.0,140.98310051254907
66078,500,-0.0099999999999999,0.04,0.0,0.04,92,500.0,259.12410747446273
100422,500,0.02,0.02,0.01,0.04,64,432.0,242.30278978905156
73422,500,0.0,-0.05,0.03,-0.03,20,500.0,259.12410747446273
14100,500,-0.05,0.01,-0.0199999999999999,0.03,15,302.0,198.8041346338207
66724,500,0.01,-0.04,-0.0199999999999999,-0.05,39,500.0,259.12410747446273
94014,500,0.03,0.02,-0.0099999999999999,0.0,17,259.0,180.25111465240423
94936,500,0.02,0.01,0.04,0.04,88,500.0,259.12410747446273
141027,500,0.03,0.05,0.05,-0.03,56,500.0,259.12410747446273
178523,500,0.03,0.05,-0.0199999999999999,0.05,46,500.0,259.12410747446273
158068,500,-0.05,0.0,-0.0199999999999999,0.03,24,500.0,259.12410747446273
209191,500,-0.04,-0.0099999999999999,-0.03,-0.04,4,500.0,259.12410747446273
87730,500,0.05,-0.03,0.02,-0.03,1,14.0,13.730249134434766
81282,500,-0.0099999999999999,0.04,0.03,0.0,61,500.0,259.12410747446273
221411,500,0.02,-0.04,-0.05,0.0,46,430.0,241.75413883481087
256631,500,-0.0099999999999999,-0.04,0.02,-0.0199999999999999,91,500.0,259.12410747446273
211053,500,0.02,-0.03,0.05,-0.0199999999999999,46,500.0,259.12410747446273
27066,500,-0.0099999999999999,-0.0099999999999999,0.03,0.01,92,500.0,259.12410747446273
23406,500,0.03,0.02,0.04,-0.03,20,391.0,230.36927662021623
246243,500,0.02,0.05,0.02,0.03,91,500.0,259.12410747446273
36473,500,-0.0099999999999999,-0.04,-0.0099999999999999,0.05,73,412.0,236.66505815489157
241270,500,0.05,-0.05,0.01,-0.03,32,500.0,259.12410747446273
75594,500,0.02,0.03,-0.05,0.01,8,354.0,218.2626246963858
110645,500,-0.0099999999999999,0.01,-0.04,-0.05,30,500.0,259.12410747446273
248127,500,0.05,-0.0199999999999999,0.03,-0.05,52,500.0,259.12410747446273
281465,500,-0.0099999999999999,-0.04,0.05,0.03,83,500.0,259.12410747446273
200796,500,-0.03,0.04,0.03,-0.0199999999999999,10,244.0,173.1942370461788
83844,500,0.0,0.04,-0.05,0.02,100,500.0,259.12410747446273
89330,500,-0.03,0.05,0.0,0.0,82,500.0,259.12410747446273
117066,500,0.04,0.05,0.05,0.03,68,304.0,199.61009906322943
297202,500,0.04,0.03,-0.0099999999999999,-0.03,20,500.0,259.12410747446273
71652,500,0.05,-0.05,-0.0099999999999999,-0.04,45,500.0,259.12410747446273
187447,500,0.0,-0.0199999999999999,-0.0099999999999999,0.03,34,500.0,259.12410747446273
227253,500,-0.0099999999999999,0.0,-0.04,0.0,36,500.0,259.12410747446273
168228,500,-0.03,-0.03,0.03,0.0,32,365.0,222.00350765767652
3183,500,-0.03,0.04,0.02,0.04,63,500.0,259.12410747446273
137003,500,0.0,-0.03,-0.03,0.02,74,436.0,243.3902504861568
188575,500,0.0,0.05,0.03,0.02,64,500.0,259.12410747446273
4142,500,0.0,0.05,0.01,0.03,94,500.0,259.12410747446273
207201,500,-0.03,0.04,0.03,-0.03,31,500.0,259.12410747446273
166758,500,0.0,0.03,-0.03,-0.0199999999999999,93,500.0,259.12410747446273
146817,500,0.0,0.03,0.05,0.01,80,430.0,241.75413883481087
50674,500,0.02,0.04,-0.03,0.0,93,500.0,259.12410747446273
211514,500,-0.04,-0.05,-0.05,-0.03,76,500.0,259.12410747446273
222428,500,-0.0099999999999999,-0.03,0.04,0.05,87,500.0,259.12410747446273
40619,500,0.05,0.01,-0.0099999999999999,-0.05,35,500.0,259.12410747446273
64525,500,-0.04,0.04,0.0,0.0,6,500.0,259.12410747446273
240235,500,-0.0099999999999999,-0.05,0.05,-0.05,99,500.0,259.12410747446273
248504,500,-0.05,-0.0099999999999999,0.05,0.03,7,283.0,190.90101361073013
274452,500,0.04,-0.0099999999999999,0.05,-0.03,99,500.0,259.12410747446273
300303,500,-0.05,0.04,0.02,-0.03,79,500.0,259.12410747446273
276740,500,0.01,0.0,-0.05,0.02,74,500.0,259.12410747446273
86026,500,-0.05,-0.0199999999999999,0.04,-0.04,81,500.0,259.12410747446273
99565,500,0.04,0.01,-0.0199999999999999,0.05,11,411.0,236.37418069698248
8237,500,0.03,0.01,0.04,0.0,100,500.0,259.12410747446273
158253,500,0.03,0.04,0.04,0.03,76,500.0,259.12410747446273
188487,500,0.04,0.0,0.02,-0.04,20,500.0,259.12410747446273
42844,500,0.04,0.01,0.02,-0.0099999999999999,45,500.0,259.12410747446273
268680,500,-0.0199999999999999,-0.0199999999999999,-0.05,0.04,33,352.0,217.5690810610224
112310,500,-0.05,-0.03,0.05,0.04,45,500.0,259.12410747446273
176043,500,0.03,0.0,-0.04,0.02,12,500.0,259.12410747446273
235878,500,0.03,-0.0099999999999999,-0.04,0.02,50,500.0,259.12410747446273
191712,500,0.0,-0.0199999999999999,0.01,0.05,58,500.0,259.12410747446273
139378,500,-0.0199999999999999,0.04,-0.03,-0.0099999999999999,46,500.0,259.12410747446273
70038,500,0.01,-0.0099999999999999,-0.05,-0.03,42,500.0,259.12410747446273
273022,500,0.02,-0.04,0.01,0.03,72,500.0,259.12410747446273
103481,500,0.0,0.0,0.02,0.05,87,500.0,259.12410747446273
111077,500,0.04,-0.0199999999999999,0.01,0.01,54,500.0,259.12410747446273
41897,500,-0.03,0.05,0.0,-0.04,87,500.0,259.12410747446273
137415,500,0.04,0.01,0.01,0.01,37,500.0,259.12410747446273
116743,500,0.01,0.04,0.02,0.0,39,500.0,259.12410747446273
218534,500,0.02,-0.05,0.05,-0.04,42,500.0,259.12410747446273
226004,500,0.0,0.01,-0.0099999999999999,0.03,87,500.0,259.12410747446273
246078,500,-0.04,-0.0199999999999999,0.0,0.01,7,343.0,214.3960413197289
239475,500,-0.05,-0.0099999999999999,0.02,-0.0199999999999999,15,443.0,245.26214072497248
225546,500,0.05,0.03,0.01,0.03,72,500.0,259.12410747446273
297998,500,0.01,0.0,0.0,0.05,8,500.0,259.12410747446273
124574,500,0.0,0.01,0.0,0.01,31,500.0,259.12410747446273
9847,500,0.02,-0.05,0.02,0.01,22,323.0,207.0299803520688
46129,500,0.03,0.0,0.03,0.02,73,500.0,259.12410747446273
81501,500,-0.03,-0.04,-0.03,0.01,31,500.0,259.12410747446273
212745,500,-0.04,-0.0199999999999999,0.03,-0.05,83,500.0,259.12410747446273
86692,500,-0.03,0.01,0.0,0.0,64,500.0,259.12410747446273
6697,500,0.03,0.05,0.02,-0.03,66,500.0,259.12410747446273
1690,500,0.0,-0.04,-0.04,0.01,97,500.0,259.12410747446273
223877,500,-0.0099999999999999,-0.0099999999999999,-0.04,-0.04,6,461.0,249.89862983097257
267300,500,-0.0099999999999999,0.02,0.05,-0.0099999999999999,32,500.0,259.12410747446273
59248,500,-0.05,0.0,-0.0199999999999999,-0.03,62,500.0,259.12410747446273
95883,500,0.03,0.0,0.03,-0.03,46,500.0,259.12410747446273
38241,500,0.02,-0.03,0.02,-0.03,15,255.0,178.40026752807307
186640,500,-0.0199999999999999,0.03,0.0,-0.04,91,500.0,259.12410747446273
20100,500,0.03,-0.05,0.05,-0.04,76,405.0,234.6104430719058
95584,500,-0.04,0.02,0.01,0.04,33,331.0,210.0296226349137
154896,500,-0.05,0.01,-0.0099999999999999,-0.04,24,447.0,246.314248696427
203962,500,0.03,-0.04,0.01,0.0,63,500.0,259.12410747446273
96795,500,0.0,0.0,0.03,-0.03,39,500.0,259.12410747446273
300268,500,-0.03,0.02,-0.0199999999999999,0.02,51,500.0,259.12410747446273
212453,500,0.01,0.03,0.02,0.02,40,500.0,259.12410747446273
128754,500,0.0,0.0,0.02,0.05,34,500.0,259.12410747446273
205732,500,-0.0099999999999999,-0.0199999999999999,0.02,-0.0199999999999999,81,500.0,259.12410747446273
289038,500,-0.0199999999999999,-0.03,-0.04,0.01,46,500.0,259.12410747446273
153173,500,-0.05,-0.0199999999999999,0.02,0.01,62,500.0,259.12410747446273
234996,500,0.03,0.04,-0.0099999999999999,0.03,49,500.0,259.12410747446273
190155,500,-0.04,0.05,-0.0199999999999999,0.05,73,500.0,259.12410747446273
190593,500,-0.0199999999999999,0.05,-0.0199999999999999,-0.0199999999999999,32,380.0,226.9094985863798
155387,500,-0.03,-0.03,-0.0199999999999999,-0.04,83,500.0,259.12410747446273
178344,500,0.03,-0.0099999999999999,-0.0199999999999999,-0.0199999999999999,76,500.0,259.12410747446273
252299,500,0.04,0.01,-0.03,0.05,24,500.0,259.12410747446273
100177,500,0.04,-0.04,0.0,-0.03,97,500.0,259.12410747446273
144857,500,-0.0099999999999999,0.0,-0.05,0.02,82,500.0,259.12410747446273
25469,500,-0.0199999999999999,-0.03,0.03,0.0,87,500.0,259.12410747446273
188193,500,0.03,-0.03,0.0,0.03,30,500.0,259.12410747446273
17745,500,0.03,0.0,0.04,-0.05,54,500.0,259.12410747446273
23020,500,0.02,-0.03,-0.03,-0.05,56,500.0,259.12410747446273
284628,500,-0.0199999999999999,0.02,-0.0199999999999999,-0.03,11,500.0,259.12410747446273
37352,500,-0.05,-0.0199999999999999,0.0,0.03,42,499.0,258.9008099041753
2785,500,0.03,0.0,0.04,0.01,76,500.0,259.12410747446273
