,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
103694,500,0.16,0.04,0.0,0.0,39,500.0,259.12410747446273
968409,500,-0.0399999999999999,0.0,0.04,0.16,10,192.0,146.11466961635549
985621,500,0.16,0.08,0.2,-0.0399999999999999,81,201.0,151.10933739656602
268079,500,0.0,0.04,-0.12,-0.2,93,321.0,206.26873635155093
275693,500,0.0,-0.16,0.04,0.12,87,421.0,239.24399932355723
104221,500,0.0,-0.16,-0.16,-0.16,16,312.0,202.78595986381237
384988,500,-0.0799999999999999,0.16,0.04,0.12,61,500.0,259.12410747446273
900694,500,0.04,-0.0799999999999999,-0.16,-0.0799999999999999,24,174.0,135.71087768894606
137247,500,0.16,0.2,-0.12,0.2,95,500.0,259.12410747446273
789798,500,0.0,0.2,-0.16,0.2,30,500.0,259.12410747446273
104141,500,-0.0399999999999999,0.0,-0.0799999999999999,0.2,99,500.0,259.12410747446273
167411,500,0.2,-0.2,0.08,0.2,58,500.0,259.12410747446273
343391,500,-0.0799999999999999,0.2,0.2,0.12,88,151.0,121.57151847245976
148859,500,-0.0399999999999999,-0.12,-0.0799999999999999,-0.2,36,500.0,259.12410747446273
448172,500,0.2,0.04,-0.0799999999999999,0.08,12,426.0,240.64689665967987
645985,500,0.04,-0.2,0.08,0.04,40,500.0,259.12410747446273
561696,500,0.12,0.2,0.0,-0.0399999999999999,31,500.0,259.12410747446273
340260,500,0.2,-0.0399999999999999,0.2,0.12,28,210.0,155.9707561419881
329006,500,0.0,-0.12,0.04,-0.2,74,500.0,259.12410747446273
391095,500,0.2,0.12,0.0,0.04,24,335.0,211.5026220697302
562154,500,-0.2,-0.2,-0.16,0.08,39,167.0,131.510553669984
787219,500,0.08,0.2,-0.16,-0.16,40,500.0,259.12410747446273
165860,500,-0.0399999999999999,-0.12,0.0,-0.12,81,335.0,211.5026220697302
166033,500,0.16,0.08,0.16,-0.0399999999999999,82,275.0,187.4360245502745
371386,500,0.2,0.04,0.12,-0.16,36,423.0,239.8076885236098
1024507,500,0.08,0.12,0.2,0.2,62,174.0,135.71087768894606
1008633,500,-0.0799999999999999,0.2,0.2,0.16,77,140.0,114.4559395136555
108292,500,0.0,-0.2,-0.0799999999999999,-0.16,24,176.0,136.89483382071157
285796,500,-0.2,-0.16,0.0,0.08,10,500.0,259.12410747446273
863320,500,0.2,-0.12,0.2,0.2,32,185.0,142.1354707573784
315236,500,-0.0399999999999999,-0.12,0.04,0.0,11,335.0,211.5026220697302
52165,500,0.04,0.12,0.2,0.16,12,137.0,112.47416422605836
420631,500,0.04,-0.0799999999999999,-0.2,0.08,50,351.0,217.22074329089511
821170,500,0.08,-0.12,-0.2,-0.16,74,176.0,136.89483382071157
828318,500,-0.0799999999999999,0.08,-0.0799999999999999,0.04,39,500.0,259.12410747446273
598012,500,0.04,-0.0799999999999999,0.08,0.16,22,500.0,259.12410747446273
124869,500,-0.12,0.0,0.0,-0.0799999999999999,31,452.0,247.61172670829453
650919,500,0.2,0.08,-0.16,-0.0799999999999999,92,495.0,258.0008802903204
63783,500,0.04,0.08,0.0,0.16,36,500.0,259.12410747446273
924461,500,0.08,0.16,0.0,-0.12,83,500.0,259.12410747446273
1013109,500,-0.2,0.16,0.12,-0.12,97,245.0,173.6746543350403
420850,500,0.2,0.16,0.08,0.0,2,144.0,117.07067248125485
870473,500,0.0,0.0,0.0,-0.0799999999999999,95,470.0,252.12452236252395
827503,500,-0.12,-0.2,0.12,-0.16,24,483.0,255.23527982161005
789693,500,0.0,-0.12,0.0,0.12,61,429.0,241.47857455848637
721048,500,0.04,0.12,0.16,-0.16,10,266.0,183.437052934862
326214,500,-0.16,0.04,0.16,0.12,62,216.0,159.13943414406606
160944,500,0.2,-0.2,0.0,-0.16,91,500.0,259.12410747446273
430348,500,0.0,0.0,-0.16,0.12,17,286.0,192.1790626612737
779334,500,0.04,0.16,0.0,-0.12,35,500.0,259.12410747446273
702011,500,0.04,0.12,0.04,-0.16,45,296.0,196.35697824923827
985659,500,-0.12,0.16,-0.12,-0.12,68,500.0,259.12410747446273
683852,500,-0.12,0.04,0.2,0.04,83,189.0,144.41954105759285
440839,500,0.2,0.12,-0.16,0.12,34,500.0,259.12410747446273
741755,500,-0.16,0.04,-0.2,0.08,80,401.0,233.41682973705548
559098,500,0.2,0.12,-0.12,0.16,19,393.0,230.9861342839845
452034,500,0.04,0.04,0.2,-0.2,92,214.0,158.08954862990785
55610,500,-0.0799999999999999,0.2,-0.16,0.12,32,448.0,246.5753059503377
210918,500,0.04,-0.12,-0.0399999999999999,-0.0399999999999999,44,465.0,250.89534980320155
274925,500,-0.16,0.08,-0.12,-0.0399999999999999,4,325.0,207.7866637397796
578971,500,-0.16,0.08,0.12,0.2,11,136.0,111.80959300507357
256839,500,0.12,-0.16,0.0,-0.0399999999999999,34,271.0,185.67204688692735
512092,500,0.16,-0.0399999999999999,-0.0799999999999999,0.08,87,500.0,259.12410747446273
891217,500,0.12,0.16,-0.2,-0.0399999999999999,61,278.0,188.74516504121223
259936,500,0.12,0.08,-0.2,0.2,52,351.0,217.22074329089511
74443,500,0.16,-0.12,-0.12,-0.2,12,271.0,185.67204688692735
83069,500,-0.16,0.16,0.2,-0.12,74,279.0,189.1789295460886
311334,500,0.08,0.0,-0.0399999999999999,0.16,39,475.0,253.33536762760784
787578,500,0.2,0.0,0.04,-0.0399999999999999,76,485.0,255.7031652601988
839974,500,-0.12,0.12,-0.16,-0.16,52,216.0,159.13943414406606
91813,500,-0.12,-0.12,-0.0799999999999999,-0.0799999999999999,56,262.0,181.6247255338481
956712,500,-0.16,-0.2,0.0,-0.0799999999999999,52,254.0,177.93406973728491
657294,500,0.2,0.08,-0.0799999999999999,0.08,57,329.0,209.2864578036152
130761,500,0.04,-0.16,-0.0399999999999999,-0.2,49,368.0,223.0024731893695
325597,500,-0.2,0.0,0.04,0.08,12,500.0,259.12410747446273
26638,500,-0.16,0.2,0.0,-0.0799999999999999,45,500.0,259.12410747446273
252148,500,0.12,0.04,0.12,0.0,81,335.0,211.5026220697302
1009329,500,-0.2,-0.0799999999999999,0.04,0.16,95,417.0,238.10640819910924
51423,500,0.0,0.04,0.12,-0.0799999999999999,92,489.0,256.6305436257705
450525,500,-0.12,-0.2,0.0,-0.0399999999999999,80,500.0,259.12410747446273
781318,500,-0.12,0.08,-0.12,0.2,81,500.0,259.12410747446273
844032,500,0.2,0.0,0.04,-0.2,44,500.0,259.12410747446273
188744,500,-0.0799999999999999,0.16,0.2,-0.16,97,229.0,165.81204718632685
367936,500,-0.12,-0.12,0.16,0.08,2,276.0,187.87371647662368
886609,500,-0.12,-0.12,-0.0799999999999999,0.12,77,500.0,259.12410747446273
301114,500,0.16,-0.2,-0.12,0.2,32,296.0,196.35697824923827
361737,500,0.12,0.08,-0.0799999999999999,-0.16,39,259.0,180.25111465240423
224403,500,0.04,0.2,0.0,-0.0399999999999999,17,500.0,259.12410747446273
865004,500,-0.12,-0.12,0.08,0.08,92,500.0,259.12410747446273
1010404,500,-0.0399999999999999,-0.0799999999999999,0.04,-0.0399999999999999,49,500.0,259.12410747446273
235566,500,-0.2,0.08,0.0,0.04,33,500.0,259.12410747446273
11979,500,0.12,0.12,0.12,0.04,99,376.0,225.62277665225207
1011455,500,0.2,-0.0399999999999999,-0.0399999999999999,-0.2,7,500.0,259.12410747446273
463466,500,-0.2,-0.16,-0.2,0.0,44,207.0,154.36486726379758
931572,500,-0.16,0.0,-0.0799999999999999,-0.2,33,500.0,259.12410747446273
693807,500,0.0,-0.16,0.08,0.12,10,500.0,259.12410747446273
548461,500,-0.0399999999999999,-0.2,0.2,0.0,28,217.0,159.66201584163386
860746,500,0.2,0.2,-0.2,0.2,68,500.0,259.12410747446273
968330,500,-0.0799999999999999,-0.2,-0.16,-0.2,92,158.0,125.97869311717926
532117,500,0.16,0.08,-0.16,-0.12,33,500.0,259.12410747446273
366606,500,0.16,-0.2,-0.0399999999999999,0.08,10,500.0,259.12410747446273
567397,500,0.12,-0.0799999999999999,-0.0399999999999999,0.04,12,500.0,259.12410747446273
934067,500,-0.16,0.12,-0.0799999999999999,0.08,33,500.0,259.12410747446273
1042262,500,-0.0399999999999999,-0.12,-0.0799999999999999,-0.16,24,243.0,172.71237416868487
877543,500,0.0,-0.12,0.12,0.12,52,500.0,259.12410747446273
632279,500,0.04,0.04,0.0,0.0,32,389.0,229.7487010884371
1002864,500,0.16,-0.2,-0.2,0.04,93,175.0,136.3037450558792
332934,500,0.2,-0.16,-0.12,0.04,54,497.0,258.45219701650115
1021354,500,-0.2,0.12,0.0,0.2,2,269.0,184.78207630607707
958064,500,-0.0799999999999999,0.12,-0.0799999999999999,0.0,63,500.0,259.12410747446273
368622,500,-0.12,0.2,-0.16,0.04,40,500.0,259.12410747446273
225235,500,0.2,-0.16,0.0,0.2,71,480.0,254.5281588633512
342430,500,0.0,0.0,-0.0799999999999999,-0.12,74,500.0,259.12410747446273
418154,500,0.08,0.16,0.12,-0.2,57,500.0,259.12410747446273
208962,500,0.12,0.12,0.08,0.2,72,238.0,170.2812232492581
683331,500,0.12,-0.0399999999999999,0.12,-0.0399999999999999,56,343.0,214.3960413197289
1026773,500,-0.16,-0.2,-0.16,-0.0399999999999999,57,266.0,183.437052934862
735870,500,-0.12,-0.12,-0.0399999999999999,0.08,31,500.0,259.12410747446273
1029012,500,-0.2,-0.0799999999999999,0.12,0.08,56,500.0,259.12410747446273
450337,500,0.04,-0.16,0.04,0.2,71,500.0,259.12410747446273
740625,500,0.12,-0.2,-0.0399999999999999,-0.0399999999999999,40,464.0,250.64729167823623
1023274,500,0.08,-0.12,0.04,0.08,36,500.0,259.12410747446273
177101,500,-0.2,-0.16,-0.0399999999999999,-0.2,35,500.0,259.12410747446273
318594,500,0.08,0.16,-0.12,-0.12,88,500.0,259.12410747446273
832550,500,-0.0399999999999999,0.16,0.12,-0.0399999999999999,24,440.0,244.46472026041667
910480,500,-0.2,0.04,0.2,0.04,80,251.0,176.52704265727883
96135,500,0.12,0.2,0.04,0.16,42,210.0,155.9707561419881
359329,500,-0.0799999999999999,-0.2,-0.16,0.16,71,232.0,167.31522020999867
499607,500,0.0,0.12,0.12,0.0,22,241.0,171.74429423544947
512662,500,0.2,-0.16,-0.0799999999999999,-0.12,73,500.0,259.12410747446273
433489,500,-0.0799999999999999,0.16,-0.12,-0.12,49,500.0,259.12410747446273
394526,500,-0.16,0.04,0.08,-0.0399999999999999,46,447.0,246.314248696427
278177,500,-0.16,0.0,0.16,0.0,51,455.0,248.3809089990244
120746,500,0.12,0.0,0.04,0.08,17,500.0,259.12410747446273
649660,500,0.12,-0.12,0.04,-0.16,79,489.0,256.6305436257705
766451,500,-0.2,0.08,-0.0799999999999999,0.04,2,143.0,116.41993227808908
64637,500,-0.2,-0.16,-0.2,0.16,46,171.0,133.92155037635496
1009841,500,-0.12,-0.16,-0.12,0.12,30,498.0,258.67684042545164
34089,500,0.0,-0.0799999999999999,0.04,0.16,40,500.0,259.12410747446273
916780,500,0.2,0.0,0.08,-0.0799999999999999,51,405.0,234.6104430719058
988468,500,0.16,0.12,0.08,-0.0399999999999999,68,332.0,210.399533767009
236193,500,0.12,0.0,0.08,0.04,2,118.0,99.49945866483102
562896,500,0.12,0.04,0.04,-0.16,33,500.0,259.12410747446273
744505,500,-0.0399999999999999,-0.0399999999999999,0.08,0.08,30,500.0,259.12410747446273
573151,500,0.04,-0.0799999999999999,0.2,-0.0399999999999999,15,500.0,259.12410747446273
993202,500,0.16,-0.12,-0.0399999999999999,-0.0399999999999999,34,500.0,259.12410747446273
506886,500,-0.16,0.2,-0.0799999999999999,0.04,74,500.0,259.12410747446273
620499,500,0.12,0.0,0.08,-0.2,39,500.0,259.12410747446273
418131,500,-0.12,0.04,0.2,0.2,10,225.0,163.78662389810222
107239,500,0.08,0.0,-0.12,-0.2,94,500.0,259.12410747446273
1024939,500,0.2,0.2,0.2,0.04,95,156.0,124.72894422201334
372299,500,0.0,-0.0399999999999999,-0.0799999999999999,-0.0799999999999999,52,500.0,259.12410747446273
657587,500,0.08,-0.2,0.16,0.08,16,486.0,255.93605576441817
831020,500,0.12,-0.0799999999999999,0.04,0.2,46,500.0,259.12410747446273
616797,500,0.04,0.2,0.12,0.12,51,184.0,141.56015121101143
480595,500,0.16,0.0,-0.0399999999999999,0.2,31,500.0,259.12410747446273
141033,500,-0.2,-0.2,0.12,-0.2,50,500.0,259.12410747446273
562013,500,-0.0799999999999999,-0.2,0.04,-0.0799999999999999,74,500.0,259.12410747446273
506125,500,-0.12,0.2,-0.12,-0.0799999999999999,10,246.0,174.15363037203517
873257,500,0.08,0.04,-0.0799999999999999,0.12,92,500.0,259.12410747446273
913916,500,-0.12,0.16,0.0,0.04,94,500.0,259.12410747446273
922020,500,-0.16,-0.16,0.2,-0.2,94,500.0,259.12410747446273
827390,500,0.2,0.2,0.2,-0.16,7,185.0,142.1354707573784
654634,500,0.16,0.2,0.0,-0.0799999999999999,93,440.0,244.46472026041667
188724,500,-0.0399999999999999,-0.0799999999999999,-0.0799999999999999,0.16,22,500.0,259.12410747446273
215877,500,0.12,-0.0799999999999999,-0.2,-0.12,80,188.0,143.8510943406147
474185,500,0.16,0.12,0.16,0.0,8,169.0,132.71967394294714
324883,500,0.08,-0.0799999999999999,0.12,0.04,61,300.0,197.9933125694241
575943,500,-0.12,0.2,0.04,0.12,20,338.0,212.5958123313277
437347,500,0.2,0.0,0.04,0.2,1,45.0,42.153784150845496
643315,500,0.04,0.12,0.08,-0.2,4,500.0,259.12410747446273
888024,500,-0.12,-0.2,-0.0399999999999999,0.2,12,265.0,182.9860109677653
933466,500,-0.16,0.2,0.12,-0.16,42,302.0,198.8041346338207
196286,500,0.16,0.16,0.12,0.12,22,500.0,259.12410747446273
94966,500,-0.16,0.12,0.08,-0.2,81,500.0,259.12410747446273
220630,500,-0.2,0.0,-0.0399999999999999,0.04,61,500.0,259.12410747446273
119253,500,0.04,0.2,0.08,0.2,23,212.0,157.03333534194144
760574,500,-0.16,0.0,-0.0399999999999999,-0.0399999999999999,58,500.0,259.12410747446273
121951,500,0.04,-0.2,-0.12,0.12,72,500.0,259.12410747446273
444063,500,-0.16,0.0,0.2,-0.12,20,215.0,158.61527998401812
409083,500,0.04,0.2,0.12,0.2,88,166.0,130.9032634603651
394205,500,-0.0799999999999999,0.04,0.2,0.0,88,276.0,187.87371647662368
103768,500,0.12,-0.0399999999999999,-0.0799999999999999,0.2,76,468.0,251.63506805524293
795135,500,0.16,-0.0799999999999999,0.2,-0.0399999999999999,10,253.0,177.46646914471907
579264,500,-0.16,0.08,-0.16,-0.0399999999999999,30,236.0,169.2984905058788
179370,500,0.04,0.04,-0.16,-0.0799999999999999,15,289.0,193.44564374317935
188064,500,-0.2,-0.0399999999999999,-0.0399999999999999,0.04,56,500.0,259.12410747446273
7887,500,0.16,-0.2,-0.2,0.08,54,193.0,146.6763256075064
934315,500,-0.0399999999999999,0.08,0.2,-0.16,4,205.0,153.28620491745806
321442,500,0.16,-0.0399999999999999,0.04,0.2,94,484.0,255.4695739821452
299957,500,0.16,-0.0799999999999999,0.16,0.12,83,360.0,220.3184249047243
866158,500,0.2,0.2,-0.12,0.16,76,500.0,259.12410747446273
148811,500,-0.12,-0.0399999999999999,0.2,0.08,72,240.0,171.25806844077178
403844,500,-0.0799999999999999,-0.0399999999999999,-0.0799999999999999,-0.0399999999999999,30,500.0,259.12410747446273
532908,500,0.16,-0.0799999999999999,-0.0399999999999999,0.04,39,500.0,259.12410747446273
170558,500,0.0,0.12,0.12,-0.0399999999999999,35,274.0,186.9970155970657
254845,500,-0.12,0.2,0.2,-0.12,77,237.0,169.79059503436116
33726,500,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,-0.12,40,357.0,219.29515727189428
933966,500,0.2,-0.16,0.12,0.08,77,347.0,215.81687904571703
86218,500,-0.16,0.2,0.04,0.08,71,500.0,259.12410747446273
724226,500,0.2,-0.12,0.08,0.2,77,395.0,231.5992963534892
336327,500,-0.16,0.16,0.04,0.16,74,410.0,236.08242798092525
53597,500,0.0,0.12,0.16,-0.2,54,435.0,243.11960931409905
440046,500,0.12,-0.2,-0.2,0.04,37,261.0,181.1682302245217
1030415,500,0.12,-0.16,0.2,-0.12,91,249.0,175.58195414455886
510502,500,0.08,-0.0799999999999999,-0.0799999999999999,-0.12,88,263.0,182.07985135724655
902950,500,0.12,-0.16,0.08,0.2,37,500.0,259.12410747446273
564159,500,-0.16,0.08,0.16,0.08,93,335.0,211.5026220697302
787843,500,0.04,-0.2,0.0,0.16,17,500.0,259.12410747446273
197822,500,0.16,-0.0399999999999999,-0.0399999999999999,0.0,4,331.0,210.0296226349137
509180,500,0.12,-0.12,0.08,0.2,54,497.0,258.45219701650115
175488,500,0.08,0.16,0.2,0.04,71,166.0,130.9032634603651
262542,500,0.04,0.16,-0.0399999999999999,0.0,99,500.0,259.12410747446273
405600,500,0.08,0.16,0.04,0.0,99,472.0,252.61104434905008
513977,500,-0.0799999999999999,0.2,-0.2,-0.12,1,2.0,1.997
960577,500,0.04,-0.2,0.12,0.16,37,302.0,198.8041346338207
712121,500,-0.12,-0.0399999999999999,0.04,-0.0399999999999999,1,16.0,15.644991211870368
145907,500,0.0,0.08,-0.2,0.04,62,257.0,179.32847152531238
932833,500,0.08,-0.0399999999999999,0.08,0.04,71,441.0,244.73132609963545
343082,500,-0.12,0.0,0.2,-0.2,68,493.0,257.5468434293054
326737,500,0.12,0.04,0.2,-0.0399999999999999,7,192.0,146.11466961635549
711499,500,0.16,-0.16,0.0,0.16,22,500.0,259.12410747446273
493750,500,-0.12,0.0,0.16,-0.2,88,299.0,197.58607078176945
1045548,500,0.12,-0.0399999999999999,0.04,0.08,8,297.0,196.76790731449051
997917,500,0.04,-0.12,-0.0399999999999999,0.16,58,500.0,259.12410747446273
608430,500,0.2,-0.0399999999999999,-0.0799999999999999,0.08,28,500.0,259.12410747446273
504818,500,-0.0799999999999999,0.0,0.2,0.12,10,253.0,177.46646914471907
195597,500,0.2,-0.16,-0.2,0.2,87,386.0,228.81081773385503
1016616,500,0.08,-0.2,-0.0399999999999999,-0.12,15,276.0,187.87371647662368
443759,500,0.0,-0.2,-0.2,0.04,32,238.0,170.2812232492581
301992,500,-0.0399999999999999,-0.12,0.12,0.0,81,500.0,259.12410747446273
637589,500,0.16,0.12,-0.0399999999999999,-0.0799999999999999,32,500.0,259.12410747446273
572022,500,-0.0799999999999999,-0.0399999999999999,-0.12,-0.12,15,220.0,161.22037326261247
762757,500,-0.0399999999999999,-0.16,-0.0399999999999999,0.04,20,500.0,259.12410747446273
356680,500,-0.0799999999999999,-0.16,0.12,-0.0799999999999999,32,460.0,249.64757254861843
722509,500,-0.2,-0.2,0.08,-0.2,79,327.0,208.5388138373145
390115,500,0.16,-0.0399999999999999,0.16,0.12,30,237.0,169.79059503436116
585604,500,0.2,0.04,0.16,-0.12,57,500.0,259.12410747446273
477946,500,0.04,0.08,-0.0399999999999999,-0.16,45,500.0,259.12410747446273
863623,500,-0.12,0.04,-0.16,0.12,91,439.0,244.1973121970077
652088,500,0.04,0.16,-0.0799999999999999,0.04,79,500.0,259.12410747446273
71743,500,-0.0399999999999999,-0.12,-0.0799999999999999,-0.0399999999999999,58,500.0,259.12410747446273
663148,500,0.0,0.08,-0.0399999999999999,0.12,93,500.0,259.12410747446273
393796,500,-0.2,0.16,0.0,-0.0799999999999999,63,500.0,259.12410747446273
167775,500,-0.12,0.12,0.16,-0.0399999999999999,50,255.0,178.40026752807307
533943,500,0.16,-0.12,-0.0399999999999999,0.16,42,500.0,259.12410747446273
968704,500,0.16,0.16,0.08,-0.2,35,348.0,216.16942840857988
1002873,500,0.08,0.04,-0.0799999999999999,0.08,20,500.0,259.12410747446273
190395,500,-0.0799999999999999,0.16,0.0,0.2,83,500.0,259.12410747446273
743158,500,0.12,-0.0799999999999999,-0.0799999999999999,0.04,79,466.0,251.1426637537919
416186,500,-0.12,-0.12,-0.12,-0.2,73,500.0,259.12410747446273
271821,500,-0.0399999999999999,-0.12,0.16,-0.0399999999999999,39,360.0,220.3184249047243
606150,500,-0.2,0.12,-0.12,-0.12,2,139.0,113.79733150818004
807592,500,0.12,-0.0399999999999999,-0.0399999999999999,0.08,58,500.0,259.12410747446273
309920,500,-0.12,0.0,-0.12,-0.16,50,288.0,193.02471789687
251343,500,0.16,0.2,0.12,0.08,4,100.0,86.50524682007241
365673,500,-0.2,0.08,-0.0799999999999999,0.12,50,500.0,259.12410747446273
445366,500,-0.12,-0.16,-0.16,-0.16,7,204.0,152.74443823215452
695967,500,0.08,0.16,0.12,0.2,42,188.0,143.8510943406147
260799,500,-0.16,0.12,0.0,0.12,8,234.0,168.30983472572058
147777,500,-0.0799999999999999,0.12,0.08,-0.0399999999999999,28,263.0,182.07985135724655
867124,500,0.12,0.08,-0.12,0.12,58,500.0,259.12410747446273
573087,500,-0.0799999999999999,0.2,0.0,0.04,20,500.0,259.12410747446273
741169,500,0.04,0.12,0.12,-0.16,24,500.0,259.12410747446273
1042423,500,0.04,-0.0799999999999999,0.0,0.0,66,500.0,259.12410747446273
925297,500,0.12,0.04,-0.16,0.12,57,279.0,189.1789295460886
132625,500,-0.16,0.08,0.2,0.0,94,219.0,160.70248070472664
336409,500,-0.0399999999999999,-0.0399999999999999,0.08,0.12,1,35.0,33.27251718561528
864840,500,0.0,-0.0799999999999999,-0.0799999999999999,0.16,51,500.0,259.12410747446273
570734,500,-0.0399999999999999,-0.0799999999999999,-0.0799999999999999,-0.12,42,269.0,184.78207630607707
820087,500,0.12,-0.0399999999999999,0.16,0.0,64,500.0,259.12410747446273
1014256,500,-0.12,0.2,-0.12,0.16,97,500.0,259.12410747446273
935706,500,-0.16,-0.0799999999999999,-0.2,0.2,49,317.0,204.73245639719377
181714,500,-0.2,0.16,-0.0799999999999999,0.2,40,500.0,259.12410747446273
137060,500,-0.0799999999999999,0.12,-0.16,0.2,61,500.0,259.12410747446273
1034558,500,-0.0799999999999999,0.16,0.12,0.04,15,245.0,173.6746543350403
959235,500,0.08,0.04,-0.0399999999999999,-0.0399999999999999,95,500.0,259.12410747446273
112684,500,0.12,0.0,-0.0399999999999999,-0.2,92,370.0,223.663465372492
891393,500,0.2,-0.0399999999999999,-0.0799999999999999,0.04,79,370.0,223.663465372492
51166,500,0.08,-0.0399999999999999,0.16,-0.0399999999999999,79,320.0,205.88639553816543
163629,500,0.04,0.08,0.12,-0.0399999999999999,44,342.0,214.03815578709015
784874,500,-0.2,-0.2,0.0,0.12,8,500.0,259.12410747446273
395821,500,-0.2,0.04,0.2,0.08,36,500.0,259.12410747446273
1051423,500,-0.12,-0.0799999999999999,0.04,0.16,92,500.0,259.12410747446273
707765,500,0.12,0.16,-0.2,0.12,52,500.0,259.12410747446273
396053,500,0.0,-0.0799999999999999,-0.0399999999999999,0.16,58,500.0,259.12410747446273
849686,500,0.04,0.0,-0.0799999999999999,-0.0799999999999999,52,500.0,259.12410747446273
228996,500,-0.12,-0.16,-0.0399999999999999,0.04,30,357.0,219.29515727189428
691284,500,0.08,0.12,0.2,-0.2,17,205.0,153.28620491745806
636725,500,-0.12,0.0,-0.12,0.08,34,500.0,259.12410747446273
887684,500,-0.16,0.04,0.08,-0.16,31,500.0,259.12410747446273
450703,500,0.16,0.04,0.0,0.08,93,500.0,259.12410747446273
911179,500,-0.12,0.08,-0.0399999999999999,0.04,17,500.0,259.12410747446273
324932,500,0.2,-0.0399999999999999,0.04,-0.0399999999999999,51,376.0,225.62277665225207
562430,500,0.2,-0.12,0.0,-0.0399999999999999,58,500.0,259.12410747446273
1037507,500,0.04,-0.12,0.12,-0.12,92,500.0,259.12410747446273
802439,500,-0.2,-0.2,-0.0799999999999999,0.08,54,500.0,259.12410747446273
544779,500,0.12,0.12,0.08,0.2,44,391.0,230.36927662021623
461773,500,0.12,-0.0799999999999999,-0.16,0.16,16,198.0,149.45943191453983
23443,500,-0.2,0.12,-0.0399999999999999,-0.0799999999999999,88,500.0,259.12410747446273
471836,500,0.2,0.12,0.12,-0.12,80,500.0,259.12410747446273
81079,500,0.12,0.12,-0.0799999999999999,0.08,36,500.0,259.12410747446273
199901,500,0.2,-0.16,-0.16,-0.0799999999999999,50,326.0,208.16330374856025
1022272,500,-0.2,-0.0399999999999999,0.2,-0.0799999999999999,62,289.0,193.44564374317935
118388,500,0.08,-0.0799999999999999,0.0,-0.0399999999999999,95,500.0,259.12410747446273
82183,500,-0.12,0.2,-0.2,0.08,82,485.0,255.7031652601988
569198,500,0.2,-0.12,0.12,-0.12,51,500.0,259.12410747446273
886866,500,0.08,0.16,-0.2,-0.0799999999999999,79,188.0,143.8510943406147
72855,500,-0.12,-0.16,-0.0399999999999999,0.16,44,340.0,213.3191508196507
835844,500,0.04,0.12,0.16,-0.0799999999999999,77,300.0,197.9933125694241
374620,500,-0.16,0.12,0.04,0.04,19,420.0,238.9608819694656
667677,500,-0.2,-0.12,0.12,-0.0799999999999999,97,500.0,259.12410747446273
601814,500,0.0,0.0,0.0,-0.16,19,500.0,259.12410747446273
481414,500,-0.0399999999999999,-0.12,0.04,0.0,61,500.0,259.12410747446273
1448,500,0.08,0.12,0.2,-0.12,15,250.0,176.0552082821252
870022,500,0.2,-0.12,0.0,-0.0399999999999999,71,500.0,259.12410747446273
706695,500,-0.2,0.04,-0.16,0.12,30,500.0,259.12410747446273
903703,500,-0.0799999999999999,0.08,0.12,0.12,7,266.0,183.437052934862
775668,500,-0.0399999999999999,0.08,0.12,-0.0399999999999999,39,500.0,259.12410747446273
611995,500,-0.0399999999999999,0.04,0.12,-0.16,74,329.0,209.2864578036152
695717,500,0.2,0.08,-0.2,0.08,2,247.0,174.63116948091906
263031,500,-0.0799999999999999,0.16,0.12,-0.2,88,398.0,232.51215861412837
257656,500,-0.2,0.0,-0.2,0.12,12,500.0,259.12410747446273
686575,500,0.04,0.16,-0.2,-0.16,42,195.0,147.79458774079183
417320,500,0.2,0.04,-0.2,-0.16,17,207.0,154.36486726379758
445513,500,0.12,0.16,0.12,-0.0799999999999999,66,271.0,185.67204688692735
166504,500,-0.0799999999999999,-0.0399999999999999,0.12,-0.16,35,347.0,215.81687904571703
1049645,500,-0.16,0.12,0.2,0.04,35,221.0,161.73671214282464
124703,500,0.2,0.12,0.08,0.08,1,14.0,13.730249134434766
155368,500,-0.16,0.12,-0.2,-0.2,42,218.0,160.18302979410896
450116,500,0.16,-0.0799999999999999,0.12,0.2,10,341.0,213.67919336719171
321918,500,0.2,-0.12,0.04,-0.16,36,264.0,182.53361180317484
752882,500,-0.2,0.08,0.0,-0.2,1,13.0,12.76855479883126
830354,500,0.16,0.08,-0.0799999999999999,0.04,36,500.0,259.12410747446273
636795,500,-0.0799999999999999,0.16,-0.16,0.2,7,276.0,187.87371647662368
439486,500,0.08,0.0,-0.2,0.12,46,500.0,259.12410747446273
665129,500,0.08,-0.2,-0.12,-0.0799999999999999,94,237.0,169.79059503436116
1017594,500,0.12,-0.2,-0.2,-0.0399999999999999,45,151.0,121.57151847245976
52512,500,0.04,0.16,-0.16,0.0,63,500.0,259.12410747446273
430391,500,-0.2,-0.12,-0.16,-0.0799999999999999,91,176.0,136.89483382071157
818532,500,0.04,0.08,0.16,-0.0799999999999999,1,15.0,14.689058387031462
483539,500,-0.12,0.08,-0.0799999999999999,0.0,91,335.0,211.5026220697302
440255,500,-0.16,0.2,0.2,-0.0399999999999999,58,228.0,165.30797109962572
789863,500,0.04,0.2,0.04,0.16,17,209.0,155.43706734402016
453077,500,-0.16,-0.2,0.04,0.08,33,404.0,234.3133832215705
582654,500,0.16,-0.0399999999999999,0.04,0.16,74,396.0,231.9044984644287
