,Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
213794,500,-0.0399999999999999,-0.2,0.0,0.08,52,500.0,259.12410747446273
864264,500,-0.0399999999999999,-0.0799999999999999,-0.16,0.0,64,500.0,259.12410747446273
406662,500,0.12,-0.12,0.08,-0.12,10,286.0,192.1790626612737
762664,500,0.08,0.2,-0.2,0.04,30,500.0,259.12410747446273
951281,500,-0.2,-0.2,0.2,0.12,76,285.0,191.75432563818825
285507,500,-0.12,-0.16,0.08,0.0,16,500.0,259.12410747446273
815480,500,0.08,0.2,-0.12,-0.0799999999999999,88,500.0,259.12410747446273
295329,500,0.0,-0.0399999999999999,-0.0799999999999999,0.16,17,423.0,239.8076885236098
24031,500,0.12,-0.2,-0.2,0.0,23,168.0,132.11602200897406
853707,500,-0.2,0.0,0.16,0.04,91,500.0,259.12410747446273
1045849,500,0.0,-0.12,-0.0399999999999999,-0.0799999999999999,19,269.0,184.78207630607707
524920,500,-0.2,-0.12,0.2,0.08,77,322.0,206.6499301424963
447765,500,0.08,-0.16,0.04,-0.2,39,410.0,236.08242798092525
309862,500,-0.0799999999999999,0.16,0.16,0.08,73,231.0,166.81566721163358
763413,500,-0.0799999999999999,0.16,-0.12,0.2,80,386.0,228.81081773385503
831494,500,-0.0799999999999999,-0.2,-0.0799999999999999,-0.16,58,259.0,180.25111465240423
521564,500,-0.2,-0.0399999999999999,0.0,-0.16,80,500.0,259.12410747446273
608654,500,-0.12,-0.0799999999999999,0.08,-0.0799999999999999,83,500.0,259.12410747446273
503801,500,-0.16,-0.2,-0.12,-0.0799999999999999,87,187.0,143.28093715207092
564978,500,0.16,-0.2,-0.0399999999999999,0.12,10,307.0,200.8100012548624
564188,500,-0.16,-0.2,-0.2,-0.12,49,158.0,125.97869311717926
886170,500,-0.16,-0.16,-0.2,-0.2,50,134.0,110.47444540750996
640572,500,-0.12,0.2,-0.2,0.0,19,500.0,259.12410747446273
1037808,500,0.0,-0.2,-0.16,-0.16,95,147.0,119.01120317617236
59483,500,0.08,-0.0399999999999999,0.08,0.0,72,482.0,255.00028066360085
209928,500,-0.0399999999999999,0.12,0.16,0.12,12,163.0,129.07040670462672
115777,500,0.04,0.04,0.12,0.12,51,270.0,185.22773007715884
31457,500,-0.2,-0.0399999999999999,0.08,-0.2,82,500.0,259.12410747446273
639748,500,-0.12,-0.0399999999999999,0.0,0.12,99,500.0,259.12410747446273
851420,500,0.12,0.04,0.08,0.12,76,333.0,210.76833516570795
348032,500,-0.16,-0.16,0.2,-0.12,10,315.0,203.95736497073344
605561,500,0.04,0.0,0.12,0.0,39,396.0,231.9044984644287
384196,500,-0.0799999999999999,0.2,-0.0799999999999999,0.2,83,500.0,259.12410747446273
807280,500,-0.0799999999999999,-0.0399999999999999,0.16,-0.16,52,291.0,194.283710891514
589189,500,-0.16,-0.0799999999999999,0.0,0.12,40,500.0,259.12410747446273
238235,500,-0.2,0.2,0.16,-0.12,76,254.0,177.93406973728491
138162,500,0.04,0.04,0.16,0.08,19,500.0,259.12410747446273
289910,500,0.0,-0.0399999999999999,0.04,0.12,57,500.0,259.12410747446273
822349,500,0.12,0.2,-0.2,-0.2,17,195.0,147.79458774079183
824494,500,-0.12,0.12,0.16,0.16,24,161.0,127.8392919024141
820748,500,0.16,-0.0799999999999999,-0.12,0.2,77,500.0,259.12410747446273
269759,500,-0.16,0.04,0.2,0.04,49,249.0,175.58195414455886
943270,500,-0.0399999999999999,0.16,-0.0399999999999999,0.04,52,500.0,259.12410747446273
232888,500,-0.0799999999999999,0.12,-0.12,0.0,51,473.0,252.85321121600293
727670,500,0.08,0.2,0.12,-0.2,15,413.0,236.95506298042687
875115,500,-0.0399999999999999,-0.0799999999999999,0.2,-0.0399999999999999,16,198.0,149.45943191453983
126377,500,0.12,-0.12,0.08,-0.2,50,500.0,259.12410747446273
465437,500,-0.2,-0.12,-0.0799999999999999,0.08,28,314.0,203.56806917826825
387719,500,-0.0799999999999999,0.2,-0.12,-0.12,52,279.0,189.1789295460886
835656,500,0.08,0.2,0.16,-0.2,81,500.0,259.12410747446273
1009958,500,-0.16,0.08,0.16,0.08,12,500.0,259.12410747446273
817926,500,0.0,-0.16,0.04,0.12,22,500.0,259.12410747446273
958741,500,0.0,0.12,0.04,0.12,32,500.0,259.12410747446273
587410,500,0.12,0.12,-0.16,0.0,71,500.0,259.12410747446273
579851,500,0.12,0.12,-0.0399999999999999,-0.2,52,485.0,255.7031652601988
631622,500,0.2,0.12,-0.0399999999999999,0.12,45,500.0,259.12410747446273
632362,500,-0.12,0.12,-0.16,0.2,4,277.0,188.3100953271938
163389,500,-0.0799999999999999,-0.16,-0.16,-0.0399999999999999,71,198.0,149.45943191453983
435452,500,-0.16,-0.16,0.08,0.0,79,500.0,259.12410747446273
24063,500,0.0,0.0,0.12,-0.12,51,477.0,253.81463544015085
411755,500,0.04,-0.16,0.0,-0.16,28,316.0,204.34549287582124
434339,500,0.16,-0.0799999999999999,0.04,-0.12,16,500.0,259.12410747446273
525599,500,-0.16,-0.0399999999999999,0.16,0.2,97,233.0,167.81327454936869
958754,500,-0.0399999999999999,-0.0799999999999999,-0.12,0.0,11,329.0,209.2864578036152
393455,500,-0.0399999999999999,-0.0399999999999999,0.2,0.16,16,134.0,110.47444540750996
194713,500,0.0,-0.0799999999999999,-0.0799999999999999,0.08,66,483.0,255.23527982161005
295483,500,-0.0399999999999999,0.2,-0.2,0.0,30,262.0,181.6247255338481
668971,500,-0.0399999999999999,0.08,-0.0799999999999999,0.08,24,500.0,259.12410747446273
168682,500,0.0,0.04,0.04,0.16,77,424.0,240.088265458039
264803,500,0.04,0.08,-0.16,0.2,63,500.0,259.12410747446273
459645,500,-0.16,0.0,-0.2,-0.12,63,198.0,149.45943191453983
559062,500,-0.0799999999999999,-0.0399999999999999,0.12,-0.0399999999999999,76,500.0,259.12410747446273
117458,500,0.12,-0.0399999999999999,0.0,0.12,37,464.0,250.64729167823623
410780,500,0.16,-0.2,0.04,0.2,35,500.0,259.12410747446273
550380,500,-0.0399999999999999,0.08,-0.12,0.16,62,500.0,259.12410747446273
456756,500,0.0,0.04,0.2,-0.0799999999999999,2,500.0,259.12410747446273
32320,500,0.04,-0.0799999999999999,-0.2,0.08,62,209.0,155.43706734402016
915598,500,-0.12,0.0,-0.12,-0.16,23,291.0,194.283710891514
1006783,500,-0.0799999999999999,-0.2,0.08,-0.16,40,374.0,224.97359345061471
395608,500,0.08,-0.0799999999999999,0.2,-0.16,44,500.0,259.12410747446273
848419,500,0.08,-0.0399999999999999,0.08,-0.16,54,500.0,259.12410747446273
1020356,500,0.0,-0.12,-0.2,-0.2,7,171.0,133.92155037635496
201950,500,-0.16,0.16,-0.0799999999999999,0.08,66,500.0,259.12410747446273
627080,500,-0.12,0.12,0.0,-0.16,32,490.0,256.86065199489315
278611,500,-0.0399999999999999,-0.12,0.12,0.08,74,432.0,242.30278978905156
12165,500,-0.0399999999999999,0.16,0.04,0.04,28,366.0,222.3374971347035
388523,500,0.16,0.2,0.16,-0.0399999999999999,49,185.0,142.1354707573784
946965,500,0.16,0.04,0.0,-0.0399999999999999,22,500.0,259.12410747446273
799978,500,0.0,0.2,0.08,0.2,8,261.0,181.1682302245217
893135,500,-0.0399999999999999,-0.0399999999999999,0.0,-0.16,100,413.0,236.95506298042687
204873,500,-0.2,-0.12,0.16,0.0,1,9.0,8.892752608185615
822255,500,0.04,-0.12,-0.0399999999999999,-0.2,24,299.0,197.58607078176945
154695,500,0.2,-0.0799999999999999,0.0,0.08,81,500.0,259.12410747446273
174524,500,-0.2,0.2,0.0,0.12,46,266.0,183.437052934862
631435,500,0.04,0.0,-0.2,0.0,71,225.0,163.78662389810222
697843,500,0.2,0.08,-0.12,0.16,93,500.0,259.12410747446273
722068,500,-0.0399999999999999,-0.12,0.16,-0.16,58,382.0,227.54708378034883
800521,500,0.0,0.0,0.04,0.0,97,500.0,259.12410747446273
699950,500,-0.16,-0.0399999999999999,-0.16,0.04,72,236.0,169.2984905058788
837240,500,-0.0399999999999999,-0.0399999999999999,-0.16,-0.2,33,287.0,192.60252547328983
670255,500,-0.12,0.0,-0.0399999999999999,0.12,23,500.0,259.12410747446273
250055,500,-0.16,-0.0799999999999999,0.16,-0.0799999999999999,1,10.0,9.86607435036106
746820,500,0.16,-0.16,-0.0799999999999999,0.12,73,328.0,208.9131973958026
410248,500,-0.16,-0.12,0.12,-0.12,12,500.0,259.12410747446273
327034,500,0.16,0.0,-0.0399999999999999,-0.0799999999999999,52,500.0,259.12410747446273
686655,500,0.12,0.08,0.12,-0.0799999999999999,49,243.0,172.71237416868487
41606,500,-0.12,-0.0799999999999999,-0.2,-0.16,28,146.0,118.36630208241962
481018,500,0.0,0.12,0.16,-0.0399999999999999,50,257.0,179.32847152531238
881538,500,-0.12,0.12,0.0,-0.12,2,276.0,187.87371647662368
353478,500,0.08,0.04,0.04,0.12,4,255.0,178.40026752807307
832620,500,-0.2,0.12,-0.0399999999999999,0.16,64,500.0,259.12410747446273
577251,500,-0.0399999999999999,0.12,0.08,0.0,17,148.0,119.65416956664384
287943,500,0.04,-0.12,0.08,-0.0799999999999999,19,500.0,259.12410747446273
441380,500,-0.12,-0.0399999999999999,-0.0399999999999999,-0.2,76,312.0,202.78595986381237
934579,500,-0.16,0.0,-0.0399999999999999,-0.12,22,500.0,259.12410747446273
196265,500,0.04,0.2,-0.2,0.08,82,500.0,259.12410747446273
897960,500,0.12,0.12,0.12,0.0,40,231.0,166.81566721163358
781860,500,-0.12,-0.0399999999999999,-0.12,0.16,35,500.0,259.12410747446273
410557,500,-0.0799999999999999,-0.0799999999999999,0.08,0.16,28,500.0,259.12410747446273
32100,500,0.16,0.0,-0.12,0.16,52,299.0,197.58607078176945
761749,500,0.04,-0.2,0.04,-0.0799999999999999,8,425.0,240.3680006616649
663480,500,-0.16,-0.2,0.16,0.2,33,500.0,259.12410747446273
744939,500,-0.0399999999999999,0.16,-0.2,0.0,62,408.0,235.4962862317396
1019508,500,-0.0399999999999999,0.2,0.0,0.12,24,246.0,174.15363037203517
180553,500,0.04,0.16,0.0,-0.0399999999999999,63,500.0,259.12410747446273
998399,500,0.16,-0.16,0.2,0.0,11,180.0,139.2415093353358
309029,500,0.16,0.12,-0.12,-0.16,11,401.0,233.41682973705548
518645,500,-0.2,-0.0399999999999999,-0.0399999999999999,0.08,12,500.0,259.12410747446273
587091,500,-0.0799999999999999,0.08,0.16,0.0,45,208.0,154.90177266200618
755246,500,0.2,-0.12,0.0,-0.0399999999999999,15,500.0,259.12410747446273
465313,500,-0.0799999999999999,-0.0399999999999999,0.2,0.16,23,183.0,140.98310051254907
604470,500,0.0,-0.16,0.16,0.2,24,176.0,136.89483382071157
957499,500,-0.0799999999999999,-0.0399999999999999,0.16,-0.0799999999999999,32,500.0,259.12410747446273
739958,500,-0.2,-0.0799999999999999,0.2,0.12,35,211.0,156.5028438735621
1003530,500,0.04,0.2,0.0,0.0,61,358.0,219.6372718000786
183311,500,0.04,0.0,-0.0799999999999999,0.16,72,500.0,259.12410747446273
65251,500,0.04,-0.16,0.0,0.16,92,433.0,242.5758814196844
872369,500,0.08,-0.2,-0.2,0.0,100,174.0,135.71087768894606
752285,500,-0.0799999999999999,0.08,0.08,0.08,73,448.0,246.5753059503377
57396,500,0.08,-0.2,0.0,0.08,58,500.0,259.12410747446273
205444,500,0.08,0.2,0.2,0.2,64,120.0,100.90035740797002
627013,500,0.16,0.08,-0.2,-0.2,17,190.0,144.98628243442008
977034,500,-0.0799999999999999,-0.16,0.08,0.16,92,500.0,259.12410747446273
92897,500,0.12,-0.16,-0.12,-0.16,73,203.0,152.2010413562232
443516,500,0.08,-0.0399999999999999,0.16,0.12,24,196.0,148.35120397756944
657094,500,0.08,-0.16,-0.0399999999999999,0.2,54,340.0,213.3191508196507
486194,500,-0.12,-0.0399999999999999,-0.0399999999999999,0.12,56,500.0,259.12410747446273
841051,500,-0.2,0.16,0.04,-0.16,12,500.0,259.12410747446273
155680,500,0.2,-0.2,-0.0399999999999999,0.04,10,500.0,259.12410747446273
132572,500,0.08,0.04,-0.0399999999999999,0.08,95,500.0,259.12410747446273
563061,500,0.12,0.2,-0.12,-0.2,83,500.0,259.12410747446273
951225,500,0.16,0.2,0.04,0.0,39,224.0,163.27645325787586
940523,500,-0.12,-0.12,0.08,-0.0799999999999999,35,500.0,259.12410747446273
944420,500,0.04,-0.0399999999999999,-0.12,-0.16,93,247.0,174.63116948091906
813609,500,-0.12,0.08,-0.0399999999999999,-0.2,34,500.0,259.12410747446273
253595,500,0.04,0.04,-0.16,0.16,72,500.0,259.12410747446273
509530,500,-0.0799999999999999,-0.0399999999999999,0.0,0.08,6,500.0,259.12410747446273
788277,500,0.16,-0.12,-0.2,0.16,61,500.0,259.12410747446273
1004604,500,0.16,0.2,0.12,-0.12,37,327.0,208.5388138373145
347618,500,0.2,0.16,-0.0799999999999999,-0.0399999999999999,93,500.0,259.12410747446273
869027,500,0.12,-0.2,0.16,-0.16,100,500.0,259.12410747446273
1010109,500,0.04,-0.0799999999999999,0.04,0.04,22,500.0,259.12410747446273
395556,500,-0.16,-0.12,0.04,0.12,10,500.0,259.12410747446273
732860,500,0.12,0.12,-0.12,-0.0399999999999999,44,500.0,259.12410747446273
154233,500,-0.12,-0.2,0.2,-0.12,44,500.0,259.12410747446273
532646,500,-0.0799999999999999,0.04,0.0,0.08,66,500.0,259.12410747446273
121130,500,0.16,0.04,-0.0399999999999999,0.12,87,500.0,259.12410747446273
94782,500,-0.12,-0.0399999999999999,0.08,-0.0399999999999999,54,500.0,259.12410747446273
394756,500,-0.2,-0.0399999999999999,0.04,0.12,95,500.0,259.12410747446273
670136,500,0.16,0.12,0.04,-0.0799999999999999,80,500.0,259.12410747446273
324979,500,0.04,0.2,0.0,-0.0399999999999999,1,14.0,13.730249134434766
279223,500,0.04,-0.0799999999999999,0.08,0.04,100,333.0,210.76833516570795
359966,500,-0.12,-0.2,0.0,-0.2,33,335.0,211.5026220697302
540469,500,-0.2,0.16,-0.0799999999999999,0.04,2,294.0,195.53140690802425
1018744,500,-0.2,0.2,-0.0799999999999999,0.12,56,480.0,254.5281588633512
847769,500,0.04,0.0,0.0,0.16,32,342.0,214.03815578709015
580345,500,-0.0799999999999999,0.12,0.08,-0.16,33,500.0,259.12410747446273
974155,500,0.12,0.0,0.16,0.2,4,172.0,134.5197857252259
467415,500,0.16,0.04,-0.0399999999999999,-0.12,76,500.0,259.12410747446273
719158,500,-0.0799999999999999,-0.0799999999999999,-0.0399999999999999,-0.0399999999999999,91,500.0,259.12410747446273
370871,500,-0.0399999999999999,0.2,0.04,0.2,72,219.0,160.70248070472664
121503,500,-0.0399999999999999,0.16,0.16,0.04,91,193.0,146.6763256075064
777981,500,-0.2,-0.16,0.04,0.0,100,500.0,259.12410747446273
827179,500,-0.2,-0.12,0.0,-0.0799999999999999,31,271.0,185.67204688692735
448864,500,0.0,0.16,0.2,-0.16,1,13.0,12.76855479883126
230269,500,0.0,-0.0799999999999999,0.08,-0.0799999999999999,4,289.0,193.44564374317935
830205,500,-0.0399999999999999,0.08,-0.2,0.0,79,243.0,172.71237416868487
651193,500,0.12,0.08,-0.0399999999999999,-0.16,40,484.0,255.4695739821452
475124,500,0.2,0.04,-0.0799999999999999,-0.0399999999999999,81,500.0,259.12410747446273
234468,500,-0.2,0.04,0.04,-0.2,76,500.0,259.12410747446273
828547,500,0.12,-0.0399999999999999,-0.2,-0.16,71,212.0,157.03333534194144
522078,500,0.04,0.12,0.0,0.12,94,500.0,259.12410747446273
369213,500,0.0,0.08,0.12,0.12,76,247.0,174.63116948091906
139862,500,-0.0799999999999999,0.12,-0.16,0.04,24,500.0,259.12410747446273
958916,500,0.08,0.0,-0.2,0.04,58,181.0,139.8237848073298
859391,500,-0.0399999999999999,-0.0799999999999999,-0.12,-0.2,20,500.0,259.12410747446273
654439,500,0.16,0.04,-0.0799999999999999,0.16,10,500.0,259.12410747446273
577474,500,0.16,-0.12,0.2,0.0,72,286.0,192.1790626612737
922072,500,0.04,0.2,-0.16,-0.0399999999999999,32,217.0,159.66201584163386
107640,500,0.04,-0.16,0.2,0.2,22,206.0,153.8263463027057
969089,500,-0.12,-0.16,0.04,0.16,71,500.0,259.12410747446273
889173,500,-0.0399999999999999,0.0,0.2,0.0,35,226.0,164.29526402640792
52436,500,0.04,0.16,-0.12,-0.12,80,500.0,259.12410747446273
877463,500,-0.0799999999999999,-0.0799999999999999,0.12,0.2,56,239.0,170.77037957951032
845552,500,-0.2,-0.0799999999999999,-0.0799999999999999,0.04,82,454.0,248.1252848535852
53689,500,0.16,0.04,0.0,0.04,93,500.0,259.12410747446273
1006646,500,-0.12,0.0,-0.0799999999999999,0.12,71,500.0,259.12410747446273
46151,500,0.2,-0.0399999999999999,0.16,-0.12,42,500.0,259.12410747446273
532257,500,-0.0399999999999999,0.08,-0.12,-0.16,44,479.0,254.2910319592289
215762,500,-0.0399999999999999,0.12,-0.12,0.2,99,500.0,259.12410747446273
1003083,500,-0.16,0.2,-0.12,-0.2,23,500.0,259.12410747446273
996588,500,-0.2,0.2,0.16,0.0,94,409.0,235.7897973730444
974128,500,-0.12,-0.12,0.12,-0.16,74,334.0,211.1360301602108
341458,500,0.12,0.2,0.04,0.04,83,468.0,251.63506805524293
434608,500,0.0,0.0,0.2,-0.0399999999999999,83,261.0,181.1682302245217
967961,500,0.0,0.0,-0.16,-0.0799999999999999,24,205.0,153.28620491745806
681906,500,0.16,-0.0399999999999999,0.0,0.16,88,500.0,259.12410747446273
33173,500,-0.16,0.16,0.16,-0.2,44,255.0,178.40026752807307
156697,500,-0.16,0.08,0.08,0.2,11,284.0,191.32831056989795
727180,500,-0.0399999999999999,-0.16,-0.2,-0.12,94,208.0,154.90177266200618
476094,500,0.2,-0.12,0.12,-0.12,20,500.0,259.12410747446273
274097,500,-0.16,0.12,-0.16,0.0,97,397.0,232.20878496903543
606319,500,-0.2,-0.12,0.12,0.12,39,500.0,259.12410747446273
153417,500,-0.2,-0.0799999999999999,-0.0799999999999999,0.0,36,239.0,170.77037957951032
48356,500,0.04,-0.12,0.08,0.04,20,299.0,197.58607078176945
727137,500,-0.0799999999999999,0.0,0.08,-0.12,57,500.0,259.12410747446273
189677,500,0.0,-0.16,0.04,0.04,79,500.0,259.12410747446273
10222,500,-0.0399999999999999,-0.16,-0.0799999999999999,-0.12,87,416.0,237.8198678025168
330240,500,0.0,0.12,-0.2,-0.2,15,266.0,183.437052934862
281986,500,0.16,0.04,0.04,0.16,46,338.0,212.5958123313277
363027,500,0.04,0.08,0.08,-0.0799999999999999,40,500.0,259.12410747446273
378208,500,-0.2,-0.12,0.0,-0.16,50,500.0,259.12410747446273
453844,500,0.2,-0.0399999999999999,0.12,0.12,34,279.0,189.1789295460886
803531,500,-0.16,0.08,0.04,0.2,16,222.0,162.25150200639618
173200,500,0.16,0.0,-0.16,0.2,6,269.0,184.78207630607707
290722,500,-0.2,-0.0399999999999999,-0.2,-0.16,76,140.0,114.4559395136555
532655,500,-0.0399999999999999,0.2,-0.2,0.08,61,411.0,236.37418069698248
249572,500,-0.2,0.04,0.08,0.0,42,500.0,259.12410747446273
802962,500,-0.0399999999999999,0.04,-0.2,0.04,15,500.0,259.12410747446273
840644,500,0.12,0.2,0.16,-0.0399999999999999,35,172.0,134.5197857252259
268199,500,-0.12,-0.16,0.08,0.08,91,489.0,256.6305436257705
885460,500,0.16,0.2,0.16,-0.0799999999999999,66,203.0,152.2010413562232
557634,500,0.16,-0.16,-0.2,0.08,54,201.0,151.10933739656602
377621,500,0.2,-0.16,0.0,-0.12,4,252.0,176.997461529307
131210,500,0.2,-0.0399999999999999,-0.16,0.2,7,253.0,177.46646914471907
599744,500,0.2,-0.0799999999999999,-0.2,0.0,28,390.0,230.05945498517175
465564,500,0.08,-0.0799999999999999,-0.0799999999999999,0.2,15,500.0,259.12410747446273
175538,500,-0.2,0.08,0.0,-0.16,40,500.0,259.12410747446273
167158,500,-0.16,-0.0799999999999999,-0.0399999999999999,0.2,15,431.0,242.02887641830645
506426,500,0.16,0.2,-0.0799999999999999,-0.0799999999999999,2,136.0,111.80959300507357
175098,500,0.16,0.16,0.16,0.2,63,153.0,122.84018350529126
62931,500,-0.2,0.16,-0.2,0.0,40,500.0,259.12410747446273
491551,500,-0.16,0.2,-0.2,-0.0399999999999999,20,195.0,147.79458774079183
749467,500,0.16,0.2,0.12,-0.16,22,236.0,169.2984905058788
1041492,500,-0.0799999999999999,0.0,-0.0799999999999999,-0.12,77,362.0,220.9954972211201
230004,500,-0.0799999999999999,0.08,0.04,0.04,57,500.0,259.12410747446273
938089,500,0.2,-0.0399999999999999,0.16,0.04,11,172.0,134.5197857252259
585501,500,0.16,-0.2,0.2,0.16,28,500.0,259.12410747446273
22712,500,-0.0399999999999999,-0.16,-0.0399999999999999,-0.2,42,500.0,259.12410747446273
865027,500,0.16,-0.12,0.0,-0.0799999999999999,50,500.0,259.12410747446273
727391,500,-0.16,-0.0399999999999999,-0.2,0.04,66,184.0,141.56015121101143
940543,500,0.04,0.04,-0.2,0.0,71,267.0,183.88674177605745
976962,500,-0.0799999999999999,-0.0799999999999999,0.04,0.08,100,500.0,259.12410747446273
171536,500,-0.12,-0.12,-0.2,0.0,28,150.0,120.93432143677008
544069,500,0.16,-0.0399999999999999,0.04,0.08,24,444.0,245.5263543027976
1005486,500,-0.0399999999999999,-0.2,-0.0799999999999999,0.04,81,500.0,259.12410747446273
889292,500,0.16,-0.12,-0.16,0.2,51,308.0,201.20757125109785
15014,500,0.0,0.0,0.04,0.04,23,500.0,259.12410747446273
162330,500,-0.2,-0.0799999999999999,0.04,0.08,7,452.0,247.61172670829453
754530,500,0.08,-0.0399999999999999,-0.16,0.2,17,494.0,257.7742028990175
969728,500,0.0,-0.0399999999999999,0.08,-0.0799999999999999,37,329.0,209.2864578036152
292702,500,-0.2,0.08,0.16,0.16,52,202.0,151.65600938437632
63175,500,0.08,0.12,-0.0399999999999999,-0.16,32,500.0,259.12410747446273
88862,500,-0.16,0.0,0.12,-0.0399999999999999,99,462.0,250.14893394147964
256953,500,0.04,-0.16,-0.2,0.08,92,223.0,162.76474750037698
898367,500,-0.2,-0.16,0.04,0.08,1,17.0,16.598056238234758
779688,500,0.2,-0.2,0.2,0.16,16,322.0,206.6499301424963
969684,500,0.08,0.12,0.12,-0.12,94,500.0,259.12410747446273
142319,500,-0.0799999999999999,0.16,0.08,-0.0399999999999999,66,276.0,187.87371647662368
225973,500,-0.2,-0.0399999999999999,0.16,0.0,40,500.0,259.12410747446273
995478,500,0.2,-0.2,0.04,-0.16,20,341.0,213.67919336719171
867476,500,0.16,0.16,-0.2,0.08,88,356.0,218.95201331182977
656351,500,0.16,-0.2,0.08,0.04,99,500.0,259.12410747446273
305455,500,0.2,0.0,0.2,-0.0399999999999999,40,228.0,165.30797109962572
335311,500,0.2,0.08,-0.12,-0.0799999999999999,83,414.0,237.2441977914856
652136,500,-0.16,-0.12,-0.16,0.2,12,500.0,259.12410747446273
1045417,500,0.08,-0.16,-0.16,0.04,24,200.0,150.56102045793983
941907,500,-0.0399999999999999,-0.0399999999999999,0.16,0.08,77,500.0,259.12410747446273
517006,500,-0.0399999999999999,-0.12,-0.0799999999999999,0.2,95,500.0,259.12410747446273
1017666,500,0.0,0.04,0.08,-0.12,94,315.0,203.95736497073344
311946,500,0.12,0.0,0.16,-0.12,46,498.0,258.67684042545164
10002,500,0.0,0.04,0.16,-0.0799999999999999,37,358.0,219.6372718000786
953594,500,0.08,0.04,-0.16,0.2,56,351.0,217.22074329089511
231986,500,-0.2,0.2,-0.12,-0.0799999999999999,40,500.0,259.12410747446273
860154,500,0.2,0.04,-0.0399999999999999,0.16,51,500.0,259.12410747446273
3210,500,0.2,0.2,-0.16,0.16,4,248.0,175.1072759724763
676522,500,-0.12,-0.2,-0.0399999999999999,-0.16,12,382.0,227.54708378034883
35047,500,-0.12,0.16,0.04,-0.0399999999999999,63,500.0,259.12410747446273
581905,500,-0.2,0.08,0.08,0.16,87,297.0,196.76790731449051
280032,500,0.0,0.2,-0.2,0.08,100,500.0,259.12410747446273
666147,500,0.04,-0.2,-0.16,-0.0799999999999999,66,174.0,135.71087768894606
41548,500,0.04,-0.16,0.2,-0.12,16,361.0,220.65746963001013
632062,500,-0.2,0.0,-0.0399999999999999,-0.2,79,469.0,251.8801628510772
197915,500,-0.2,0.04,0.08,-0.0799999999999999,44,434.0,242.8481537754253
136409,500,0.2,0.16,0.0,-0.0799999999999999,76,353.0,217.91637381783931
1015985,500,-0.12,0.16,0.2,0.0,92,193.0,146.6763256075064
1050623,500,0.2,-0.0799999999999999,-0.12,-0.12,99,254.0,177.93406973728491
642220,500,0.16,0.04,0.0,-0.16,36,395.0,231.5992963534892
236178,500,0.16,-0.0399999999999999,-0.2,0.2,45,500.0,259.12410747446273
271925,500,-0.16,0.12,0.2,-0.2,88,219.0,160.70248070472664
581314,500,0.0,0.16,-0.0799999999999999,0.08,52,500.0,259.12410747446273
354637,500,0.16,-0.12,0.08,-0.0399999999999999,42,341.0,213.67919336719171
85843,500,0.16,0.08,-0.2,0.12,37,500.0,259.12410747446273
866215,500,0.04,-0.2,0.2,0.2,88,246.0,174.15363037203517
543408,500,0.16,-0.16,0.08,-0.0799999999999999,11,221.0,161.73671214282464
701115,500,0.08,-0.16,0.08,0.08,91,500.0,259.12410747446273
554525,500,-0.0399999999999999,-0.0799999999999999,0.04,0.04,88,500.0,259.12410747446273
936576,500,-0.0799999999999999,0.16,-0.0799999999999999,0.08,11,500.0,259.12410747446273
1014983,500,-0.16,0.04,-0.2,-0.0399999999999999,40,282.0,190.47243090344045
243760,500,0.16,-0.0799999999999999,-0.16,-0.12,74,255.0,178.40026752807307
52016,500,0.08,-0.2,0.0,0.12,80,500.0,259.12410747446273
744377,500,0.2,-0.2,-0.0399999999999999,-0.0799999999999999,58,221.0,161.73671214282464
445788,500,-0.16,0.08,0.12,-0.16,44,500.0,259.12410747446273
640991,500,-0.12,0.16,-0.16,-0.16,77,223.0,162.76474750037698
567930,500,0.08,0.08,-0.2,0.2,44,500.0,259.12410747446273
1014414,500,0.08,0.2,-0.12,0.16,51,500.0,259.12410747446273
242142,500,0.12,0.16,-0.16,-0.0799999999999999,12,214.0,158.08954862990785
345447,500,0.2,-0.12,0.04,-0.12,54,500.0,259.12410747446273
927353,500,-0.16,-0.16,-0.12,0.16,58,199.0,150.0110536187962
1026302,500,0.16,0.2,0.16,0.2,87,152.0,122.2068039170424
396921,500,0.2,0.16,-0.12,0.2,71,500.0,259.12410747446273
184072,500,0.16,0.2,0.12,0.16,52,182.0,140.4043134529078
27272,500,-0.0799999999999999,0.04,-0.2,0.04,63,349.0,216.52092012335413
262159,500,-0.2,-0.12,-0.2,0.0,16,123.0,102.98598477663866
474812,500,-0.0799999999999999,0.08,0.0,-0.12,44,500.0,259.12410747446273
270647,500,0.0,-0.12,0.2,-0.0399999999999999,46,320.0,205.88639553816543
847294,500,0.0,-0.16,0.12,0.08,93,500.0,259.12410747446273
9957,500,-0.12,0.12,-0.12,0.12,45,500.0,259.12410747446273
18922,500,0.08,-0.0399999999999999,-0.16,-0.2,68,239.0,170.77037957951032
332971,500,-0.12,0.0,-0.2,-0.16,44,170.0,133.3215149211183
441115,500,-0.0399999999999999,0.0,-0.16,0.16,6,500.0,259.12410747446273
738492,500,0.12,0.2,0.04,-0.0799999999999999,23,461.0,249.89862983097257
991409,500,-0.16,-0.0799999999999999,0.16,0.12,10,500.0,259.12410747446273
992415,500,-0.16,-0.16,-0.0799999999999999,0.16,15,500.0,259.12410747446273
