Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HHFH', 'FFFH', 'FHFG']",49,8,1.0,0.991026973
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",63,0,1.0,0.9248559951318693
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",87,5,1.0,0.93603800616986
1,"['SFFF', 'FHFF', 'HHHF', 'FFFG']",30,3,1.0,0.994009
1,"['SFFH', 'HFHH', 'FFHH', 'HFFG']",77,8,0.0,0.0
1,"['SFHH', 'FFFF', 'HFFF', 'FHHG']",89,6,1.0,0.994009
1,"['SHHF', 'FFFF', 'FHHF', 'FFHG']",52,7,1.0,0.997
1,"['SHHF', 'FFFF', 'HHFF', 'HHHG']",29,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFFH', 'HHFG']",59,14,1.0,1.0
1,"['SFFF', 'FHHF', 'FHFF', 'FHHG']",30,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFF', 'HHHG']",85,11,1.0,1.0
1,"['SHFF', 'FFHF', 'FFHF', 'HFFG']",38,8,1.0,0.9502058312852957
1,"['SFHH', 'FFHH', 'FFHH', 'HFFG']",45,5,0.0,0.0
1,"['SFFF', 'FFFF', 'FHHF', 'HFHG']",52,7,1.0,0.997
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",94,0,1.0,0.884100203995605
1,"['SHFH', 'FFFH', 'FFFH', 'HFFG']",22,8,1.0,0.985089730404757
1,"['SHHH', 'FFHF', 'FFFF', 'FFHG']",26,5,0.0,0.0
1,"['SFFF', 'FFFF', 'HHHF', 'FHHG']",34,2,1.0,0.988053892081
1,"['SHHH', 'FFHF', 'FFFF', 'FHFG']",13,7,1.0,0.997
1,"['SFFF', 'HHHF', 'FHHF', 'FFFG']",17,12,1.0,0.994009
1,"['SFFF', 'FHFF', 'HFFF', 'FHHG']",41,3,1.0,0.994009
1,"['SHHH', 'FHFF', 'FFHH', 'FFFG']",26,9,1.0,0.994009
1,"['SHFH', 'FFHH', 'HFFH', 'HHFG']",63,4,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'HHFG']",25,5,1.0,0.985089730404757
1,"['SFHF', 'HFFF', 'HFHF', 'HFFG']",39,11,1.0,1.0
1,"['SFHF', 'FHFH', 'FFFF', 'HFHG']",95,4,1.0,0.7699788094052729
1,"['SFHH', 'HFFH', 'HFHF', 'HFFG']",19,1,0.0,0.0
1,"['SFHF', 'FFHF', 'FFHH', 'FFFG']",90,1,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",27,14,1.0,1.0
1,"['SHFH', 'FFFH', 'HHFF', 'HHFG']",73,4,1.0,0.8225935318117279
1,"['SFFF', 'HFHF', 'HHFF', 'HFFG']",9,1,1.0,0.9165572373164391
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",25,5,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFF', 'HFHG']",92,9,1.0,0.994009
1,"['SFHH', 'FFFH', 'HHFF', 'FFFG']",64,10,1.0,0.997
1,"['SFHF', 'FHHF', 'FHHF', 'FFFG']",8,7,1.0,0.994009
1,"['SFFF', 'FHHF', 'HHFF', 'HHFG']",35,7,1.0,0.997
1,"['SFHH', 'HFFH', 'FHFF', 'FHHG']",44,12,0.0,0.0
1,"['SFFF', 'HHFF', 'HFHF', 'FHHG']",18,7,1.0,0.997
1,"['SFHH', 'HFFH', 'FFFF', 'HHFG']",44,1,1.0,0.9588092525966956
1,"['SFFF', 'HHFH', 'FHFF', 'FFFG']",50,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HFFF', 'FHHG']",12,0,0.0,0.0
1,"['SFFH', 'HFFH', 'FHFF', 'HHHG']",46,1,1.0,0.9559328248389055
1,"['SFHH', 'FHHH', 'FFFH', 'FFFG']",72,0,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",78,0,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'FFFH', 'HHFG']",71,10,1.0,0.997
1,"['SHFH', 'FFFH', 'HHFH', 'FHFG']",61,4,0.0,0.0
1,"['SFHH', 'FFHF', 'HFFH', 'HHFG']",61,7,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'HFHG']",51,13,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",73,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFFF', 'FHHG']",61,7,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",6,13,0.0,0.0
1,"['SHHH', 'FFFF', 'FFHF', 'HHHG']",57,0,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",70,7,1.0,0.997
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",70,14,1.0,1.0
1,"['SFFH', 'HFHF', 'HFFF', 'HFFG']",85,2,1.0,0.9733217421754432
1,"['SHHH', 'FHHF', 'FFFF', 'FHHG']",5,9,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",56,2,1.0,0.8683052775100066
1,"['SFFF', 'HHFH', 'HFFF', 'FFHG']",60,3,1.0,0.9445131481500655
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",55,10,1.0,0.997
1,"['SFFF', 'HHFF', 'HFFH', 'HHFG']",84,10,1.0,0.997
1,"['SFFF', 'HHFF', 'HHHF', 'HHFG']",88,3,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",72,9,1.0,0.994009
1,"['SFFH', 'FHHF', 'FFFF', 'FHHG']",27,10,1.0,0.997
1,"['SHFF', 'FFHH', 'HFFF', 'HFHG']",16,0,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'HFFG']",86,5,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",87,13,1.0,0.997
1,"['SHHF', 'FFFH', 'FHFH', 'HHFG']",73,14,1.0,1.0
1,"['SHFF', 'FFFH', 'FFFF', 'FHFG']",13,10,1.0,0.997
1,"['SHHF', 'FHHF', 'FFFF', 'HHHG']",98,10,1.0,0.997
1,"['SFHH', 'HFHF', 'HFFF', 'FHHG']",29,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FHFH', 'HFFG']",30,7,1.0,0.9588092525966956
1,"['SHFH', 'FFHF', 'HFFH', 'HHFG']",83,7,0.0,0.0
1,"['SFFH', 'FFHF', 'HFFF', 'HFFG']",5,11,1.0,1.0
1,"['SHHH', 'FFFH', 'FFHF', 'FFFG']",95,11,1.0,1.0
1,"['SFFH', 'FFHH', 'HFFH', 'FFFG']",60,1,1.0,0.988053892081
1,"['SFHF', 'HFFF', 'HFFF', 'HFFG']",88,13,1.0,0.997
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",79,1,1.0,0.9821344612135428
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",17,5,1.0,0.7427123967299725
1,"['SFFF', 'HHHF', 'FHHF', 'HFHG']",42,11,1.0,1.0
1,"['SHFH', 'FHHF', 'FFFF', 'FFFG']",40,7,1.0,0.997
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",41,11,1.0,1.0
1,"['SFHF', 'HFHH', 'HFFH', 'HHFG']",66,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",20,11,1.0,1.0
1,"['SFFF', 'FHFH', 'FFFF', 'HFFG']",2,1,0.0,0.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHFG']",10,1,1.0,0.9502058312852957
1,"['SFFF', 'FHFH', 'FFFF', 'HFHG']",87,13,1.0,0.991026973
1,"['SFHF', 'FFFH', 'FHFH', 'HHFG']",1,5,0.0,0.0
1,"['SHFH', 'FFHF', 'FFFF', 'HHHG']",86,4,1.0,0.9559328248389055
1,"['SFHF', 'HFFF', 'HFFH', 'HFFG']",60,3,1.0,0.9821344612135428
1,"['SFHF', 'FHHH', 'FFFF', 'FHFG']",24,11,1.0,1.0
1,"['SHFF', 'FHFH', 'FFFF', 'HHFG']",76,8,1.0,0.991026973
1,"['SFFF', 'HFFF', 'HFHF', 'FHHG']",54,11,1.0,1.0
1,"['SFHH', 'FFFF', 'FFFF', 'FFFG']",33,0,1.0,0.9821344612135428
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",53,3,1.0,0.988053892081
1,"['SFFH', 'HHFF', 'HHFH', 'HFFG']",52,14,1.0,1.0
1,"['SHFF', 'FFFF', 'FFHF', 'HFHG']",54,5,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFFF', 'FFFG']",18,5,1.0,0.991026973
1,"['SFHF', 'FFHF', 'HFFF', 'HFHG']",50,7,1.0,0.997
1,"['SHHH', 'FFHF', 'FHHH', 'FFFG']",5,5,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",19,1,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",62,5,1.0,0.991026973
1,"['SFFF', 'FHHF', 'FFFF', 'FHFG']",73,2,1.0,0.991026973
1,"['SFHF', 'FHFH', 'FHHF', 'FFFG']",49,12,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'FFFH', 'HHFG']",36,6,1.0,0.994009
1,"['SFFF', 'HFFF', 'FFFF', 'HFFG']",81,2,1.0,0.991026973
1,"['SFHF', 'FHHF', 'FHFF', 'FFFG']",18,4,0.0,0.0
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",97,11,1.0,1.0
1,"['SFHH', 'HFHF', 'HFHF', 'FFFG']",74,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",30,10,1.0,0.997
1,"['SFFH', 'HFHF', 'FFFH', 'FHFG']",45,1,0.0,0.0
1,"['SFHH', 'HFFF', 'FFFF', 'HFHG']",48,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFH', 'HHFG']",29,0,1.0,0.8631032605924442
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",71,12,1.0,0.985089730404757
1,"['SHHH', 'FFHF', 'FHHF', 'FFFG']",7,8,0.0,0.0
1,"['SHFH', 'FFFH', 'FFFF', 'FFFG']",80,14,1.0,1.0
1,"['SFHH', 'FFFH', 'FHFF', 'HFHG']",28,6,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",73,9,1.0,0.994009
1,"['SFFF', 'FFFF', 'FHHH', 'FFFG']",92,12,1.0,0.994009
1,"['SFHF', 'FFHH', 'FFFF', 'HFFG']",13,4,1.0,0.9502058312852957
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",92,1,1.0,0.9791880578299021
1,"['SHHF', 'FHFH', 'FFFF', 'HFHG']",90,4,1.0,0.8735386475474635
1,"['SHFF', 'FHHF', 'FFFF', 'HHFG']",44,3,1.0,0.994009
1,"['SFFH', 'FFFH', 'FFFF', 'FFFG']",57,1,1.0,0.9821344612135428
1,"['SFFF', 'FFHH', 'FFFF', 'HFHG']",37,13,1.0,0.991026973
1,"['SFFH', 'FHHF', 'FFFF', 'HFFG']",45,4,1.0,0.9762504936564125
1,"['SFFH', 'FHFH', 'HFFF', 'HHHG']",32,1,1.0,0.8103284404851119
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",47,7,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",36,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",57,7,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",28,3,0.0,0.0
1,"['SFFH', 'FHHH', 'FHFH', 'FFFG']",31,4,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFH', 'FFFG']",88,14,1.0,1.0
1,"['SFFF', 'HFFF', 'FHHF', 'HFFG']",81,6,1.0,0.994009
1,"['SFHF', 'FHFH', 'FFFH', 'FFFG']",52,6,1.0,0.994009
1,"['SFHF', 'FFHF', 'FFFF', 'FHHG']",94,10,1.0,0.997
1,"['SHFH', 'FFFF', 'FHHF', 'FFFG']",68,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",94,10,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",76,14,1.0,1.0
1,"['SHFH', 'FFHF', 'FFFF', 'HFFG']",3,8,1.0,0.991026973
1,"['SHHF', 'FFFF', 'FFHF', 'HHFG']",49,14,1.0,1.0
1,"['SHFH', 'FFFH', 'FFHF', 'HFFG']",55,11,1.0,1.0
1,"['SHFH', 'FHFF', 'FFHF', 'HFFG']",26,4,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",75,3,0.0,0.0
1,"['SHFH', 'FFHF', 'HFHH', 'FFFG']",16,7,0.0,0.0
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",40,5,1.0,0.9821344612135428
1,"['SFFF', 'FHFH', 'HHFF', 'HFFG']",19,14,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",27,0,1.0,0.9138075656044898
1,"['SHFF', 'FHFH', 'FFFF', 'HHFG']",4,9,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",100,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",34,11,1.0,1.0
1,"['SHFF', 'FFHH', 'HFFH', 'HHFG']",68,3,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'HHFG']",44,11,1.0,1.0
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",28,14,1.0,1.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",29,9,1.0,0.994009
1,"['SHFH', 'FFFF', 'HHHF', 'FHHG']",82,7,1.0,0.997
1,"['SFHF', 'FHFH', 'FFFF', 'FHFG']",12,3,0.0,0.0
1,"['SHFF', 'FHHF', 'FFFH', 'HHFG']",72,0,0.0,0.0
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",28,2,1.0,0.9388545698794984
1,"['SFHH', 'HFFF', 'HHHF', 'FHFG']",29,0,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",34,3,1.0,0.994009
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",18,11,1.0,1.0
1,"['SFFF', 'HFFH', 'HHFH', 'FHFG']",52,10,1.0,0.997
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",100,7,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHF', 'FFFG']",29,5,1.0,0.9416796087056153
1,"['SFFF', 'HFHH', 'FFHH', 'HFFG']",17,5,0.0,0.0
1,"['SHHH', 'FFHF', 'FFFH', 'FFFG']",89,8,1.0,0.991026973
1,"['SHFF', 'FHFH', 'FFFH', 'HHFG']",97,14,1.0,1.0
1,"['SFHH', 'HFHH', 'FFFH', 'HHFG']",36,1,1.0,0.8947894553945313
1,"['SHHH', 'FFHF', 'FFHF', 'HFFG']",36,4,1.0,0.988053892081
1,"['SFHH', 'FHHH', 'FFHH', 'FFFG']",25,0,1.0,0.78398512608332
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",53,1,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",31,9,1.0,0.994009
1,"['SFFH', 'HFHH', 'HFHF', 'HFFG']",2,0,0.0,0.0
1,"['SHHH', 'FFHH', 'FHFH', 'FFFG']",92,10,1.0,0.997
1,"['SHHF', 'FFFF', 'FHFF', 'FHFG']",55,4,1.0,0.9791880578299021
1,"['SFHF', 'HFFF', 'FHFF', 'FFHG']",74,6,1.0,0.994009
1,"['SFHH', 'HFHF', 'FFFH', 'FHFG']",76,14,1.0,1.0
1,"['SHHF', 'FFHF', 'HFFF', 'HHHG']",82,0,1.0,0.9388545698794984
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",16,7,1.0,0.997
1,"['SFFH', 'FHFF', 'FFFF', 'FFFG']",100,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HHFF', 'FHFG']",7,10,1.0,0.997
1,"['SFFF', 'HHHF', 'HHFF', 'HHFG']",60,7,1.0,0.997
1,"['SHHF', 'FFFH', 'HFHH', 'FFFG']",42,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FFFF', 'FFHG']",55,12,1.0,0.9559328248389055
1,"['SFFH', 'FHFF', 'FFFF', 'FHFG']",2,12,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'FHHG']",68,10,1.0,0.997
1,"['SHFF', 'FFFH', 'FFFF', 'HFHG']",41,5,0.0,0.0
1,"['SHFH', 'FFHF', 'FFHH', 'HFFG']",85,5,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHF', 'FFFG']",72,0,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",88,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHFF', 'FHFG']",13,0,1.0,0.8006481694852418
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",2,5,0.0,0.0
1,"['SFFF', 'HHFH', 'FHFH', 'HHFG']",5,3,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFF', 'HHFG']",30,5,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'HFHG']",20,13,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FHFF', 'HFHG']",79,11,1.0,1.0
1,"['SHFF', 'FHHF', 'FFFF', 'FHFG']",43,0,1.0,0.8325391341551359
1,"['SHFH', 'FFHH', 'FFFF', 'HHFG']",32,0,1.0,0.9616943356035061
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",99,5,1.0,0.991026973
1,"['SFHF', 'HFHH', 'HFFH', 'FHFG']",90,0,1.0,0.884100203995605
1,"['SFFH', 'HFHH', 'HFHH', 'FFFG']",96,1,1.0,0.9704017769489168
1,"['SFFF', 'HHFH', 'FHFH', 'FHFG']",29,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FHFF', 'HHHG']",35,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",88,11,1.0,1.0
1,"['SFFH', 'HFHH', 'FFFF', 'FFHG']",11,13,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFH', 'FHFG']",81,14,1.0,1.0
1,"['SFFF', 'FFFF', 'FHHF', 'HHHG']",61,3,1.0,0.994009
1,"['SFHH', 'FFHF', 'FHHH', 'FFFG']",80,14,1.0,1.0
1,"['SHFH', 'FHFF', 'FHHF', 'FFFG']",69,13,1.0,0.997
1,"['SFFF', 'FFFH', 'HHFF', 'HFFG']",6,10,1.0,0.997
1,"['SFHH', 'FFFF', 'FHHF', 'FFHG']",86,1,1.0,0.9332298921513504
1,"['SFHH', 'HFFF', 'HFHF', 'HHHG']",12,9,0.0,0.0
1,"['SFHH', 'HFFF', 'FHFF', 'HFFG']",67,7,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",14,7,1.0,0.997
1,"['SFFH', 'FHHF', 'FFHF', 'HFFG']",41,11,1.0,1.0
1,"['SFFH', 'FFHH', 'FFFF', 'FFFG']",83,4,1.0,0.9821344612135428
1,"['SHHF', 'FFFF', 'FFHF', 'HFHG']",35,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",18,0,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'FFFG']",67,10,1.0,0.997
1,"['SHFF', 'FFFF', 'FHFF', 'FHFG']",10,5,1.0,0.991026973
1,"['SHFF', 'FFHF', 'FHFF', 'FFFG']",99,8,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHFF', 'HHFG']",56,3,1.0,0.994009
1,"['SFFF', 'FHFH', 'FFFF', 'FFFG']",10,3,1.0,0.9733217421754432
1,"['SHFF', 'FFFF', 'FHFF', 'HFHG']",49,10,1.0,0.997
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",95,0,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'FHFF', 'FHHG']",64,5,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'FHHH', 'FFFG']",60,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFHG']",71,11,1.0,1.0
1,"['SFHH', 'HFFH', 'FFFF', 'FHHG']",4,1,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",57,10,1.0,0.997
1,"['SFFH', 'FFHF', 'FFFH', 'HHFG']",91,2,1.0,0.9193151828650342
1,"['SHHF', 'FFFF', 'FHHF', 'FFFG']",23,11,1.0,1.0
1,"['SFFF', 'FFFF', 'HFFF', 'FFHG']",41,5,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",22,14,1.0,1.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHFG']",43,7,1.0,0.997
1,"['SFHF', 'FFHH', 'FFFH', 'HHFG']",5,0,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HFHG']",83,4,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'FHFG']",7,4,0.0,0.0
1,"['SHFH', 'FFHH', 'FHHF', 'FFFG']",33,0,1.0,0.9276389118674717
1,"['SFHH', 'FFFF', 'FHFH', 'FFFG']",27,4,1.0,0.988053892081
1,"['SFFF', 'FHFH', 'FFFH', 'HFFG']",37,6,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHFH', 'HHFG']",74,10,1.0,0.997
1,"['SFFF', 'FHHF', 'HHHF', 'HHFG']",77,4,1.0,0.9502058312852957
1,"['SFFF', 'FHFF', 'FHFF', 'HHFG']",34,1,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'FHHF', 'FFFG']",7,6,0.0,0.0
1,"['SFHH', 'FHFH', 'FHHF', 'FFFG']",84,14,1.0,1.0
1,"['SFFH', 'HFFH', 'HFHH', 'FFFG']",80,0,1.0,0.93603800616986
1,"['SHHH', 'FFFH', 'FHFH', 'FFFG']",64,8,1.0,0.991026973
1,"['SFFH', 'HFFF', 'HHHF', 'HFHG']",9,5,1.0,0.9276389118674717
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",2,5,0.0,0.0
1,"['SHHF', 'FHFF', 'FFFF', 'FFFG']",74,8,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'HHFF', 'HHHG']",96,1,1.0,0.9821344612135428
1,"['SFFH', 'FHFH', 'FFFH', 'HFFG']",15,1,1.0,0.8894287717672626
1,"['SHFH', 'FFFF', 'HHHF', 'FFFG']",76,2,1.0,0.991026973
1,"['SFHF', 'FFHH', 'HFFF', 'FHHG']",71,12,0.0,0.0
1,"['SFFH', 'FHFH', 'HFFF', 'FFHG']",35,0,1.0,0.8451404054461714
1,"['SFFH', 'HFHF', 'FFFH', 'HHFG']",6,2,0.0,0.0
1,"['SFHH', 'HFFF', 'HFHF', 'FHFG']",56,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",49,4,0.0,0.0
1,"['SHHF', 'FFFF', 'HFFF', 'HHHG']",28,7,1.0,0.997
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",79,7,1.0,0.997
1,"['SFHH', 'HFFH', 'FHFH', 'FFFG']",8,8,0.0,0.0
1,"['SFHF', 'HFFF', 'FFFF', 'HHFG']",37,1,1.0,0.9821344612135428
1,"['SHHF', 'FFHH', 'HFHH', 'HFFG']",14,9,1.0,0.994009
1,"['SFHH', 'FHHF', 'FHHH', 'FFFG']",74,0,1.0,0.9791880578299021
1,"['SFFF', 'FFHH', 'HFFF', 'FHFG']",82,1,1.0,0.9588092525966956
1,"['SFFF', 'FHHF', 'HFHF', 'HFHG']",77,7,1.0,0.997
1,"['SHFH', 'FFFF', 'HHFH', 'HHFG']",81,14,1.0,1.0
1,"['SHHF', 'FFFF', 'FFHF', 'FFFG']",26,7,1.0,0.997
1,"['SHFF', 'FFFH', 'HHFH', 'FHFG']",48,3,1.0,0.9588092525966956
1,"['SFFF', 'FHHF', 'FHFF', 'FFFG']",94,4,1.0,0.988053892081
1,"['SHHF', 'FFHH', 'HFHF', 'HFFG']",24,9,1.0,0.988053892081
1,"['SHFH', 'FFFH', 'HFFF', 'HHFG']",17,6,1.0,0.994009
1,"['SFHF', 'FFHH', 'FFFF', 'FHHG']",44,3,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'HHFG']",5,9,1.0,0.994009
1,"['SHFH', 'FFHF', 'HFFF', 'FHHG']",17,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HFFH', 'FHFG']",4,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HHFH', 'FHFG']",36,2,1.0,0.79346393184295
1,"['SFHF', 'HFFF', 'HHFH', 'HHFG']",44,1,1.0,0.9821344612135428
1,"['SFHF', 'FFHH', 'FFFF', 'HHHG']",97,8,1.0,0.9416796087056153
1,"['SFHF', 'FFHF', 'FFFH', 'HHFG']",23,1,0.0,0.0
1,"['SFFH', 'FFFH', 'FHFH', 'HFFG']",88,5,1.0,0.9791880578299021
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",29,0,0.0,0.0
1,"['SFHH', 'FFFH', 'HFHH', 'FFFG']",56,14,1.0,1.0
1,"['SFFF', 'HFHF', 'FHHF', 'HFFG']",66,1,1.0,0.9704017769489168
1,"['SFFF', 'FFFF', 'HFFF', 'HHFG']",98,11,1.0,1.0
1,"['SHFF', 'FFFF', 'HHFF', 'FFHG']",49,13,0.0,0.0
1,"['SFFF', 'FHHF', 'HFHF', 'HHHG']",66,9,0.0,0.0
1,"['SFFH', 'FHHH', 'FFHH', 'HFFG']",81,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HHFF', 'HHFG']",40,11,1.0,1.0
1,"['SHHH', 'FFHF', 'HFFF', 'FHFG']",19,0,0.0,0.0
1,"['SFFH', 'FHFH', 'FFFH', 'HHFG']",86,14,1.0,1.0
1,"['SFFH', 'HFFF', 'FHHF', 'FFHG']",96,6,1.0,0.994009
1,"['SHFH', 'FFHH', 'FFFF', 'FHFG']",46,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",10,12,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFH', 'HHFG']",40,14,1.0,1.0
1,"['SHFH', 'FHHF', 'FFFF', 'FHFG']",17,2,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'HHFG']",81,1,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",66,0,1.0,0.9704017769489168
1,"['SFFF', 'FFHF', 'HFHF', 'HHFG']",88,2,1.0,0.991026973
1,"['SFFH', 'HFHF', 'HFHH', 'FFFG']",14,13,1.0,0.997
1,"['SHFH', 'FFFF', 'FFHF', 'FFHG']",2,11,1.0,0.994009
1,"['SFHH', 'FHFH', 'FFFF', 'FHFG']",23,10,1.0,0.997
1,"['SFFF', 'HFFH', 'HHFH', 'HHFG']",13,2,1.0,0.988053892081
1,"['SHHF', 'FFFF', 'HHFH', 'HHFG']",34,0,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'HFFG']",1,11,1.0,0.994009
1,"['SFFH', 'FFHH', 'FHFF', 'FFFG']",77,11,1.0,1.0
1,"['SHFF', 'FHFF', 'FFFF', 'FFFG']",96,10,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFF', 'HHHG']",42,11,1.0,1.0
1,"['SFFF', 'HFFH', 'HFFF', 'HFHG']",93,6,1.0,0.994009
1,"['SFFF', 'FFHF', 'HFFH', 'FHFG']",14,0,0.0,0.0
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",66,2,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HFHF', 'FHHG']",93,9,0.0,0.0
1,"['SFHF', 'FFFF', 'HHHF', 'FFHG']",14,12,0.0,0.0
