Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HFFF', 'FHFF', 'HHHG']",73,5,1.0,0.991026973
1,"['SHFF', 'FFFH', 'HFFH', 'HFFG']",8,10,1.0,0.991026973
1,"['SFHF', 'HFHH', 'FFFF', 'HHFG']",85,10,1.0,0.997
1,"['SFFF', 'HHFH', 'FHFH', 'FHFG']",54,2,1.0,0.985089730404757
1,"['SFHF', 'HFFF', 'FHFF', 'FFFG']",8,3,1.0,0.988053892081
1,"['SFFF', 'HFFF', 'HHFF', 'FFFG']",75,12,1.0,0.994009
1,"['SHHH', 'FHFF', 'FFFH', 'FFFG']",6,13,0.0,0.0
1,"['SFHF', 'FFHF', 'FHHF', 'FFFG']",79,4,1.0,0.988053892081
1,"['SFHF', 'HFFF', 'FFHH', 'HFFG']",97,6,1.0,0.9821344612135428
1,"['SFFF', 'HHHF', 'FFHF', 'HFHG']",88,7,1.0,0.997
1,"['SHHH', 'FFFF', 'FFHF', 'FHFG']",47,12,0.0,0.0
1,"['SFHF', 'HFHF', 'HFHF', 'HFFG']",90,13,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",90,9,1.0,0.994009
1,"['SFFH', 'HHFF', 'HHFH', 'FHFG']",9,7,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",5,6,1.0,0.994009
1,"['SHFF', 'FFHH', 'FHHF', 'FFFG']",18,12,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHFH', 'FHFG']",72,6,1.0,0.994009
1,"['SHHF', 'FHFH', 'FFFF', 'HHHG']",55,9,1.0,0.994009
1,"['SFFF', 'HFHF', 'FHFF', 'FHHG']",55,0,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",91,3,1.0,0.994009
1,"['SFHF', 'FHHF', 'FFHH', 'HFFG']",44,13,1.0,0.997
1,"['SFFF', 'HHHF', 'FHFF', 'FHFG']",81,0,1.0,0.9762504936564125
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",1,0,0.0,0.0
1,"['SFHF', 'FHFH', 'FFFH', 'FFFG']",50,1,1.0,0.9645880999032158
1,"['SFFF', 'FFHF', 'HFHH', 'HFFG']",98,7,1.0,0.7449472384453084
1,"['SFFF', 'FFHF', 'FFFH', 'HFFG']",16,0,1.0,0.884100203995605
1,"['SHFF', 'FHFH', 'FFFH', 'HFFG']",1,10,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'HHFG']",87,10,1.0,0.997
1,"['SHHH', 'FFFF', 'FHFF', 'HFHG']",19,4,0.0,0.0
1,"['SFHF', 'HFFF', 'FFHH', 'FFFG']",2,9,0.0,0.0
1,"['SHFF', 'FHHH', 'FFHH', 'HFFG']",12,9,1.0,0.994009
1,"['SHFH', 'FFHF', 'HFFF', 'FHFG']",2,4,0.0,0.0
1,"['SFHH', 'FFFH', 'HFFH', 'HHFG']",49,0,1.0,0.90289112180858
1,"['SFFF', 'HFFF', 'FFFF', 'FHHG']",37,1,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'HFFF', 'HFFG']",82,0,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'FHFH', 'FFFG']",87,0,1.0,0.9821344612135428
1,"['SFHF', 'FHHF', 'FFFF', 'FFHG']",6,8,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",91,1,1.0,0.988053892081
1,"['SFFF', 'HFHH', 'FFFF', 'HHHG']",31,11,1.0,1.0
1,"['SFHH', 'FHHH', 'FFFH', 'HFFG']",67,4,1.0,0.9791880578299021
1,"['SFHF', 'HFFH', 'FFFF', 'HFHG']",40,11,1.0,1.0
1,"['SFFH', 'HHFF', 'FFHF', 'HFHG']",24,8,0.0,0.0
1,"['SHHF', 'FFHF', 'HFFF', 'FHFG']",54,12,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",75,8,1.0,0.9762504936564125
1,"['SFFF', 'HFFH', 'HHFF', 'HHHG']",31,3,1.0,0.9220814271464737
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",9,11,1.0,1.0
1,"['SFFF', 'HFHF', 'HFHH', 'FFFG']",91,3,1.0,0.8553586117313603
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",19,5,0.0,0.0
1,"['SFFH', 'FHFF', 'FHHF', 'HFFG']",45,8,1.0,0.78398512608332
1,"['SFFF', 'FHHH', 'FHHF', 'FFFG']",1,2,0.0,0.0
1,"['SFFH', 'HFHH', 'HFHF', 'HFFG']",17,14,1.0,1.0
1,"['SHHH', 'FFFF', 'FHHF', 'FFFG']",52,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FFHF', 'HHFG']",22,9,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'HFFG']",73,13,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",61,13,0.0,0.0
1,"['SFHF', 'FFFF', 'FFFF', 'FHFG']",37,6,1.0,0.994009
1,"['SFFF', 'FHHH', 'FFHH', 'FFFG']",92,8,1.0,0.991026973
1,"['SFFF', 'HFHH', 'HFHH', 'FFFG']",37,12,1.0,0.994009
1,"['SFHH', 'FFFH', 'FHFF', 'HFHG']",71,8,1.0,0.985089730404757
1,"['SHHH', 'FHHF', 'FFFH', 'HHFG']",70,7,0.0,0.0
1,"['SFFH', 'HFFF', 'HFHF', 'FHHG']",62,5,1.0,0.9276389118674717
1,"['SHHH', 'FFHH', 'HFFF', 'FHFG']",93,4,1.0,0.988053892081
1,"['SHFH', 'FFHF', 'FFHH', 'HFFG']",2,5,0.0,0.0
1,"['SFFH', 'FHFH', 'FHFF', 'FFHG']",48,10,1.0,0.997
1,"['SHHF', 'FFHF', 'FHFF', 'FFFG']",41,10,1.0,0.997
1,"['SHFH', 'FFFF', 'HFHF', 'FFFG']",37,14,1.0,1.0
1,"['SFFF', 'HHFH', 'FFFH', 'HHFG']",88,14,1.0,1.0
1,"['SFHF', 'HFFF', 'FFFH', 'FHFG']",36,8,1.0,0.988053892081
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",7,0,0.0,0.0
1,"['SFFF', 'FHHF', 'FHHF', 'FHHG']",18,4,1.0,0.9165572373164391
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",30,9,1.0,0.994009
1,"['SFFF', 'FHFF', 'FHHF', 'FHFG']",2,11,0.0,0.0
1,"['SFFF', 'HHFF', 'FHHF', 'FFFG']",25,13,1.0,0.997
1,"['SFFH', 'FHHF', 'FFFF', 'FFHG']",54,13,1.0,0.991026973
1,"['SHFF', 'FHHF', 'FHHF', 'FFFG']",12,13,1.0,0.997
1,"['SFHF', 'FFFH', 'HHFH', 'HFFG']",27,10,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFH', 'HFFG']",18,7,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",69,1,1.0,0.988053892081
1,"['SFHF', 'HFHF', 'FFFH', 'HHFG']",94,9,1.0,0.994009
1,"['SFFF', 'HHFF', 'FFFF', 'FFFG']",98,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",32,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",14,14,1.0,1.0
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",72,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",65,14,1.0,1.0
1,"['SFFF', 'HHFF', 'FFFH', 'HHFG']",27,0,1.0,0.857932408958235
1,"['SFFH', 'FFFF', 'HHFH', 'HHFG']",67,0,1.0,0.9220814271464737
1,"['SFFH', 'HHFH', 'HFFF', 'FHHG']",49,9,1.0,0.994009
1,"['SFFH', 'HFHH', 'FFFH', 'HHFG']",33,0,1.0,0.9588092525966956
1,"['SHHH', 'FFHF', 'FFHH', 'FFFG']",84,7,0.0,0.0
1,"['SFFH', 'FFFF', 'FFHF', 'FHFG']",59,5,1.0,0.991026973
1,"['SFHF', 'HFFH', 'HFFF', 'HFHG']",69,1,1.0,0.8476834558136123
1,"['SFFF', 'FFFF', 'HFFF', 'FFFG']",70,13,1.0,0.997
1,"['SHFF', 'FFFF', 'FHHF', 'FFHG']",12,8,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFF', 'HFHG']",79,4,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'HFFF', 'FHHG']",92,2,1.0,0.985089730404757
1,"['SHHF', 'FHFF', 'FFFH', 'HHFG']",31,8,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFF', 'FFHG']",18,8,0.0,0.0
1,"['SFFF', 'HFFF', 'FHHF', 'FFFG']",54,5,1.0,0.9821344612135428
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",47,2,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'HHHF', 'HHHG']",83,5,0.0,0.0
1,"['SHHH', 'FFFH', 'HFHH', 'HFFG']",64,14,1.0,1.0
1,"['SHHF', 'FFFH', 'FFFF', 'FHHG']",53,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'HFHF', 'FFFG']",95,11,1.0,1.0
1,"['SFFF', 'FHHF', 'FFHF', 'HFFG']",79,1,1.0,0.9645880999032158
1,"['SHHH', 'FFHF', 'FFFF', 'HHHG']",24,8,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFH', 'FHFG']",44,8,1.0,0.991026973
1,"['SFHH', 'HFHF', 'FFFF', 'FHFG']",47,10,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFH', 'HHFG']",8,0,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFH', 'HFFG']",68,1,1.0,0.9733217421754432
1,"['SHFF', 'FFFH', 'FHFF', 'FFFG']",79,4,1.0,0.988053892081
1,"['SHHH', 'FHHH', 'FHFH', 'FFFG']",48,8,1.0,0.988053892081
1,"['SFFH', 'HFFH', 'HHFF', 'FHHG']",39,2,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",90,0,1.0,0.9530650263643888
1,"['SFFF', 'HFFH', 'HHFH', 'HFFG']",95,5,1.0,0.991026973
1,"['SFFF', 'HFHH', 'HFFF', 'FHFG']",69,0,1.0,0.8451404054461714
1,"['SFHH', 'FFHF', 'FFFF', 'HFHG']",5,8,0.0,0.0
1,"['SFFF', 'FHFF', 'FFFF', 'HFHG']",17,13,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFH', 'FFFG']",61,5,1.0,0.9821344612135428
1,"['SFFH', 'FHFH', 'FFFH', 'FFFG']",72,4,1.0,0.985089730404757
1,"['SFFF', 'FHFH', 'HHFH', 'FHFG']",39,4,1.0,0.7584982177744161
1,"['SHFH', 'FFFF', 'HHFH', 'FFFG']",51,2,1.0,0.991026973
1,"['SFFF', 'FFHF', 'HFFH', 'FFFG']",57,13,1.0,0.997
1,"['SFFF', 'FFFF', 'FFHH', 'FFFG']",76,2,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",26,1,1.0,0.857932408958235
1,"['SHFH', 'FFHF', 'HFFF', 'FFFG']",98,10,1.0,0.997
1,"['SFHH', 'FFHH', 'FHFF', 'FFFG']",60,4,1.0,0.9445131481500655
1,"['SHFH', 'FHHH', 'FFFF', 'FHHG']",62,8,1.0,0.9645880999032158
1,"['SFFF', 'FFFF', 'HHFF', 'FFFG']",92,12,1.0,0.994009
1,"['SHHF', 'FFFH', 'FHFH', 'HHFG']",59,4,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'FHHG']",85,5,1.0,0.9674905716180701
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",75,10,1.0,0.997
1,"['SFFF', 'HHFF', 'HFHF', 'FFHG']",16,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",14,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",7,0,0.0,0.0
1,"['SHFH', 'FFFH', 'FFHF', 'HFFG']",52,11,1.0,1.0
1,"['SFFF', 'FFHF', 'FFFF', 'HFHG']",12,9,1.0,0.9304302024748964
1,"['SHHF', 'FHHF', 'FFFF', 'HHHG']",2,8,0.0,0.0
1,"['SFHH', 'FFHF', 'FFHF', 'FFFG']",56,8,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'HHFF', 'HFHG']",74,2,1.0,0.991026973
1,"['SFFF', 'FFFF', 'FFFH', 'FFFG']",97,9,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'HFFH', 'FHFG']",17,5,0.0,0.0
1,"['SFFF', 'FFFH', 'FFHH', 'HFFG']",80,14,1.0,1.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",18,1,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",45,6,1.0,0.9674905716180701
1,"['SHHF', 'FFFH', 'FHFF', 'FFHG']",20,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FFFF', 'HFFG']",23,6,1.0,0.994009
1,"['SFHF', 'FFFH', 'FHFF', 'FHHG']",22,1,0.0,0.0
1,"['SFFF', 'HHFF', 'HFFH', 'FHFG']",94,3,1.0,0.9733217421754432
1,"['SFFF', 'FFFF', 'HFFF', 'HFFG']",75,14,1.0,1.0
1,"['SHHF', 'FFFF', 'HHFF', 'HHHG']",27,0,1.0,0.9220814271464737
1,"['SHHH', 'FFHH', 'HFFF', 'HHFG']",92,11,1.0,1.0
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",59,3,1.0,0.994009
1,"['SHHF', 'FFHH', 'HFFF', 'HFFG']",23,5,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",84,11,1.0,1.0
1,"['SFHF', 'FFFF', 'HFFH', 'HHFG']",87,0,1.0,0.93603800616986
1,"['SFFF', 'FHFF', 'FFFF', 'FFHG']",78,4,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'FFFF', 'HHHG']",42,9,1.0,0.994009
1,"['SHFF', 'FFHF', 'FFFF', 'FFFG']",42,13,1.0,0.997
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",29,13,1.0,0.997
1,"['SFFH', 'HHFF', 'HFHF', 'FHHG']",33,11,1.0,1.0
1,"['SFHF', 'FHHH', 'FFFF', 'HHHG']",53,9,1.0,0.994009
1,"['SFHF', 'HFFH', 'FHFH', 'HHFG']",81,14,1.0,1.0
1,"['SHFH', 'FFHF', 'FFHH', 'FFFG']",34,14,1.0,1.0
1,"['SFFF', 'FHHF', 'HFHF', 'FHFG']",86,0,1.0,0.9733217421754432
1,"['SHFH', 'FFFH', 'FHFF', 'FFHG']",93,8,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",2,1,0.0,0.0
1,"['SFHF', 'HFFF', 'HFHF', 'HHHG']",67,0,1.0,0.8867604854519608
1,"['SHFF', 'FFFF', 'HFFF', 'FHFG']",7,14,1.0,1.0
1,"['SFFF', 'HHHF', 'HHHF', 'HFFG']",3,3,1.0,0.8974819010978248
1,"['SHHH', 'FHFF', 'FFFF', 'HHFG']",35,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",64,5,1.0,0.991026973
1,"['SFFF', 'FFHH', 'HFFF', 'HHHG']",73,4,1.0,0.7722956964947572
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",17,2,1.0,0.8275513922024125
1,"['SFFF', 'FFFF', 'FFHH', 'HFFG']",9,14,1.0,1.0
1,"['SFHF', 'HFFH', 'HHFH', 'FFFG']",15,3,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",1,8,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFF', 'HHFG']",90,0,1.0,0.9110661429076764
1,"['SHFH', 'FFHH', 'FHHH', 'FFFG']",33,13,1.0,0.997
1,"['SFHH', 'HFFF', 'FHFF', 'HHHG']",86,8,0.0,0.0
1,"['SFHF', 'HFFF', 'HFHF', 'HFHG']",33,1,0.0,0.0
1,"['SHHF', 'FFFF', 'FFFH', 'HHFG']",64,14,1.0,1.0
1,"['SFHF', 'HFHH', 'FFFH', 'HHFG']",17,10,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFF', 'HFFG']",44,2,1.0,0.988053892081
1,"['SHHF', 'FHFH', 'FFFF', 'FFFG']",35,6,1.0,0.994009
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",78,10,1.0,0.997
1,"['SHFF', 'FHHF', 'FFFF', 'FFHG']",5,7,1.0,0.997
1,"['SFHF', 'FHHF', 'FFHF', 'FFFG']",71,0,1.0,0.9821344612135428
1,"['SFFF', 'FHFF', 'FFHF', 'FHFG']",20,3,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",21,0,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFH', 'HFFG']",100,13,1.0,0.997
1,"['SFFH', 'HFFF', 'FFFF', 'HFFG']",75,11,1.0,1.0
1,"['SFFH', 'FFFH', 'FHFF', 'FFFG']",63,12,1.0,0.994009
1,"['SHFH', 'FHFH', 'FFFF', 'HHFG']",32,4,1.0,0.8921050870283477
1,"['SHHH', 'FFFF', 'FHFH', 'FFFG']",72,13,1.0,0.997
1,"['SFFH', 'FHFF', 'FFHF', 'HHFG']",52,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",68,3,1.0,0.994009
1,"['SFFF', 'FFFF', 'HFHH', 'HFFG']",51,13,1.0,0.997
1,"['SFFF', 'FHFF', 'FFFF', 'FFFG']",96,8,1.0,0.991026973
1,"['SFFF', 'HHFF', 'HHHF', 'HHFG']",91,0,1.0,0.9791880578299021
1,"['SHFH', 'FFFH', 'FFFF', 'HFHG']",32,9,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFF', 'HFHG']",100,10,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",31,6,1.0,0.994009
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",21,9,1.0,0.994009
1,"['SFFF', 'HFFF', 'FHHF', 'HHHG']",99,1,1.0,0.985089730404757
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",56,9,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFF', 'HFHG']",20,2,1.0,0.985089730404757
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",14,2,0.0,0.0
1,"['SHFH', 'FFFH', 'FFFH', 'HHFG']",67,0,0.0,0.0
1,"['SFHF', 'HFHF', 'HFFF', 'FFFG']",84,7,1.0,0.997
1,"['SFHH', 'FFHH', 'FFHF', 'HFFG']",97,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'FHHG']",28,0,1.0,0.9502058312852957
1,"['SHHF', 'FFHF', 'FFFF', 'FHFG']",28,8,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HHFF', 'FHFG']",24,2,1.0,0.9056079456455165
1,"['SHHF', 'FFFH', 'FHFF', 'HHFG']",8,4,0.0,0.0
1,"['SHHH', 'FFFF', 'HFHF', 'HFHG']",11,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HFHF', 'HFHG']",1,6,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",92,1,1.0,0.9616943356035061
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",74,11,1.0,1.0
1,"['SHFH', 'FFFF', 'HHFF', 'HFHG']",66,7,1.0,0.997
1,"['SFFH', 'FFFF', 'FHFF', 'FFHG']",8,6,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHF', 'HHFG']",49,4,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFH', 'FHFG']",98,0,1.0,0.9276389118674717
1,"['SFFH', 'FFFH', 'HHFH', 'FFFG']",11,14,1.0,1.0
1,"['SHHF', 'FFHF', 'FHHH', 'FFFG']",11,14,1.0,1.0
1,"['SFFF', 'FFFF', 'FFHF', 'HFFG']",11,5,1.0,0.9110661429076764
1,"['SHFH', 'FFFF', 'FFHF', 'FFFG']",57,12,1.0,0.994009
1,"['SFFH', 'FFHH', 'FFFH', 'FFFG']",9,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",40,12,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",66,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFF', 'FFFG']",72,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'FFHG']",38,7,1.0,0.997
1,"['SFFF', 'FFHF', 'FFHF', 'FHFG']",1,3,0.0,0.0
1,"['SHFH', 'FFHF', 'HFFH', 'HFFG']",56,5,1.0,0.991026973
1,"['SFHH', 'FHFH', 'FFFF', 'HFFG']",95,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFF', 'HHHG']",83,6,1.0,0.994009
1,"['SFFH', 'FFFH', 'HFFH', 'HFFG']",16,0,1.0,0.9502058312852957
1,"['SFHF', 'HFHH', 'HFFF', 'FHHG']",3,10,0.0,0.0
1,"['SHFH', 'FHFH', 'FHFF', 'FFFG']",53,11,1.0,1.0
1,"['SFFF', 'FFHF', 'HFHF', 'HFHG']",41,13,1.0,0.9762504936564125
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",3,10,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",49,8,1.0,0.991026973
1,"['SFHH', 'FFFF', 'HHHF', 'FHHG']",83,7,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFF', 'FHFG']",9,10,1.0,0.997
1,"['SFHH', 'FHFH', 'FHHH', 'FFFG']",70,1,1.0,0.9304302024748964
1,"['SFFF', 'FFFH', 'FFFF', 'FHFG']",54,5,1.0,0.9762504936564125
1,"['SFFH', 'HFFH', 'HFFF', 'HFHG']",68,10,1.0,0.997
1,"['SFFF', 'HFFH', 'HFFF', 'FHFG']",60,10,1.0,0.997
1,"['SHHF', 'FHHH', 'FHFH', 'FFFG']",49,3,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHF', 'FHHG']",36,9,1.0,0.9674905716180701
1,"['SFHF', 'FFFF', 'FFFF', 'FFFG']",72,13,1.0,0.997
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",73,10,1.0,0.997
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",96,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HHFF', 'HHFG']",27,11,1.0,1.0
1,"['SFFF', 'FHFH', 'HFFF', 'FHHG']",75,2,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'HFFF', 'HHHG']",15,7,1.0,0.997
1,"['SFFF', 'HHFH', 'HFFF', 'HFFG']",48,1,1.0,0.9616943356035061
1,"['SFFF', 'FHHF', 'FFHF', 'FHFG']",33,1,1.0,0.9645880999032158
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",61,1,1.0,0.9473552137914398
1,"['SHFH', 'FFHF', 'FFHH', 'FFFG']",92,12,1.0,0.988053892081
1,"['SHFF', 'FFHF', 'HFFF', 'FHFG']",7,10,1.0,0.997
1,"['SFHH', 'FHHF', 'FFFF', 'HHHG']",63,11,1.0,1.0
1,"['SFHH', 'FFFH', 'FFHF', 'HFFG']",85,0,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'FHHH', 'FFFG']",75,0,1.0,0.9762504936564125
1,"['SFHF', 'FFFH', 'FFFF', 'FFHG']",15,1,0.0,0.0
1,"['SFFF', 'HFFH', 'FFFF', 'FFHG']",19,13,1.0,0.991026973
1,"['SFFH', 'HFHF', 'HFHH', 'HFFG']",1,7,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'HHHG']",69,0,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'FHFG']",53,14,1.0,1.0
1,"['SFHH', 'FFFF', 'HHFH', 'FFFG']",3,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",38,8,1.0,0.7722956964947572
1,"['SFFF', 'FFHH', 'HFHF', 'HFFG']",55,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFF', 'HHFG']",36,14,1.0,1.0
1,"['SFFF', 'HHFH', 'HHFH', 'HHFG']",58,3,1.0,0.9645880999032158
1,"['SFHF', 'HFFF', 'HFHF', 'HHFG']",30,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",33,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FHHF', 'HFHG']",36,1,1.0,0.9304302024748964
1,"['SFFF', 'FHHF', 'HHHF', 'FFFG']",60,14,1.0,1.0
1,"['SFHF', 'FFHF', 'FFFH', 'FFFG']",66,12,1.0,0.994009
1,"['SFFH', 'HHFF', 'FFFF', 'HHFG']",41,14,1.0,1.0
1,"['SFFH', 'FHHH', 'FFFF', 'FFFG']",37,12,1.0,0.994009
1,"['SFHH', 'FFFF', 'HHHF', 'HHHG']",62,1,1.0,0.8709180316048211
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",42,4,1.0,0.9616943356035061
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",15,14,1.0,1.0
1,"['SFFH', 'FHFH', 'HHFF', 'FHHG']",65,11,1.0,1.0
1,"['SFFH', 'FFFF', 'FFHF', 'HHHG']",75,11,1.0,1.0
1,"['SHHH', 'FFFH', 'FHFF', 'HHHG']",57,5,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'FHFG']",28,1,1.0,0.8502341582884777
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",89,0,0.0,0.0
1,"['SFFF', 'FFFF', 'FHFH', 'FFFG']",55,8,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'FFHF', 'FHFG']",10,0,0.0,0.0
1,"['SFFF', 'HHFF', 'HHFF', 'HHFG']",25,1,1.0,0.9791880578299021
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",27,2,1.0,0.9530650263643888
1,"['SFFH', 'HFFF', 'HHHF', 'FFFG']",71,5,1.0,0.991026973
1,"['SFFH', 'FHFF', 'HHHF', 'FFFG']",100,12,1.0,0.994009
1,"['SFFH', 'HFFH', 'HHFF', 'HHFG']",54,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",94,10,1.0,0.997
1,"['SHFF', 'FFFF', 'FFFF', 'HHFG']",20,8,1.0,0.985089730404757
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",69,8,0.0,0.0
1,"['SFHH', 'HFFF', 'FFHF', 'HFHG']",43,8,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",53,4,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFF', 'FFFG']",26,1,1.0,0.9821344612135428
1,"['SHFH', 'FFHH', 'HFFF', 'FHFG']",54,11,1.0,1.0
1,"['SFFH', 'HFFF', 'FHFF', 'HHFG']",45,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFF', 'FHFG']",74,1,1.0,0.9704017769489168
1,"['SFFH', 'FFFH', 'HFFF', 'FHHG']",8,6,0.0,0.0
1,"['SFHH', 'FHHF', 'FFFH', 'HHFG']",59,1,0.0,0.0
1,"['SHFH', 'FFFF', 'FHHF', 'HHHG']",40,2,1.0,0.991026973
1,"['SFFF', 'FHHF', 'FHFF', 'HHFG']",39,4,1.0,0.9559328248389055
1,"['SFHF', 'HFHH', 'HFFH', 'HHFG']",43,3,0.0,0.0
1,"['SFFF', 'FHFF', 'HHFF', 'FFFG']",77,7,1.0,0.997
1,"['SFFH', 'FFHF', 'FHHH', 'FFFG']",80,14,1.0,1.0
1,"['SFHF', 'FFFH', 'FHFF', 'FFFG']",46,4,1.0,0.9791880578299021
