Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SHHH', 'FFFH', 'FFFF', 'FHFG']",48,11,1.0,1.0
1,"['SHHH', 'FFFF', 'FHFF', 'FHHG']",72,11,1.0,1.0
1,"['SHHF', 'FHHH', 'FFHF', 'FFFG']",75,4,1.0,0.988053892081
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",74,10,1.0,0.997
1,"['SFFF', 'FHHF', 'FHHF', 'FFHG']",89,7,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'FHFG']",36,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",84,9,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFHH', 'FFFG']",93,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FFFF', 'HHFG']",38,14,1.0,1.0
1,"['SFFH', 'FFFH', 'FHHH', 'FFFG']",26,2,0.0,0.0
1,"['SFFH', 'FFFH', 'FFFF', 'HHFG']",30,1,1.0,0.988053892081
1,"['SFFH', 'HFFF', 'HHHF', 'HFFG']",60,1,1.0,0.9791880578299021
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",100,1,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'HFHF', 'HHHG']",22,2,1.0,0.9588092525966956
1,"['SFHH', 'FHHH', 'FFHH', 'FFFG']",2,9,0.0,0.0
1,"['SFHF', 'FFFF', 'FFHF', 'FHHG']",63,0,1.0,0.9704017769489168
1,"['SFFF', 'FFFH', 'HFFH', 'HHFG']",100,10,1.0,0.997
1,"['SFHH', 'HFHF', 'FFFH', 'HFFG']",58,13,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFH', 'FFFG']",63,7,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",7,1,0.0,0.0
1,"['SHHH', 'FFFH', 'FFFF', 'HHHG']",86,5,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",57,4,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",75,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",77,11,1.0,1.0
1,"['SFFH', 'FHHF', 'FHFH', 'FFFG']",67,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",50,14,1.0,1.0
1,"['SFHH', 'FFHH', 'FFHH', 'HFFG']",18,1,0.0,0.0
1,"['SFHF', 'FHFH', 'FFFF', 'FHFG']",23,0,0.0,0.0
1,"['SFFH', 'FHHH', 'FHHH', 'FFFG']",15,8,0.0,0.0
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",31,5,1.0,0.991026973
1,"['SHHH', 'FFHH', 'FFFF', 'HFFG']",59,0,1.0,0.985089730404757
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",61,7,1.0,0.997
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",14,12,1.0,0.994009
1,"['SFFH', 'HFFF', 'HHFF', 'HHHG']",21,2,1.0,0.985089730404757
1,"['SFFF', 'FHFH', 'HHFH', 'FHFG']",15,1,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'HHFG']",25,11,1.0,1.0
1,"['SFHF', 'HFFH', 'FFFF', 'FFFG']",32,10,1.0,0.997
1,"['SFHF', 'HFFH', 'FHFF', 'FFFG']",1,13,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",73,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FHHF', 'FFHG']",98,4,1.0,0.988053892081
1,"['SFFH', 'FHFH', 'FFFF', 'FHHG']",23,0,1.0,0.9110661429076764
1,"['SFFH', 'HHFF', 'HFFF', 'FFFG']",2,14,1.0,0.997
1,"['SFFF', 'HFHH', 'HFHF', 'FFFG']",64,5,1.0,0.991026973
1,"['SFFF', 'HFFH', 'FHFH', 'HFFG']",90,13,1.0,0.997
1,"['SHFF', 'FFFF', 'FFHH', 'HFFG']",40,3,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'HHHG']",21,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FHFF', 'FFHG']",37,13,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",39,11,1.0,1.0
1,"['SFHH', 'HFFH', 'FHFF', 'HHFG']",51,8,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFH', 'FFFG']",68,2,1.0,0.988053892081
1,"['SHHF', 'FHFH', 'FFFF', 'FFFG']",74,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHFH', 'HFFG']",12,5,0.0,0.0
1,"['SHHH', 'FHHH', 'FFHF', 'HFFG']",18,4,0.0,0.0
1,"['SFFH', 'FHHH', 'FFHH', 'FFFG']",51,4,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",28,1,0.0,0.0
1,"['SFHF', 'FFFF', 'FHFH', 'FFFG']",34,14,1.0,1.0
1,"['SFHH', 'FFHF', 'FFFF', 'HHHG']",74,0,1.0,0.9791880578299021
1,"['SFHF', 'FFFH', 'FFHF', 'FFFG']",99,6,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'HFFH', 'FHFG']",17,12,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",60,8,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFH', 'HHFG']",45,5,0.0,0.0
1,"['SFHH', 'FFHF', 'HFFF', 'HHHG']",32,7,1.0,0.997
1,"['SHHF', 'FFFF', 'FFFH', 'FHFG']",32,5,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'HFHG']",70,5,1.0,0.991026973
1,"['SFFF', 'FFFH', 'FHFF', 'HHFG']",26,2,1.0,0.991026973
1,"['SFFH', 'HHFH', 'HFFF', 'FFFG']",63,10,1.0,0.997
1,"['SHHF', 'FFFF', 'HHFF', 'FFHG']",1,5,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",72,0,1.0,0.9645880999032158
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",35,14,1.0,1.0
1,"['SFHF', 'HFFF', 'FFFF', 'HHHG']",52,10,1.0,0.997
1,"['SHHH', 'FFHF', 'FFHH', 'FFFG']",22,5,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHFF', 'HHHG']",93,1,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'HFHF', 'HHFG']",45,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HFHG']",18,0,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'FHFG']",100,3,0.0,0.0
1,"['SFHF', 'FHHH', 'FFHF', 'HFFG']",76,3,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",36,5,1.0,0.9645880999032158
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",56,12,1.0,0.9733217421754432
1,"['SFHF', 'HFFF', 'HHFH', 'HHFG']",28,10,1.0,0.997
1,"['SFFH', 'FFFF', 'FFFH', 'FHFG']",45,12,1.0,0.9416796087056153
1,"['SFHF', 'FHHH', 'FFFF', 'HHFG']",40,10,1.0,0.997
1,"['SFHH', 'FFFF', 'FHHF', 'HFFG']",93,8,1.0,0.9530650263643888
1,"['SHFH', 'FHFH', 'FHFF', 'FFFG']",42,4,1.0,0.9645880999032158
1,"['SFFF', 'FHFF', 'HFFH', 'HFFG']",52,13,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",78,13,1.0,0.997
1,"['SFHF', 'FHHF', 'FFFF', 'FFHG']",24,12,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",27,10,1.0,0.997
1,"['SFHH', 'FFHH', 'FFFF', 'HFFG']",23,5,1.0,0.991026973
1,"['SFHH', 'FFFF', 'FHFF', 'FFHG']",58,0,1.0,0.9733217421754432
1,"['SHHH', 'FFFH', 'HFFF', 'FFHG']",17,0,0.0,0.0
1,"['SFFH', 'FFFH', 'HFFF', 'FHFG']",57,4,1.0,0.9645880999032158
1,"['SFFF', 'FFHH', 'HFHH', 'FFFG']",62,13,1.0,0.997
1,"['SFFF', 'HFFF', 'FFFF', 'HFHG']",20,2,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFF', 'FFHG']",62,10,1.0,0.997
1,"['SFFF', 'FFFH', 'FFHF', 'HFFG']",98,11,1.0,1.0
1,"['SFFH', 'FFFH', 'FHFF', 'HHFG']",33,2,1.0,0.988053892081
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",6,0,0.0,0.0
1,"['SFHH', 'FFHF', 'HFFH', 'HFFG']",69,13,1.0,0.997
1,"['SHFH', 'FFFH', 'FHFF', 'FFFG']",7,11,1.0,1.0
1,"['SHFF', 'FHHH', 'FHFH', 'FFFG']",91,0,1.0,0.9674905716180701
1,"['SHFH', 'FHHF', 'FFFF', 'FHHG']",21,11,1.0,1.0
1,"['SFFH', 'FHFH', 'HHFF', 'FHFG']",47,10,1.0,0.997
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",42,6,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'HHHG']",63,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",53,6,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'FHHG']",98,0,1.0,0.884100203995605
1,"['SFFH', 'FFFH', 'HHFF', 'HFFG']",59,13,1.0,0.997
1,"['SHHF', 'FHHF', 'FFHH', 'HFFG']",77,7,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",76,4,1.0,0.8867604854519608
1,"['SFHH', 'HFFF', 'FHHF', 'FHFG']",17,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HFHF', 'FHHG']",99,0,1.0,0.7863441585589971
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",21,10,1.0,0.997
1,"['SFHF', 'FFFF', 'FHHF', 'HHHG']",32,8,1.0,0.8400771692771434
1,"['SHHF', 'FFFF', 'HFFH', 'HHFG']",51,4,1.0,0.988053892081
1,"['SFHF', 'FFFH', 'FFHF', 'FFFG']",100,4,1.0,0.988053892081
1,"['SHHF', 'FHFF', 'FFHH', 'HFFG']",4,3,0.0,0.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",71,0,0.0,0.0
1,"['SFFF', 'HFFH', 'FHFH', 'FFFG']",97,5,1.0,0.991026973
1,"['SFHF', 'FFFF', 'HFHF', 'HHFG']",84,4,1.0,0.9762504936564125
1,"['SHHF', 'FHFH', 'FFFH', 'FFFG']",28,9,1.0,0.994009
1,"['SFFF', 'FFFF', 'HHFH', 'HFFG']",95,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",64,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFH', 'FFFG']",96,14,1.0,1.0
1,"['SHFH', 'FFHH', 'HFFF', 'FHFG']",72,14,1.0,1.0
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",85,5,0.0,0.0
1,"['SFFF', 'FFHH', 'HFHH', 'FFFG']",61,14,1.0,1.0
1,"['SHFF', 'FFFF', 'FHFF', 'HFFG']",69,5,1.0,0.991026973
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",17,4,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",49,0,1.0,0.9674905716180701
1,"['SFFH', 'FHFH', 'FFFF', 'FHFG']",41,12,1.0,0.9762504936564125
1,"['SFFF', 'HHFH', 'FHFF', 'HHFG']",15,3,1.0,0.9416796087056153
1,"['SFFH', 'HFFH', 'FHFH', 'FFFG']",36,1,1.0,0.9056079456455165
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",11,12,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHF', 'FHHG']",43,2,1.0,0.991026973
1,"['SHHF', 'FHFF', 'FFHH', 'HFFG']",88,0,1.0,0.9056079456455165
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",81,0,0.0,0.0
1,"['SFHF', 'FFFH', 'HFFF', 'FFHG']",24,11,1.0,1.0
1,"['SHFH', 'FFFH', 'HHFH', 'HHFG']",36,14,1.0,1.0
1,"['SFFH', 'HHFH', 'FHFF', 'FHFG']",94,14,1.0,1.0
1,"['SHFF', 'FFFF', 'HFHF', 'FHFG']",49,0,1.0,0.8476834558136123
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",15,4,0.0,0.0
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",20,3,1.0,0.9762504936564125
1,"['SHFF', 'FFHF', 'HFFH', 'HFFG']",40,0,1.0,0.7887102894272789
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",61,4,1.0,0.7958514863018556
1,"['SFFF', 'HFFH', 'HFFF', 'HFFG']",40,5,1.0,0.991026973
1,"['SHFH', 'FFHF', 'FFFF', 'FFFG']",99,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FHFF', 'FFFG']",58,8,1.0,0.991026973
1,"['SHHF', 'FHFH', 'FHFF', 'FFFG']",55,11,1.0,1.0
1,"['SHFF', 'FFFF', 'HHFH', 'HHFG']",13,6,1.0,0.9733217421754432
1,"['SHFH', 'FFFH', 'HFFF', 'HHHG']",20,5,0.0,0.0
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",69,3,1.0,0.9674905716180701
1,"['SFFF', 'FFHH', 'FFHF', 'FFFG']",64,9,1.0,0.994009
1,"['SHFF', 'FFFF', 'FFHH', 'HFFG']",64,5,0.0,0.0
1,"['SHFH', 'FFHH', 'HFHH', 'FFFG']",76,0,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'FHHG']",91,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",44,0,1.0,0.8814479033836181
1,"['SFHF', 'HFHH', 'HFFF', 'HFHG']",77,3,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFF', 'FHFG']",41,7,1.0,0.997
1,"['SFHH', 'FFHF', 'FFFF', 'FHFG']",79,0,1.0,0.9762504936564125
1,"['SFFH', 'HHFF', 'HHFH', 'HHFG']",91,10,1.0,0.997
1,"['SFFF', 'HFFF', 'HHHF', 'FHHG']",100,2,1.0,0.991026973
1,"['SFHF', 'HFFF', 'FFFH', 'HHFG']",82,1,1.0,0.988053892081
1,"['SFFF', 'HHHF', 'HHHF', 'FHFG']",34,12,0.0,0.0
1,"['SFFF', 'FFHF', 'FHFF', 'FFHG']",94,0,1.0,0.9791880578299021
1,"['SHHF', 'FFFF', 'HFFF', 'HHHG']",12,3,1.0,0.985089730404757
1,"['SFFH', 'FFFH', 'HFFF', 'FFFG']",58,12,1.0,0.991026973
1,"['SHFF', 'FFFH', 'HFFH', 'FHFG']",75,4,1.0,0.93603800616986
1,"['SHFF', 'FHFH', 'FFHF', 'FFFG']",96,0,1.0,0.9821344612135428
1,"['SHFF', 'FFHF', 'FFFH', 'FHFG']",41,0,1.0,0.9445131481500655
1,"['SFHF', 'FHHH', 'FFFF', 'HFHG']",35,8,0.0,0.0
1,"['SFFH', 'HFFF', 'FHFF', 'FHHG']",74,0,1.0,0.9616943356035061
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",15,12,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HHFF', 'HFHG']",31,6,1.0,0.994009
1,"['SFFF', 'HHFH', 'FFFF', 'HHHG']",95,1,1.0,0.9821344612135428
1,"['SFHH', 'FFHH', 'HFHH', 'FFFG']",18,13,1.0,0.997
1,"['SFHH', 'HFFF', 'FFHF', 'FHFG']",6,0,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'FFHG']",63,9,1.0,0.9733217421754432
1,"['SHHH', 'FFFF', 'HFHH', 'FFFG']",79,14,1.0,1.0
1,"['SFFF', 'FFHF', 'FFHF', 'FFFG']",96,5,1.0,0.985089730404757
1,"['SFFF', 'FHHF', 'FFFF', 'FFHG']",54,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HHFF', 'FFFG']",91,10,1.0,0.997
1,"['SFFF', 'HFFF', 'HFHF', 'HFFG']",20,13,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",21,14,1.0,1.0
1,"['SHFH', 'FFHH', 'HFFH', 'FFFG']",86,0,1.0,0.9588092525966956
1,"['SHHH', 'FFFH', 'HFFF', 'HHHG']",75,9,1.0,0.994009
1,"['SFFH', 'FFFF', 'FHFH', 'FFFG']",1,7,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",12,9,0.0,0.0
1,"['SFHF', 'FHHF', 'FFFF', 'HFFG']",53,0,1.0,0.9733217421754432
1,"['SFFF', 'HHHF', 'HHHF', 'FFHG']",97,7,1.0,0.997
1,"['SHHH', 'FFHH', 'HFFH', 'FHFG']",37,9,1.0,0.994009
1,"['SFFF', 'FHFH', 'FHFH', 'FHFG']",38,10,1.0,0.997
1,"['SFHH', 'FFHF', 'FFFF', 'FFHG']",62,12,1.0,0.9704017769489168
1,"['SHHF', 'FHHH', 'FFHF', 'FFFG']",12,12,1.0,0.991026973
1,"['SHHH', 'FHFH', 'FFFF', 'FFHG']",34,8,1.0,0.9821344612135428
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",58,0,1.0,0.7653658663581259
1,"['SHHH', 'FFHF', 'FFFH', 'HHFG']",60,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",81,8,1.0,0.9220814271464737
1,"['SHHF', 'FFHH', 'HFFH', 'FHFG']",78,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'FHFH', 'HFFG']",35,6,1.0,0.994009
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",74,6,1.0,0.994009
1,"['SFFH', 'FHFH', 'HFFF', 'HFHG']",66,10,1.0,0.997
1,"['SFFF', 'FFFF', 'HFFF', 'FFHG']",8,5,1.0,0.9588092525966956
1,"['SHHF', 'FFFF', 'FHFF', 'HHHG']",30,6,1.0,0.994009
1,"['SFHH', 'HFHF', 'FFHH', 'HFFG']",96,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HHHF', 'HHHG']",32,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFFF', 'HHFG']",42,4,0.0,0.0
1,"['SHFH', 'FFHH', 'FFHH', 'HFFG']",57,2,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",44,1,1.0,0.988053892081
1,"['SFHF', 'FFHH', 'FFFF', 'FFHG']",72,1,1.0,0.985089730404757
1,"['SFFH', 'FHHH', 'FFFH', 'HHFG']",89,2,1.0,0.8426049842298329
1,"['SFHH', 'FHHH', 'FFFF', 'HHFG']",88,10,1.0,0.997
1,"['SHHH', 'FHFF', 'FFHH', 'HFFG']",40,7,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFH', 'HFFG']",69,4,1.0,0.8867604854519608
1,"['SFHH', 'HFFF', 'HHHF', 'FHHG']",49,5,1.0,0.985089730404757
1,"['SFFH', 'FFHH', 'HFFF', 'HFHG']",22,0,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'HFHG']",90,6,1.0,0.994009
1,"['SFFF', 'FFFH', 'FFFH', 'HFFG']",75,14,1.0,1.0
1,"['SFHF', 'FFFH', 'HHFF', 'HHHG']",62,6,1.0,0.994009
1,"['SFFF', 'HHFF', 'HHHF', 'FHFG']",99,1,1.0,0.988053892081
1,"['SFHF', 'FFFF', 'FFFF', 'FFFG']",55,1,1.0,0.9645880999032158
1,"['SFFF', 'HFFH', 'FFFH', 'FHFG']",8,3,0.0,0.0
1,"['SFFF', 'HFFH', 'HHFF', 'FHFG']",95,0,1.0,0.9704017769489168
1,"['SFFH', 'FFFF', 'FFFF', 'FFFG']",2,12,1.0,0.9821344612135428
1,"['SFFF', 'HFFF', 'FHHF', 'FFHG']",37,2,1.0,0.991026973
1,"['SFHH', 'HFHH', 'HFFF', 'FHHG']",62,5,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",12,0,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HFFG']",81,4,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",15,9,0.0,0.0
1,"['SHFF', 'FHFF', 'FFFH', 'HFFG']",62,3,1.0,0.985089730404757
1,"['SFFF', 'FHFF', 'FFFF', 'HFHG']",7,9,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",83,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",58,14,1.0,1.0
1,"['SFFF', 'HHHF', 'FHHF', 'FHHG']",94,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",70,11,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",31,7,1.0,0.997
1,"['SFFH', 'FHHH', 'FFHH', 'HFFG']",2,4,0.0,0.0
1,"['SFFF', 'FFFH', 'HHFH', 'HHFG']",71,10,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",100,5,1.0,0.991026973
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",54,1,1.0,0.9445131481500655
1,"['SFFH', 'FHFF', 'HHFF', 'FFFG']",76,14,1.0,1.0
1,"['SHFH', 'FHHH', 'FFFH', 'FFFG']",95,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FHHH', 'FFFG']",34,4,1.0,0.9502058312852957
1,"['SFFF', 'FHFF', 'HHHF', 'FHFG']",39,12,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HHFG']",31,5,0.0,0.0
1,"['SFHH', 'FHHH', 'FHFH', 'FFFG']",69,12,1.0,0.994009
1,"['SFFF', 'FFFF', 'HFHF', 'HFHG']",23,4,1.0,0.9530650263643888
1,"['SFHH', 'HFHH', 'HFFH', 'HFFG']",3,5,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFF', 'HFFG']",25,10,1.0,0.997
1,"['SFHH', 'FFFF', 'HHHF', 'FFFG']",90,12,1.0,0.994009
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",69,4,1.0,0.9165572373164391
1,"['SHHF', 'FFFH', 'HFFF', 'FFFG']",69,13,1.0,0.997
1,"['SFFF', 'HFFF', 'HFHF', 'FHFG']",37,14,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFF', 'FHFG']",52,1,1.0,0.9733217421754432
1,"['SHFH', 'FFHF', 'FFHF', 'HFFG']",93,0,1.0,0.9193151828650342
1,"['SFHH', 'HFHF', 'HFHF', 'HFFG']",32,0,1.0,0.9588092525966956
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",100,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HFHF', 'HHHG']",68,9,0.0,0.0
1,"['SFHF', 'HFHH', 'HFFH', 'HFFG']",58,13,1.0,0.997
1,"['SFFH', 'HFHH', 'HFFF', 'FHHG']",77,5,1.0,0.991026973
1,"['SFFF', 'FFFF', 'HHHF', 'HHHG']",73,7,1.0,0.997
1,"['SFFH', 'HHFH', 'HFFH', 'FFFG']",74,0,1.0,0.9445131481500655
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",39,2,1.0,0.988053892081
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",97,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HFFF', 'HHFG']",57,6,1.0,0.994009
1,"['SFFF', 'FFHF', 'HFHF', 'HHFG']",68,11,1.0,1.0
1,"['SFFF', 'HHFH', 'HHFF', 'HFHG']",3,1,0.0,0.0
1,"['SFHF', 'FHHF', 'FFFF', 'HHHG']",8,4,0.0,0.0
1,"['SFFF', 'FHHF', 'FFHF', 'HHFG']",23,3,1.0,0.994009
1,"['SFHF', 'HFFF', 'HHHF', 'HHHG']",41,1,0.0,0.0
1,"['SFHH', 'FFFF', 'HHHF', 'HHHG']",13,6,0.0,0.0
1,"['SFFF', 'FFHF', 'HHFF', 'HHHG']",80,7,1.0,0.997
1,"['SFFF', 'FHFF', 'HFFF', 'FFFG']",81,9,1.0,0.994009
1,"['SHHF', 'FFFF', 'FFHF', 'HHFG']",92,0,1.0,0.9791880578299021
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",56,4,1.0,0.9473552137914398
1,"['SFHH', 'FFFF', 'FHFF', 'HFHG']",39,0,1.0,0.9388545698794984
1,"['SFFF', 'FFFH', 'FHFF', 'HFFG']",85,3,1.0,0.985089730404757
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",51,14,1.0,1.0
1,"['SHFH', 'FFFF', 'FFHH', 'HFFG']",76,8,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHF', 'HFFG']",56,11,1.0,1.0
1,"['SFFH', 'HFFH', 'FFFF', 'HHHG']",78,2,1.0,0.991026973
1,"['SFFF', 'HFHH', 'HFFF', 'FHFG']",60,3,1.0,0.8300415167526705
1,"['SHFF', 'FFFF', 'FHHH', 'FFFG']",29,13,1.0,0.997
1,"['SHFF', 'FHHF', 'FHHH', 'FFFG']",63,8,1.0,0.9762504936564125
1,"['SFHF', 'HFHF', 'FFFF', 'FHFG']",8,10,1.0,0.997
1,"['SFFF', 'HFFF', 'HHFF', 'HHHG']",43,0,1.0,0.9791880578299021
1,"['SFFF', 'HFFF', 'FFFF', 'HHHG']",72,11,1.0,1.0
1,"['SFFH', 'FHFH', 'FHFH', 'FHFG']",37,1,1.0,0.9332298921513504
1,"['SFHF', 'HFFH', 'FFHF', 'HFFG']",64,6,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",74,0,1.0,0.9674905716180701
1,"['SFFH', 'FFHF', 'FFHF', 'HFFG']",6,2,0.0,0.0
1,"['SHHH', 'FFHF', 'HFFH', 'HFFG']",5,10,1.0,0.997
1,"['SHFH', 'FFFH', 'FFHH', 'HFFG']",86,0,1.0,0.9559328248389055
1,"['SFFH', 'FFFH', 'HHFF', 'HHHG']",26,6,1.0,0.8947894553945313
1,"['SHHH', 'FHHF', 'FFFF', 'FFHG']",32,13,1.0,0.991026973
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",96,7,1.0,0.997
1,"['SHHH', 'FFFF', 'HFHF', 'HFFG']",17,5,0.0,0.0
1,"['SFFH', 'FFFF', 'HFFF', 'HFFG']",37,5,1.0,0.991026973
1,"['SFFH', 'FFFF', 'HHFF', 'HFFG']",92,4,1.0,0.988053892081
1,"['SHFF', 'FFFH', 'HHFH', 'HHFG']",95,5,0.0,0.0
1,"['SHHF', 'FFHH', 'FFHH', 'HFFG']",39,0,1.0,0.93603800616986
1,"['SHFH', 'FHFF', 'FFFF', 'FFFG']",47,6,1.0,0.994009
1,"['SFHH', 'FFHH', 'FFFF', 'HHHG']",84,4,1.0,0.9388545698794984
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",79,6,1.0,0.994009
1,"['SFHF', 'HFFF', 'FFFH', 'HFFG']",5,6,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFF', 'FFFG']",84,9,1.0,0.994009
1,"['SFHF', 'FHFH', 'FFFH', 'HHFG']",68,0,0.0,0.0
1,"['SFFH', 'HHFF', 'FHHF', 'HHHG']",38,1,1.0,0.9588092525966956
1,"['SFHH', 'FFHF', 'HFHF', 'FFFG']",7,5,0.0,0.0
1,"['SFFH', 'HFFH', 'FFFF', 'FFHG']",46,8,1.0,0.991026973
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",39,2,1.0,0.988053892081
1,"['SFFH', 'FHFF', 'HFHF', 'HHHG']",62,11,1.0,1.0
1,"['SFFF', 'FFHF', 'FFFF', 'FHFG']",92,8,1.0,0.991026973
