Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFHF', 'HFHH', 'HFFF', 'HHHG']",28,5,1.0,0.9304302024748964
1,"['SFFF', 'FFFH', 'FFFF', 'FHHG']",30,10,1.0,0.997
1,"['SFHF', 'FFFH', 'HFFH', 'FHFG']",26,12,0.0,0.0
1,"['SFFF', 'HFFF', 'HHFF', 'FHHG']",47,1,1.0,0.988053892081
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",60,3,0.0,0.0
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",95,0,1.0,0.9645880999032158
1,"['SFFH', 'HFHH', 'FFHH', 'HFFG']",10,2,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",20,6,0.0,0.0
1,"['SFHH', 'HFFF', 'FFHF', 'HFFG']",49,7,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",45,11,1.0,1.0
1,"['SFHH', 'HFFH', 'HFFF', 'FFHG']",21,12,0.0,0.0
1,"['SHHF', 'FHHF', 'FFFF', 'FHHG']",63,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HFFH', 'FHFG']",88,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'FHHG']",11,4,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",85,7,1.0,0.997
1,"['SFHH', 'HFFF', 'HFHF', 'FHHG']",7,0,0.0,0.0
1,"['SFHH', 'FFHH', 'FHFH', 'FFFG']",41,14,1.0,1.0
1,"['SHHF', 'FHFF', 'FFFF', 'HFHG']",88,0,1.0,0.803057341509771
1,"['SFFH', 'FHFH', 'FHHH', 'FFFG']",83,6,1.0,0.8152123778407558
1,"['SHHH', 'FFHF', 'FFFF', 'HFFG']",82,7,1.0,0.997
1,"['SFFF', 'HFHF', 'FHFF', 'HHHG']",46,5,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'HHFF', 'HHHG']",72,4,0.0,0.0
1,"['SFFH', 'FFHF', 'HFHH', 'HFFG']",24,4,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'HFFG']",15,5,0.0,0.0
1,"['SHHH', 'FFFF', 'FHFF', 'HHHG']",50,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'FFFF', 'HFFG']",17,6,1.0,0.994009
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",90,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'FFFF', 'HFFG']",92,9,1.0,0.994009
1,"['SHFF', 'FFFF', 'HHFH', 'HHFG']",58,2,1.0,0.988053892081
1,"['SFHH', 'FFFH', 'FFHF', 'FFFG']",17,0,1.0,0.9248559951318693
1,"['SHHF', 'FFHF', 'HFFF', 'HHHG']",16,3,1.0,0.994009
1,"['SFFH', 'HHFF', 'FFFH', 'FHFG']",33,9,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFF', 'FHFG']",16,11,1.0,1.0
1,"['SFHF', 'FFFF', 'FFFF', 'HHHG']",3,7,1.0,0.9473552137914398
1,"['SHFF', 'FFFF', 'HFFH', 'HHFG']",4,5,0.0,0.0
1,"['SHHF', 'FHFH', 'FFFF', 'HHFG']",18,11,1.0,1.0
1,"['SFFF', 'HHFF', 'HHHF', 'HHHG']",64,7,1.0,0.997
1,"['SHFH', 'FHFF', 'FFFF', 'HFFG']",95,4,1.0,0.9704017769489168
1,"['SHFH', 'FFFH', 'FFHH', 'HFFG']",97,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",85,5,1.0,0.991026973
1,"['SHHH', 'FFFF', 'FHHF', 'FHHG']",79,7,1.0,0.997
1,"['SFFH', 'FHFF', 'HHHF', 'HFFG']",47,11,1.0,1.0
1,"['SHHF', 'FFFH', 'HFHH', 'HFFG']",32,5,0.0,0.0
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",10,4,0.0,0.0
1,"['SHFF', 'FFFF', 'FHHF', 'FHFG']",26,4,1.0,0.7449472384453084
1,"['SFFF', 'FFFF', 'FHFF', 'FHHG']",86,8,1.0,0.985089730404757
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",17,8,0.0,0.0
1,"['SHHF', 'FFHF', 'HFFF', 'FHHG']",5,5,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'HHHG']",27,0,1.0,0.9559328248389055
1,"['SFFF', 'HHHF', 'FHFF', 'HHFG']",81,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFF', 'HHFG']",63,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",94,5,0.0,0.0
1,"['SFFF', 'FHFH', 'HFFF', 'HFFG']",34,13,1.0,0.997
1,"['SHFF', 'FFHH', 'FFFF', 'HHHG']",30,2,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'HFFG']",97,14,1.0,1.0
1,"['SHHF', 'FFFF', 'FHFH', 'HFFG']",8,5,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",50,4,0.0,0.0
1,"['SHFH', 'FFFF', 'HHHF', 'HHHG']",79,6,1.0,0.994009
1,"['SFFF', 'HFFH', 'HFHF', 'FFFG']",50,1,1.0,0.988053892081
1,"['SHFF', 'FFHF', 'FFHH', 'HFFG']",70,7,0.0,0.0
1,"['SFFF', 'FFFH', 'HHFF', 'FFFG']",39,11,1.0,1.0
1,"['SFFH', 'FFFF', 'HFHH', 'FFFG']",31,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",32,11,1.0,1.0
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",68,14,1.0,1.0
1,"['SFHH', 'FFFH', 'HFFH', 'FFFG']",50,9,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFHH', 'FFFG']",38,6,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",65,2,1.0,0.991026973
1,"['SFHH', 'HFHF', 'FFFF', 'FFHG']",81,7,1.0,0.997
1,"['SFFF', 'HHFF', 'FHHF', 'HFHG']",34,6,1.0,0.9762504936564125
1,"['SFFF', 'FFHH', 'FFFF', 'FHFG']",22,8,1.0,0.8502341582884777
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",99,6,1.0,0.994009
1,"['SFHH', 'FHHH', 'FHFH', 'FFFG']",29,4,0.0,0.0
1,"['SFFF', 'HHFF', 'FFHF', 'FHHG']",61,6,1.0,0.994009
1,"['SFFF', 'HFFF', 'HFFF', 'FFFG']",21,13,1.0,0.997
1,"['SHFH', 'FHFF', 'FFFH', 'HFFG']",79,10,1.0,0.997
1,"['SFHH', 'FFHH', 'HFHF', 'FFFG']",91,5,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFFF', 'FHFG']",62,4,1.0,0.8921050870283477
1,"['SHHF', 'FFFH', 'HFFF', 'HFHG']",59,6,1.0,0.994009
1,"['SFHH', 'FHHH', 'FHHF', 'FFFG']",28,11,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'FHHG']",44,0,1.0,0.767668872977057
1,"['SHFF', 'FFFH', 'FFHF', 'HFFG']",1,3,0.0,0.0
1,"['SFFF', 'FHFH', 'HFFF', 'FHHG']",48,3,1.0,0.9704017769489168
1,"['SFFH', 'FFHH', 'FFFH', 'HHFG']",1,8,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFF', 'HHHG']",53,0,1.0,0.9704017769489168
1,"['SFFH', 'FFFH', 'HHFF', 'FFFG']",45,6,1.0,0.994009
1,"['SFFF', 'FHHH', 'FFFF', 'HFFG']",15,10,1.0,0.997
1,"['SHFF', 'FFFF', 'HHFH', 'HFFG']",39,6,1.0,0.994009
1,"['SHFH', 'FFHF', 'FFFF', 'HHFG']",32,7,1.0,0.997
1,"['SFFF', 'FFHH', 'FFFH', 'FHFG']",56,12,1.0,0.8788035596734672
1,"['SFHH', 'HFHH', 'HFHF', 'FFFG']",44,12,1.0,0.994009
1,"['SFFF', 'HFHH', 'FFFF', 'FHFG']",76,0,1.0,0.9704017769489168
1,"['SFHF', 'HFFF', 'HFFF', 'FHHG']",91,11,1.0,1.0
1,"['SHHF', 'FHFH', 'FFFF', 'FFFG']",47,4,1.0,0.988053892081
1,"['SHFH', 'FFHF', 'FFFF', 'FHHG']",53,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'HFFG']",33,0,0.0,0.0
1,"['SFFF', 'HHHF', 'FFHF', 'FHHG']",40,0,1.0,0.9304302024748964
1,"['SHHH', 'FFFF', 'FHHF', 'FFHG']",72,12,0.0,0.0
1,"['SHHF', 'FFHF', 'HFFH', 'HHFG']",18,5,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",17,4,0.0,0.0
1,"['SHFF', 'FHHF', 'FFFH', 'HHFG']",76,7,0.0,0.0
1,"['SFHF', 'FHFF', 'FFFF', 'HHFG']",25,11,1.0,1.0
1,"['SHHF', 'FHFF', 'FFFF', 'FFHG']",47,11,1.0,1.0
1,"['SHHH', 'FHHF', 'FFFF', 'HFHG']",37,4,0.0,0.0
1,"['SFHH', 'FFFH', 'HFHF', 'HFFG']",31,14,1.0,1.0
1,"['SHHH', 'FHHH', 'FFHH', 'FFFG']",84,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",7,7,0.0,0.0
1,"['SFFF', 'FFFF', 'HHFF', 'FHHG']",93,2,1.0,0.985089730404757
1,"['SFFF', 'HFHF', 'HFHH', 'FFFG']",52,14,1.0,1.0
1,"['SFFF', 'HHFH', 'FFFF', 'HHFG']",24,14,1.0,1.0
1,"['SFHH', 'HFHH', 'HFHH', 'FFFG']",90,9,1.0,0.994009
1,"['SFFF', 'HHFH', 'FHFH', 'HHFG']",50,1,1.0,0.9821344612135428
1,"['SFFF', 'HHFF', 'HHHF', 'HFHG']",77,3,1.0,0.991026973
1,"['SFFH', 'FFFH', 'HHFF', 'HHHG']",35,2,1.0,0.9416796087056153
1,"['SHHH', 'FHHH', 'FFFH', 'FHFG']",97,12,0.0,0.0
1,"['SHHF', 'FHHF', 'FHFH', 'FFFG']",61,7,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",50,0,1.0,0.803057341509771
1,"['SFFH', 'HHFH', 'FHFH', 'HFFG']",76,6,1.0,0.994009
1,"['SFFH', 'FFHH', 'HFFF', 'HHHG']",75,1,1.0,0.9791880578299021
1,"['SHFF', 'FFFF', 'FHFF', 'HFFG']",15,6,0.0,0.0
1,"['SFFH', 'FFFF', 'HHHF', 'HFHG']",15,13,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'HHFG']",91,11,1.0,1.0
1,"['SFFH', 'HFHF', 'FFFF', 'HHFG']",29,8,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHFG']",77,1,1.0,0.985089730404757
1,"['SFHH', 'FFHF', 'FFFF', 'HFHG']",28,4,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",37,14,1.0,1.0
1,"['SFFF', 'FHFH', 'HHFH', 'FFFG']",67,13,1.0,0.997
1,"['SFHH', 'HFHF', 'FFFF', 'HFHG']",52,0,1.0,0.8657003616774767
1,"['SFHF', 'HFFF', 'FFFF', 'HFFG']",14,8,1.0,0.991026973
1,"['SFFH', 'HFFH', 'HFFH', 'HHFG']",52,1,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",53,6,1.0,0.994009
1,"['SHFF', 'FFFF', 'HHFH', 'FFFG']",5,5,0.0,0.0
1,"['SHFF', 'FFHH', 'FHHF', 'FFFG']",4,4,0.0,0.0
1,"['SFFF', 'HFFH', 'FFFF', 'HHHG']",81,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",45,10,1.0,0.997
1,"['SFFF', 'HHHF', 'FHHF', 'HHFG']",60,1,1.0,0.985089730404757
1,"['SFHH', 'FFHH', 'HFFH', 'FHFG']",21,5,1.0,0.8709180316048211
1,"['SFFH', 'HHFH', 'HHFF', 'FHFG']",72,14,1.0,1.0
1,"['SFHH', 'HFHH', 'FFHH', 'FFFG']",11,5,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HFHG']",72,7,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",59,10,1.0,0.997
1,"['SFHH', 'FHFF', 'FFFF', 'FFFG']",74,9,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",89,0,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHF', 'FFFG']",91,14,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",59,5,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFF', 'FFHG']",48,13,0.0,0.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",32,11,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'FHFG']",98,7,1.0,0.997
1,"['SHHF', 'FFFH', 'HHFH', 'FHFG']",39,14,1.0,1.0
1,"['SFHH', 'HFFF', 'FFFF', 'FFHG']",3,1,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",41,1,1.0,0.7630697687590515
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",37,1,0.0,0.0
1,"['SFFF', 'FHHF', 'FFHF', 'FHHG']",87,7,1.0,0.997
1,"['SFFH', 'HHFH', 'FHFF', 'FFFG']",31,14,1.0,1.0
1,"['SHHF', 'FFHF', 'FFFH', 'FHFG']",41,14,1.0,1.0
1,"['SFHF', 'FHFH', 'FFFF', 'HHFG']",18,3,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'HFHG']",77,10,1.0,0.997
1,"['SHFF', 'FFHH', 'FFFF', 'HFFG']",14,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'FFFF', 'HHHG']",69,6,1.0,0.994009
1,"['SFFH', 'FFFF', 'FHFH', 'HHFG']",41,0,1.0,0.8974819010978248
1,"['SFFH', 'FFFF', 'FHFF', 'HHHG']",48,4,1.0,0.988053892081
1,"['SFFH', 'HFHF', 'HFFH', 'HHFG']",64,14,1.0,1.0
1,"['SFHH', 'FFHF', 'FFHH', 'FFFG']",84,13,1.0,0.997
1,"['SHHF', 'FHFF', 'FFHF', 'FFFG']",96,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'HHHF', 'FFFG']",64,0,1.0,0.9674905716180701
1,"['SFFH', 'FFHF', 'FFFF', 'HFFG']",11,5,1.0,0.985089730404757
1,"['SFFF', 'FHFF', 'HHFF', 'FHFG']",34,12,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",74,0,1.0,0.9821344612135428
1,"['SFHH', 'FFHF', 'FFFF', 'HHHG']",92,7,1.0,0.997
1,"['SFHH', 'HFHH', 'FFFF', 'HHHG']",75,9,1.0,0.994009
1,"['SHFH', 'FHHH', 'FFHH', 'FFFG']",74,2,0.0,0.0
1,"['SFFH', 'FFFF', 'FHFF', 'FFFG']",8,2,1.0,0.9821344612135428
1,"['SHFH', 'FFFF', 'HFFH', 'FFFG']",52,14,1.0,1.0
1,"['SFFH', 'HFHH', 'FFFF', 'FHHG']",26,8,1.0,0.991026973
1,"['SFFH', 'FFFF', 'HFHF', 'HHHG']",18,4,0.0,0.0
1,"['SFFF', 'FFHH', 'HFFF', 'FHHG']",10,10,1.0,0.997
1,"['SHFF', 'FFHH', 'FFFF', 'FHHG']",55,2,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",47,14,1.0,1.0
1,"['SFHH', 'FHFH', 'FFFF', 'HFHG']",83,4,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'FFHH', 'HFFG']",93,14,1.0,1.0
1,"['SFHH', 'FFFH', 'FHFH', 'FHFG']",32,0,1.0,0.8553586117313603
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",49,9,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFF', 'HFHG']",90,13,0.0,0.0
1,"['SFHF', 'FFHH', 'FHFH', 'FFFG']",62,14,1.0,1.0
1,"['SFFF', 'HHFF', 'HFFH', 'FFFG']",90,2,1.0,0.991026973
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",92,0,1.0,0.860513950810667
1,"['SHFF', 'FFFH', 'FFFF', 'HHFG']",27,4,1.0,0.9530650263643888
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",24,1,0.0,0.0
1,"['SHFH', 'FHHH', 'FFFF', 'HHHG']",63,4,1.0,0.9821344612135428
1,"['SHHH', 'FFFH', 'HFFH', 'HFFG']",100,10,1.0,0.997
1,"['SHHF', 'FFHH', 'HFFF', 'HFHG']",32,13,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFH', 'HFFG']",33,5,1.0,0.9674905716180701
1,"['SHFH', 'FFHH', 'HFHH', 'FFFG']",88,4,1.0,0.988053892081
1,"['SFFF', 'FHFF', 'FHFF', 'FFFG']",10,8,1.0,0.9616943356035061
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",54,6,1.0,0.994009
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",27,11,1.0,1.0
1,"['SFFH', 'HFFF', 'FFHH', 'HFFG']",92,1,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'FHHF', 'FHHG']",82,0,1.0,0.9791880578299021
1,"['SHHH', 'FFHH', 'HFFF', 'HFFG']",61,13,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HHFG']",57,7,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",39,0,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'FFHG']",86,0,1.0,0.9821344612135428
1,"['SFFF', 'FHFH', 'FFFH', 'HHFG']",17,6,1.0,0.9616943356035061
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",79,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHFG']",33,1,1.0,0.8176653739626438
1,"['SFFF', 'FFHH', 'FFFF', 'FFFG']",74,11,1.0,1.0
1,"['SFHH', 'HFHH', 'HFHF', 'HFFG']",52,9,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",48,1,1.0,0.9165572373164391
1,"['SFHH', 'HFFH', 'HHFF', 'HFHG']",87,0,1.0,0.8476834558136123
1,"['SFHH', 'FHFH', 'FFFH', 'HHFG']",33,10,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFF', 'HHFG']",41,11,1.0,1.0
1,"['SFFH', 'FFHH', 'FFFF', 'HFFG']",67,2,1.0,0.9645880999032158
1,"['SHFH', 'FHHF', 'FFFH', 'HHFG']",77,0,1.0,0.9138075656044898
1,"['SHHF', 'FFFF', 'FHFH', 'FFFG']",23,4,1.0,0.9588092525966956
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",53,8,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFH', 'HFFG']",32,0,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FFHG']",85,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'FFFF', 'HHHG']",75,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",39,11,1.0,1.0
1,"['SHFH', 'FFHF', 'FFFF', 'HFFG']",24,7,1.0,0.997
1,"['SHHF', 'FFFH', 'FHHH', 'FFFG']",15,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFH', 'FHFG']",80,7,0.0,0.0
1,"['SFHF', 'FFFF', 'HHHF', 'HHHG']",71,6,1.0,0.994009
1,"['SFFH', 'HFHF', 'FFFF', 'HFFG']",79,2,1.0,0.9791880578299021
1,"['SHHH', 'FFFH', 'HHFH', 'FHFG']",37,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFF', 'HHFG']",30,10,1.0,0.997
1,"['SFFF', 'FHFF', 'FHFH', 'HFFG']",35,10,1.0,0.997
1,"['SHHH', 'FFFH', 'HHFH', 'FFFG']",70,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HFFF', 'HFHG']",75,1,1.0,0.988053892081
1,"['SFHH', 'FHHH', 'FHHH', 'FFFG']",87,13,1.0,0.997
1,"['SFHH', 'FFHH', 'HFFF', 'HFHG']",27,9,1.0,0.994009
1,"['SHHF', 'FHFF', 'FFFF', 'FHFG']",76,6,1.0,0.994009
1,"['SFFF', 'FHFH', 'HHFH', 'HFFG']",94,4,1.0,0.9473552137914398
1,"['SFHF', 'HFFH', 'FHFF', 'HFFG']",38,5,1.0,0.985089730404757
1,"['SHHH', 'FHHF', 'FFFF', 'HHHG']",12,0,0.0,0.0
1,"['SHHH', 'FFFF', 'FFHH', 'FFFG']",32,7,0.0,0.0
1,"['SHFF', 'FFFF', 'HHFF', 'HHHG']",23,10,1.0,0.997
1,"['SFFH', 'HHFF', 'HHHF', 'HHFG']",44,7,1.0,0.997
1,"['SFFF', 'FFFH', 'FHHH', 'FFFG']",2,5,0.0,0.0
1,"['SFFH', 'FFHH', 'FFFH', 'FFFG']",73,0,1.0,0.9791880578299021
1,"['SHFF', 'FFHF', 'FFFF', 'FFFG']",12,13,1.0,0.997
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",2,7,0.0,0.0
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",41,7,0.0,0.0
1,"['SFFF', 'FFHF', 'HHHF', 'HFHG']",77,11,1.0,1.0
1,"['SHHH', 'FHHH', 'FFFF', 'FFHG']",66,9,1.0,0.994009
1,"['SHHF', 'FHFF', 'FHHF', 'FFFG']",51,7,1.0,0.997
1,"['SHHH', 'FHFH', 'FFFF', 'HHHG']",85,11,1.0,1.0
1,"['SFFF', 'HHFH', 'FFFH', 'FHFG']",52,3,1.0,0.9821344612135428
1,"['SHFF', 'FFFH', 'HHFF', 'HHFG']",54,14,1.0,1.0
1,"['SFFF', 'HFFH', 'HHFF', 'FHHG']",81,10,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",26,14,1.0,1.0
1,"['SFHH', 'FFFF', 'HHHF', 'FHHG']",46,11,1.0,1.0
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",97,11,1.0,1.0
1,"['SHFH', 'FHHH', 'FFHH', 'HFFG']",30,8,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFH', 'HFFG']",45,10,1.0,0.997
1,"['SFFH', 'FHFF', 'FFFF', 'HHHG']",55,9,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",13,0,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'FFFG']",93,11,1.0,1.0
1,"['SHHH', 'FFFH', 'FHFF', 'HHFG']",13,5,0.0,0.0
1,"['SHFH', 'FFHF', 'FHFH', 'FFFG']",96,13,1.0,0.997
1,"['SFHH', 'FFFH', 'FHFH', 'FHFG']",62,6,1.0,0.994009
1,"['SFFF', 'FHFF', 'FHHF', 'FFFG']",22,7,1.0,0.994009
1,"['SFFH', 'HFFH', 'HFFF', 'HFHG']",47,1,1.0,0.9388545698794984
1,"['SFHH', 'FFFH', 'HHFF', 'FHFG']",99,5,1.0,0.991026973
1,"['SFHF', 'FHFF', 'FFFH', 'FFFG']",10,9,0.0,0.0
1,"['SHFH', 'FFFF', 'HFFH', 'HFFG']",25,7,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",100,14,1.0,1.0
1,"['SFFF', 'FFFH', 'FHHH', 'FFFG']",55,2,1.0,0.9616943356035061
1,"['SFHH', 'FHFH', 'FHHH', 'FFFG']",75,12,1.0,0.991026973
1,"['SFHF', 'HFFH', 'HFHH', 'HFFG']",5,6,0.0,0.0
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",45,12,1.0,0.994009
1,"['SFHF', 'FFFF', 'HHFH', 'FFFG']",17,12,1.0,0.994009
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",51,5,0.0,0.0
1,"['SFHF', 'FHHH', 'FFFF', 'HFFG']",88,14,1.0,1.0
1,"['SFFF', 'FFHF', 'HFFF', 'FFFG']",26,14,1.0,1.0
1,"['SFFF', 'HFFH', 'HFFF', 'HHFG']",38,14,1.0,1.0
1,"['SHFF', 'FFHF', 'HFHH', 'FFFG']",62,7,0.0,0.0
1,"['SFFF', 'HHHF', 'HHFF', 'HFFG']",49,7,1.0,0.997
1,"['SFHH', 'FHFH', 'FFFF', 'HHFG']",50,9,1.0,0.994009
1,"['SFFH', 'FHHF', 'FFFF', 'FHHG']",57,7,1.0,0.997
1,"['SFFF', 'FFFF', 'HHFF', 'FFHG']",18,2,1.0,0.988053892081
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",27,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HFHF', 'HHHG']",42,6,1.0,0.994009
1,"['SFFH', 'HFFH', 'FHFF', 'HHFG']",49,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'HFHF', 'HHFG']",41,14,1.0,1.0
1,"['SFHF', 'FFFF', 'HHFF', 'FFFG']",91,6,1.0,0.994009
1,"['SHHF', 'FHHH', 'FFFF', 'HHHG']",52,3,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'HFHG']",25,8,1.0,0.991026973
1,"['SFFF', 'FHHF', 'HHHF', 'HHFG']",94,7,1.0,0.997
1,"['SFHF', 'FFHF', 'HFFH', 'HFFG']",72,5,1.0,0.991026973
1,"['SFHF', 'HFFH', 'HFHH', 'FFFG']",59,13,1.0,0.997
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",43,9,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFF', 'FHFG']",68,7,1.0,0.997
1,"['SHFF', 'FHHH', 'FFFH', 'FFFG']",20,9,1.0,0.994009
1,"['SFFH', 'HFFF', 'FHHF', 'HFFG']",50,8,0.0,0.0
1,"['SHHF', 'FHHH', 'FFHH', 'FFFG']",11,13,1.0,0.7584982177744161
1,"['SFFF', 'FFFF', 'HFFF', 'FFFG']",13,13,1.0,0.997
1,"['SHHH', 'FFHH', 'HFHH', 'FFFG']",46,12,1.0,0.991026973
1,"['SHHH', 'FFFH', 'FHHF', 'FFFG']",77,12,1.0,0.994009
1,"['SFFF', 'FFFH', 'FFFF', 'FFFG']",11,6,1.0,0.9530650263643888
1,"['SHHF', 'FFFF', 'HHHF', 'FFFG']",22,14,1.0,1.0
1,"['SFFF', 'FFHF', 'HFHF', 'HFHG']",2,3,1.0,0.9530650263643888
1,"['SFFF', 'HHFH', 'FHFH', 'HHFG']",91,8,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'HFHG']",25,13,0.0,0.0
1,"['SFFH', 'HHFF', 'FHFF', 'HFHG']",5,10,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFH', 'FHFG']",9,12,0.0,0.0
1,"['SFHH', 'FFHH', 'HFFF', 'HHHG']",51,10,1.0,0.997
1,"['SHHF', 'FFHH', 'HFFF', 'FHHG']",79,9,1.0,0.994009
1,"['SFHF', 'HFFF', 'HFFF', 'FHFG']",35,12,0.0,0.0
1,"['SFHH', 'HFFF', 'FHFF', 'FHHG']",54,12,0.0,0.0
1,"['SHHF', 'FFHH', 'FFFH', 'HHFG']",7,14,1.0,1.0
1,"['SFFF', 'FHHH', 'FFFF', 'FHHG']",20,3,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'HFFG']",28,13,1.0,0.997
1,"['SHFF', 'FFHF', 'HFFH', 'HFFG']",87,4,1.0,0.9248559951318693
1,"['SFHH', 'FFFF', 'FHFH', 'FFFG']",40,4,1.0,0.9248559951318693
1,"['SFHH', 'FHHH', 'FFHH', 'HFFG']",54,0,0.0,0.0
