Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFF', 'FFFH', 'HFFH', 'HHFG']",72,0,1.0,0.9645880999032158
1,"['SFFF', 'FHFF', 'HHFF', 'FFFG']",70,4,1.0,0.9821344612135428
1,"['SFHH', 'FFFH', 'FHFF', 'FFFG']",16,11,1.0,1.0
1,"['SFFF', 'FFHF', 'HHFF', 'FHHG']",20,12,0.0,0.0
1,"['SFHH', 'HFFF', 'HHHF', 'FFFG']",92,7,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFH', 'HFFG']",43,13,1.0,0.997
1,"['SHFF', 'FFFF', 'FHFF', 'HFHG']",2,2,1.0,0.8867604854519608
1,"['SFFH', 'FHFF', 'FFFF', 'FHFG']",15,12,1.0,0.7816331707050701
1,"['SFFH', 'FHFF', 'FHHF', 'FHHG']",13,6,1.0,0.988053892081
1,"['SFFF', 'FHHH', 'FHFH', 'FFFG']",68,2,1.0,0.9530650263643888
1,"['SHFH', 'FFFH', 'FHFF', 'FHHG']",49,0,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",57,4,1.0,0.8788035596734672
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",84,3,1.0,0.994009
1,"['SFFF', 'FFHH', 'FFFH', 'HHFG']",19,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",67,13,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",16,4,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFF', 'HFHG']",26,11,1.0,1.0
1,"['SFFF', 'HFHF', 'FFHH', 'FFFG']",79,3,1.0,0.8814479033836181
1,"['SHHH', 'FFFF', 'HFHF', 'HFHG']",37,4,0.0,0.0
1,"['SFFH', 'FHFF', 'HHFH', 'FFFG']",70,6,1.0,0.994009
1,"['SFHH', 'FFFH', 'FHFF', 'HFHG']",7,1,0.0,0.0
1,"['SFHH', 'FFHF', 'HFHF', 'FFFG']",79,9,1.0,0.994009
1,"['SFHH', 'FFHH', 'FFFH', 'HFFG']",77,1,1.0,0.9821344612135428
1,"['SHFH', 'FFFH', 'HHFF', 'FFFG']",11,5,1.0,0.991026973
1,"['SFHF', 'FFFF', 'HHFF', 'HHHG']",89,0,1.0,0.9821344612135428
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",84,9,1.0,0.994009
1,"['SFFF', 'FFFH', 'HHFF', 'FFFG']",20,11,1.0,1.0
1,"['SFFH', 'HFFH', 'HFFF', 'HFFG']",56,2,1.0,0.988053892081
1,"['SFHF', 'FFFF', 'HFHF', 'FFHG']",91,4,1.0,0.9588092525966956
1,"['SHFH', 'FHHF', 'FFHH', 'HFFG']",55,7,0.0,0.0
1,"['SFFF', 'HHHF', 'FHHF', 'HHHG']",9,8,0.0,0.0
1,"['SFHF', 'FHFF', 'FFFH', 'HHFG']",36,4,1.0,0.988053892081
1,"['SFFF', 'FFHF', 'FHFF', 'FFFG']",15,12,1.0,0.988053892081
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",17,4,1.0,0.9276389118674717
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",25,14,1.0,1.0
1,"['SFHF', 'FFFH', 'HHFF', 'FHFG']",69,0,1.0,0.9733217421754432
1,"['SFHH', 'FFFH', 'FHFH', 'FHFG']",27,10,1.0,0.997
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",33,14,1.0,1.0
1,"['SHFH', 'FHFH', 'FFHF', 'FFFG']",16,6,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",33,14,1.0,1.0
1,"['SFFF', 'HFHF', 'HFFF', 'FFFG']",33,1,1.0,0.988053892081
1,"['SFFF', 'HFHH', 'FFFH', 'FFFG']",88,2,1.0,0.9791880578299021
1,"['SFHF', 'FFHH', 'FFFF', 'HHHG']",24,5,1.0,0.991026973
1,"['SFHH', 'FFFH', 'HHFH', 'HHFG']",54,14,1.0,1.0
1,"['SHHH', 'FFHF', 'HFFF', 'HHHG']",98,4,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",45,0,1.0,0.8788035596734672
1,"['SFFH', 'FHFF', 'HHHF', 'HFHG']",75,11,1.0,1.0
1,"['SHFH', 'FHHH', 'FHFH', 'FFFG']",6,4,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'HFHG']",72,7,1.0,0.997
1,"['SFHF', 'HFHH', 'HFFF', 'FHHG']",39,10,1.0,0.997
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",49,4,0.0,0.0
1,"['SHFF', 'FFFH', 'FFFF', 'HFHG']",44,4,1.0,0.9616943356035061
1,"['SFFH', 'FHFF', 'HFFF', 'HFFG']",37,4,1.0,0.9733217421754432
1,"['SFHH', 'FFHH', 'HFFH', 'HHFG']",3,5,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'HHFG']",18,2,1.0,0.9473552137914398
1,"['SHFH', 'FHHH', 'FFHF', 'HFFG']",82,13,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFH', 'HHFG']",70,5,0.0,0.0
1,"['SFHF', 'FFFH', 'FHFH', 'HFFG']",81,13,1.0,0.997
1,"['SFHF', 'HFHH', 'FFFH', 'FFFG']",59,3,0.0,0.0
1,"['SFFH', 'HFHF', 'FFFF', 'HHHG']",82,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",6,2,0.0,0.0
1,"['SFFF', 'HFHH', 'HFFH', 'HFFG']",70,5,1.0,0.991026973
1,"['SFFH', 'HFFF', 'HHFH', 'FHFG']",23,7,0.0,0.0
1,"['SFHF', 'FFFF', 'HHFF', 'HHFG']",17,0,0.0,0.0
1,"['SFHF', 'FFFH', 'HFFF', 'FFHG']",68,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'FHHF', 'FFFG']",7,12,0.0,0.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHHG']",91,3,1.0,0.994009
1,"['SFFF', 'HFFF', 'FFHF', 'FHFG']",97,5,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",29,10,1.0,0.997
1,"['SFFF', 'FFFF', 'FFFF', 'HHHG']",94,3,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFFH', 'HHFG']",27,2,1.0,0.985089730404757
1,"['SHFF', 'FFFF', 'HHHF', 'FFHG']",36,3,1.0,0.985089730404757
1,"['SHFF', 'FHHF', 'FFFF', 'FHHG']",70,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HFHF', 'HHFG']",12,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'FFFF', 'HFHG']",61,13,1.0,0.988053892081
1,"['SHFH', 'FFFF', 'FFFF', 'FHFG']",49,8,1.0,0.988053892081
1,"['SFFH', 'FHHH', 'FHFH', 'FFFG']",37,1,1.0,0.8103284404851119
1,"['SHHF', 'FHHH', 'FFFH', 'FHFG']",67,10,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFF', 'FFFG']",66,7,1.0,0.997
1,"['SHFH', 'FFFF', 'FHHH', 'FFFG']",97,2,0.0,0.0
1,"['SFFF', 'FFFH', 'HFHF', 'FFFG']",34,4,0.0,0.0
1,"['SHHF', 'FHHH', 'FFFF', 'FHFG']",21,12,0.0,0.0
1,"['SHFH', 'FHHF', 'FFFF', 'HHHG']",21,7,1.0,0.997
1,"['SFFF', 'HFHF', 'HFFH', 'FFFG']",16,9,1.0,0.7958514863018556
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",31,13,1.0,0.997
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",54,1,1.0,0.9502058312852957
1,"['SHFH', 'FFHH', 'FFFH', 'HHFG']",84,9,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFHF', 'FFHG']",69,12,1.0,0.9001824484431542
1,"['SFFH', 'HFHF', 'HFFH', 'HFFG']",26,7,0.0,0.0
1,"['SHHF', 'FFFH', 'FFHH', 'HFFG']",66,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFF', 'FHFG']",88,1,1.0,0.9674905716180701
1,"['SFFH', 'HFFH', 'HFFF', 'FHHG']",14,1,1.0,0.8709180316048211
1,"['SHHF', 'FFFH', 'HHFH', 'HFFG']",82,0,0.0,0.0
1,"['SHFH', 'FHFF', 'FFFF', 'HHFG']",58,11,1.0,1.0
1,"['SFFF', 'HHHF', 'FFHF', 'HHHG']",12,3,1.0,0.9588092525966956
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",21,14,1.0,1.0
1,"['SFFH', 'HHFF', 'FFFH', 'FHFG']",33,10,1.0,0.997
1,"['SFFH', 'HFFF', 'FHHF', 'FFHG']",38,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHFF', 'HFHG']",49,13,0.0,0.0
1,"['SFHH', 'FFHH', 'FHHH', 'FFFG']",9,4,0.0,0.0
1,"['SFFH', 'FFHF', 'FFFF', 'FHHG']",58,10,1.0,0.997
1,"['SFFH', 'FFFH', 'HHFF', 'HFHG']",32,10,1.0,0.997
1,"['SFHH', 'HFHF', 'HFFF', 'HHHG']",88,0,1.0,0.884100203995605
1,"['SFFH', 'HFFH', 'HHFF', 'FHHG']",56,10,1.0,0.997
1,"['SFHF', 'HFHF', 'HFFF', 'FFHG']",6,13,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",58,6,1.0,0.994009
1,"['SFHF', 'FFFH', 'FHFH', 'FFFG']",94,0,1.0,0.9821344612135428
1,"['SFFF', 'HHFH', 'HFFH', 'FFFG']",55,14,1.0,1.0
1,"['SFHH', 'HFFH', 'FFFF', 'FFFG']",65,1,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'FHFF', 'FHFG']",69,11,1.0,1.0
1,"['SFHF', 'HFHH', 'HFFH', 'HFFG']",10,13,1.0,0.997
1,"['SHHH', 'FFFF', 'FFHF', 'HHHG']",79,7,1.0,0.997
1,"['SFHF', 'HFFF', 'FFHF', 'HHFG']",53,6,1.0,0.994009
1,"['SHHH', 'FHHH', 'FHHF', 'FFFG']",88,11,1.0,1.0
1,"['SFFH', 'HHFH', 'FFFH', 'HHFG']",67,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'HFHF', 'HFFG']",22,0,1.0,0.8631032605924442
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",33,0,1.0,0.9704017769489168
1,"['SHFF', 'FFHF', 'HFHH', 'FFFG']",97,13,1.0,0.997
1,"['SFFF', 'HFFF', 'HFFF', 'HFHG']",23,11,1.0,1.0
1,"['SFFF', 'HFHF', 'HFHF', 'HHFG']",41,2,1.0,0.9791880578299021
1,"['SFFF', 'HFHF', 'HHHF', 'HHHG']",74,1,1.0,0.9704017769489168
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",66,4,1.0,0.8735386475474635
1,"['SFFF', 'FFFH', 'HFFF', 'HHFG']",90,10,1.0,0.997
1,"['SFFH', 'HFFF', 'HHFF', 'FHHG']",30,0,1.0,0.9704017769489168
1,"['SFFH', 'FFHH', 'FFFH', 'HHFG']",28,14,1.0,1.0
1,"['SFHF', 'FFFH', 'HFFF', 'FHHG']",54,10,1.0,0.997
1,"['SHFH', 'FFFH', 'HHFH', 'HHFG']",70,5,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHFG']",47,14,1.0,1.0
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",100,10,1.0,0.997
1,"['SFFF', 'HFHH', 'FFFF', 'HHHG']",16,11,1.0,1.0
1,"['SHHH', 'FHFH', 'FFHH', 'HFFG']",41,0,0.0,0.0
1,"['SFFF', 'HHHF', 'HFFF', 'HHFG']",85,7,1.0,0.997
1,"['SHFF', 'FFFF', 'HFFH', 'FHFG']",17,5,0.0,0.0
1,"['SFFH', 'FFHH', 'FFHF', 'FFFG']",89,8,1.0,0.991026973
1,"['SFHF', 'HFHH', 'HFHF', 'FFFG']",45,1,1.0,0.988053892081
1,"['SFFF', 'FFFH', 'FHFF', 'HHHG']",60,1,1.0,0.8078974551636565
1,"['SHHH', 'FFFF', 'FHFF', 'HHFG']",24,10,1.0,0.997
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",18,12,0.0,0.0
1,"['SHFF', 'FHHH', 'FFFF', 'HFHG']",11,13,0.0,0.0
1,"['SFFH', 'FFFH', 'FFFF', 'FFFG']",9,8,1.0,0.991026973
1,"['SFFF', 'HHHF', 'FFHF', 'FHFG']",42,1,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",71,11,1.0,1.0
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",86,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHHF', 'FFFG']",22,0,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'HHFG']",67,6,1.0,0.994009
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",53,7,1.0,0.997
1,"['SFFH', 'HHFH', 'HFFF', 'HHHG']",100,11,1.0,1.0
1,"['SHHF', 'FFFF', 'HHHF', 'HHHG']",14,5,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",52,5,1.0,0.8006481694852418
1,"['SFFF', 'FHFF', 'FFFF', 'HFHG']",40,8,1.0,0.9733217421754432
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",47,10,1.0,0.997
1,"['SFFH', 'HFHH', 'FFFF', 'FFHG']",98,2,1.0,0.9502058312852957
1,"['SFFH', 'FFFH', 'HHFF', 'FFFG']",92,10,1.0,0.997
1,"['SHFH', 'FFFF', 'FHFH', 'FHFG']",45,5,0.0,0.0
1,"['SHHF', 'FFFH', 'HFFF', 'HHFG']",87,4,1.0,0.9791880578299021
1,"['SHFH', 'FFHH', 'FFHF', 'HFFG']",57,14,1.0,1.0
1,"['SFFH', 'FHHH', 'FFFF', 'HHHG']",54,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HFFH', 'HHFG']",75,7,1.0,0.991026973
1,"['SFFF', 'FFFF', 'HFFF', 'FHFG']",79,1,1.0,0.985089730404757
1,"['SFFF', 'HHFH', 'FFFF', 'HHFG']",16,8,0.0,0.0
1,"['SFFH', 'HFFF', 'FFHF', 'FFHG']",24,5,1.0,0.8683052775100066
1,"['SHFH', 'FFFH', 'HHFF', 'HHFG']",80,11,1.0,1.0
1,"['SFHH', 'HFFF', 'FHFF', 'HFFG']",87,8,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFF', 'FFFG']",90,6,1.0,0.994009
1,"['SHFH', 'FFFF', 'HFFF', 'HHFG']",32,9,1.0,0.994009
1,"['SFFF', 'FHFF', 'FFFH', 'FHFG']",24,0,1.0,0.860513950810667
1,"['SFFF', 'HHFH', 'FHFF', 'HHHG']",82,6,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHFH', 'HFFG']",81,6,1.0,0.994009
1,"['SFHF', 'FHHH', 'FFHH', 'HFFG']",69,3,0.0,0.0
1,"['SHFF', 'FHFH', 'FHFF', 'FFFG']",45,10,1.0,0.997
1,"['SFFH', 'HHFF', 'HFHF', 'HHHG']",97,2,1.0,0.991026973
1,"['SHHF', 'FFHH', 'FFHH', 'FFFG']",80,9,1.0,0.994009
1,"['SFHF', 'HFHF', 'FFFH', 'HFFG']",64,7,0.0,0.0
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",99,1,1.0,0.9416796087056153
1,"['SFHH', 'HFHH', 'FFFF', 'FFHG']",38,8,0.0,0.0
1,"['SHHF', 'FHHF', 'FHHH', 'FFFG']",96,4,1.0,0.9762504936564125
1,"['SFHF', 'FFHF', 'HFFF', 'FHFG']",47,7,1.0,0.997
1,"['SFFH', 'FFHH', 'FHHH', 'FFFG']",61,13,1.0,0.997
1,"['SFFF', 'FFFH', 'HFFF', 'FFHG']",32,13,1.0,0.988053892081
1,"['SFFF', 'HFFH', 'FFHH', 'FFFG']",4,13,0.0,0.0
1,"['SFHH', 'FFHF', 'HFHH', 'FFFG']",64,14,1.0,1.0
1,"['SFHF', 'FFHF', 'FFFF', 'FFFG']",18,12,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'HFHF', 'FHFG']",73,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",7,4,0.0,0.0
1,"['SFHF', 'FHFH', 'FFFF', 'FHHG']",39,0,0.0,0.0
1,"['SFFH', 'HHFH', 'HFFF', 'FHFG']",41,9,1.0,0.994009
1,"['SFFF', 'FFHH', 'HFFF', 'FHHG']",68,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FHFH', 'HFFG']",46,4,1.0,0.9530650263643888
1,"['SFHH', 'HFFF', 'FHFH', 'HFFG']",79,13,1.0,0.997
1,"['SFFH', 'HHFF', 'HHFH', 'HFFG']",13,14,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'FFHG']",61,12,0.0,0.0
1,"['SFFF', 'HFHF', 'FHFF', 'FFFG']",15,10,1.0,0.997
1,"['SFFF', 'HHFF', 'HHFF', 'FFHG']",41,3,1.0,0.991026973
1,"['SHHF', 'FHFH', 'FHHH', 'FFFG']",33,3,0.0,0.0
1,"['SHHH', 'FHFH', 'FHHH', 'FFFG']",48,13,1.0,0.997
1,"['SHFH', 'FFFF', 'HHHF', 'HFFG']",35,6,1.0,0.994009
1,"['SFFH', 'HFFF', 'FFFF', 'HFHG']",51,0,1.0,0.9704017769489168
1,"['SHHF', 'FFFF', 'HHFF', 'FFFG']",6,11,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFH', 'FFFG']",68,13,1.0,0.997
1,"['SFHF', 'HFHH', 'HFHH', 'HFFG']",24,9,1.0,0.994009
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",54,4,1.0,0.9445131481500655
1,"['SFHH', 'FFFF', 'HFFF', 'FFHG']",18,12,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFH', 'HHFG']",38,10,1.0,0.997
1,"['SHFH', 'FFHH', 'FFFH', 'FFFG']",67,8,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",95,9,1.0,0.994009
1,"['SFHH', 'FHFF', 'FFHH', 'HFFG']",10,7,0.0,0.0
1,"['SFFH', 'HHFF', 'HFFF', 'HHHG']",19,1,1.0,0.9110661429076764
1,"['SFFH', 'FHFF', 'HHFF', 'FFHG']",33,7,1.0,0.997
1,"['SHFH', 'FFFF', 'HHFH', 'HHFG']",97,7,1.0,0.991026973
1,"['SFFF', 'FFHH', 'FFFF', 'FFFG']",45,2,1.0,0.985089730404757
1,"['SFHH', 'HFFH', 'FHFF', 'HHHG']",40,5,0.0,0.0
1,"['SFFF', 'FFFH', 'FHFH', 'HFFG']",93,14,1.0,1.0
1,"['SHHH', 'FFHF', 'FFFH', 'HHFG']",58,4,0.0,0.0
1,"['SFFF', 'HHFH', 'HHFF', 'HHHG']",98,1,1.0,0.9388545698794984
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",47,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",86,4,0.0,0.0
1,"['SHHF', 'FFHF', 'FFFH', 'HHFG']",91,9,1.0,0.994009
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",40,0,1.0,0.9193151828650342
1,"['SFFF', 'HFFF', 'HHFF', 'FFFG']",35,1,1.0,0.9821344612135428
1,"['SHFF', 'FFFF', 'HFHF', 'HFHG']",53,0,1.0,0.8225935318117279
1,"['SHFF', 'FFFH', 'HHFF', 'HHHG']",62,10,1.0,0.997
1,"['SFFH', 'FFFF', 'FFHF', 'HFHG']",77,8,1.0,0.9332298921513504
1,"['SHFF', 'FFFF', 'FHHF', 'FHHG']",22,0,0.0,0.0
1,"['SFFF', 'HFHF', 'FFHF', 'FFFG']",15,13,1.0,0.997
1,"['SFHH', 'HFHH', 'HFFF', 'FHHG']",38,10,1.0,0.997
1,"['SFFH', 'FHFF', 'HHHF', 'HHHG']",47,11,1.0,1.0
1,"['SHHF', 'FHHH', 'FHHH', 'FFFG']",39,0,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",23,12,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",30,5,0.0,0.0
1,"['SHHF', 'FFFH', 'FHHF', 'FFFG']",100,6,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFH', 'FHFG']",72,6,0.0,0.0
1,"['SFFH', 'HFHF', 'HFHF', 'HFFG']",45,5,0.0,0.0
1,"['SHFH', 'FFHH', 'HFFF', 'FFHG']",50,11,1.0,1.0
1,"['SFFF', 'FHHF', 'FFHF', 'HHHG']",21,0,1.0,0.9056079456455165
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",9,10,0.0,0.0
1,"['SFFF', 'HHHF', 'HHHF', 'FHHG']",17,2,1.0,0.985089730404757
1,"['SHHH', 'FFHH', 'FFHH', 'HFFG']",62,0,1.0,0.9616943356035061
1,"['SFHF', 'HFFF', 'FFHH', 'HFFG']",24,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HFFG']",70,14,1.0,1.0
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",78,4,1.0,0.988053892081
1,"['SFFH', 'FFFF', 'HHHF', 'FHHG']",63,5,1.0,0.9645880999032158
1,"['SHFH', 'FFHH', 'HFFF', 'FHHG']",87,0,1.0,0.9616943356035061
1,"['SHHF', 'FHFH', 'FHFF', 'FFFG']",31,13,1.0,0.997
1,"['SFHH', 'FFHF', 'FFHH', 'HFFG']",65,13,1.0,0.997
1,"['SFFH', 'HFFH', 'FHFF', 'FFHG']",22,2,1.0,0.9821344612135428
1,"['SFFF', 'HFHF', 'HFFF', 'HFHG']",1,9,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFF', 'HHHG']",66,2,1.0,0.988053892081
1,"['SHFF', 'FHHH', 'FFFF', 'HHHG']",80,11,1.0,1.0
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",58,8,0.0,0.0
1,"['SFFF', 'FFFF', 'FHFF', 'FFFG']",36,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'FFFF', 'HFHG']",21,7,1.0,0.997
1,"['SFFF', 'HFFF', 'FFFF', 'HFFG']",76,1,1.0,0.988053892081
1,"['SHFF', 'FHFF', 'FFFF', 'HFFG']",63,0,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",32,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",13,9,1.0,0.994009
1,"['SFFF', 'HHFH', 'HFFF', 'HHHG']",67,9,1.0,0.994009
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",58,6,1.0,0.994009
1,"['SFHH', 'FFFH', 'FHFF', 'HHHG']",5,11,1.0,1.0
1,"['SFFH', 'HFHF', 'FFFH', 'HFFG']",25,13,1.0,0.997
1,"['SHHH', 'FHHH', 'FFFF', 'HFHG']",57,0,0.0,0.0
1,"['SHFF', 'FFFF', 'FHFF', 'FHHG']",7,8,0.0,0.0
1,"['SHFF', 'FFFF', 'FFFH', 'HFFG']",65,13,1.0,0.997
1,"['SFFF', 'HHFH', 'HHFH', 'HFFG']",27,2,1.0,0.8657003616774767
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",38,7,1.0,0.997
1,"['SFFF', 'HFHH', 'HFHH', 'FFFG']",44,0,1.0,0.9304302024748964
1,"['SFHF', 'HFFH', 'FFFH', 'FHFG']",41,12,0.0,0.0
1,"['SFHH', 'HFFF', 'FFFF', 'FHFG']",24,5,1.0,0.991026973
1,"['SFFH', 'HHFF', 'HHFH', 'HFFG']",68,6,1.0,0.994009
1,"['SFHH', 'FFHF', 'HFHF', 'FFFG']",34,1,1.0,0.8103284404851119
1,"['SFFF', 'FHFF', 'HFHF', 'FHFG']",4,4,0.0,0.0
1,"['SFHF', 'HFHH', 'HFHF', 'FFFG']",2,12,0.0,0.0
1,"['SFFF', 'FHHF', 'FHFH', 'FFFG']",43,7,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FHFG']",63,3,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'HFFH', 'HHFG']",81,10,1.0,0.997
1,"['SHFH', 'FHHH', 'FFHF', 'HFFG']",92,0,1.0,0.8527925358961662
1,"['SFHF', 'FFFF', 'FFFF', 'HHFG']",71,6,1.0,0.994009
1,"['SFFF', 'FHFF', 'FFHF', 'FHHG']",39,8,1.0,0.9704017769489168
1,"['SFFF', 'HFHH', 'FFFF', 'HHFG']",50,5,1.0,0.991026973
1,"['SFFF', 'HHHF', 'FHFF', 'HFHG']",51,7,1.0,0.997
1,"['SFFF', 'FFHH', 'HFHH', 'FFFG']",85,3,1.0,0.9220814271464737
1,"['SHFH', 'FFFH', 'FFFF', 'HHHG']",2,0,0.0,0.0
1,"['SFFF', 'HFFF', 'FFHF', 'HFFG']",92,13,1.0,0.997
1,"['SFHF', 'HFHF', 'HFHH', 'HFFG']",11,1,0.0,0.0
1,"['SFHF', 'FHHF', 'FFFH', 'FFFG']",12,1,0.0,0.0
1,"['SFHF', 'FFHH', 'FFFH', 'HHFG']",80,9,1.0,0.994009
1,"['SHHF', 'FHHH', 'FFFF', 'HFFG']",56,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FFFF', 'HFHG']",22,13,1.0,0.985089730404757
1,"['SFFH', 'FHFH', 'FHHF', 'FFFG']",58,8,1.0,0.991026973
1,"['SFHF', 'FHFH', 'FFFH', 'HFFG']",100,0,1.0,0.9674905716180701
1,"['SHHH', 'FFFH', 'FHFH', 'HHFG']",74,14,1.0,1.0
1,"['SFHH', 'FFHF', 'FHHF', 'FFFG']",62,12,1.0,0.991026973
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",50,6,1.0,0.994009
1,"['SHFH', 'FHFF', 'FFHH', 'FFFG']",65,13,1.0,0.997
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",41,1,1.0,0.9332298921513504
1,"['SFFH', 'FFFH', 'FFFF', 'FHFG']",72,9,1.0,0.994009
1,"['SFFF', 'HFFH', 'HFHH', 'HFFG']",62,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HHHF', 'HFHG']",62,13,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFF', 'HHHG']",94,11,1.0,1.0
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",93,3,1.0,0.991026973
1,"['SHHF', 'FHFH', 'FFFF', 'HFFG']",71,11,1.0,1.0
1,"['SHHF', 'FFFH', 'HHFF', 'FHFG']",77,3,0.0,0.0
1,"['SFFF', 'HFFH', 'FFHF', 'FFFG']",97,5,1.0,0.991026973
1,"['SFHH', 'HFFH', 'FHFF', 'FHFG']",91,8,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HHHG']",62,10,1.0,0.997
1,"['SFHF', 'FHFH', 'FFHF', 'HFFG']",65,6,0.0,0.0
1,"['SFFH', 'HFFF', 'HFFF', 'FFHG']",58,9,1.0,0.994009
1,"['SFHH', 'HFFF', 'FHHF', 'HFHG']",91,6,1.0,0.994009
1,"['SFFF', 'HFHF', 'FFHH', 'HFFG']",70,3,1.0,0.8426049842298329
1,"['SFFH', 'FHHF', 'FFFF', 'FHFG']",5,7,0.0,0.0
1,"['SHFH', 'FHHF', 'FHFH', 'FFFG']",39,12,1.0,0.994009
1,"['SFHF', 'FHFH', 'FFHH', 'HFFG']",98,1,1.0,0.8553586117313603
1,"['SFHH', 'HFFH', 'FHFH', 'HHFG']",93,14,1.0,1.0
1,"['SFHH', 'HFFF', 'HHHF', 'HFFG']",81,11,1.0,1.0
